utc,firmware,map,display_count,display_decimals,status_flags,net_mass_ug,gross_mass_ug,tare_mass_ug,sample_sequence,uptime_ms,profile,sample_rate,gain,overrun_count,storage_state,power_safe,dirty,revision,saved_revision,fault_mask,persistent_format,active_slot,storage_sequence,word_order,signature,application,mode,state,limited,reason,offset_ug,uncompensated_gross_ug,corrected_gross_ug,reference_ug,current_window_ug,reference_error_ug,correction_rate_milli_ug_per_s,holdoff_remaining,reference_fill,observation_fill,automatic_rebase_count,evaluation_count,save_request_count_low
2026-09-24T13:14:35.001Z,0x051A,0x0104,50009,2,15,500086728,500086728,0,13,144348,0,0,3,0,0,1,1,17,14,0,3,2,14,high,0x55B5,1,1,1,0,5,0,500088980,500088980,0,0,0,0,0,0,0,0,0,0
2026-09-24T13:14:35.103Z,0x051A,0x0104,50009,2,15,500088980,500088980,0,14,144449,0,0,3,0,0,1,1,17,14,0,3,2,14,high,0x55B5,1,1,1,0,5,0,500084475,500084475,0,0,0,0,0,0,0,0,0,0
2026-09-24T13:14:35.211Z,0x051A,0x0104,50008,2,15,500084475,500084475,0,16,144649,0,0,3,0,0,1,1,17,14,0,3,2,14,high,0x55B5,1,1,1,0,5,0,500084475,500084475,0,0,0,0,0,0,0,0,0,0
2026-09-24T13:14:35.311Z,0x051A,0x0104,50008,2,15,500084475,500084475,0,17,144749,0,0,3,0,0,1,1,17,14,0,3,2,14,high,0x55B5,1,1,1,0,5,0,500084475,500084475,0,0,0,0,0,0,0,0,0,0
2026-09-24T13:14:35.416Z,0x051A,0x0104,50008,2,15,500084475,500084475,0,18,144849,0,0,3,0,0,1,1,17,14,0,3,2,14,high,0x55B5,1,1,1,0,5,0,500077717,500077717,0,0,0,0,0,0,0,0,0,0
2026-09-24T13:14:35.513Z,0x051A,0x0104,50008,2,15,500077717,500077717,0,19,144949,0,0,3,0,0,1,1,17,14,0,3,2,14,high,0x55B5,1,1,1,0,5,0,500073212,500073212,0,0,0,0,0,0,0,0,0,0
2026-09-24T13:14:35.619Z,0x051A,0x0104,50007,2,15,500073212,500073212,0,20,145049,0,0,3,0,0,1,1,17,14,0,3,2,14,high,0x55B5,1,1,1,0,5,0,500076591,500076591,0,0,0,0,0,0,0,0,0,0
2026-09-24T13:14:35.711Z,0x051A,0x0104,50008,2,31,500076591,500076591,0,21,145150,0,0,3,0,0,1,1,17,14,0,3,2,14,high,0x55B5,1,1,1,0,5,0,500078843,500078843,0,0,0,0,0,0,0,0,0,0
2026-09-24T13:14:35.809Z,0x051A,0x0104,50008,2,31,500078843,500078843,0,22,145250,0,0,3,0,0,1,1,17,14,0,3,2,14,high,0x55B5,1,1,1,0,5,0,500082222,500082222,0,0,0,0,0,0,0,0,0,0
2026-09-24T13:14:35.913Z,0x051A,0x0104,50008,2,31,500082222,500082222,0,23,145350,0,0,3,0,0,1,1,17,14,0,3,2,14,high,0x55B5,1,1,1,0,5,0,500076591,500076591,0,0,0,0,0,0,0,0,0,0
