utc,host_monotonic_ns,firmware,map,display_count,display_decimals,status_flags,net_ug,gross_ug,tare_ug,raw_adc,filtered_raw,sample_sequence,mcu_uptime_ms,official_stable,official_overload,profile,sample_rate,gain,cs1237_state,buffered_samples,overrun_count,dirty,revision,saved_revision,fault_mask,calibration_valid,display_condition_state,display_locked,conditioned_display_ug,display_anchor_ug,shadow_static_class,shadow_static_reason,shadow_dynamic_class,shadow_dynamic_reason,shadow_valid,low_limit_ug,high_limit_ug,guarded_mode,guarded_generation,guarded_reason,formal_state,guarded_armed,green,yellow,red,internal_buzzer,external_buzzer,r5_application,r5_mode,r5_state,r5_offset_ug,r5_reference_ug,r5_rebase
2026-09-22T09:01:54.496Z,238904937000000,0x0516,0x0104,50000,2,31,499988737,499988737,0,-487947,-487955,1966,199241,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,500004505,500004505,4,0,4,0,1,100000000,400000000,2,1,8,3,1,0,0,1,1,1,0,0,6,0,0,0
2026-09-22T09:01:54.830Z,238905265000000,0x0516,0x0104,50000,2,31,499988737,499988737,0,-487953,-487955,1969,199564,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,500004505,500004505,4,0,4,0,1,100000000,400000000,2,1,8,3,1,0,0,1,0,0,0,0,6,0,0,0
2026-09-22T09:01:55.163Z,238905593000000,0x0516,0x0104,50000,2,31,499995495,499995495,0,-487979,-487961,1973,199943,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,500004505,500004505,4,0,4,0,1,100000000,400000000,2,1,8,3,1,0,0,1,1,1,0,0,6,0,0,0
2026-09-22T09:01:55.493Z,238905921000000,0x0516,0x0104,50000,2,31,499996621,499996621,0,-487954,-487962,1976,200243,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,500004505,500004505,4,0,4,0,1,100000000,400000000,2,1,8,3,1,0,0,1,1,1,0,0,6,0,0,0
2026-09-22T09:01:55.826Z,238906265000000,0x0516,0x0104,50000,2,31,499990989,499990989,0,-487958,-487957,1979,200561,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,500004505,500004505,4,0,4,0,1,100000000,400000000,2,1,8,3,1,0,0,1,0,0,0,0,6,0,0,0
2026-09-22T09:01:56.159Z,238906593000000,0x0516,0x0104,50000,2,31,499988737,499988737,0,-487953,-487955,1983,200944,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,500004505,500004505,4,0,4,0,1,100000000,400000000,2,1,8,3,1,0,0,1,1,1,0,0,6,0,0,0
2026-09-22T09:01:56.490Z,238906921000000,0x0516,0x0104,50000,2,31,499988737,499988737,0,-487958,-487955,1986,201267,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,500004505,500004505,4,0,4,0,1,100000000,400000000,2,1,8,3,1,0,0,1,1,1,0,0,6,0,0,0
2026-09-22T09:01:56.823Z,238907265000000,0x0516,0x0104,50000,2,31,499987610,499987610,0,-487950,-487954,1989,201558,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,500004505,500004505,4,0,4,0,1,100000000,400000000,2,1,8,3,1,0,0,1,0,0,0,0,6,0,0,0
2026-09-22T09:01:57.156Z,238907593000000,0x0516,0x0104,50000,2,31,499987610,499987610,0,-487961,-487954,1992,201890,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,500004505,500004505,4,0,4,0,1,100000000,400000000,2,1,8,3,1,0,0,1,1,1,0,0,6,0,0,0
2026-09-22T09:01:57.485Z,238907921000000,0x0516,0x0104,50000,2,31,499990989,499990989,0,-487952,-487957,1996,202265,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,500004505,500004505,4,0,4,0,1,100000000,400000000,2,1,8,3,1,0,0,1,1,1,0,0,6,0,0,0
