utc,firmware,map,display_count,display_decimals,status_flags,net_mass_ug,gross_mass_ug,tare_mass_ug,sample_sequence,uptime_ms,profile,sample_rate,gain,overrun_count,storage_state,power_safe,dirty,revision,saved_revision,fault_mask,persistent_format,active_slot,storage_sequence,word_order,signature,application,mode,state,limited,reason,offset_ug,uncompensated_gross_ug,corrected_gross_ug,reference_ug,current_window_ug,reference_error_ug,correction_rate_milli_ug_per_s,holdoff_remaining,reference_fill,observation_fill,automatic_rebase_count,evaluation_count,save_request_count_low
2026-09-23T19:18:37.929Z,0x0519,0x0104,49993,2,31,499930167,499930167,0,80,127387,1,1,3,0,0,1,1,13,8,0,3,2,8,high,0x55B5,0,0,0,0,5,0,499931294,499931294,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:18:38.030Z,0x0519,0x0104,49993,2,31,499932420,499932420,0,84,127487,1,1,3,0,0,1,1,13,8,0,3,2,8,high,0x55B5,0,0,0,0,5,0,499932420,499932420,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:18:38.140Z,0x0519,0x0104,49993,2,31,499930167,499930167,0,88,127587,1,1,3,0,0,1,1,13,8,0,3,2,8,high,0x55B5,0,0,0,0,5,0,499930167,499930167,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:18:38.240Z,0x0519,0x0104,49993,2,31,499927915,499927915,0,92,127688,1,1,3,0,0,1,1,13,8,0,3,2,8,high,0x55B5,0,0,0,0,5,0,499926788,499926788,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:18:38.329Z,0x0519,0x0104,49993,2,31,499925662,499925662,0,96,127788,1,1,3,0,0,1,1,13,8,0,3,2,8,high,0x55B5,0,0,0,0,5,0,499925662,499925662,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:18:38.430Z,0x0519,0x0104,49993,2,31,499924536,499924536,0,100,127888,1,1,3,0,0,1,1,13,8,0,3,2,8,high,0x55B5,0,0,0,0,5,0,499924536,499924536,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:18:38.531Z,0x0519,0x0104,49993,2,31,499923409,499923409,0,104,127988,1,1,3,0,0,1,1,13,8,0,3,2,8,high,0x55B5,0,0,0,0,5,0,499926788,499926788,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:18:38.629Z,0x0519,0x0104,49993,2,31,499926788,499926788,0,107,128063,1,1,3,0,0,1,1,13,8,0,3,2,8,high,0x55B5,0,0,0,0,5,0,499927915,499927915,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:18:38.731Z,0x0519,0x0104,49993,2,31,499925662,499925662,0,112,128188,1,1,3,0,0,1,1,13,8,0,3,2,8,high,0x55B5,0,0,0,0,5,0,499923409,499923409,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:18:38.834Z,0x0519,0x0104,49993,2,31,499924536,499924536,0,116,128289,1,1,3,0,0,1,1,13,8,0,3,2,8,high,0x55B5,0,0,0,0,5,0,499924536,499924536,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:18:38.930Z,0x0519,0x0104,49993,2,31,499924536,499924536,0,120,128389,1,1,3,0,0,1,1,13,8,0,3,2,8,high,0x55B5,0,0,0,0,5,0,499925662,499925662,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:18:39.031Z,0x0519,0x0104,49993,2,31,499925662,499925662,0,124,128489,1,1,3,0,0,1,1,13,8,0,3,2,8,high,0x55B5,0,0,0,0,5,0,499925662,499925662,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:18:39.126Z,0x0519,0x0104,49993,2,31,499924536,499924536,0,127,128564,1,1,3,0,0,1,1,13,8,0,3,2,8,high,0x55B5,0,0,0,0,5,0,499925662,499925662,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:18:39.224Z,0x0519,0x0104,49993,2,31,499924536,499924536,0,131,128664,1,1,3,0,0,1,1,13,8,0,3,2,8,high,0x55B5,0,0,0,0,5,0,499925662,499925662,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:18:39.330Z,0x0519,0x0104,49993,2,31,499926788,499926788,0,136,128789,1,1,3,0,0,1,1,13,8,0,3,2,8,high,0x55B5,0,0,0,0,5,0,499926788,499926788,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:18:39.430Z,0x0519,0x0104,49993,2,31,499925662,499925662,0,140,128889,1,1,3,0,0,1,1,13,8,0,3,2,8,high,0x55B5,0,0,0,0,5,0,499924536,499924536,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:18:39.532Z,0x0519,0x0104,49993,2,31,499925662,499925662,0,144,128990,1,1,3,0,0,1,1,13,8,0,3,2,8,high,0x55B5,0,0,0,0,5,0,499926788,499926788,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:18:39.627Z,0x0519,0x0104,49993,2,31,499927915,499927915,0,147,129065,1,1,3,0,0,1,1,13,8,0,3,2,8,high,0x55B5,0,0,0,0,5,0,499927915,499927915,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:18:39.731Z,0x0519,0x0104,49993,2,31,499927915,499927915,0,151,129165,1,1,3,0,0,1,1,13,8,0,3,2,8,high,0x55B5,0,0,0,0,5,0,499927915,499927915,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:18:39.834Z,0x0519,0x0104,49993,2,31,499926788,499926788,0,156,129290,1,1,3,0,0,1,1,13,8,0,3,2,8,high,0x55B5,0,0,0,0,5,0,499925662,499925662,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:18:39.933Z,0x0519,0x0104,49993,2,31,499925662,499925662,0,160,129390,1,1,3,0,0,1,1,13,8,0,3,2,8,high,0x55B5,0,0,0,0,5,0,499924536,499924536,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:18:40.034Z,0x0519,0x0104,49993,2,31,499923409,499923409,0,164,129490,1,1,3,0,0,1,1,13,8,0,3,2,8,high,0x55B5,0,0,0,0,5,0,499923409,499923409,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:18:40.132Z,0x0519,0x0104,49993,2,31,499923409,499923409,0,167,129566,1,1,3,0,0,1,1,13,8,0,3,2,8,high,0x55B5,0,0,0,0,5,0,499923409,499923409,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:18:40.233Z,0x0519,0x0104,49993,2,31,499922283,499922283,0,172,129691,1,1,3,0,0,1,1,13,8,0,3,2,8,high,0x55B5,0,0,0,0,5,0,499921157,499921157,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:18:40.334Z,0x0519,0x0104,49993,2,31,499918904,499918904,0,176,129791,1,1,3,0,0,1,1,13,8,0,3,2,8,high,0x55B5,0,0,0,0,5,0,499917778,499917778,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:18:40.432Z,0x0519,0x0104,49993,2,31,499916651,499916651,0,180,129891,1,1,3,0,0,1,1,13,8,0,3,2,8,high,0x55B5,0,0,0,0,5,0,499915525,499915525,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:18:40.532Z,0x0519,0x0104,49993,2,31,499915525,499915525,0,184,129991,1,1,3,0,0,1,1,13,8,0,3,2,8,high,0x55B5,0,0,0,0,5,0,499916651,499916651,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:18:40.626Z,0x0519,0x0104,49993,2,31,499917778,499917778,0,187,130066,1,1,3,0,0,1,1,13,8,0,3,2,8,high,0x55B5,0,0,0,0,5,0,499916651,499916651,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:18:40.724Z,0x0519,0x0104,49993,2,31,499915525,499915525,0,191,130167,1,1,3,0,0,1,1,13,8,0,3,2,8,high,0x55B5,0,0,0,0,5,0,499915525,499915525,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:18:40.832Z,0x0519,0x0104,49993,2,31,499917778,499917778,0,196,130293,1,1,3,0,0,1,1,13,8,0,3,2,8,high,0x55B5,0,0,0,0,5,0,499915525,499915525,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:18:40.933Z,0x0519,0x0104,49993,2,31,499918904,499918904,0,199,130367,1,1,3,0,0,1,1,13,8,0,3,2,8,high,0x55B5,0,0,0,0,5,0,499920030,499920030,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:18:41.034Z,0x0519,0x0104,49993,2,31,499921157,499921157,0,204,130493,1,1,3,0,0,1,1,13,8,0,3,2,8,high,0x55B5,0,0,0,0,5,0,499920030,499920030,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:18:41.126Z,0x0519,0x0104,49993,2,31,499922283,499922283,0,207,130567,1,1,3,0,0,1,1,13,8,0,3,2,8,high,0x55B5,0,0,0,0,5,0,499922283,499922283,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:18:41.227Z,0x0519,0x0104,49993,2,31,499923409,499923409,0,211,130667,1,1,3,0,0,1,1,13,8,0,3,2,8,high,0x55B5,0,0,0,0,5,0,499924536,499924536,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:18:41.334Z,0x0519,0x0104,49993,2,31,499927915,499927915,0,216,130793,1,1,3,0,0,1,1,13,8,0,3,2,8,high,0x55B5,0,0,0,0,5,0,499929041,499929041,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:18:41.434Z,0x0519,0x0104,49993,2,31,499929041,499929041,0,220,130893,1,1,3,0,0,1,1,13,8,0,3,2,8,high,0x55B5,0,0,0,0,5,0,499929041,499929041,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:18:41.537Z,0x0519,0x0104,49993,2,31,499929041,499929041,0,224,130993,1,1,3,0,0,1,1,13,8,0,3,2,8,high,0x55B5,0,0,0,0,5,0,499929041,499929041,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:18:41.633Z,0x0519,0x0104,49993,2,31,499927915,499927915,0,227,131068,1,1,3,0,0,1,1,13,8,0,3,2,8,high,0x55B5,0,0,0,0,5,0,499929041,499929041,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:18:41.736Z,0x0519,0x0104,49993,2,31,499930167,499930167,0,232,131193,1,1,3,0,0,1,1,13,8,0,3,2,8,high,0x55B5,0,0,0,0,5,0,499930167,499930167,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:18:41.826Z,0x0519,0x0104,49993,2,31,499930167,499930167,0,235,131268,1,1,3,0,0,1,1,13,8,0,3,2,8,high,0x55B5,0,0,0,0,5,0,499929041,499929041,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:18:41.939Z,0x0519,0x0104,49993,2,31,499930167,499930167,0,240,131394,1,1,3,0,0,1,1,13,8,0,3,2,8,high,0x55B5,0,0,0,0,5,0,499929041,499929041,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:18:42.026Z,0x0519,0x0104,49993,2,31,499930167,499930167,0,243,131469,1,1,3,0,0,1,1,13,8,0,3,2,8,high,0x55B5,0,0,0,0,5,0,499930167,499930167,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:18:42.136Z,0x0519,0x0104,49993,2,31,499931294,499931294,0,248,131594,1,1,3,0,0,1,1,13,8,0,3,2,8,high,0x55B5,0,0,0,0,5,0,499931294,499931294,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:18:42.236Z,0x0519,0x0104,49993,2,31,499929041,499929041,0,252,131694,1,1,3,0,0,1,1,13,8,0,3,2,8,high,0x55B5,0,0,0,0,5,0,499927915,499927915,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:18:42.327Z,0x0519,0x0104,49993,2,31,499929041,499929041,0,255,131769,1,1,3,0,0,1,1,13,8,0,3,2,8,high,0x55B5,0,0,0,0,5,0,499929041,499929041,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:18:42.436Z,0x0519,0x0104,49993,2,31,499927915,499927915,0,260,131894,1,1,3,0,0,1,1,13,8,0,3,2,8,high,0x55B5,0,0,0,0,5,0,499927915,499927915,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:18:42.536Z,0x0519,0x0104,49993,2,31,499926788,499926788,0,264,131995,1,1,3,0,0,1,1,13,8,0,3,2,8,high,0x55B5,0,0,0,0,5,0,499925662,499925662,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:18:42.628Z,0x0519,0x0104,49993,2,31,499926788,499926788,0,267,132070,1,1,3,0,0,1,1,13,8,0,3,2,8,high,0x55B5,0,0,0,0,5,0,499925662,499925662,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:18:42.729Z,0x0519,0x0104,49993,2,31,499926788,499926788,0,271,132170,1,1,3,0,0,1,1,13,8,0,3,2,8,high,0x55B5,0,0,0,0,5,0,499926788,499926788,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:18:42.838Z,0x0519,0x0104,49993,2,31,499925662,499925662,0,276,132295,1,1,3,0,0,1,1,13,8,0,3,2,8,high,0x55B5,0,0,0,0,5,0,499924536,499924536,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:18:42.937Z,0x0519,0x0104,49993,2,31,499924536,499924536,0,280,132395,1,1,3,0,0,1,1,13,8,0,3,2,8,high,0x55B5,0,0,0,0,5,0,499925662,499925662,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:18:43.039Z,0x0519,0x0104,49993,2,31,499923409,499923409,0,284,132495,1,1,3,0,0,1,1,13,8,0,3,2,8,high,0x55B5,0,0,0,0,5,0,499922283,499922283,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:18:43.131Z,0x0519,0x0104,49993,2,31,499923409,499923409,0,287,132570,1,1,3,0,0,1,1,13,8,0,3,2,8,high,0x55B5,0,0,0,0,5,0,499924536,499924536,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:18:43.231Z,0x0519,0x0104,49993,2,31,499925662,499925662,0,291,132671,1,1,3,0,0,1,1,13,8,0,3,2,8,high,0x55B5,0,0,0,0,5,0,499924536,499924536,0,0,0,0,0,0,0,0,0,0
