utc,firmware,map,display_count,display_decimals,status_flags,net_mass_ug,gross_mass_ug,tare_mass_ug,sample_sequence,uptime_ms,profile,sample_rate,gain,overrun_count,storage_state,power_safe,dirty,revision,saved_revision,fault_mask,persistent_format,active_slot,storage_sequence,word_order,signature,application,mode,state,limited,reason,offset_ug,uncompensated_gross_ug,corrected_gross_ug,reference_ug,current_window_ug,reference_error_ug,correction_rate_milli_ug_per_s,holdoff_remaining,reference_fill,observation_fill,automatic_rebase_count,evaluation_count,save_request_count_low
2026-09-23T19:22:13.867Z,0x0519,0x0104,49992,2,15,499923409,499923409,0,11,343283,0,0,3,0,0,1,1,28,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499923409,499923409,0,0,0,0,15,0,0,0,0,0
2026-09-23T19:22:14.066Z,0x0519,0x0104,49992,2,15,499921157,499921157,0,13,343483,0,0,3,0,0,1,1,28,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499921157,499921157,0,0,0,0,14,0,0,0,0,0
2026-09-23T19:22:14.265Z,0x0519,0x0104,49993,2,15,499926788,499926788,0,15,343684,0,0,3,0,0,1,1,28,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499926788,499926788,0,0,0,0,14,0,0,0,0,0
2026-09-23T19:22:14.476Z,0x0519,0x0104,49993,2,15,499933546,499933546,0,17,343884,0,0,3,0,0,1,1,28,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499933546,499933546,0,0,0,0,14,0,0,0,0,0
2026-09-23T19:22:14.670Z,0x0519,0x0104,49994,2,15,499940304,499940304,0,19,344084,0,0,3,0,0,1,1,28,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499940304,499940304,0,0,0,0,14,0,0,0,0,0
2026-09-23T19:22:14.876Z,0x0519,0x0104,49994,2,31,499936925,499936925,0,21,344284,0,0,3,0,0,1,1,28,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499922283,499922283,0,0,0,0,14,0,0,0,0,0
2026-09-23T19:22:15.060Z,0x0519,0x0104,49991,2,31,499912146,499912146,0,23,344485,0,0,3,0,0,1,1,28,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499912146,499912146,0,0,0,0,13,0,0,0,0,0
2026-09-23T19:22:15.275Z,0x0519,0x0104,49992,2,31,499920030,499920030,0,25,344685,0,0,3,0,0,1,1,28,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499920030,499920030,0,0,0,0,13,0,0,0,0,0
2026-09-23T19:22:15.469Z,0x0519,0x0104,49994,2,31,499941431,499941431,0,27,344885,0,0,3,0,0,1,1,28,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499941431,499941431,0,0,0,0,13,0,0,0,0,0
2026-09-23T19:22:15.666Z,0x0519,0x0104,49994,2,31,499940304,499940304,0,29,345086,0,0,3,0,0,1,1,28,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499940304,499940304,0,0,0,0,13,0,0,0,0,0
2026-09-23T19:22:15.876Z,0x0519,0x0104,49993,2,31,499934673,499934673,0,31,345286,0,0,3,0,0,1,1,28,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499934673,499934673,0,0,0,0,13,0,0,0,0,0
2026-09-23T19:22:16.064Z,0x0519,0x0104,49993,2,31,499927915,499927915,0,33,345486,0,0,3,0,0,1,1,28,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499927915,499927915,0,0,0,0,12,0,0,0,0,0
2026-09-23T19:22:16.262Z,0x0519,0x0104,49993,2,31,499927915,499927915,0,35,345687,0,0,3,0,0,1,1,28,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499927915,499927915,0,0,0,0,12,0,0,0,0,0
2026-09-23T19:22:16.472Z,0x0519,0x0104,49993,2,31,499926788,499926788,0,37,345887,0,0,3,0,0,1,1,28,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499926788,499926788,0,0,0,0,12,0,0,0,0,0
2026-09-23T19:22:16.663Z,0x0519,0x0104,49993,2,31,499932420,499932420,0,39,346087,0,0,3,0,0,1,1,28,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499932420,499932420,0,0,0,0,12,0,0,0,0,0
2026-09-23T19:22:16.870Z,0x0519,0x0104,49993,2,31,499933546,499933546,0,41,346288,0,0,3,0,0,1,1,28,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499933546,499933546,0,0,0,0,12,0,0,0,0,0
2026-09-23T19:22:17.071Z,0x0519,0x0104,49993,2,31,499927915,499927915,0,43,346488,0,0,3,0,0,1,1,28,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499927915,499927915,0,0,0,0,11,0,0,0,0,0
2026-09-23T19:22:17.269Z,0x0519,0x0104,49993,2,31,499924536,499924536,0,45,346688,0,0,3,0,0,1,1,28,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499924536,499924536,0,0,0,0,11,0,0,0,0,0
2026-09-23T19:22:17.465Z,0x0519,0x0104,49993,2,31,499924536,499924536,0,47,346888,0,0,3,0,0,1,1,28,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499924536,499924536,0,0,0,0,11,0,0,0,0,0
2026-09-23T19:22:17.672Z,0x0519,0x0104,49993,2,31,499922283,499922283,0,49,347089,0,0,3,0,0,1,1,28,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499922283,499922283,0,0,0,0,11,0,0,0,0,0
2026-09-23T19:22:17.864Z,0x0519,0x0104,49993,2,31,499917778,499917778,0,51,347289,0,0,3,0,0,1,1,28,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499917778,499917778,0,0,0,0,11,0,0,0,0,0
2026-09-23T19:22:18.065Z,0x0519,0x0104,49993,2,31,499932420,499932420,0,53,347489,0,0,3,0,0,1,1,28,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499932420,499932420,0,0,0,0,10,0,0,0,0,0
2026-09-23T19:22:18.261Z,0x0519,0x0104,49993,2,31,499935799,499935799,0,55,347690,0,0,3,0,0,1,1,28,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499935799,499935799,0,0,0,0,10,0,0,0,0,0
2026-09-23T19:22:18.472Z,0x0519,0x0104,49993,2,31,499936925,499936925,0,57,347890,0,0,3,0,0,1,1,28,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499936925,499936925,0,0,0,0,10,0,0,0,0,0
2026-09-23T19:22:18.665Z,0x0519,0x0104,49993,2,31,499941431,499941431,0,59,348090,0,0,3,0,0,1,1,28,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499941431,499941431,0,0,0,0,10,0,0,0,0,0
2026-09-23T19:22:18.869Z,0x0519,0x0104,49993,2,31,499924536,499924536,0,61,348291,0,0,3,0,0,1,1,28,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499924536,499924536,0,0,0,0,10,0,0,0,0,0
2026-09-23T19:22:19.069Z,0x0519,0x0104,49993,2,31,499906514,499906514,0,63,348491,0,0,3,0,0,1,1,28,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499906514,499906514,0,0,0,0,9,0,0,0,0,0
2026-09-23T19:22:19.267Z,0x0519,0x0104,49993,2,31,499917778,499917778,0,65,348691,0,0,3,0,0,1,1,28,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499917778,499917778,0,0,0,0,9,0,0,0,0,0
2026-09-23T19:22:19.459Z,0x0519,0x0104,49993,2,31,499927915,499927915,0,67,348891,0,0,3,0,0,1,1,28,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499927915,499927915,0,0,0,0,9,0,0,0,0,0
2026-09-23T19:22:19.666Z,0x0519,0x0104,49993,2,31,499943683,499943683,0,69,349093,0,0,3,0,0,1,1,28,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499943683,499943683,0,0,0,0,9,0,0,0,0,0
2026-09-23T19:22:19.869Z,0x0519,0x0104,49993,2,31,499943683,499943683,0,71,349293,0,0,3,0,0,1,1,28,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499943683,499943683,0,0,0,0,9,0,0,0,0,0
2026-09-23T19:22:20.069Z,0x0519,0x0104,49993,2,31,499947062,499947062,0,73,349493,0,0,3,0,0,1,1,28,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499947062,499947062,0,0,0,0,8,0,0,0,0,0
2026-09-23T19:22:20.267Z,0x0519,0x0104,49993,2,31,499949315,499949315,0,75,349693,0,0,3,0,0,1,1,28,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499949315,499949315,0,0,0,0,8,0,0,0,0,0
2026-09-23T19:22:20.462Z,0x0519,0x0104,49993,2,31,499940304,499940304,0,77,349893,0,0,3,0,0,1,1,28,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499940304,499940304,0,0,0,0,8,0,0,0,0,0
2026-09-23T19:22:20.669Z,0x0519,0x0104,49993,2,31,499926788,499926788,0,79,350093,0,0,3,0,0,1,1,28,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499926788,499926788,0,0,0,0,8,0,0,0,0,0
2026-09-23T19:22:20.875Z,0x0519,0x0104,49993,2,31,499921157,499921157,0,81,350294,0,0,3,0,0,1,1,28,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499921157,499921157,0,0,0,0,8,0,0,0,0,0
2026-09-23T19:22:21.059Z,0x0519,0x0104,49993,2,31,499930167,499930167,0,83,350494,0,0,3,0,0,1,1,28,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499930167,499930167,0,0,0,0,7,0,0,0,0,0
2026-09-23T19:22:21.273Z,0x0519,0x0104,49993,2,31,499931294,499931294,0,85,350694,0,0,3,0,0,1,1,28,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499931294,499931294,0,0,0,0,7,0,0,0,0,0
2026-09-23T19:22:21.469Z,0x0519,0x0104,49993,2,31,499934673,499934673,0,87,350895,0,0,3,0,0,1,1,28,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499934673,499934673,0,0,0,0,7,0,0,0,0,0
2026-09-23T19:22:21.662Z,0x0519,0x0104,49993,2,31,499924536,499924536,0,89,351095,0,0,3,0,0,1,1,28,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499924536,499924536,0,0,0,0,7,0,0,0,0,0
2026-09-23T19:22:21.866Z,0x0519,0x0104,49993,2,31,499926788,499926788,0,91,351295,0,0,3,0,0,1,1,28,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499926788,499926788,0,0,0,0,7,0,0,0,0,0
2026-09-23T19:22:22.066Z,0x0519,0x0104,49993,2,31,499935799,499935799,0,93,351496,0,0,3,0,0,1,1,28,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499935799,499935799,0,0,0,0,6,0,0,0,0,0
2026-09-23T19:22:22.264Z,0x0519,0x0104,49993,2,31,499934673,499934673,0,95,351696,0,0,3,0,0,1,1,28,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499934673,499934673,0,0,0,0,6,0,0,0,0,0
2026-09-23T19:22:22.473Z,0x0519,0x0104,49993,2,31,499939178,499939178,0,97,351896,0,0,3,0,0,1,1,28,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499939178,499939178,0,0,0,0,6,0,0,0,0,0
2026-09-23T19:22:22.666Z,0x0519,0x0104,49993,2,31,499933546,499933546,0,99,352097,0,0,3,0,0,1,1,28,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499933546,499933546,0,0,0,0,6,0,0,0,0,0
2026-09-23T19:22:22.869Z,0x0519,0x0104,49993,2,31,499931294,499931294,0,101,352297,0,0,3,0,0,1,1,28,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499931294,499931294,0,0,0,0,6,0,0,0,0,0
2026-09-23T19:22:23.073Z,0x0519,0x0104,49993,2,31,499933546,499933546,0,103,352497,0,0,3,0,0,1,1,28,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499933546,499933546,0,0,0,0,5,0,0,0,0,0
2026-09-23T19:22:23.269Z,0x0519,0x0104,49993,2,31,499929041,499929041,0,105,352698,0,0,3,0,0,1,1,28,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499929041,499929041,0,0,0,0,5,0,0,0,0,0
