utc,host_monotonic_ns,firmware,map,display_count,display_decimals,status_flags,net_ug,gross_ug,tare_ug,raw_adc,filtered_raw,sample_sequence,mcu_uptime_ms,official_stable,official_overload,profile,sample_rate,gain,cs1237_state,buffered_samples,overrun_count,dirty,revision,saved_revision,fault_mask,calibration_valid,primary_sample_sequence,display_condition_state,display_locked,conditioned_display_ug,display_anchor_ug,application,mode,state,limited,reason,offset_ug,reference_ug,evaluation_count,automatic_rebase_count,save_request_count_low,signature,static_input_ug,dynamic_input_ug,low_limit_ug,high_limit_ug,event_count,static_immediate,static_class,dynamic_immediate,dynamic_confirmed,static_stable_count,static_reason,dynamic_candidate,dynamic_confirm_count,dynamic_reason,process_active,valid,formal_state,formal_alarm_active,formal_green,formal_yellow,formal_red,formal_internal_buzzer,formal_external_buzzer,save_count,fault,overrun,r5_input_ug,timestamp_ms
2026-09-21T15:20:55.168Z,175245609000000,0x0515,0x0104,49992,2,31,499917778,499917778,0,-487880,-487892,1049,105889,1,0,0,0,3,4,0,0,0,8,8,0,1,1049,2,1,499915525,499915525,0,0,0,0,0,0,0,0,0,0,0x5AA5,499917778,499904262,100000000,400000000,2,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,499917700,105889
2026-09-21T15:20:55.238Z,175245671000000,0x0515,0x0104,49992,2,31,499917778,499917778,0,-487880,-487892,1050,105889,1,0,0,0,3,4,0,0,0,8,8,0,1,1049,2,1,499915525,499915525,0,0,0,0,0,0,0,0,0,0,0x5AA5,499915525,499908767,100000000,400000000,2,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,499915500,106062
2026-09-21T15:20:55.428Z,175245859000000,0x0515,0x0104,49992,2,31,499917778,499917778,0,-487928,-487892,1051,106208,1,0,0,0,3,4,0,0,0,8,8,0,1,1052,2,1,499915525,499915525,0,0,0,0,0,0,0,0,0,0,0x5AA5,499914399,499940304,100000000,400000000,2,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,499914300,106138
2026-09-21T15:20:55.616Z,175246046000000,0x0515,0x0104,49992,2,31,499917778,499917778,0,-487928,-487892,1053,106208,1,0,0,0,3,4,0,0,0,8,8,0,1,1052,2,1,499915525,499915525,0,0,0,0,0,0,0,0,0,0,0x5AA5,499923409,499962831,100000000,400000000,2,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,499923400,106321
2026-09-21T15:20:55.801Z,175246234000000,0x0515,0x0104,49992,2,31,499929041,499929041,0,-487904,-487902,1055,106590,1,0,0,0,3,4,0,0,0,8,8,0,1,1056,2,1,499915525,499915525,0,0,0,0,0,0,0,0,0,0,0x5AA5,499929041,499916651,100000000,400000000,2,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,499929000,106512
2026-09-21T15:20:55.867Z,175246296000000,0x0515,0x0104,49992,2,31,499929041,499929041,0,-487904,-487902,1057,106590,1,0,0,0,3,4,0,0,0,8,8,0,1,1056,2,1,499915525,499915525,0,0,0,0,0,0,0,0,0,0,0x5AA5,499929041,499939178,100000000,400000000,2,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,499929000,106694
2026-09-21T15:20:56.244Z,175246687000000,0x0515,0x0104,49992,2,31,499930167,499930167,0,-487906,-487903,1059,106835,1,0,0,0,3,4,0,0,0,8,8,0,1,1058,2,1,499915525,499915525,0,0,0,0,0,0,0,0,0,0,0x5AA5,499931294,499939178,100000000,400000000,2,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,499931200,106949
2026-09-21T15:20:56.433Z,175246875000000,0x0515,0x0104,49992,2,31,499926788,499926788,0,-487848,-487900,1061,107214,1,0,0,0,3,4,0,0,0,8,8,0,1,1062,2,1,499915525,499915525,0,0,0,0,0,0,0,0,0,0,0x5AA5,499930167,499906514,100000000,400000000,2,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,499930100,107142
2026-09-21T15:20:56.501Z,175246937000000,0x0515,0x0104,49992,2,31,499926788,499926788,0,-487848,-487900,1063,107214,1,0,0,0,3,4,0,0,0,8,8,0,1,1062,2,1,499915525,499915525,0,0,0,0,0,0,0,0,0,0,0x5AA5,499924536,499960578,100000000,400000000,2,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,499924500,107326
2026-09-21T15:20:56.689Z,175247125000000,0x0515,0x0104,49992,2,31,499925662,499925662,0,-487904,-487899,1064,107401,1,0,0,0,3,4,0,0,0,8,8,0,1,1064,2,1,499915525,499915525,0,0,0,0,0,0,0,0,0,0,0x5AA5,499925662,499931294,100000000,400000000,2,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,499925600,107401
2026-09-21T15:20:56.872Z,175247312000000,0x0515,0x0104,49992,2,31,499925662,499925662,0,-487904,-487899,1066,107401,1,0,0,0,3,4,0,0,0,8,8,0,1,1064,2,1,499915525,499915525,0,0,0,0,0,0,0,0,0,0,0x5AA5,499926788,499916651,100000000,400000000,2,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,499926700,107593
2026-09-21T15:20:57.062Z,175247500000000,0x0515,0x0104,49992,2,31,499927915,499927915,0,-487907,-487901,1067,107840,1,0,0,0,3,4,0,0,0,8,8,0,1,1068,2,1,499915525,499915525,0,0,0,0,0,0,0,0,0,0,0x5AA5,499926788,499931294,100000000,400000000,2,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,499926700,107698
2026-09-21T15:20:57.133Z,175247562000000,0x0515,0x0104,49992,2,31,499927915,499927915,0,-487907,-487901,1069,107840,1,0,0,0,3,4,0,0,0,8,8,0,1,1068,2,1,499915525,499915525,0,0,0,0,0,0,0,0,0,0,0x5AA5,499929041,499934673,100000000,400000000,2,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,499929000,107955
2026-09-21T15:20:57.322Z,175247765000000,0x0515,0x0104,49992,2,31,499929041,499929041,0,-487899,-487902,1070,108102,1,0,0,0,3,4,0,0,0,8,8,0,1,1071,2,1,499915525,499915525,0,0,0,0,0,0,0,0,0,0,0x5AA5,499930167,499924536,100000000,400000000,2,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,499930100,108032
2026-09-21T15:20:57.506Z,175247937000000,0x0515,0x0104,49992,2,31,499929041,499929041,0,-487899,-487902,1072,108102,1,0,0,0,3,4,0,0,0,8,8,0,1,1071,2,1,499915525,499915525,0,0,0,0,0,0,0,0,0,0,0x5AA5,499927915,499913272,100000000,400000000,2,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,499927900,108216
2026-09-21T15:20:57.691Z,175248125000000,0x0515,0x0104,49992,2,31,499924536,499924536,0,-487880,-487898,1074,108403,1,0,0,0,3,4,0,0,0,8,8,0,1,1074,2,1,499915525,499915525,0,0,0,0,0,0,0,0,0,0,0x5AA5,499924536,499904262,100000000,400000000,2,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,499924500,108403
2026-09-21T15:20:57.758Z,175248187000000,0x0515,0x0104,49992,2,31,499924536,499924536,0,-487880,-487898,1076,108403,1,0,0,0,3,4,0,0,0,8,8,0,1,1074,2,1,499915525,499915525,0,0,0,0,0,0,0,0,0,0,0x5AA5,499920030,499912146,100000000,400000000,2,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,499920000,108594
2026-09-21T15:20:58.135Z,175248578000000,0x0515,0x0104,49992,2,31,499918904,499918904,0,-487895,-487893,1078,108727,1,0,0,0,3,4,0,0,0,8,8,0,1,1077,2,1,499915525,499915525,0,0,0,0,0,0,0,0,0,0,0x5AA5,499918904,499933546,100000000,400000000,2,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,499918900,108841
2026-09-21T15:20:58.323Z,175248765000000,0x0515,0x0104,49992,2,31,499920030,499920030,0,-487882,-487894,1080,109104,1,0,0,0,3,4,0,0,0,8,8,0,1,1081,2,1,499915525,499915525,0,0,0,0,0,0,0,0,0,0,0x5AA5,499920030,499926788,100000000,400000000,2,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,499920000,109032
2026-09-21T15:20:58.390Z,175248828000000,0x0515,0x0104,49992,2,31,499920030,499920030,0,-487882,-487894,1082,109104,1,0,0,0,3,4,0,0,0,8,8,0,1,1081,2,1,499915525,499915525,0,0,0,0,0,0,0,0,0,0,0x5AA5,499920030,499921157,100000000,400000000,2,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,499920000,109217
2026-09-21T15:20:58.578Z,175249015000000,0x0515,0x0104,49992,2,31,499920030,499920030,0,-487893,-487894,1083,109295,1,0,0,0,3,4,0,0,0,8,8,0,1,1083,2,1,499915525,499915525,0,0,0,0,0,0,0,0,0,0,0x5AA5,499920030,499918904,100000000,400000000,2,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,499920000,109295
2026-09-21T15:20:58.760Z,175249203000000,0x0515,0x0104,49992,2,31,499920030,499920030,0,-487893,-487894,1084,109295,1,0,0,0,3,4,0,0,0,8,8,0,1,1083,2,1,499915525,499915525,0,0,0,0,0,0,0,0,0,0,0x5AA5,499920030,499917778,100000000,400000000,2,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,499920000,109471
2026-09-21T15:20:58.949Z,175249390000000,0x0515,0x0104,49992,2,31,499922283,499922283,0,-487906,-487896,1086,109728,1,0,0,0,3,4,0,0,0,8,8,0,1,1087,2,1,499915525,499915525,0,0,0,0,0,0,0,0,0,0,0x5AA5,499921157,499935799,100000000,400000000,2,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,499921100,109596
2026-09-21T15:20:59.018Z,175249453000000,0x0515,0x0104,49992,2,31,499922283,499922283,0,-487906,-487896,1088,109728,1,0,0,0,3,4,0,0,0,8,8,0,1,1087,2,1,499915525,499915525,0,0,0,0,0,0,0,0,0,0,0x5AA5,499923409,499924536,100000000,400000000,2,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,499923400,109843
2026-09-21T15:20:59.204Z,175249640000000,0x0515,0x0104,49992,2,31,499924536,499924536,0,-487887,-487898,1089,109996,1,0,0,0,3,4,0,0,0,8,8,0,1,1090,2,1,499915525,499915525,0,0,0,0,0,0,0,0,0,0,0x5AA5,499924536,499934673,100000000,400000000,2,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,499924500,109918
2026-09-21T15:20:59.389Z,175249828000000,0x0515,0x0104,49992,2,31,499924536,499924536,0,-487887,-487898,1091,109996,1,0,0,0,3,4,0,0,0,8,8,0,1,1090,2,1,499915525,499915525,0,0,0,0,0,0,0,0,0,0,0x5AA5,499923409,499912146,100000000,400000000,2,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,499923400,110098
2026-09-21T15:20:59.574Z,175250015000000,0x0515,0x0104,49992,2,31,499921157,499921157,0,-487889,-487895,1093,110297,1,0,0,0,3,4,0,0,0,8,8,0,1,1093,2,1,499915525,499915525,0,0,0,0,0,0,0,0,0,0,0x5AA5,499921157,499914399,100000000,400000000,2,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,499921100,110297
2026-09-21T15:20:59.643Z,175250078000000,0x0515,0x0104,49992,2,31,499921157,499921157,0,-487889,-487895,1094,110297,1,0,0,0,3,4,0,0,0,8,8,0,1,1093,2,1,499915525,499915525,0,0,0,0,0,0,0,0,0,0,0x5AA5,499920030,499921157,100000000,400000000,2,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,499920000,110468
2026-09-21T15:20:59.833Z,175250265000000,0x0515,0x0104,49992,2,31,499920030,499920030,0,-487907,-487894,1095,110613,1,0,0,0,3,4,0,0,0,8,8,0,1,1096,2,1,499915525,499915525,0,0,0,0,0,0,0,0,0,0,0x5AA5,499920030,499922283,100000000,400000000,2,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,499920000,110543
2026-09-21T15:21:00.018Z,175250453000000,0x0515,0x0104,49992,2,31,499920030,499920030,0,-487907,-487894,1097,110613,1,0,0,0,3,4,0,0,0,8,8,0,1,1096,2,1,499915525,499915525,0,0,0,0,0,0,0,0,0,0,0x5AA5,499920030,499912146,100000000,400000000,2,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,499920000,110727
2026-09-21T15:21:00.207Z,175250640000000,0x0515,0x0104,49992,2,31,499916651,499916651,0,-487895,-487891,1099,110998,1,0,0,0,3,4,0,0,0,8,8,0,1,1100,2,1,499915525,499915525,0,0,0,0,0,0,0,0,0,0,0x5AA5,499917778,499909893,100000000,400000000,2,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,499917700,110916
2026-09-21T15:21:00.272Z,175250703000000,0x0515,0x0104,49992,2,31,499916651,499916651,0,-487895,-487891,1101,110998,1,0,0,0,3,4,0,0,0,8,8,0,1,1100,2,1,499915525,499915525,0,0,0,0,0,0,0,0,0,0,0x5AA5,499917778,499932420,100000000,400000000,2,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,499917700,111101
2026-09-21T15:21:00.649Z,175251078000000,0x0515,0x0104,49992,2,31,499920030,499920030,0,-487917,-487894,1103,111242,1,0,0,0,3,4,0,0,0,8,8,0,1,1102,2,1,499915525,499915525,0,0,0,0,0,0,0,0,0,0,0x5AA5,499922283,499936925,100000000,400000000,2,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,499922200,111357
2026-09-21T15:21:00.838Z,175251281000000,0x0515,0x0104,49992,2,31,499929041,499929041,0,-487926,-487902,1105,111618,1,0,0,0,3,4,0,0,0,8,8,0,1,1106,2,1,499915525,499915525,0,0,0,0,0,0,0,0,0,0,0x5AA5,499925662,499952694,100000000,400000000,2,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,499925600,111547
2026-09-21T15:21:00.909Z,175251343000000,0x0515,0x0104,49992,2,31,499929041,499929041,0,-487926,-487902,1107,111618,1,0,0,0,3,4,0,0,0,8,8,0,1,1106,2,1,499915525,499915525,0,0,0,0,0,0,0,0,0,0,0x5AA5,499932420,499894125,100000000,400000000,2,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,499932400,111732
2026-09-21T15:21:01.094Z,175251531000000,0x0515,0x0104,49992,2,31,499930167,499930167,0,-487888,-487903,1108,111808,1,0,0,0,3,4,0,0,0,8,8,0,1,1108,2,1,499915525,499915525,0,0,0,0,0,0,0,0,0,0,0x5AA5,499930167,499913272,100000000,400000000,2,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,499930100,111808
2026-09-21T15:21:01.277Z,175251718000000,0x0515,0x0104,49992,2,31,499930167,499930167,0,-487888,-487903,1110,111808,1,0,0,0,3,4,0,0,0,8,8,0,1,1108,2,1,499915525,499915525,0,0,0,0,0,0,0,0,0,0,0x5AA5,499924536,499915525,100000000,400000000,2,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,499924500,112000
2026-09-21T15:21:01.468Z,175251906000000,0x0515,0x0104,49992,2,31,499922283,499922283,0,-487875,-487896,1111,112247,1,0,0,0,3,4,0,0,0,8,8,0,1,1112,2,1,499915525,499915525,0,0,0,0,0,0,0,0,0,0,0x5AA5,499923409,499922283,100000000,400000000,2,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,499923400,112103
2026-09-21T15:21:01.537Z,175251968000000,0x0515,0x0104,49992,2,31,499922283,499922283,0,-487875,-487896,1113,112247,1,0,0,0,3,4,0,0,0,8,8,0,1,1112,2,1,499915525,499915525,0,0,0,0,0,0,0,0,0,0,0x5AA5,499921157,499913272,100000000,400000000,2,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,499921100,112361
2026-09-21T15:21:01.727Z,175252156000000,0x0515,0x0104,49992,2,31,499922283,499922283,0,-487907,-487896,1114,112506,1,0,0,0,3,4,0,0,0,8,8,0,1,1115,2,1,499915525,499915525,0,0,0,0,0,0,0,0,0,0,0x5AA5,499920030,499935799,100000000,400000000,2,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,499920000,112437
2026-09-21T15:21:01.910Z,175252343000000,0x0515,0x0104,49992,2,31,499922283,499922283,0,-487907,-487896,1116,112506,1,0,0,0,3,4,0,0,0,8,8,0,1,1115,2,1,499915525,499915525,0,0,0,0,0,0,0,0,0,0,0x5AA5,499923409,499925662,100000000,400000000,2,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,499923400,112620
2026-09-21T15:21:02.097Z,175252531000000,0x0515,0x0104,49992,2,31,499922283,499922283,0,-487881,-487896,1118,112808,1,0,0,0,3,4,0,0,0,8,8,0,1,1118,2,1,499915525,499915525,0,0,0,0,0,0,0,0,0,0,0x5AA5,499922283,499905388,100000000,400000000,2,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,499922200,112808
2026-09-21T15:21:02.165Z,175252593000000,0x0515,0x0104,49992,2,31,499922283,499922283,0,-487881,-487896,1120,112808,1,0,0,0,3,4,0,0,0,8,8,0,1,1118,2,1,499915525,499915525,0,0,0,0,0,0,0,0,0,0,0x5AA5,499920030,499924536,100000000,400000000,2,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,499920000,113002
2026-09-21T15:21:02.539Z,175252968000000,0x0515,0x0104,49992,2,31,499920030,499920030,0,-487896,-487894,1122,113135,1,0,0,0,3,4,0,0,0,8,8,0,1,1121,2,1,499915525,499915525,0,0,0,0,0,0,0,0,0,0,0x5AA5,499920030,499923409,100000000,400000000,2,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,499920000,113248
2026-09-21T15:21:02.729Z,175253171000000,0x0515,0x0104,49992,2,31,499924536,499924536,0,-487923,-487898,1124,113508,1,0,0,0,3,4,0,0,0,8,8,0,1,1125,2,1,499915525,499915525,0,0,0,0,0,0,0,0,0,0,0x5AA5,499920030,499954947,100000000,400000000,2,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,499920000,113438
2026-09-21T15:21:02.795Z,175253234000000,0x0515,0x0104,49992,2,31,499924536,499924536,0,-487923,-487898,1126,113508,1,0,0,0,3,4,0,0,0,8,8,0,1,1125,2,1,499915525,499915525,0,0,0,0,0,0,0,0,0,0,0x5AA5,499927915,499924536,100000000,400000000,2,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,499927900,113622
2026-09-21T15:21:02.980Z,175253421000000,0x0515,0x0104,49992,2,31,499927915,499927915,0,-487904,-487901,1127,113703,1,0,0,0,3,4,0,0,0,8,8,0,1,1127,2,1,499915525,499915525,0,0,0,0,0,0,0,0,0,0,0x5AA5,499927915,499931294,100000000,400000000,2,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,499927900,113703
