utc,firmware,map,display_count,display_decimals,status_flags,net_mass_ug,gross_mass_ug,tare_mass_ug,sample_sequence,uptime_ms,profile,sample_rate,gain,overrun_count,storage_state,power_safe,dirty,revision,saved_revision,fault_mask,persistent_format,active_slot,storage_sequence,word_order,signature,application,mode,state,limited,reason,offset_ug,uncompensated_gross_ug,corrected_gross_ug,reference_ug,current_window_ug,reference_error_ug,correction_rate_milli_ug_per_s,holdoff_remaining,reference_fill,observation_fill,automatic_rebase_count,evaluation_count,save_request_count_low
2026-09-24T13:14:03.599Z,0x051A,0x0104,50010,2,15,500099117,500099117,0,6,112999,0,0,3,0,0,1,1,16,14,0,3,2,14,high,0x55B5,1,1,1,0,5,0,500099117,500099117,0,0,0,0,0,0,0,0,0,0
2026-09-24T13:14:03.701Z,0x051A,0x0104,50008,2,15,500081096,500081096,0,7,113099,0,0,3,0,0,1,1,16,14,0,3,2,14,high,0x55B5,1,1,1,0,5,0,500081096,500081096,0,0,0,0,0,0,0,0,0,0
2026-09-24T13:14:03.808Z,0x051A,0x0104,50006,2,15,500064201,500064201,0,8,113199,0,0,3,0,0,1,1,16,14,0,3,2,14,high,0x55B5,1,1,1,0,5,0,500064201,500064201,0,0,0,0,0,0,0,0,0,0
2026-09-24T13:14:03.909Z,0x051A,0x0104,50008,2,15,500076591,500076591,0,9,113299,0,0,3,0,0,1,1,16,14,0,3,2,14,high,0x55B5,1,1,1,0,5,0,500076591,500076591,0,0,0,0,0,0,0,0,0,0
2026-09-24T13:14:03.999Z,0x051A,0x0104,50006,2,15,500061948,500061948,0,10,113399,0,0,3,0,0,1,1,16,14,0,3,2,14,high,0x55B5,1,1,1,0,5,0,500061948,500061948,0,0,0,0,0,0,0,0,0,0
2026-09-24T13:14:04.109Z,0x051A,0x0104,50007,2,15,500067580,500067580,0,11,113499,0,0,3,0,0,1,1,16,14,0,3,2,14,high,0x55B5,1,1,1,0,5,0,500067580,500067580,0,0,0,0,0,0,0,0,0,0
2026-09-24T13:14:04.207Z,0x051A,0x0104,50007,2,15,500074338,500074338,0,12,113600,0,0,3,0,0,1,1,16,14,0,3,2,14,high,0x55B5,1,1,1,0,5,0,500074338,500074338,0,0,0,0,0,0,0,0,0,0
2026-09-24T13:14:04.298Z,0x051A,0x0104,50009,2,15,500086728,500086728,0,13,113700,0,0,3,0,0,1,1,16,14,0,3,2,14,high,0x55B5,1,1,1,0,5,0,500086728,500086728,0,0,0,0,0,0,0,0,0,0
2026-09-24T13:14:04.395Z,0x051A,0x0104,50009,2,15,500094612,500094612,0,14,113800,0,0,3,0,0,1,1,16,14,0,3,2,14,high,0x55B5,1,1,1,0,5,0,500094612,500094612,0,0,0,0,0,0,0,0,0,0
2026-09-24T13:14:04.498Z,0x051A,0x0104,50009,2,15,500087854,500087854,0,15,113900,0,0,3,0,0,1,1,16,14,0,3,2,14,high,0x55B5,1,1,1,0,5,0,500087854,500087854,0,0,0,0,0,0,0,0,0,0
2026-09-24T13:14:04.609Z,0x051A,0x0104,50008,2,15,500084475,500084475,0,16,114000,0,0,3,0,0,1,1,16,14,0,3,2,14,high,0x55B5,1,1,1,0,5,0,500084475,500084475,0,0,0,0,0,0,0,0,0,0
2026-09-24T13:14:04.709Z,0x051A,0x0104,50008,2,15,500081096,500081096,0,17,114100,0,0,3,0,0,1,1,16,14,0,3,2,14,high,0x55B5,1,1,1,0,5,0,500081096,500081096,0,0,0,0,0,0,0,0,0,0
2026-09-24T13:14:04.800Z,0x051A,0x0104,50009,2,31,500091233,500091233,0,18,114201,0,0,3,0,0,1,1,16,14,0,3,2,14,high,0x55B5,1,1,1,0,5,0,500091233,500091233,0,0,0,0,0,0,0,0,0,0
2026-09-24T13:14:04.899Z,0x051A,0x0104,50010,2,31,500103623,500103623,0,19,114301,0,0,3,0,0,1,1,16,14,0,3,2,14,high,0x55B5,1,1,1,0,5,0,500103623,500103623,0,0,0,0,0,0,0,0,0,0
2026-09-24T13:14:05.001Z,0x051A,0x0104,50009,2,31,500085601,500085601,0,20,114401,0,0,3,0,0,1,1,16,14,0,3,2,14,high,0x55B5,1,1,1,0,5,0,500085601,500085601,0,0,0,0,0,0,0,0,0,0
2026-09-24T13:14:05.099Z,0x051A,0x0104,50008,2,31,500079970,500079970,0,21,114501,0,0,3,0,0,1,1,16,14,0,3,2,14,high,0x55B5,1,1,1,0,5,0,500079970,500079970,0,0,0,0,0,0,0,0,0,0
2026-09-24T13:14:05.199Z,0x051A,0x0104,50009,2,31,500085601,500085601,0,22,114601,0,0,3,0,0,1,1,16,14,0,3,2,14,high,0x55B5,1,1,1,0,5,0,500085601,500085601,0,0,0,0,0,0,0,0,0,0
2026-09-24T13:14:05.305Z,0x051A,0x0104,50009,2,31,500094612,500094612,0,23,114701,0,0,3,0,0,1,1,16,14,0,3,2,14,high,0x55B5,1,1,1,0,5,0,500094612,500094612,0,0,0,0,0,0,0,0,0,0
2026-09-24T13:14:05.401Z,0x051A,0x0104,50009,2,31,500094612,500094612,0,24,114801,0,0,3,0,0,1,1,16,14,0,3,2,14,high,0x55B5,1,1,1,0,5,0,500094612,500094612,0,0,0,0,0,0,0,0,0,0
2026-09-24T13:14:05.506Z,0x051A,0x0104,50011,2,31,500105875,500105875,0,25,114902,0,0,3,0,0,1,1,16,14,0,3,2,14,high,0x55B5,1,1,1,0,5,0,500105875,500105875,0,0,0,0,0,0,0,0,0,0
2026-09-24T13:14:05.600Z,0x051A,0x0104,50009,2,31,500094612,500094612,0,26,115002,0,0,3,0,0,1,1,16,14,0,3,2,14,high,0x55B5,1,1,1,0,5,0,500094612,500094612,0,0,0,0,0,0,0,0,0,0
2026-09-24T13:14:05.700Z,0x051A,0x0104,50010,2,31,500096865,500096865,0,27,115102,0,0,3,0,0,1,1,16,14,0,3,2,14,high,0x55B5,1,1,1,0,5,0,500096865,500096865,0,0,0,0,0,0,0,0,0,0
2026-09-24T13:14:05.805Z,0x051A,0x0104,50009,2,31,500103623,500103623,0,28,115202,0,0,3,0,0,1,1,16,14,0,3,2,14,high,0x55B5,1,1,1,0,5,0,500103623,500103623,0,0,0,0,0,0,0,0,0,0
