utc,host_monotonic_ns,mcu_uptime_ms,sample_sequence,raw_adc,filtered_raw,raw_calibrated_mass_ug,uncompensated_gross_ug,filtered_mass_ug,pre_display_mass_ug,conditioned_display_mass_ug,display_count,display_decimals,gross_ug,net_ug,tare_ug,stable,zero,overload,zero_offset_raw,runtime_drift_offset_ug,filter_mode,filter_strength,sample_rate,gain,cs1237_state,buffered_samples,overrun_count,stability_spread_ug,battery_voltage_mv,fault_mask,display_condition_state,display_locked,event_label
2026-09-13T08:26:55.865Z,132314937000000,50800433,483409,-43997,-43991,,-61956,-61956,-61956,-59703,-6,2,-61956,-61956,0,1,1,0,,0,3,3,0,3,4,0,0,5633,,0,2,1,
2026-09-13T08:26:55.971Z,132315046000000,50800641,483411,-43981,-43991,,-61956,-61956,-61956,-59703,-6,2,-61956,-61956,0,1,1,0,,0,3,3,0,3,4,0,0,4506,,0,2,1,
2026-09-13T08:26:56.078Z,132315156000000,50800740,483412,-43987,-43990,,-61956,-63083,-63083,-59703,-6,2,-63083,-63083,0,1,1,0,,0,3,3,0,3,4,0,0,4506,,0,2,1,
2026-09-13T08:26:56.182Z,132315250000000,50800846,483413,-43973,-43989,,-61956,-64209,-64209,-59703,-6,2,-64209,-64209,0,1,1,0,,0,3,3,0,3,4,0,0,4506,,0,2,1,
2026-09-13T08:26:56.288Z,132315359000000,50800951,483414,-43983,-43988,,-61956,-65336,-65336,-59703,-6,2,-65336,-65336,0,1,1,0,,0,3,3,0,3,4,0,0,3380,,0,2,1,
2026-09-13T08:26:56.393Z,132315468000000,50801057,483415,-44005,-43987,,-61956,-66462,-66462,-59703,-6,2,-66462,-66462,0,1,1,0,,0,3,3,0,3,4,0,0,4506,,0,2,1,
2026-09-13T08:26:56.499Z,132315578000000,50801162,483416,-43983,-43986,,-61956,-67589,-67589,-59703,-6,2,-67589,-67589,0,1,1,0,,0,3,3,0,3,4,0,0,5633,,0,2,1,
2026-09-13T08:26:56.604Z,132315671000000,50801268,483417,-43985,-43986,,-61956,-67589,-67589,-59703,-6,2,-67589,-67589,0,1,1,0,,0,3,3,0,3,4,0,0,5633,,0,2,1,
2026-09-13T08:26:56.708Z,132315781000000,50801373,483418,-43988,-43986,,-61956,-67589,-67589,-59703,-6,2,-67589,-67589,0,1,1,0,,0,3,3,0,3,4,0,0,5633,,0,2,1,
2026-09-13T08:26:56.901Z,132315968000000,50801477,483419,-43999,-43986,,-67589,-67589,-67589,-59703,-6,2,-67589,-67589,0,1,1,0,,0,3,3,0,3,4,0,0,4506,,0,2,1,
2026-09-13T08:26:57.006Z,132316078000000,50801636,483421,-43986,-43986,,-67589,-67589,-67589,-59703,-6,2,-67589,-67589,0,1,1,0,,0,3,3,0,3,4,0,0,2253,,0,2,1,
2026-09-13T08:26:57.111Z,132316187000000,50801775,483422,-44000,-43986,,-67589,-67589,-67589,-59703,-6,2,-67589,-67589,0,1,1,0,,0,3,3,0,3,4,0,0,1127,,0,2,1,
2026-09-13T08:26:57.217Z,132316296000000,50801880,483423,-43995,-43987,,-67589,-66462,-66462,-59703,-6,2,-66462,-66462,0,1,1,0,,0,3,3,0,3,4,0,0,1127,,0,2,1,
2026-09-13T08:26:57.322Z,132316390000000,50801986,483424,-43991,-43988,,-67589,-65336,-65336,-59703,-6,2,-65336,-65336,0,1,1,0,,0,3,3,0,3,4,0,0,2253,,0,2,1,
2026-09-13T08:26:57.427Z,132316500000000,50802091,483425,-43995,-43989,,-67589,-64209,-64209,-59703,-6,2,-64209,-64209,0,1,1,0,,0,3,3,0,3,4,0,0,3380,,0,2,1,
2026-09-13T08:26:57.532Z,132316609000000,50802197,483426,-43987,-43989,,-67589,-64209,-64209,-59703,-6,2,-64209,-64209,0,1,1,0,,0,3,3,0,3,4,0,0,3380,,0,2,1,
2026-09-13T08:26:57.638Z,132316703000000,50802301,483427,-43984,-43989,,-67589,-64209,-64209,-59703,-6,2,-64209,-64209,0,1,1,0,,0,3,3,0,3,4,0,0,3380,,0,2,1,
2026-09-13T08:26:57.742Z,132316812000000,50802407,483428,-44005,-43989,,-67589,-64209,-64209,-59703,-6,2,-64209,-64209,0,1,1,0,,0,3,3,0,3,4,0,0,3380,,0,2,1,
2026-09-13T08:26:57.936Z,132317015000000,50802512,483429,-43994,-43990,,-60830,-63083,-63083,-59703,-6,2,-63083,-63083,0,1,1,0,,0,3,3,0,3,4,0,0,4506,,0,2,1,
2026-09-13T08:26:58.041Z,132317109000000,50802661,483431,-44002,-43992,,-60830,-60830,-60830,-59703,-6,2,-60830,-60830,0,1,1,0,,0,3,3,0,3,4,0,0,4506,,0,2,1,
2026-09-13T08:26:58.147Z,132317218000000,50802811,483432,-43996,-43993,,-60830,-59703,-59703,-59703,-6,2,-59703,-59703,0,1,1,0,,0,3,3,0,3,4,0,0,4506,,0,2,1,
2026-09-13T08:26:58.251Z,132317328000000,50802916,483433,-43993,-43993,,-60830,-59703,-59703,-59703,-6,2,-59703,-59703,0,1,1,0,,0,3,3,0,3,4,0,0,4506,,0,2,1,
2026-09-13T08:26:58.356Z,132317421000000,50803039,483435,-43992,-43993,,-60830,-59703,-59703,-59703,-6,2,-59703,-59703,0,1,1,0,,0,3,3,0,3,4,0,0,4506,,0,2,1,
2026-09-13T08:26:58.459Z,132317531000000,50803139,483436,-44003,-43993,,-60830,-59703,-59703,-59703,-6,2,-59703,-59703,0,1,1,0,,0,3,3,0,3,4,0,0,3380,,0,2,1,
2026-09-13T08:26:58.564Z,132317640000000,50803239,483437,-43987,-43993,,-60830,-59703,-59703,-59703,-6,2,-59703,-59703,0,1,1,0,,0,3,3,0,3,4,0,0,2253,,0,2,1,
2026-09-13T08:26:58.667Z,132317734000000,50803339,483438,-43995,-43993,,-60830,-59703,-59703,-59703,-6,2,-59703,-59703,0,1,1,0,,0,3,3,0,3,4,0,0,1127,,0,2,1,
2026-09-13T08:26:58.771Z,132317843000000,50803440,483439,-43992,-43993,,-60830,-59703,-59703,-59703,-6,2,-59703,-59703,0,1,1,0,,0,3,3,0,3,4,0,0,0,,0,2,1,
2026-09-13T08:26:58.959Z,132318031000000,50803541,483440,-43980,-43993,,-60830,-59703,-59703,-59703,-6,2,-59703,-59703,0,1,1,0,,0,3,3,0,3,4,0,0,0,,0,2,1,
2026-09-13T08:26:59.064Z,132318140000000,50803740,483442,-43976,-43990,,-60830,-63083,-63083,-59703,-6,2,-63083,-63083,0,1,1,0,,0,3,3,0,3,4,0,0,3380,,0,2,1,
2026-09-13T08:26:59.166Z,132318234000000,50803840,483443,-44000,-43990,,-60830,-63083,-63083,-59703,-6,2,-63083,-63083,0,1,1,0,,0,3,3,0,3,4,0,0,3380,,0,2,1,
2026-09-13T08:26:59.269Z,132318343000000,50803941,483444,-44004,-43991,,-60830,-61956,-61956,-59703,-6,2,-61956,-61956,0,1,1,0,,0,3,3,0,3,4,0,0,3380,,0,2,1,
2026-09-13T08:26:59.375Z,132318453000000,50804041,483445,-43995,-43992,,-60830,-60830,-60830,-59703,-6,2,-60830,-60830,0,1,1,0,,0,3,3,0,3,4,0,0,3380,,0,2,1,
2026-09-13T08:26:59.479Z,132318546000000,50804143,483446,-43992,-43992,,-60830,-60830,-60830,-59703,-6,2,-60830,-60830,0,1,1,0,,0,3,3,0,3,4,0,0,3380,,0,2,1,
2026-09-13T08:26:59.583Z,132318656000000,50804249,483447,-43994,-43992,,-60830,-60830,-60830,-59703,-6,2,-60830,-60830,0,1,1,0,,0,3,3,0,3,4,0,0,3380,,0,2,1,
2026-09-13T08:26:59.689Z,132318765000000,50804353,483448,-43990,-43992,,-60830,-60830,-60830,-59703,-6,2,-60830,-60830,0,1,1,0,,0,3,3,0,3,4,0,0,2253,,0,2,1,
2026-09-13T08:26:59.794Z,132318875000000,50804458,483449,-43993,-43992,,-60830,-60830,-60830,-59703,-6,2,-60830,-60830,0,1,1,0,,0,3,3,0,3,4,0,0,2253,,0,2,1,
2026-09-13T08:26:59.987Z,132319062000000,50804564,483450,-43998,-43992,,-59703,-60830,-60830,-59703,-6,2,-60830,-60830,0,1,1,0,,0,3,3,0,3,4,0,0,2253,,0,2,1,
2026-09-13T08:27:00.091Z,132319156000000,50804763,483452,-43998,-43994,,-59703,-58577,-58577,-59703,-6,2,-58577,-58577,0,1,1,0,,0,3,3,0,3,4,0,0,2253,,0,2,1,
2026-09-13T08:27:00.195Z,132319265000000,50804860,483453,-43990,-43995,,-59703,-57450,-57450,-59703,-6,2,-57450,-57450,0,1,1,0,,0,3,3,0,3,4,0,0,3380,,0,2,1,
2026-09-13T08:27:00.300Z,132319375000000,50804964,483454,-43994,-43995,,-59703,-57450,-57450,-59703,-6,2,-57450,-57450,0,1,1,0,,0,3,3,0,3,4,0,0,3380,,0,2,1,
2026-09-13T08:27:00.406Z,132319484000000,50805070,483455,-43991,-43994,,-59703,-58577,-58577,-59703,-6,2,-58577,-58577,0,1,1,0,,0,3,3,0,3,4,0,0,3380,,0,2,1,
2026-09-13T08:27:00.510Z,132319578000000,50805174,483456,-43998,-43994,,-59703,-58577,-58577,-59703,-6,2,-58577,-58577,0,1,1,0,,0,3,3,0,3,4,0,0,3380,,0,2,1,
2026-09-13T08:27:00.615Z,132319687000000,50805280,483457,-43989,-43994,,-59703,-58577,-58577,-59703,-6,2,-58577,-58577,0,1,1,0,,0,3,3,0,3,4,0,0,3380,,0,2,1,
2026-09-13T08:27:00.719Z,132319796000000,50805385,483458,-43980,-43993,,-59703,-59703,-59703,-59703,-6,2,-59703,-59703,0,1,1,0,,0,3,3,0,3,4,0,0,2253,,0,2,1,
