utc,host_monotonic_ns,firmware,map,display_count,display_decimals,status_flags,net_ug,gross_ug,tare_ug,raw_adc,filtered_raw,sample_sequence,mcu_uptime_ms,official_stable,official_overload,profile,sample_rate,gain,cs1237_state,buffered_samples,overrun_count,dirty,revision,saved_revision,fault_mask,calibration_valid,primary_sample_sequence,display_condition_state,display_locked,conditioned_display_ug,display_anchor_ug,application,mode,state,limited,reason,offset_ug,reference_ug,evaluation_count,automatic_rebase_count,save_request_count_low,signature,static_input_ug,dynamic_input_ug,low_limit_ug,high_limit_ug,event_count,static_immediate,static_class,dynamic_immediate,dynamic_confirmed,static_stable_count,static_reason,dynamic_candidate,dynamic_confirm_count,dynamic_reason,process_active,valid,formal_state,formal_alarm_active,formal_green,formal_yellow,formal_red,formal_internal_buzzer,formal_external_buzzer,save_count,fault,overrun,r5_input_ug,timestamp_ms
2026-09-24T18:46:53.337Z,18916000000000,0x0517,0x0104,50002,2,31,500014643,500014643,0,-487969,-487955,61199,7167293,1,0,0,0,3,4,0,0,1,10,8,0,1,61200,2,1,500020000,500020000,0,0,6,1,10,0,0,0,0,0,0x5AA5,500012390,500030411,0,0,0,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,500012300,7167193
2026-09-24T18:46:53.729Z,18916390000000,0x0517,0x0104,50002,2,31,500020274,500020274,0,-487963,-487960,61204,7167796,1,0,0,0,3,4,0,0,1,10,8,0,1,61205,2,1,500020000,500020000,0,0,6,1,10,0,0,0,0,0,0x5AA5,500019148,500024780,0,0,0,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,500019100,7167694
2026-09-24T18:46:54.347Z,18917015000000,0x0517,0x0104,50002,2,31,500023653,500023653,0,-487960,-487963,61209,7168297,1,0,0,0,3,4,0,0,1,10,8,0,1,61210,2,1,500020000,500020000,0,0,6,1,10,0,0,0,0,0,0x5AA5,500023653,500023653,0,0,0,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,500023600,7168194
2026-09-24T18:46:54.720Z,18917390000000,0x0517,0x0104,50002,2,31,500020274,500020274,0,-487989,-487960,61214,7168795,1,0,0,0,3,4,0,0,1,10,8,0,1,61215,2,1,500020000,500020000,0,0,6,1,10,0,0,0,0,0,0x5AA5,500018022,500036043,0,0,0,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,500018000,7168695
