utc,sample_sequence,timestamp_ms,static_input_ug,dynamic_input_ug,low_limit_ug,high_limit_ug,static_immediate,static_class,static_stable_count,static_reason,dynamic_immediate,dynamic_candidate,dynamic_confirmed,dynamic_confirm_count,dynamic_reason,process_active,valid,event_count,formal_state,formal_alarm_active,formal_green,formal_yellow,formal_red,formal_internal_buzzer,formal_external_buzzer,official_stable,official_overload,fault,overrun,dirty,save_count,revision,saved_revision,r5_input_ug
2026-09-21T06:13:30.719Z,24820,2486873,118265,121644,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,118200
2026-09-21T06:13:30.911Z,24821,2487021,118265,123897,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,118200
2026-09-21T06:13:30.990Z,24822,2487117,118265,118265,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,118200
2026-09-21T06:13:31.069Z,24823,2487197,118265,119391,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,118200
2026-09-21T06:13:31.145Z,24824,2487276,118265,103623,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,118200
2026-09-21T06:13:31.223Z,24825,2487373,117139,108128,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,117100
2026-09-21T06:13:31.394Z,24826,2487525,114886,99117,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,114800
2026-09-21T06:13:31.474Z,24827,2487602,112633,96865,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,112600
2026-09-21T06:13:31.550Z,24828,2487681,110381,130655,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,110300
2026-09-21T06:13:31.644Z,24829,2487774,111507,117139,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,111500
2026-09-21T06:13:31.736Z,24830,2487874,112633,97991,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,112600
2026-09-21T06:13:31.828Z,24831,2487974,111507,100244,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,111500
2026-09-21T06:13:31.921Z,24832,2488074,110381,99117,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,110300
2026-09-21T06:13:32.110Z,24833,2488223,109254,99117,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,109200
2026-09-21T06:13:32.206Z,24834,2488318,108128,109254,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,108100
2026-09-21T06:13:32.303Z,24835,2488413,108128,123897,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,108100
2026-09-21T06:13:32.383Z,24836,2488508,108128,100244,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,108100
2026-09-21T06:13:32.459Z,24837,2488589,109254,120518,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,109200
2026-09-21T06:13:32.550Z,24838,2488675,110381,129528,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,110300
2026-09-21T06:13:32.643Z,24839,2488775,112633,137413,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,112600
2026-09-21T06:13:32.736Z,24840,2488876,114886,128402,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,114800
2026-09-21T06:13:32.829Z,24841,2488976,117139,127276,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,117100
2026-09-21T06:13:32.923Z,24842,2489076,118265,126149,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,118200
2026-09-21T06:13:33.114Z,24843,2489226,119391,110381,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,119300
2026-09-21T06:13:33.193Z,24844,2489321,119391,116012,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,119300
2026-09-21T06:13:33.271Z,24845,2489400,119391,122770,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,119300
2026-09-21T06:13:33.347Z,24846,2489478,119391,118265,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,119300
2026-09-21T06:13:33.440Z,24847,2489577,119391,122770,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,119300
2026-09-21T06:13:33.532Z,24848,2489677,119391,120518,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,119300
2026-09-21T06:13:33.625Z,24849,2489777,119391,102496,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,119300
2026-09-21T06:13:33.816Z,24850,2489928,117139,96865,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,117100
2026-09-21T06:13:33.911Z,24851,2490024,114886,111507,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,114800
2026-09-21T06:13:33.991Z,24852,2490118,114886,116012,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,114800
2026-09-21T06:13:34.067Z,24853,2490198,114886,129528,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,114800
2026-09-21T06:13:34.143Z,24854,2490278,117139,134034,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,117100
2026-09-21T06:13:34.236Z,24855,2490378,118265,114886,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,118200
2026-09-21T06:13:34.329Z,24856,2490478,118265,99117,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,118200
2026-09-21T06:13:34.520Z,24857,2490631,117139,108128,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,117100
2026-09-21T06:13:34.598Z,24858,2490727,114886,102496,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,114800
2026-09-21T06:13:34.679Z,24859,2490806,113760,96865,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,113700
2026-09-21T06:13:34.756Z,24860,2490886,112633,110381,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,112600
2026-09-21T06:13:34.833Z,24861,2490979,112633,120518,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,112600
2026-09-21T06:13:34.991Z,24862,2491119,113760,137413,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,113700
2026-09-21T06:13:35.066Z,24863,2491199,116012,129528,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,116000
2026-09-21T06:13:35.159Z,24864,2491279,118265,107002,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,118200
2026-09-21T06:13:35.251Z,24865,2491380,117139,113760,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,117100
2026-09-21T06:13:35.343Z,24866,2491480,117139,113760,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,117100
2026-09-21T06:13:35.436Z,24867,2491580,117139,111507,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,117100
2026-09-21T06:13:35.528Z,24868,2491680,116012,97991,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,116000
2026-09-21T06:13:35.720Z,24869,2491830,114886,122770,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,114800
2026-09-21T06:13:35.815Z,24870,2491927,113760,109254,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,113700
2026-09-21T06:13:35.911Z,24871,2492023,113760,117139,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,113700
2026-09-21T06:13:35.990Z,24872,2492118,113760,143044,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,113700
2026-09-21T06:13:36.066Z,24873,2492198,116012,135160,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,116000
2026-09-21T06:13:36.158Z,24874,2492281,118265,128402,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,118200
2026-09-21T06:13:36.249Z,24875,2492381,119391,111507,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,119300
2026-09-21T06:13:36.342Z,24876,2492481,118265,95738,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,118200
2026-09-21T06:13:36.435Z,24877,2492581,117139,118265,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,117100
2026-09-21T06:13:36.529Z,24878,2492681,117139,126149,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,117100
2026-09-21T06:13:36.720Z,24879,2492831,117139,108128,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,117100
2026-09-21T06:13:36.815Z,24880,2492928,116012,105875,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,116000
2026-09-21T06:13:36.910Z,24881,2493023,114886,117139,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,114800
2026-09-21T06:13:37.006Z,24882,2493117,114886,130655,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,114800
2026-09-21T06:13:37.086Z,24883,2493212,117139,129528,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,117100
2026-09-21T06:13:37.162Z,24884,2493293,118265,125023,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,118200
2026-09-21T06:13:37.254Z,24885,2493383,119391,120518,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,119300
2026-09-21T06:13:37.346Z,24886,2493483,119391,119391,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,119300
2026-09-21T06:13:37.438Z,24887,2493583,119391,111507,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,119300
2026-09-21T06:13:37.530Z,24888,2493683,119391,126149,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,119300
2026-09-21T06:13:37.721Z,24889,2493832,118265,112633,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,118200
2026-09-21T06:13:37.816Z,24890,2493928,117139,111507,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,117100
2026-09-21T06:13:37.910Z,24891,2494023,116012,102496,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,116000
2026-09-21T06:13:38.006Z,24892,2494118,113760,91233,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,113700
2026-09-21T06:13:38.085Z,24893,2494212,110381,82222,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,110300
2026-09-21T06:13:38.162Z,24894,2494293,108128,102496,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,108100
2026-09-21T06:13:38.239Z,24895,2494384,105875,94612,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,105800
2026-09-21T06:13:38.397Z,24896,2494526,105875,104749,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,105800
2026-09-21T06:13:38.472Z,24897,2494604,105875,113760,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,105800
2026-09-21T06:13:38.563Z,24898,2494685,107002,111507,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,107000
2026-09-21T06:13:38.656Z,24899,2494785,108128,116012,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,108100
2026-09-21T06:13:38.748Z,24900,2494885,109254,117139,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,109200
2026-09-21T06:13:38.843Z,24901,2494985,110381,129528,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,110300
2026-09-21T06:13:38.936Z,24902,2495085,111507,117139,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,111500
2026-09-21T06:13:39.031Z,24903,2495185,113760,134034,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,113700
2026-09-21T06:13:39.220Z,24904,2495333,116012,129528,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,116000
2026-09-21T06:13:39.316Z,24905,2495428,118265,130655,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,118200
2026-09-21T06:13:39.411Z,24906,2495523,119391,121644,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,119300
2026-09-21T06:13:39.490Z,24907,2495618,119391,107002,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,119300
2026-09-21T06:13:39.567Z,24908,2495698,118265,112633,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,118200
2026-09-21T06:13:39.643Z,24909,2495786,117139,116012,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,117100
2026-09-21T06:13:39.735Z,24910,2495886,117139,123897,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,117100
2026-09-21T06:13:39.926Z,24911,2496038,118265,122770,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,118200
2026-09-21T06:13:40.022Z,24912,2496133,119391,108128,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,119300
2026-09-21T06:13:40.100Z,24913,2496228,118265,99117,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,118200
2026-09-21T06:13:40.180Z,24914,2496308,116012,94612,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,116000
2026-09-21T06:13:40.256Z,24915,2496388,113760,110381,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,113700
2026-09-21T06:13:40.349Z,24916,2496487,113760,139665,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,113700
2026-09-21T06:13:40.508Z,24917,2496637,116012,135160,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,116000
2026-09-21T06:13:40.587Z,24918,2496715,118265,96865,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,118200
2026-09-21T06:13:40.682Z,24919,2496794,116012,95738,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,116000
2026-09-21T06:13:40.775Z,24920,2496889,113760,128402,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,113700
2026-09-21T06:13:40.867Z,24921,2496988,116012,141918,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,116000
2026-09-21T06:13:40.958Z,24922,2497088,119391,138539,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,119300
2026-09-21T06:13:41.051Z,24923,2497188,121644,110381,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,121600
2026-09-21T06:13:41.142Z,24924,2497288,122770,131781,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,122700
2026-09-21T06:13:41.236Z,24925,2497389,122770,125023,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,122700
2026-09-21T06:13:41.426Z,24926,2497538,122770,112633,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,122700
2026-09-21T06:13:41.521Z,24927,2497633,122770,126149,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,122700
2026-09-21T06:13:41.600Z,24928,2497728,121644,108128,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,121600
2026-09-21T06:13:41.677Z,24929,2497808,119391,108128,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,119300
2026-09-21T06:13:41.768Z,24930,2497889,118265,134034,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,118200
2026-09-21T06:13:41.860Z,24931,2497990,118265,121644,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,118200
2026-09-21T06:13:41.952Z,24932,2498090,119391,127276,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,119300
2026-09-21T06:13:42.044Z,24933,2498190,120518,126149,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,120500
2026-09-21T06:13:42.138Z,24934,2498290,121644,110381,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,121600
2026-09-21T06:13:42.328Z,24935,2498440,122770,130655,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,122700
2026-09-21T06:13:42.424Z,24936,2498536,123897,128402,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,123800
2026-09-21T06:13:42.520Z,24937,2498630,125023,110381,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,125000
2026-09-21T06:13:42.599Z,24938,2498728,123897,114886,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,123800
2026-09-21T06:13:42.676Z,24939,2498807,121644,108128,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,121600
2026-09-21T06:13:42.752Z,24940,2498891,119391,107002,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,119300
2026-09-21T06:13:42.845Z,24941,2498991,118265,110381,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,118200
2026-09-21T06:13:42.939Z,24942,2499091,117139,122770,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,117100
2026-09-21T06:13:43.129Z,24943,2499242,118265,127276,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,118200
2026-09-21T06:13:43.209Z,24944,2499337,119391,121644,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,119300
2026-09-21T06:13:43.288Z,24945,2499417,119391,113760,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,119300
2026-09-21T06:13:43.364Z,24946,2499496,118265,104749,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,118200
2026-09-21T06:13:43.440Z,24947,2499593,117139,116012,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,117100
2026-09-21T06:13:43.630Z,24948,2499743,117139,120518,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,117100
2026-09-21T06:13:43.708Z,24949,2499838,117139,121644,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,117100
