utc,host_monotonic_ns,firmware,map,display_count,display_decimals,status_flags,net_ug,gross_ug,tare_ug,raw_adc,filtered_raw,sample_sequence,mcu_uptime_ms,official_stable,official_overload,profile,sample_rate,gain,cs1237_state,buffered_samples,overrun_count,dirty,revision,saved_revision,fault_mask,calibration_valid,display_condition_state,display_locked,conditioned_display_ug,display_anchor_ug,shadow_static_class,shadow_static_reason,shadow_dynamic_class,shadow_dynamic_reason,shadow_valid,low_limit_ug,high_limit_ug,guarded_mode,guarded_generation,guarded_reason,formal_state,guarded_armed,green,yellow,red,internal_buzzer,external_buzzer,r5_application,r5_mode,r5_state,r5_offset_ug,r5_reference_ug,r5_rebase
2026-09-22T09:06:50.613Z,239201046000000,0x0516,0x0104,49999,2,31,499977473,499977473,0,-487944,-487945,156,68338,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,499985358,499985358,4,0,4,0,1,100000000,400000000,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
2026-09-22T09:06:50.944Z,239201375000000,0x0516,0x0104,49999,2,31,499980852,499980852,0,-487943,-487948,160,68725,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,499985358,499985358,4,0,4,0,1,100000000,400000000,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
2026-09-22T09:06:51.278Z,239201718000000,0x0516,0x0104,49999,2,31,499979726,499979726,0,-487949,-487947,163,69044,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,499985358,499985358,4,0,4,0,1,100000000,400000000,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
2026-09-22T09:06:51.611Z,239202046000000,0x0516,0x0104,49999,2,31,499979726,499979726,0,-487946,-487947,166,69337,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,499985358,499985358,4,0,4,0,1,100000000,400000000,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
2026-09-22T09:06:51.941Z,239202375000000,0x0516,0x0104,49999,2,31,499977473,499977473,0,-487949,-487945,169,69670,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,499985358,499985358,4,0,4,0,1,100000000,400000000,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
2026-09-22T09:06:52.273Z,239202703000000,0x0516,0x0104,49999,2,31,499970715,499970715,0,-487928,-487939,173,70040,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,499985358,499985358,4,0,4,0,1,100000000,400000000,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
2026-09-22T09:06:52.604Z,239203046000000,0x0516,0x0104,49999,2,31,499971842,499971842,0,-487943,-487940,176,70333,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,499985358,499985358,4,0,4,0,1,100000000,400000000,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
2026-09-22T09:06:52.934Z,239203375000000,0x0516,0x0104,49999,2,31,499976347,499976347,0,-487959,-487944,179,70664,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,499985358,499985358,4,0,4,0,1,100000000,400000000,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
2026-09-22T09:06:53.262Z,239203703000000,0x0516,0x0104,49999,2,31,499980852,499980852,0,-487945,-487948,183,71035,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,499985358,499985358,4,0,4,0,1,100000000,400000000,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
2026-09-22T09:06:53.595Z,239204031000000,0x0516,0x0104,49999,2,31,499981979,499981979,0,-487952,-487949,186,71330,1,0,0,0,3,4,0,0,1,9,8,0,1,2,1,499985358,499985358,4,0,4,0,1,100000000,400000000,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
