utc,host_monotonic_ns,firmware,map,display_count,display_decimals,status_flags,net_ug,gross_ug,tare_ug,raw_adc,filtered_raw,sample_sequence,mcu_uptime_ms,official_stable,official_overload,profile,sample_rate,gain,cs1237_state,buffered_samples,overrun_count,dirty,revision,saved_revision,fault_mask,calibration_valid,display_condition_state,display_locked,conditioned_display_ug,display_anchor_ug,shadow_static_class,shadow_static_reason,shadow_dynamic_class,shadow_dynamic_reason,shadow_valid,low_limit_ug,high_limit_ug,guarded_mode,guarded_generation,guarded_reason,formal_state,guarded_armed,green,yellow,red,internal_buzzer,external_buzzer,r5_application,r5_mode,r5_state,r5_offset_ug,r5_reference_ug,r5_rebase
2026-09-23T09:06:16.529Z,325562031000000,0x0517,0x0104,3,2,63,22527,22527,0,-44059,-44067,10957,1098313,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,30000,30000,4,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:06:16.869Z,325562375000000,0x0517,0x0104,3,2,63,16895,16895,0,-44063,-44062,10960,1098640,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,30000,30000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:06:17.210Z,325562718000000,0x0517,0x0104,3,2,63,16895,16895,0,-44061,-44062,10963,1098938,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,30000,30000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:06:17.547Z,325563046000000,0x0517,0x0104,3,2,63,16895,16895,0,-44070,-44062,10967,1099320,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,30000,30000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:06:17.884Z,325563390000000,0x0517,0x0104,3,2,63,16895,16895,0,-44063,-44062,10970,1099616,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,30000,30000,4,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:06:18.222Z,325563718000000,0x0517,0x0104,3,2,63,14642,14642,0,-44066,-44060,10973,1099954,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,30000,30000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:06:18.560Z,325564062000000,0x0517,0x0104,3,2,63,20274,20274,0,-44079,-44065,10977,1100333,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,30000,30000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:06:18.899Z,325564406000000,0x0517,0x0104,3,2,63,24779,24779,0,-44062,-44069,10980,1100630,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,30000,30000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:06:19.234Z,325564734000000,0x0517,0x0104,3,2,63,20274,20274,0,-44059,-44065,10984,1101018,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,30000,30000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:06:19.571Z,325565078000000,0x0517,0x0104,3,2,63,16895,16895,0,-44057,-44062,10987,1101318,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,30000,30000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:06:19.913Z,325565406000000,0x0517,0x0104,3,2,63,15769,15769,0,-44063,-44061,10990,1101642,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,30000,30000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:06:20.244Z,325565750000000,0x0517,0x0104,3,2,63,18021,18021,0,-44063,-44063,10994,1102024,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,30000,30000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:06:20.582Z,325566078000000,0x0517,0x0104,3,2,63,14642,14642,0,-44045,-44060,10997,1102320,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,30000,30000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:06:20.919Z,325566421000000,0x0517,0x0104,3,2,63,11263,11263,0,-44073,-44057,11000,1102653,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,20000,20000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:06:21.252Z,325566750000000,0x0517,0x0104,2,2,63,21400,21400,0,-44082,-44066,11004,1103029,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,20000,20000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:06:21.592Z,325567093000000,0x0517,0x0104,2,2,63,24779,24779,0,-44060,-44069,11007,1103324,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,20000,20000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:06:21.929Z,325567437000000,0x0517,0x0104,2,2,63,20274,20274,0,-44051,-44065,11010,1103661,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,20000,20000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:06:22.267Z,325567765000000,0x0517,0x0104,2,2,63,16895,16895,0,-44060,-44062,11014,1104040,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,20000,20000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:06:22.612Z,325568109000000,0x0517,0x0104,2,2,63,16895,16895,0,-44050,-44062,11017,1104337,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,20000,20000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:06:22.946Z,325568453000000,0x0517,0x0104,2,2,63,22527,22527,0,-44074,-44067,11021,1104724,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,20000,20000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:06:23.283Z,325568781000000,0x0517,0x0104,2,2,63,21400,21400,0,-44051,-44066,11024,1105024,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,20000,20000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:06:23.621Z,325569125000000,0x0517,0x0104,2,2,63,15769,15769,0,-44058,-44061,11027,1105354,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,20000,20000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:06:23.955Z,325569453000000,0x0517,0x0104,2,2,63,19148,19148,0,-44046,-44064,11031,1105733,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,20000,20000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:06:24.294Z,325569796000000,0x0517,0x0104,2,2,63,22527,22527,0,-44083,-44067,11034,1106027,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,20000,20000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:06:24.626Z,325570125000000,0x0517,0x0104,2,2,63,23653,23653,0,-44058,-44068,11037,1106365,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,20000,20000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:06:24.962Z,325570468000000,0x0517,0x0104,2,2,63,19148,19148,0,-44060,-44064,11041,1106738,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,20000,20000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:06:25.298Z,325570796000000,0x0517,0x0104,2,2,63,15769,15769,0,-44060,-44061,11044,1107031,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,20000,20000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:06:25.635Z,325571140000000,0x0517,0x0104,2,2,63,15769,15769,0,-44059,-44061,11047,1107369,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,20000,20000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:06:25.974Z,325571468000000,0x0517,0x0104,2,2,63,19148,19148,0,-44066,-44064,11051,1107746,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,20000,20000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:06:26.311Z,325571812000000,0x0517,0x0104,2,2,63,20274,20274,0,-44076,-44065,11054,1108045,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,20000,20000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:06:26.647Z,325572140000000,0x0517,0x0104,2,2,63,20274,20274,0,-44075,-44065,11058,1108430,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,20000,20000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:06:26.987Z,325572484000000,0x0517,0x0104,2,2,63,23653,23653,0,-44070,-44068,11061,1108731,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,20000,20000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:06:27.329Z,325572828000000,0x0517,0x0104,2,2,63,22527,22527,0,-44064,-44067,11064,1109058,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,20000,20000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:06:27.665Z,325573171000000,0x0517,0x0104,2,2,63,19148,19148,0,-44064,-44064,11068,1109440,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,20000,20000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:06:28.004Z,325573500000000,0x0517,0x0104,2,2,63,19148,19148,0,-44069,-44064,11071,1109736,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,20000,20000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:06:28.340Z,325573843000000,0x0517,0x0104,2,2,63,21400,21400,0,-44067,-44066,11074,1110075,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,20000,20000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:06:28.679Z,325574171000000,0x0517,0x0104,2,2,63,19148,19148,0,-44063,-44064,11078,1110451,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,20000,20000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:06:29.014Z,325574515000000,0x0517,0x0104,2,2,63,15769,15769,0,-44058,-44061,11081,1110748,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,20000,20000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:06:29.351Z,325574859000000,0x0517,0x0104,2,2,63,15769,15769,0,-44054,-44061,11085,1111135,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,20000,20000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:06:29.690Z,325575187000000,0x0517,0x0104,2,2,63,16895,16895,0,-44076,-44062,11088,1111435,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,20000,20000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:06:30.031Z,325575531000000,0x0517,0x0104,2,2,63,19148,19148,0,-44066,-44064,11091,1111761,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,20000,20000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:06:30.367Z,325575875000000,0x0517,0x0104,2,2,63,19148,19148,0,-44061,-44064,11095,1112143,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,20000,20000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:06:30.708Z,325576203000000,0x0517,0x0104,2,2,63,21400,21400,0,-44084,-44066,11098,1112438,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,20000,20000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:06:31.048Z,325576546000000,0x0517,0x0104,2,2,63,23653,23653,0,-44055,-44068,11101,1112778,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,20000,20000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:06:31.385Z,325576890000000,0x0517,0x0104,2,2,63,20274,20274,0,-44066,-44065,11105,1113160,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,20000,20000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:06:31.721Z,325577218000000,0x0517,0x0104,2,2,63,20274,20274,0,-44062,-44065,11108,1113457,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,20000,20000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:06:32.055Z,325577562000000,0x0517,0x0104,2,2,63,16895,16895,0,-44051,-44062,11112,1113839,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,20000,20000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:06:32.394Z,325577890000000,0x0517,0x0104,2,2,63,15769,15769,0,-44064,-44061,11115,1114140,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,20000,20000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:06:32.734Z,325578234000000,0x0517,0x0104,2,2,63,15769,15769,0,-44066,-44061,11118,1114464,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,20000,20000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:06:33.065Z,325578562000000,0x0517,0x0104,2,2,63,16895,16895,0,-44061,-44062,11122,1114846,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,20000,20000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:06:33.402Z,325578906000000,0x0517,0x0104,2,2,63,19148,19148,0,-44060,-44064,11125,1115141,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,20000,20000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:06:33.738Z,325579234000000,0x0517,0x0104,2,2,63,18021,18021,0,-44074,-44063,11128,1115474,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,20000,20000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:06:34.074Z,325579578000000,0x0517,0x0104,2,2,63,22527,22527,0,-44079,-44067,11132,1115849,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,20000,20000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:06:34.410Z,325579906000000,0x0517,0x0104,2,2,63,24779,24779,0,-44066,-44069,11135,1116145,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,20000,20000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:06:34.749Z,325580250000000,0x0517,0x0104,2,2,63,24779,24779,0,-44051,-44069,11138,1116482,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,20000,20000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:06:35.085Z,325580593000000,0x0517,0x0104,2,2,63,20274,20274,0,-44061,-44065,11142,1116860,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,20000,20000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:06:35.423Z,325580921000000,0x0517,0x0104,2,2,63,18021,18021,0,-44051,-44063,11145,1117158,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,20000,20000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:06:35.761Z,325581265000000,0x0517,0x0104,2,2,63,14642,14642,0,-44054,-44060,11149,1117545,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,20000,20000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:06:36.096Z,325581593000000,0x0517,0x0104,2,2,63,13516,13516,0,-44065,-44059,11152,1117846,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,20000,20000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:06:36.435Z,325581937000000,0x0517,0x0104,2,2,63,21400,21400,0,-44094,-44066,11155,1118168,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,20000,20000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:06:36.769Z,325582265000000,0x0517,0x0104,2,2,63,22527,22527,0,-44061,-44067,11159,1118547,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,20000,20000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:06:37.107Z,325582609000000,0x0517,0x0104,2,2,63,18021,18021,0,-44071,-44063,11162,1118847,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,20000,20000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:06:37.442Z,325582937000000,0x0517,0x0104,2,2,63,21400,21400,0,-44070,-44066,11165,1119178,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,20000,20000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:06:37.780Z,325583281000000,0x0517,0x0104,2,2,63,19148,19148,0,-44054,-44064,11169,1119555,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,20000,20000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:06:38.118Z,325583625000000,0x0517,0x0104,2,2,63,20274,20274,0,-44072,-44065,11172,1119850,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,20000,20000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:06:38.457Z,325583953000000,0x0517,0x0104,2,2,63,21400,21400,0,-44072,-44066,11175,1120189,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,20000,20000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:06:38.793Z,325584296000000,0x0517,0x0104,2,2,63,16895,16895,0,-44039,-44062,11179,1120569,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,20000,20000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:06:39.132Z,325584625000000,0x0517,0x0104,2,2,63,12390,12390,0,-44063,-44058,11182,1120865,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,20000,20000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:06:39.466Z,325584968000000,0x0517,0x0104,2,2,63,13516,13516,0,-44051,-44059,11186,1121252,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,20000,20000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:06:39.804Z,325585312000000,0x0517,0x0104,2,2,63,13516,13516,0,-44059,-44059,11189,1121553,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,20000,20000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:06:40.146Z,325585640000000,0x0517,0x0104,2,2,63,14642,14642,0,-44069,-44060,11192,1121876,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,20000,20000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:06:40.483Z,325585984000000,0x0517,0x0104,2,2,63,13516,13516,0,-44063,-44059,11196,1122258,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,20000,20000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:06:40.822Z,325586328000000,0x0517,0x0104,2,2,63,14642,14642,0,-44059,-44060,11199,1122555,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,20000,20000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:06:41.160Z,325586656000000,0x0517,0x0104,2,2,63,15769,15769,0,-44066,-44061,11202,1122894,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,20000,20000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:06:41.495Z,325587000000000,0x0517,0x0104,2,2,63,14642,14642,0,-44061,-44060,11206,1123271,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,20000,20000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:06:41.834Z,325587328000000,0x0517,0x0104,2,2,63,16895,16895,0,-44077,-44062,11209,1123567,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,20000,20000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:06:42.172Z,325587671000000,0x0517,0x0104,2,2,63,21400,21400,0,-44068,-44066,11213,1123956,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,20000,20000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:06:42.507Z,325588015000000,0x0517,0x0104,2,2,63,23653,23653,0,-44073,-44068,11216,1124256,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,20000,20000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:06:42.849Z,325588343000000,0x0517,0x0104,2,2,63,25906,25906,0,-44062,-44070,11219,1124580,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,20000,20000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:06:43.187Z,325588687000000,0x0517,0x0104,2,2,63,23653,23653,0,-44073,-44068,11223,1124961,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,20000,20000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:06:43.527Z,325589031000000,0x0517,0x0104,2,2,63,23653,23653,0,-44074,-44068,11226,1125259,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,20000,20000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:06:43.863Z,325589359000000,0x0517,0x0104,2,2,63,25906,25906,0,-44047,-44070,11229,1125598,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,20000,20000,4,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
