utc,firmware,map,display_count,display_decimals,status_flags,net_mass_ug,gross_mass_ug,tare_mass_ug,sample_sequence,uptime_ms,profile,sample_rate,gain,overrun_count,storage_state,power_safe,dirty,revision,saved_revision,fault_mask,persistent_format,active_slot,storage_sequence,word_order,signature,application,mode,state,limited,reason,offset_ug,uncompensated_gross_ug,corrected_gross_ug,reference_ug,current_window_ug,reference_error_ug,correction_rate_milli_ug_per_s,holdoff_remaining,reference_fill,observation_fill,automatic_rebase_count,evaluation_count,save_request_count_low
2026-09-23T19:20:26.477Z,0x0519,0x0104,49994,2,15,499938052,499938052,0,8,235865,0,0,3,0,0,1,1,20,8,0,3,2,8,high,0x55B5,0,2,2,0,1,0,499927915,499927915,0,0,0,0,15,0,0,0,0,0
2026-09-23T19:20:26.679Z,0x0519,0x0104,49993,2,15,499932420,499932420,0,10,236065,0,0,3,0,0,1,1,20,8,0,3,2,8,high,0x55B5,0,2,2,0,1,0,499922283,499922283,0,0,0,0,15,0,0,0,0,0
2026-09-23T19:20:26.878Z,0x0519,0x0104,49992,2,15,499918904,499918904,0,12,236265,0,0,3,0,0,1,1,20,8,0,3,2,8,high,0x55B5,0,2,2,0,1,0,499913272,499913272,0,0,0,0,15,0,0,0,0,0
2026-09-23T19:20:27.074Z,0x0519,0x0104,49994,2,15,499943683,499943683,0,14,236466,0,0,3,0,0,1,1,20,8,0,3,2,8,high,0x55B5,0,2,2,0,1,0,499950441,499950441,0,0,0,0,15,0,0,0,0,0
2026-09-23T19:20:27.284Z,0x0519,0x0104,49995,2,15,499951568,499951568,0,16,236666,0,0,3,0,0,1,1,20,8,0,3,2,8,high,0x55B5,0,2,2,0,1,0,499953820,499953820,0,0,0,0,14,0,0,0,0,0
2026-09-23T19:20:27.473Z,0x0519,0x0104,49995,2,15,499951568,499951568,0,18,236866,0,0,3,0,0,1,1,20,8,0,3,2,8,high,0x55B5,0,2,2,0,1,0,499927915,499927915,0,0,0,0,14,0,0,0,0,0
2026-09-23T19:20:27.677Z,0x0519,0x0104,49993,2,31,499927915,499927915,0,20,237067,0,0,3,0,0,1,1,20,8,0,3,2,8,high,0x55B5,0,2,2,0,1,0,499947062,499947062,0,0,0,0,14,0,0,0,0,0
2026-09-23T19:20:27.877Z,0x0519,0x0104,49993,2,31,499934673,499934673,0,22,237267,0,0,3,0,0,1,1,20,8,0,3,2,8,high,0x55B5,0,2,2,0,1,0,499935799,499935799,0,0,0,0,14,0,0,0,0,0
2026-09-23T19:20:28.070Z,0x0519,0x0104,49995,2,31,499948189,499948189,0,24,237467,0,0,3,0,0,1,1,20,8,0,3,2,8,high,0x55B5,0,2,2,0,1,0,499939178,499939178,0,0,0,0,14,0,0,0,0,0
2026-09-23T19:20:28.280Z,0x0519,0x0104,49995,2,31,499947062,499947062,0,26,237668,0,0,3,0,0,1,1,20,8,0,3,2,8,high,0x55B5,0,2,2,0,1,0,499938052,499938052,0,0,0,0,13,0,0,0,0,0
