utc,sample_sequence,timestamp_ms,static_input_ug,dynamic_input_ug,low_limit_ug,high_limit_ug,static_immediate,static_class,static_stable_count,static_reason,dynamic_immediate,dynamic_candidate,dynamic_confirmed,dynamic_confirm_count,dynamic_reason,process_active,valid,event_count,formal_state,formal_alarm_active,formal_green,formal_yellow,formal_red,formal_internal_buzzer,formal_external_buzzer,official_stable,official_overload,fault,overrun,dirty,save_count,revision,saved_revision,r5_input_ug
2026-09-21T06:00:26.890Z,16993,1702939,500096865,500092359,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500096800
2026-09-21T06:00:26.987Z,16994,1703035,500096865,500104749,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500096800
2026-09-21T06:00:27.085Z,16995,1703130,500097991,500101370,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500097900
2026-09-21T06:00:27.165Z,16996,1703229,500097991,500094612,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500097900
2026-09-21T06:00:27.247Z,16997,1703310,500097991,500105875,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500097900
2026-09-21T06:00:27.340Z,16998,1703391,500097991,500090107,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500097900
2026-09-21T06:00:27.433Z,16999,1703489,500097991,500099117,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500097900
2026-09-21T06:00:27.525Z,17000,1703589,500097991,500109254,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500097900
2026-09-21T06:00:27.618Z,17001,1703689,500097991,500101370,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500097900
2026-09-21T06:00:27.711Z,17002,1703789,500099117,500105875,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500099100
2026-09-21T06:00:27.804Z,17003,1703889,500099117,500100244,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500099100
2026-09-21T06:00:27.900Z,17004,1703990,500100244,500112633,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500100200
2026-09-21T06:00:28.091Z,17005,1704141,500101370,500112633,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500101300
2026-09-21T06:00:28.188Z,17006,1704237,500102496,500099117,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500102400
2026-09-21T06:00:28.285Z,17007,1704332,500102496,500092359,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500102400
2026-09-21T06:00:28.380Z,17008,1704429,500102496,500100244,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500102400
2026-09-21T06:00:28.462Z,17009,1704525,500102496,500113760,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500102400
2026-09-21T06:00:28.539Z,17010,1704607,500102496,500092359,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500102400
2026-09-21T06:00:28.630Z,17011,1704691,500101370,500093486,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500101300
2026-09-21T06:00:28.722Z,17012,1704791,500100244,500102496,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500100200
2026-09-21T06:00:28.815Z,17013,1704891,500100244,500119391,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500100200
2026-09-21T06:00:28.908Z,17014,1704991,500100244,500093486,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500100200
2026-09-21T06:00:29.002Z,17015,1705091,500100244,500100244,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500100200
2026-09-21T06:00:29.193Z,17016,1705243,500100244,500107002,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500100200
2026-09-21T06:00:29.272Z,17017,1705339,500100244,500082222,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500100200
2026-09-21T06:00:29.351Z,17018,1705418,500099117,500094612,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500099100
2026-09-21T06:00:29.429Z,17019,1705497,500097991,500110381,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500097900
2026-09-21T06:00:29.521Z,17020,1705593,500097991,500097991,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500097900
2026-09-21T06:00:29.614Z,17021,1705693,500097991,500093486,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500097900
2026-09-21T06:00:29.771Z,17022,1705839,500096865,500092359,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500096800
2026-09-21T06:00:29.850Z,17023,1705917,500095738,500092359,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500095700
2026-09-21T06:00:29.927Z,17024,1705996,500095738,500101370,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500095700
2026-09-21T06:00:30.004Z,17025,1706093,500096865,500114886,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500096800
2026-09-21T06:00:30.179Z,17026,1706245,500097991,500108128,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500097900
2026-09-21T06:00:30.258Z,17027,1706325,500100244,500113760,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500100200
2026-09-21T06:00:30.335Z,17028,1706404,500101370,500102496,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500101300
2026-09-21T06:00:30.426Z,17029,1706494,500102496,500112633,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500102400
2026-09-21T06:00:30.505Z,17030,1706594,500103623,500114886,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500103600
2026-09-21T06:00:30.667Z,17031,1706730,500104749,500112633,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500104700
2026-09-21T06:00:30.764Z,17032,1706811,500105875,500117139,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500105800
2026-09-21T06:00:30.859Z,17033,1706908,500107002,500096865,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500107000
2026-09-21T06:00:30.955Z,17034,1707005,500105875,500100244,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500105800
2026-09-21T06:00:31.051Z,17035,1707100,500104749,500093486,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500104700
2026-09-21T06:00:31.144Z,17036,1707196,500103623,500079970,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500103600
2026-09-21T06:00:31.236Z,17037,1707295,500102496,500113760,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500102400
2026-09-21T06:00:31.328Z,17038,1707395,500103623,500107002,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500103600
2026-09-21T06:00:31.420Z,17039,1707495,500104749,500108128,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500104700
2026-09-21T06:00:31.512Z,17040,1707595,500104749,500100244,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500104700
2026-09-21T06:00:31.605Z,17041,1707695,500104749,500107002,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500104700
2026-09-21T06:00:31.796Z,17042,1707847,500103623,500084475,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500103600
2026-09-21T06:00:31.893Z,17043,1707942,500101370,500086728,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500101300
2026-09-21T06:00:31.988Z,17044,1708038,500099117,500107002,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500099100
2026-09-21T06:00:32.085Z,17045,1708134,500100244,500108128,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500100200
2026-09-21T06:00:32.166Z,17046,1708229,500101370,500104749,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500101300
2026-09-21T06:00:32.244Z,17047,1708310,500101370,500094612,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500101300
2026-09-21T06:00:32.338Z,17048,1708397,500101370,500123897,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500101300
2026-09-21T06:00:32.430Z,17049,1708497,500104749,500123897,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500104700
2026-09-21T06:00:32.523Z,17050,1708597,500107002,500113760,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500107000
2026-09-21T06:00:32.616Z,17051,1708697,500108128,500111507,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500108100
2026-09-21T06:00:32.709Z,17052,1708797,500108128,500099117,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500108100
2026-09-21T06:00:32.871Z,17053,1708935,500107002,500088980,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500107000
2026-09-21T06:00:32.967Z,17054,1709016,500104749,500091233,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500104700
2026-09-21T06:00:33.063Z,17055,1709112,500102496,500107002,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500102400
2026-09-21T06:00:33.161Z,17056,1709209,500102496,500100244,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500102400
2026-09-21T06:00:33.239Z,17057,1709307,500102496,500096865,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500102400
2026-09-21T06:00:33.315Z,17058,1709398,500101370,500091233,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500101300
2026-09-21T06:00:33.408Z,17059,1709498,500100244,500109254,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500100200
2026-09-21T06:00:33.586Z,17060,1709650,500101370,500111507,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500101300
2026-09-21T06:00:33.666Z,17061,1709730,500102496,500102496,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500102400
2026-09-21T06:00:33.744Z,17062,1709811,500102496,500102496,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500102400
2026-09-21T06:00:33.836Z,17063,1709899,500102496,500096865,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500102400
2026-09-21T06:00:33.929Z,17064,1709999,500101370,500094612,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500101300
2026-09-21T06:00:34.022Z,17065,1710099,500100244,500093486,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500100200
2026-09-21T06:00:34.114Z,17066,1710199,500099117,500105875,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500099100
2026-09-21T06:00:34.273Z,17067,1710339,500097991,500094612,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500097900
2026-09-21T06:00:34.350Z,17068,1710419,500099117,500110381,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500099100
2026-09-21T06:00:34.427Z,17069,1710500,500097991,500091233,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500097900
2026-09-21T06:00:34.587Z,17070,1710653,500096865,500086728,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500096800
2026-09-21T06:00:34.683Z,17071,1710733,500095738,500107002,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500095700
2026-09-21T06:00:34.779Z,17072,1710829,500096865,500103623,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500096800
2026-09-21T06:00:34.874Z,17073,1710925,500097991,500100244,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500097900
2026-09-21T06:00:34.970Z,17074,1711021,500097991,500095738,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500097900
2026-09-21T06:00:35.067Z,17075,1711116,500097991,500085601,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500097900
2026-09-21T06:00:35.145Z,17076,1711212,500096865,500091233,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500096800
2026-09-21T06:00:35.221Z,17077,1711301,500095738,500108128,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500095700
2026-09-21T06:00:35.315Z,17078,1711401,500096865,500103623,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500096800
2026-09-21T06:00:35.410Z,17079,1711501,500097991,500121644,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500097900
2026-09-21T06:00:35.588Z,17080,1711652,500099117,500104749,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500099100
2026-09-21T06:00:35.668Z,17081,1711732,500100244,500094612,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500100200
2026-09-21T06:00:35.764Z,17082,1711813,500101370,500123897,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500101300
2026-09-21T06:00:35.858Z,17083,1711909,500102496,500111507,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500102400
2026-09-21T06:00:35.951Z,17084,1712005,500103623,500087854,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500103600
2026-09-21T06:00:36.045Z,17085,1712102,500101370,500068706,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500101300
2026-09-21T06:00:36.138Z,17086,1712202,500099117,500084475,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500099100
2026-09-21T06:00:36.230Z,17087,1712303,500096865,500127276,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500096800
2026-09-21T06:00:36.325Z,17088,1712403,500097991,500103623,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500097900
2026-09-21T06:00:36.418Z,17089,1712503,500099117,500109254,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500099100
2026-09-21T06:00:36.511Z,17090,1712603,500100244,500096865,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500100200
2026-09-21T06:00:36.703Z,17091,1712753,500100244,500096865,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500100200
2026-09-21T06:00:36.799Z,17092,1712849,500100244,500093486,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500100200
2026-09-21T06:00:36.895Z,17093,1712945,500100244,500099117,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500100200
2026-09-21T06:00:36.975Z,17094,1713041,500099117,500093486,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500099100
2026-09-21T06:00:37.051Z,17095,1713120,500099117,500099117,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500099100
2026-09-21T06:00:37.128Z,17096,1713204,500099117,500095738,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500099100
2026-09-21T06:00:37.220Z,17097,1713304,500099117,500097991,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500099100
2026-09-21T06:00:37.314Z,17098,1713404,500099117,500102496,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500099100
2026-09-21T06:00:37.491Z,17099,1713556,500099117,500096865,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500099100
2026-09-21T06:00:37.569Z,17100,1713638,500099117,500104749,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500099100
2026-09-21T06:00:37.644Z,17101,1713716,500100244,500108128,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500100200
2026-09-21T06:00:37.721Z,17102,1713805,500101370,500094612,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500101300
2026-09-21T06:00:37.814Z,17103,1713905,500100244,500082222,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500100200
2026-09-21T06:00:37.992Z,17104,1714056,500099117,500096865,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500099100
2026-09-21T06:00:38.072Z,17105,1714138,500099117,500100244,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500099100
2026-09-21T06:00:38.167Z,17106,1714218,500099117,500102496,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500099100
2026-09-21T06:00:38.263Z,17107,1714314,500099117,500087854,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500099100
2026-09-21T06:00:38.355Z,17108,1714409,500099117,500095738,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500099100
2026-09-21T06:00:38.447Z,17109,1714506,500099117,500104749,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500099100
2026-09-21T06:00:38.540Z,17110,1714606,500099117,500090107,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500099100
2026-09-21T06:00:38.632Z,17111,1714707,500097991,500073212,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500097900
2026-09-21T06:00:38.725Z,17112,1714807,500094612,500070959,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500094600
2026-09-21T06:00:38.818Z,17113,1714907,500092359,500077717,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500092300
2026-09-21T06:00:38.976Z,17114,1715043,500090107,500096865,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500090100
2026-09-21T06:00:39.054Z,17115,1715122,500091233,500107002,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500091200
