utc,host_monotonic_ns,firmware,map,display_count,display_decimals,status_flags,net_ug,gross_ug,tare_ug,raw_adc,filtered_raw,sample_sequence,mcu_uptime_ms,official_stable,official_overload,profile,sample_rate,gain,cs1237_state,buffered_samples,overrun_count,dirty,revision,saved_revision,fault_mask,calibration_valid,primary_sample_sequence,display_condition_state,display_locked,conditioned_display_ug,display_anchor_ug,application,mode,state,limited,reason,offset_ug,reference_ug,evaluation_count,automatic_rebase_count,save_request_count_low,signature,static_input_ug,dynamic_input_ug,low_limit_ug,high_limit_ug,event_count,static_immediate,static_class,dynamic_immediate,dynamic_confirmed,static_stable_count,static_reason,dynamic_candidate,dynamic_confirm_count,dynamic_reason,process_active,valid,formal_state,formal_alarm_active,formal_green,formal_yellow,formal_red,formal_internal_buzzer,formal_external_buzzer,save_count,fault,overrun,r5_input_ug,timestamp_ms
2026-09-21T10:02:15.349Z,156131406000000,0x0515,0x0104,-3,2,63,-23653,-23653,0,-44022,-44026,86658,8679070,1,0,0,0,3,4,0,0,0,8,8,0,1,86656,2,1,-34916,-34916,0,0,0,0,0,0,0,0,0,0,0x5AA5,-23653,-7884,100000000,400000000,0,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,-23600,8679262
2026-09-21T10:02:15.722Z,156131765000000,0x0515,0x0104,-3,2,63,-21400,-21400,0,-44053,-44028,86660,8679392,1,0,0,0,3,4,0,0,0,8,8,0,1,86659,2,1,-34916,-34916,0,0,0,0,0,0,0,0,0,0,0x5AA5,-18021,3379,100000000,400000000,0,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,-18000,8679505
2026-09-21T10:02:15.911Z,156131968000000,0x0515,0x0104,-3,2,63,-15769,-15769,0,-44032,-44033,86662,8679766,1,0,0,0,3,4,0,0,0,8,8,0,1,86663,2,1,-34916,-34916,0,0,0,0,0,0,0,0,0,0,0x5AA5,-15769,-28158,100000000,400000000,0,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,-15700,8679695
2026-09-21T10:02:15.976Z,156132031000000,0x0515,0x0104,-3,2,63,-15769,-15769,0,-44032,-44033,86664,8679766,1,0,0,0,3,4,0,0,0,8,8,0,1,86663,2,1,-34916,-34916,0,0,0,0,0,0,0,0,0,0,0x5AA5,-16895,-30411,100000000,400000000,0,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,-16800,8679878
2026-09-21T10:02:16.163Z,156132218000000,0x0515,0x0104,-3,2,63,-16895,-16895,0,-44033,-44032,86665,8679964,1,0,0,0,3,4,0,0,0,8,8,0,1,86665,2,1,-34916,-34916,0,0,0,0,0,0,0,0,0,0,0x5AA5,-16895,-15769,100000000,400000000,0,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,-16800,8679964
2026-09-21T10:02:16.233Z,156132281000000,0x0515,0x0104,-3,2,63,-16895,-16895,0,-44033,-44032,86666,8679964,1,0,0,0,3,4,0,0,0,8,8,0,1,86665,2,1,-34916,-34916,0,0,0,0,0,0,0,0,0,0,0x5AA5,-18021,-21400,100000000,400000000,0,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,-18000,8680130
2026-09-21T10:02:16.419Z,156132468000000,0x0515,0x0104,-3,2,63,-19148,-19148,0,-44016,-44030,86667,8680275,1,0,0,0,3,4,0,0,0,8,8,0,1,86668,2,1,-34916,-34916,0,0,0,0,0,0,0,0,0,0,0x5AA5,-18021,-27032,100000000,400000000,0,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,-18000,8680206
2026-09-21T10:02:16.485Z,156132531000000,0x0515,0x0104,-3,2,63,-19148,-19148,0,-44016,-44030,86669,8680275,1,0,0,0,3,4,0,0,0,8,8,0,1,86668,2,1,-34916,-34916,0,0,0,0,0,0,0,0,0,0,0x5AA5,-21400,-36043,100000000,400000000,0,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,-21400,8680387
2026-09-21T10:02:16.670Z,156132718000000,0x0515,0x0104,-3,2,63,-23653,-23653,0,-44020,-44026,86670,8680464,1,0,0,0,3,4,0,0,0,8,8,0,1,86670,2,1,-34916,-34916,0,0,0,0,0,0,0,0,0,0,0x5AA5,-23653,-30411,100000000,400000000,0,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,-23600,8680464
2026-09-21T10:02:16.855Z,156132906000000,0x0515,0x0104,-3,2,63,-23653,-23653,0,-44020,-44026,86671,8680464,1,0,0,0,3,4,0,0,0,8,8,0,1,86670,2,1,-34916,-34916,0,0,0,0,0,0,0,0,0,0,0x5AA5,-24779,-23653,100000000,400000000,0,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,-24700,8680638
