utc,host_monotonic_ns,mcu_uptime_ms,sample_sequence,raw_adc,filtered_raw,raw_calibrated_mass_ug,uncompensated_gross_ug,filtered_mass_ug,pre_display_mass_ug,conditioned_display_mass_ug,display_count,display_decimals,gross_ug,net_ug,tare_ug,stable,zero,overload,zero_offset_raw,runtime_drift_offset_ug,filter_mode,filter_strength,sample_rate,gain,cs1237_state,buffered_samples,overrun_count,stability_spread_ug,battery_voltage_mv,fault_mask,display_condition_state,display_locked,event_label
2026-09-13T07:48:45.518Z,130024593000000,48509937,460543,-487905,-487882,,499974091,499971838,499971838,499978597,49998,2,499971838,499971838,0,1,0,0,,0,3,3,0,3,4,0,0,3380,,0,2,1,
2026-09-13T07:48:45.625Z,130024703000000,48510037,460544,-487900,-487884,,499974091,499974091,499974091,499978597,49998,2,499974091,499974091,0,1,0,0,,0,3,3,0,3,4,0,0,4506,,0,2,1,
2026-09-13T07:48:45.731Z,130024796000000,48510238,460546,-487902,-487888,,499974091,499978597,499978597,499978597,49998,2,499978597,499978597,0,1,0,0,,0,3,3,0,3,4,0,0,9012,,0,2,1,
2026-09-13T07:48:45.835Z,130024906000000,48510338,460547,-487907,-487890,,499974091,499980850,499980850,499978597,49998,2,499980850,499980850,0,1,0,0,,0,3,3,0,3,4,0,0,11265,,0,2,1,
2026-09-13T07:48:45.941Z,130025015000000,48510438,460548,-487901,-487892,,499974091,499983103,499983103,499978597,49998,2,499983103,499983103,0,1,0,0,,0,3,3,0,3,4,0,0,13518,,0,2,1,
2026-09-13T07:48:46.047Z,130025125000000,48510538,460549,-487899,-487893,,499974091,499984229,499984229,499978597,49998,2,499984229,499984229,0,1,0,0,,0,3,3,0,3,4,0,0,13517,,0,2,1,
2026-09-13T07:48:46.153Z,130025218000000,48510641,460550,-487890,-487894,,499974091,499985356,499985356,499978597,49998,2,499985356,499985356,0,1,0,0,,0,3,3,0,3,4,0,0,13518,,0,2,1,
2026-09-13T07:48:46.259Z,130025328000000,48510747,460551,-487887,-487893,,499974091,499984229,499984229,499978597,49998,2,499984229,499984229,0,1,0,0,,0,3,3,0,3,4,0,0,11265,,0,2,1,
2026-09-13T07:48:46.365Z,130025437000000,48510854,460552,-487889,-487892,,499974091,499983103,499983103,499978597,49998,2,499983103,499983103,0,1,0,0,,0,3,3,0,3,4,0,0,9012,,0,2,1,
2026-09-13T07:48:46.562Z,130025640000000,48510959,460553,-487901,-487892,,499983103,499983103,499983103,499978597,49998,2,499983103,499983103,0,1,0,0,,0,3,3,0,3,4,0,0,6759,,0,2,1,
2026-09-13T07:48:46.667Z,130025734000000,48511162,460555,-487897,-487893,,499983103,499984229,499984229,499978597,49998,2,499984229,499984229,0,1,0,0,,0,3,3,0,3,4,0,0,2253,,0,2,1,
2026-09-13T07:48:46.774Z,130025843000000,48511262,460556,-487885,-487893,,499983103,499984229,499984229,499978597,49998,2,499984229,499984229,0,1,0,0,,0,3,3,0,3,4,0,0,2253,,0,2,1,
2026-09-13T07:48:46.880Z,130025953000000,48511368,460557,-487882,-487892,,499983103,499983103,499983103,499978597,49998,2,499983103,499983103,0,1,0,0,,0,3,3,0,3,4,0,0,2253,,0,2,1,
2026-09-13T07:48:46.986Z,130026062000000,48511476,460558,-487889,-487891,,499983103,499981976,499981976,499978597,49998,2,499981976,499981976,0,1,0,0,,0,3,3,0,3,4,0,0,2253,,0,2,1,
2026-09-13T07:48:47.091Z,130026171000000,48511581,460559,-487906,-487891,,499983103,499981976,499981976,499978597,49998,2,499981976,499981976,0,1,0,0,,0,3,3,0,3,4,0,0,2253,,0,2,1,
2026-09-13T07:48:47.198Z,130026265000000,48511687,460560,-487912,-487893,,499983103,499984229,499984229,499978597,49998,2,499984229,499984229,0,1,0,0,,0,3,3,0,3,4,0,0,2253,,0,2,1,
2026-09-13T07:48:47.304Z,130026375000000,48511792,460561,-487903,-487895,,499983103,499986482,499986482,499978597,49998,2,499986482,499986482,0,1,0,0,,0,3,3,0,3,4,0,0,4506,,0,2,1,
2026-09-13T07:48:47.410Z,130026484000000,48511899,460562,-487895,-487896,,499983103,499987609,499987609,499978597,49998,2,499987609,499987609,0,1,0,0,,0,3,3,0,3,4,0,0,5633,,0,2,1,
2026-09-13T07:48:47.605Z,130026671000000,48512005,460563,-487898,-487896,,499987609,499987609,499987609,499978597,49998,2,499987609,499987609,0,1,0,0,,0,3,3,0,3,4,0,0,5633,,0,2,1,
2026-09-13T07:48:47.710Z,130026781000000,48512154,460565,-487897,-487896,,499987609,499987609,499987609,499978597,49998,2,499987609,499987609,0,1,0,0,,0,3,3,0,3,4,0,0,5633,,0,2,1,
2026-09-13T07:48:47.815Z,130026890000000,48512305,460566,-487930,-487897,,499987609,499988735,499988735,499978597,49998,2,499988735,499988735,0,1,0,0,,0,3,3,0,3,4,0,0,6759,,0,2,1,
2026-09-13T07:48:47.923Z,130027000000000,48512411,460567,-487919,-487900,,499987609,499992115,499992115,499978597,49998,2,499992115,499992115,0,1,0,0,,0,3,3,0,3,4,0,0,7886,,0,2,1,
2026-09-13T07:48:48.029Z,130027109000000,48512518,460568,-487897,-487902,,499987609,499994368,499994368,499978597,49998,2,499994368,499994368,0,1,0,0,,0,3,3,0,3,4,0,0,7886,,0,2,1,
2026-09-13T07:48:48.135Z,130027203000000,48512642,460570,-487906,-487900,,499987609,499992115,499992115,499978597,49998,2,499992115,499992115,0,1,0,0,,0,3,3,0,3,4,0,0,6759,,0,2,1,
2026-09-13T07:48:48.239Z,130027312000000,48512742,460571,-487914,-487901,,499987609,499993241,499993241,499978597,49998,2,499993241,499993241,0,1,0,0,,0,3,3,0,3,4,0,0,6759,,0,2,1,
2026-09-13T07:48:48.344Z,130027421000000,48512843,460572,-487902,-487902,,499987609,499994368,499994368,499978597,49998,2,499994368,499994368,0,1,0,0,,0,3,3,0,3,4,0,0,6759,,0,2,1,
2026-09-13T07:48:48.449Z,130027515000000,48512943,460573,-487891,-487902,,499987609,499994368,499994368,499978597,49998,2,499994368,499994368,0,1,0,0,,0,3,3,0,3,4,0,0,5633,,0,2,1,
2026-09-13T07:48:48.644Z,130027718000000,48513045,460574,-487894,-487901,,499992115,499993241,499993241,499978597,49998,2,499993241,499993241,0,1,0,0,,0,3,3,0,3,4,0,0,2253,,0,2,1,
2026-09-13T07:48:48.752Z,130027828000000,48513246,460576,-487888,-487898,,499992115,499989862,499989862,499978597,49998,2,499989862,499989862,0,1,0,0,,0,3,3,0,3,4,0,0,4506,,0,2,1,
2026-09-13T07:48:48.858Z,130027937000000,48513347,460577,-487888,-487897,,499992115,499988735,499988735,499978597,49998,2,499988735,499988735,0,1,0,0,,0,3,3,0,3,4,0,0,5633,,0,2,1,
2026-09-13T07:48:48.965Z,130028031000000,48513453,460578,-487885,-487896,,499992115,499987609,499987609,499978597,49998,2,499987609,499987609,0,1,0,0,,0,3,3,0,3,4,0,0,6759,,0,2,1,
2026-09-13T07:48:49.070Z,130028140000000,48513560,460579,-487901,-487895,,499992115,499986482,499986482,499978597,49998,2,499986482,499986482,0,1,0,0,,0,3,3,0,3,4,0,0,7886,,0,2,1,
2026-09-13T07:48:49.175Z,130028250000000,48513665,460580,-487915,-487896,,499992115,499987609,499987609,499978597,49998,2,499987609,499987609,0,1,0,0,,0,3,3,0,3,4,0,0,7886,,0,2,1,
2026-09-13T07:48:49.283Z,130028359000000,48513771,460581,-487907,-487897,,499992115,499988735,499988735,499978597,49998,2,499988735,499988735,0,1,0,0,,0,3,3,0,3,4,0,0,6759,,0,2,1,
2026-09-13T07:48:49.388Z,130028468000000,48513877,460582,-487904,-487898,,499992115,499989862,499989862,499978597,49998,2,499989862,499989862,0,1,0,0,,0,3,3,0,3,4,0,0,5633,,0,2,1,
2026-09-13T07:48:49.495Z,130028562000000,48513983,460583,-487901,-487899,,499992115,499990988,499990988,499978597,49998,2,499990988,499990988,0,1,0,0,,0,3,3,0,3,4,0,0,4506,,0,2,1,
2026-09-13T07:48:49.689Z,130028765000000,48514090,460584,-487899,-487899,,499989862,499990988,499990988,499978597,49998,2,499990988,499990988,0,1,0,0,,0,3,3,0,3,4,0,0,4506,,0,2,1,
2026-09-13T07:48:49.794Z,130028859000000,48514245,460586,-487889,-487898,,499989862,499989862,499989862,499978597,49998,2,499989862,499989862,0,1,0,0,,0,3,3,0,3,4,0,0,4506,,0,2,1,
2026-09-13T07:48:49.901Z,130028968000000,48514390,460587,-487888,-487897,,499989862,499988735,499988735,499978597,49998,2,499988735,499988735,0,1,0,0,,0,3,3,0,3,4,0,0,3379,,0,2,1,
2026-09-13T07:48:50.007Z,130029078000000,48514497,460588,-487883,-487896,,499989862,499987609,499987609,499978597,49998,2,499987609,499987609,0,1,0,0,,0,3,3,0,3,4,0,0,3379,,0,2,1,
2026-09-13T07:48:50.114Z,130029187000000,48514603,460589,-487892,-487895,,499989862,499986482,499986482,499978597,49998,2,499986482,499986482,0,1,0,0,,0,3,3,0,3,4,0,0,4506,,0,2,1,
2026-09-13T07:48:50.222Z,130029296000000,48514709,460590,-487879,-487893,,499989862,499984229,499984229,499978597,49998,2,499984229,499984229,0,1,0,0,,0,3,3,0,3,4,0,0,6759,,0,2,1,
2026-09-13T07:48:50.327Z,130029406000000,48514817,460591,-487887,-487892,,499989862,499983103,499983103,499978597,49998,2,499983103,499983103,0,1,0,0,,0,3,3,0,3,4,0,0,7885,,0,2,1,
2026-09-13T07:48:50.436Z,130029515000000,48514923,460592,-487908,-487891,,499989862,499981976,499981976,499978597,49998,2,499981976,499981976,0,1,0,0,,0,3,3,0,3,4,0,0,9012,,0,2,1,
2026-09-13T07:48:50.541Z,130029609000000,48515047,460594,-487887,-487895,,499989862,499986482,499986482,499978597,49998,2,499986482,499986482,0,1,0,0,,0,3,3,0,3,4,0,0,6759,,0,2,1,
2026-09-13T07:48:50.732Z,130029812000000,48515147,460595,-487900,-487896,,499986482,499987609,499987609,499978597,49998,2,499987609,499987609,0,1,0,0,,0,3,3,0,3,4,0,0,5633,,0,2,1,
2026-09-13T07:48:50.838Z,130029906000000,48515247,460596,-487889,-487895,,499986482,499986482,499986482,499978597,49998,2,499986482,499986482,0,1,0,0,,0,3,3,0,3,4,0,0,5633,,0,2,1,
2026-09-13T07:48:50.944Z,130030015000000,48515448,460598,-487891,-487893,,499986482,499984229,499984229,499978597,49998,2,499984229,499984229,0,1,0,0,,0,3,3,0,3,4,0,0,5633,,0,2,1,
2026-09-13T07:48:51.048Z,130030125000000,48515548,460599,-487909,-487893,,499986482,499984229,499984229,499978597,49998,2,499984229,499984229,0,1,0,0,,0,3,3,0,3,4,0,0,5633,,0,2,1,
2026-09-13T07:48:51.154Z,130030234000000,48515648,460600,-487886,-487893,,499986482,499984229,499984229,499978597,49998,2,499984229,499984229,0,1,0,0,,0,3,3,0,3,4,0,0,3380,,0,2,1,
2026-09-13T07:48:51.260Z,130030328000000,48515750,460601,-487877,-487892,,499986482,499983103,499983103,499978597,49998,2,499983103,499983103,0,1,0,0,,0,3,3,0,3,4,0,0,4506,,0,2,1,
