utc,firmware,map,display_count,display_decimals,status_flags,net_mass_ug,gross_mass_ug,tare_mass_ug,sample_sequence,uptime_ms,profile,sample_rate,gain,overrun_count,storage_state,power_safe,dirty,revision,saved_revision,fault_mask,persistent_format,active_slot,storage_sequence,word_order,signature,application,mode,state,limited,reason,offset_ug,uncompensated_gross_ug,corrected_gross_ug,reference_ug,current_window_ug,reference_error_ug,correction_rate_milli_ug_per_s,holdoff_remaining,reference_fill,observation_fill,automatic_rebase_count,evaluation_count,save_request_count_low
2026-09-23T15:10:49.619Z,0x0518,0x0104,49987,2,15,499869345,499869345,0,11,1244539,1,1,3,0,0,1,1,11,8,0,3,2,8,high,0x55B5,0,0,6,1,11,0,499878356,499878356,0,0,0,0,0,0,0,0,0,0
2026-09-23T15:10:49.866Z,0x0518,0x0104,49988,2,15,499880609,499880609,0,17,1244785,1,1,3,0,0,1,1,11,8,0,3,2,8,high,0x55B5,0,0,6,1,11,0,499889619,499889619,0,0,0,0,0,0,0,0,0,0
2026-09-23T15:10:50.121Z,0x0518,0x0104,49989,2,31,499890746,499890746,0,23,1245036,1,1,3,0,0,1,1,11,8,0,3,2,8,high,0x55B5,0,0,6,1,11,0,499898630,499898630,0,0,0,0,0,0,0,0,0,0
2026-09-23T15:10:50.368Z,0x0518,0x0104,49990,2,31,499897504,499897504,0,30,1245287,1,1,3,0,0,1,1,11,8,0,3,2,8,high,0x55B5,0,0,6,1,11,0,499900883,499900883,0,0,0,0,0,0,0,0,0,0
2026-09-23T15:10:50.620Z,0x0518,0x0104,49990,2,31,499902009,499902009,0,36,1245537,1,1,3,0,0,1,1,11,8,0,3,2,8,high,0x55B5,0,0,6,1,11,0,499903135,499903135,0,0,0,0,0,0,0,0,0,0
2026-09-23T15:10:50.871Z,0x0518,0x0104,49990,2,31,499905388,499905388,0,43,1245787,1,1,3,0,0,1,1,11,8,0,3,2,8,high,0x55B5,0,0,6,1,11,0,499909893,499909893,0,0,0,0,0,0,0,0,0,0
2026-09-23T15:10:51.121Z,0x0518,0x0104,49990,2,31,499912146,499912146,0,50,1246038,1,1,3,0,0,1,1,11,8,0,3,2,8,high,0x55B5,0,0,6,1,11,0,499914399,499914399,0,0,0,0,0,0,0,0,0,0
2026-09-23T15:10:51.371Z,0x0518,0x0104,49990,2,31,499916651,499916651,0,57,1246288,1,1,3,0,0,1,1,11,8,0,3,2,8,high,0x55B5,0,0,6,1,11,0,499917778,499917778,0,0,0,0,0,0,0,0,0,0
2026-09-23T15:10:51.620Z,0x0518,0x0104,49990,2,31,499918904,499918904,0,64,1246539,1,1,3,0,0,1,1,11,8,0,3,2,8,high,0x55B5,0,0,6,1,11,0,499917778,499917778,0,0,0,0,0,0,0,0,0,0
2026-09-23T15:10:51.873Z,0x0518,0x0104,49990,2,31,499918904,499918904,0,70,1246789,1,1,3,0,0,1,1,11,8,0,3,2,8,high,0x55B5,0,0,6,1,11,0,499921157,499921157,0,0,0,0,0,0,0,0,0,0
2026-09-23T15:10:52.124Z,0x0518,0x0104,49991,2,31,499921157,499921157,0,77,1247040,1,1,3,0,0,1,1,11,8,0,3,2,8,high,0x55B5,0,0,6,1,11,0,499922283,499922283,0,0,0,0,0,0,0,0,0,0
