utc,sample_sequence,timestamp_ms,static_input_ug,dynamic_input_ug,low_limit_ug,high_limit_ug,static_immediate,static_class,static_stable_count,static_reason,dynamic_immediate,dynamic_candidate,dynamic_confirmed,dynamic_confirm_count,dynamic_reason,process_active,valid,event_count,formal_state,formal_alarm_active,formal_green,formal_yellow,formal_red,formal_internal_buzzer,formal_external_buzzer,official_stable,official_overload,fault,overrun,dirty,save_count,revision,saved_revision,r5_input_ug
2026-09-21T07:35:42.063Z,74062,7418563,-104749,-105875,-1000000,1000000,3,3,22,0,3,3,3,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-104700
2026-09-21T07:35:42.157Z,74063,7418658,-102496,-91233,-1000000,1000000,3,3,23,0,3,3,3,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-102400
2026-09-21T07:35:42.252Z,74064,7418753,-101370,-92359,-1000000,1000000,3,3,24,0,3,3,3,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-101300
2026-09-21T07:35:42.347Z,74065,7418848,-100244,-103623,-1000000,1000000,3,3,25,0,3,3,3,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-100200
2026-09-21T07:35:42.442Z,74066,7418943,-100244,-107002,-1000000,1000000,3,3,26,0,3,3,3,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-100200
2026-09-21T07:35:42.520Z,74067,7419038,-100244,-102496,-1000000,1000000,3,3,27,0,3,3,3,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-100200
2026-09-21T07:35:42.596Z,74068,7419116,-100244,-86728,-1000000,1000000,3,3,28,0,3,3,3,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-100200
2026-09-21T07:35:42.689Z,74069,7419215,-97991,-84475,-1000000,1000000,3,3,29,0,3,3,3,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-97900
2026-09-21T07:35:42.781Z,74070,7419315,-96865,-102496,-1000000,1000000,3,3,30,0,3,3,3,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-96800
2026-09-21T07:35:42.874Z,74071,7419416,-97991,-120518,-1000000,1000000,3,3,31,0,3,3,3,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-97900
