utc,host_monotonic_ns,firmware,map,display_count,display_decimals,status_flags,net_ug,gross_ug,tare_ug,raw_adc,filtered_raw,sample_sequence,mcu_uptime_ms,official_stable,official_overload,profile,sample_rate,gain,cs1237_state,buffered_samples,overrun_count,dirty,revision,saved_revision,fault_mask,calibration_valid,primary_sample_sequence,display_condition_state,display_locked,conditioned_display_ug,display_anchor_ug,application,mode,state,limited,reason,offset_ug,reference_ug,evaluation_count,automatic_rebase_count,save_request_count_low,signature,static_input_ug,dynamic_input_ug,low_limit_ug,high_limit_ug,event_count,static_immediate,static_class,dynamic_immediate,dynamic_confirmed,static_stable_count,static_reason,dynamic_candidate,dynamic_confirm_count,dynamic_reason,process_active,valid,formal_state,formal_alarm_active,formal_green,formal_yellow,formal_red,formal_internal_buzzer,formal_external_buzzer,save_count,fault,overrun,r5_input_ug,timestamp_ms
2026-09-24T19:04:52.709Z,19995375000000,0x051C,0x0104,2,2,63,19148,19148,0,-44010,-44020,2042,205330,1,0,0,0,3,4,0,0,0,9,9,0,1,2042,2,1,20000,20000,0,0,0,0,0,0,0,0,0,0,0x5AA5,19148,7884,0,0,216,2,4,2,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,19100,205330
2026-09-24T19:04:53.184Z,19995859000000,0x051C,0x0104,2,2,63,14642,14642,0,-44023,-44016,2047,205830,1,0,0,0,3,4,0,0,0,9,9,0,1,2047,2,1,20000,20000,0,0,0,0,0,0,0,0,0,0,0x5AA5,14642,22527,0,0,218,2,4,2,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,14600,205830
2026-09-24T19:04:53.701Z,19996375000000,0x051C,0x0104,2,2,63,10137,10137,0,-44020,-44012,2052,206331,1,0,0,0,3,4,0,0,0,9,9,0,1,2052,2,1,20000,20000,0,0,0,0,0,0,0,0,0,0,0x5AA5,10137,19148,0,0,220,2,4,2,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,10100,206331
2026-09-24T19:04:54.177Z,19996843000000,0x051C,0x0104,2,2,63,13516,13516,0,-44009,-44015,2057,206833,1,0,0,0,3,4,0,0,0,9,9,0,1,2057,2,1,20000,20000,0,0,0,0,0,0,0,0,0,0,0x5AA5,13516,6758,0,0,220,2,4,2,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,13500,206833
2026-09-24T19:04:54.710Z,19997375000000,0x051C,0x0104,2,2,63,16895,16895,0,-44024,-44018,2062,207333,1,0,0,0,3,4,0,0,0,9,9,0,1,2062,2,1,20000,20000,0,0,0,0,0,0,0,0,0,0,0x5AA5,16895,23653,0,0,220,2,4,2,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,16800,207333
2026-09-24T19:04:55.185Z,19997859000000,0x051C,0x0104,2,2,63,16895,16895,0,-44013,-44018,2067,207834,1,0,0,0,3,4,0,0,0,9,9,0,1,2067,2,1,20000,20000,0,0,0,0,0,0,0,0,0,0,0x5AA5,16895,11263,0,0,220,2,4,2,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,16800,207834
