utc,host_monotonic_ns,mcu_uptime_ms,sample_sequence,raw_adc,filtered_raw,raw_calibrated_mass_ug,uncompensated_gross_ug,filtered_mass_ug,pre_display_mass_ug,conditioned_display_mass_ug,display_count,display_decimals,gross_ug,net_ug,tare_ug,stable,zero,overload,zero_offset_raw,runtime_drift_offset_ug,filter_mode,filter_strength,sample_rate,gain,cs1237_state,buffered_samples,overrun_count,stability_spread_ug,battery_voltage_mv,fault_mask,display_condition_state,display_locked,event_label
2026-09-13T08:21:28.853Z,131987921000000,50473361,480144,-43989,-44004,,-48439,-47312,-47312,-52945,-5,2,-47312,-47312,0,1,1,0,,0,3,3,0,3,4,0,0,3379,,0,2,1,
2026-09-13T08:21:28.958Z,131988031000000,50473562,480146,-44005,-44003,,-48439,-48439,-48439,-52945,-5,2,-48439,-48439,0,1,1,0,,0,3,3,0,3,4,0,0,2253,,0,2,1,
2026-09-13T08:21:29.065Z,131988140000000,50473702,480147,-44013,-44003,,-48439,-48439,-48439,-52945,-5,2,-48439,-48439,0,1,1,0,,0,3,3,0,3,4,0,0,2253,,0,2,1,
2026-09-13T08:21:29.170Z,131988250000000,50473810,480148,-44019,-44004,,-48439,-47312,-47312,-52945,-5,2,-47312,-47312,0,1,1,0,,0,3,3,0,3,4,0,0,2253,,0,2,1,
2026-09-13T08:21:29.276Z,131988343000000,50473914,480149,-44014,-44005,,-48439,-46186,-46186,-52945,-5,2,-46186,-46186,0,1,1,0,,0,3,3,0,3,4,0,0,2253,,0,2,1,
2026-09-13T08:21:29.380Z,131988453000000,50474020,480150,-44019,-44007,,-48439,-43933,-43933,-52945,-5,2,-43933,-43933,0,1,1,0,,0,3,3,0,3,4,0,0,4506,,0,2,1,
2026-09-13T08:21:29.485Z,131988562000000,50474124,480151,-43990,-44008,,-48439,-42806,-42806,-52945,-5,2,-42806,-42806,0,1,1,0,,0,3,3,0,3,4,0,0,5633,,0,2,1,
2026-09-13T08:21:29.590Z,131988656000000,50474230,480152,-43993,-44006,,-48439,-45059,-45059,-52945,-5,2,-45059,-45059,0,1,1,0,,0,3,3,0,3,4,0,0,5633,,0,2,1,
2026-09-13T08:21:29.694Z,131988765000000,50474334,480153,-43987,-44004,,-48439,-47312,-47312,-52945,-5,2,-47312,-47312,0,1,1,0,,0,3,3,0,3,4,0,0,5633,,0,2,1,
2026-09-13T08:21:29.888Z,131988968000000,50474439,480154,-43982,-44002,,-55197,-49565,-49565,-52945,-5,2,-49565,-49565,0,1,1,0,,0,3,3,0,3,4,0,0,6759,,0,2,1,
2026-09-13T08:21:29.994Z,131989062000000,50474564,480156,-43990,-43997,,-55197,-55197,-55197,-52945,-5,2,-55197,-55197,0,1,1,0,,0,3,3,0,3,4,0,0,12391,,0,2,1,
2026-09-13T08:21:30.098Z,131989171000000,50474738,480157,-43995,-43996,,-55197,-56324,-56324,-52945,-5,2,-56324,-56324,0,1,1,0,,0,3,3,0,3,4,0,0,13518,,0,2,1,
2026-09-13T08:21:30.204Z,131989281000000,50474843,480158,-43982,-43995,,-55197,-57450,-57450,-52945,-5,2,-57450,-57450,0,1,1,0,,0,3,3,0,3,4,0,0,14644,,0,2,1,
2026-09-13T08:21:30.308Z,131989375000000,50474965,480160,-43987,-43992,,-55197,-60830,-60830,-52945,-5,2,-60830,-60830,0,1,1,0,,0,3,3,0,3,4,0,0,13518,,0,2,1,
2026-09-13T08:21:30.411Z,131989484000000,50475065,480161,-43995,-43991,,-55197,-61956,-61956,-52945,-5,2,-61956,-61956,0,1,1,0,,0,3,3,0,3,4,0,0,12391,,0,2,1,
2026-09-13T08:21:30.514Z,131989593000000,50475165,480162,-43993,-43991,,-55197,-61956,-61956,-52945,-5,2,-61956,-61956,0,1,1,0,,0,3,3,0,3,4,0,0,9011,,0,2,1,
2026-09-13T08:21:30.616Z,131989687000000,50475265,480163,-43990,-43991,,-55197,-61956,-61956,-52945,-5,2,-61956,-61956,0,1,1,0,,0,3,3,0,3,4,0,0,6759,,0,2,1,
2026-09-13T08:21:30.721Z,131989796000000,50475365,480164,-44007,-43991,,-55197,-61956,-61956,-52945,-5,2,-61956,-61956,0,1,1,0,,0,3,3,0,3,4,0,0,5632,,0,2,1,
2026-09-13T08:21:30.913Z,131989984000000,50475466,480165,-43997,-43992,,-59703,-60830,-60830,-52945,-5,2,-60830,-60830,0,1,1,0,,0,3,3,0,3,4,0,0,4506,,0,2,1,
2026-09-13T08:21:31.018Z,131990093000000,50475666,480167,-44001,-43994,,-59703,-58577,-58577,-52945,-5,2,-58577,-58577,0,1,1,0,,0,3,3,0,3,4,0,0,3379,,0,2,1,
2026-09-13T08:21:31.124Z,131990203000000,50475766,480168,-43995,-43995,,-59703,-57450,-57450,-52945,-5,2,-57450,-57450,0,1,1,0,,0,3,3,0,3,4,0,0,4506,,0,2,1,
2026-09-13T08:21:31.230Z,131990296000000,50475868,480169,-44006,-43996,,-59703,-56324,-56324,-52945,-5,2,-56324,-56324,0,1,1,0,,0,3,3,0,3,4,0,0,5632,,0,2,1,
2026-09-13T08:21:31.334Z,131990406000000,50475975,480170,-44003,-43997,,-59703,-55197,-55197,-52945,-5,2,-55197,-55197,0,1,1,0,,0,3,3,0,3,4,0,0,6759,,0,2,1,
2026-09-13T08:21:31.440Z,131990515000000,50476079,480171,-44000,-43998,,-59703,-54071,-54071,-52945,-5,2,-54071,-54071,0,1,1,0,,0,3,3,0,3,4,0,0,7885,,0,2,1,
2026-09-13T08:21:31.545Z,131990625000000,50476185,480172,-43998,-43998,,-59703,-54071,-54071,-52945,-5,2,-54071,-54071,0,1,1,0,,0,3,3,0,3,4,0,0,6759,,0,2,1,
