utc,host_monotonic_ns,firmware,map,display_count,display_decimals,status_flags,net_ug,gross_ug,tare_ug,raw_adc,filtered_raw,sample_sequence,mcu_uptime_ms,official_stable,official_overload,profile,sample_rate,gain,cs1237_state,buffered_samples,overrun_count,dirty,revision,saved_revision,fault_mask,calibration_valid,primary_sample_sequence,display_condition_state,display_locked,conditioned_display_ug,display_anchor_ug,application,mode,state,limited,reason,offset_ug,reference_ug,evaluation_count,automatic_rebase_count,save_request_count_low,signature,static_input_ug,dynamic_input_ug,low_limit_ug,high_limit_ug,event_count,static_immediate,static_class,dynamic_immediate,dynamic_confirmed,static_stable_count,static_reason,dynamic_candidate,dynamic_confirm_count,dynamic_reason,process_active,valid,formal_state,formal_alarm_active,formal_green,formal_yellow,formal_red,formal_internal_buzzer,formal_external_buzzer,save_count,fault,overrun,r5_input_ug,timestamp_ms
2026-09-21T10:27:36.953Z,157653000000000,0x0515,0x0104,3,2,63,22527,22527,0,-44062,-44067,101847,10200928,1,0,0,0,3,4,0,0,0,8,8,0,1,101848,2,1,31537,31537,0,0,0,0,0,0,0,0,0,0,0x5AA5,23653,19148,100000000,400000000,62,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,23600,10200858
2026-09-21T10:27:37.138Z,157653187000000,0x0515,0x0104,3,2,63,22527,22527,0,-44062,-44067,101849,10200928,1,0,0,0,3,4,0,0,0,8,8,0,1,101848,2,1,31537,31537,0,0,0,0,0,0,0,0,0,0,0x5AA5,21400,16895,100000000,400000000,62,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,21400,10201040
2026-09-21T10:27:37.324Z,157653375000000,0x0515,0x0104,3,2,63,20274,20274,0,-44078,-44065,101851,10201228,1,0,0,0,3,4,0,0,0,8,8,0,1,101851,2,1,31537,31537,0,0,0,0,0,0,0,0,0,0,0x5AA5,20274,34916,100000000,400000000,62,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,20200,10201228
2026-09-21T10:27:37.391Z,157653437000000,0x0515,0x0104,3,2,63,20274,20274,0,-44078,-44065,101853,10201228,1,0,0,0,3,4,0,0,0,8,8,0,1,101851,2,1,31537,31537,0,0,0,0,0,0,0,0,0,0,0x5AA5,24779,36043,100000000,400000000,62,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,24700,10201427
2026-09-21T10:27:37.647Z,157653703000000,0x0515,0x0104,3,2,63,25906,25906,0,-44071,-44070,101855,10201554,1,0,0,0,3,4,0,0,0,8,8,0,1,101854,2,1,31537,31537,0,0,0,0,0,0,0,0,0,0,0x5AA5,25906,16895,100000000,400000000,62,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,25900,10201665
2026-09-21T10:27:37.830Z,157653875000000,0x0515,0x0104,3,2,63,24779,24779,0,-44056,-44069,101856,10201740,1,0,0,0,3,4,0,0,0,8,8,0,1,101856,2,1,31537,31537,0,0,0,0,0,0,0,0,0,0,0x5AA5,24779,10137,100000000,400000000,62,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,24700,10201740
2026-09-21T10:27:37.896Z,157653953000000,0x0515,0x0104,3,2,63,24779,24779,0,-44056,-44069,101858,10201740,1,0,0,0,3,4,0,0,0,8,8,0,1,101856,2,1,31537,31537,0,0,0,0,0,0,0,0,0,0,0x5AA5,21400,-3379,100000000,400000000,62,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,21400,10201928
2026-09-21T10:27:38.271Z,157654328000000,0x0515,0x0104,3,2,63,20274,20274,0,-44058,-44065,101860,10202060,1,0,0,0,3,4,0,0,0,8,8,0,1,101859,2,1,31537,31537,0,0,0,0,0,0,0,0,0,0,0x5AA5,19148,18021,100000000,400000000,62,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,19100,10202172
2026-09-21T10:27:38.457Z,157654515000000,0x0515,0x0104,3,2,63,20274,20274,0,-44069,-44065,101862,10202433,1,0,0,0,3,4,0,0,0,8,8,0,1,101863,2,1,31537,31537,0,0,0,0,0,0,0,0,0,0,0x5AA5,19148,34916,100000000,400000000,62,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,19100,10202363
2026-09-21T10:27:38.523Z,157654578000000,0x0515,0x0104,3,2,63,20274,20274,0,-44069,-44065,101864,10202433,1,0,0,0,3,4,0,0,0,8,8,0,1,101863,2,1,31537,31537,0,0,0,0,0,0,0,0,0,0,0x5AA5,21400,1126,100000000,400000000,62,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,21400,10202546
2026-09-21T10:27:38.709Z,157654765000000,0x0515,0x0104,3,2,63,20274,20274,0,-44060,-44065,101865,10202629,1,0,0,0,3,4,0,0,0,8,8,0,1,101865,2,1,31537,31537,0,0,0,0,0,0,0,0,0,0,0x5AA5,20274,14642,100000000,400000000,62,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,20200,10202629
2026-09-21T10:27:38.778Z,157654828000000,0x0515,0x0104,3,2,63,20274,20274,0,-44060,-44065,101866,10202629,1,0,0,0,3,4,0,0,0,8,8,0,1,101865,2,1,31537,31537,0,0,0,0,0,0,0,0,0,0,0x5AA5,19148,12390,100000000,400000000,62,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,19100,10202797
2026-09-21T10:27:38.966Z,157655015000000,0x0515,0x0104,3,2,63,20274,20274,0,-44080,-44065,101867,10202941,1,0,0,0,3,4,0,0,0,8,8,0,1,101868,2,1,31537,31537,0,0,0,0,0,0,0,0,0,0,0x5AA5,18021,36043,100000000,400000000,62,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,18000,10202871
2026-09-21T10:27:39.031Z,157655078000000,0x0515,0x0104,3,2,63,20274,20274,0,-44080,-44065,101869,10202941,1,0,0,0,3,4,0,0,0,8,8,0,1,101868,2,1,31537,31537,0,0,0,0,0,0,0,0,0,0,0x5AA5,22527,6758,100000000,400000000,62,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,22500,10203054
2026-09-21T10:27:39.215Z,157655265000000,0x0515,0x0104,3,2,63,21400,21400,0,-44057,-44066,101870,10203130,1,0,0,0,3,4,0,0,0,8,8,0,1,101870,2,1,31537,31537,0,0,0,0,0,0,0,0,0,0,0x5AA5,21400,11263,100000000,400000000,62,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,21400,10203130
2026-09-21T10:27:39.401Z,157655453000000,0x0515,0x0104,3,2,63,21400,21400,0,-44057,-44066,101871,10203130,1,0,0,0,3,4,0,0,0,8,8,0,1,101870,2,1,31537,31537,0,0,0,0,0,0,0,0,0,0,0x5AA5,20274,25906,100000000,400000000,62,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,20200,10203302
2026-09-21T10:27:39.588Z,157655640000000,0x0515,0x0104,3,2,63,20274,20274,0,-44073,-44065,101873,10203564,1,0,0,0,3,4,0,0,0,8,8,0,1,101874,2,1,31537,31537,0,0,0,0,0,0,0,0,0,0,0x5AA5,20274,15769,100000000,400000000,62,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,20200,10203492
2026-09-21T10:27:39.657Z,157655703000000,0x0515,0x0104,3,2,63,20274,20274,0,-44073,-44065,101875,10203564,1,0,0,0,3,4,0,0,0,8,8,0,1,101874,2,1,31537,31537,0,0,0,0,0,0,0,0,0,0,0x5AA5,21400,31537,100000000,400000000,62,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,21400,10203675
2026-09-21T10:27:39.846Z,157655890000000,0x0515,0x0104,3,2,63,23653,23653,0,-44088,-44068,101876,10203831,1,0,0,0,3,4,0,0,0,8,8,0,1,101877,2,1,31537,31537,0,0,0,0,0,0,0,0,0,0,0x5AA5,22527,22527,100000000,400000000,62,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,22500,10203750
2026-09-21T10:27:39.912Z,157655968000000,0x0515,0x0104,3,2,63,23653,23653,0,-44088,-44068,101878,10203831,1,0,0,0,3,4,0,0,0,8,8,0,1,101877,2,1,31537,31537,0,0,0,0,0,0,0,0,0,0,0x5AA5,23653,21400,100000000,400000000,62,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,23600,10203932
2026-09-21T10:27:40.166Z,157656218000000,0x0515,0x0104,3,2,63,23653,23653,0,-44063,-44068,101880,10204074,1,0,0,0,3,4,0,0,0,8,8,0,1,101879,2,1,31537,31537,0,0,0,0,0,0,0,0,0,0,0x5AA5,23653,30411,100000000,400000000,62,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,23600,10204186
2026-09-21T10:27:40.349Z,157656406000000,0x0515,0x0104,3,2,63,23653,23653,0,-44054,-44068,101881,10204333,1,0,0,0,3,4,0,0,0,8,8,0,1,101882,2,1,31537,31537,0,0,0,0,0,0,0,0,0,0,0x5AA5,23653,25906,100000000,400000000,62,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,23600,10204260
2026-09-21T10:27:40.533Z,157656578000000,0x0515,0x0104,3,2,63,23653,23653,0,-44054,-44068,101883,10204333,1,0,0,0,3,4,0,0,0,8,8,0,1,101882,2,1,31537,31537,0,0,0,0,0,0,0,0,0,0,0x5AA5,23653,27032,100000000,400000000,62,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,23600,10204437
2026-09-21T10:27:40.717Z,157656765000000,0x0515,0x0104,3,2,63,24779,24779,0,-44081,-44069,101885,10204633,1,0,0,0,3,4,0,0,0,8,8,0,1,101885,2,1,31537,31537,0,0,0,0,0,0,0,0,0,0,0x5AA5,24779,38295,100000000,400000000,62,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,24700,10204633
2026-09-21T10:27:40.785Z,157656828000000,0x0515,0x0104,3,2,63,24779,24779,0,-44081,-44069,101886,10204633,1,0,0,0,3,4,0,0,0,8,8,0,1,101885,2,1,31537,31537,0,0,0,0,0,0,0,0,0,0,0x5AA5,25906,30411,100000000,400000000,62,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,25900,10204805
2026-09-21T10:27:40.973Z,157657015000000,0x0515,0x0104,3,2,63,28158,28158,0,-44082,-44072,101887,10204948,1,0,0,0,3,4,0,0,0,8,8,0,1,101888,2,1,31537,31537,0,0,0,0,0,0,0,0,0,0,0x5AA5,27032,32664,100000000,400000000,62,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,27000,10204879
2026-09-21T10:27:41.041Z,157657093000000,0x0515,0x0104,3,2,63,28158,28158,0,-44082,-44072,101889,10204948,1,0,0,0,3,4,0,0,0,8,8,0,1,101888,2,1,31537,31537,0,0,0,0,0,0,0,0,0,0,0x5AA5,29285,30411,100000000,400000000,62,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,29200,10205060
2026-09-21T10:27:41.225Z,157657281000000,0x0515,0x0104,3,2,63,29285,29285,0,-44063,-44073,101890,10205135,1,0,0,0,3,4,0,0,0,8,8,0,1,101890,2,1,31537,31537,0,0,0,0,0,0,0,0,0,0,0x5AA5,29285,18021,100000000,400000000,62,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,29200,10205135
2026-09-21T10:27:41.294Z,157657343000000,0x0515,0x0104,3,2,63,29285,29285,0,-44063,-44073,101892,10205135,1,0,0,0,3,4,0,0,0,8,8,0,1,101890,2,1,31537,31537,0,0,0,0,0,0,0,0,0,0,0x5AA5,27032,12390,100000000,400000000,62,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,27000,10205334
