utc,firmware,map,display_count,display_decimals,status_flags,net_mass_ug,gross_mass_ug,tare_mass_ug,sample_sequence,uptime_ms,profile,sample_rate,gain,overrun_count,storage_state,power_safe,dirty,revision,saved_revision,fault_mask,persistent_format,active_slot,storage_sequence,word_order,signature,application,mode,state,limited,reason,offset_ug,uncompensated_gross_ug,corrected_gross_ug,reference_ug,current_window_ug,reference_error_ug,correction_rate_milli_ug_per_s,holdoff_remaining,reference_fill,observation_fill,automatic_rebase_count,evaluation_count,save_request_count_low
2026-09-23T19:41:47.832Z,0x0519,0x0104,49994,2,15,499935799,499935799,0,16,1517104,0,0,3,0,0,1,1,44,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499935799,499935799,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:41:47.931Z,0x0519,0x0104,49993,2,15,499933546,499933546,0,17,1517204,0,0,3,0,0,1,1,44,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499933546,499933546,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:41:48.038Z,0x0519,0x0104,49994,2,15,499936925,499936925,0,18,1517304,0,0,3,0,0,1,1,44,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499936925,499936925,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:41:48.135Z,0x0519,0x0104,49994,2,15,499940304,499940304,0,19,1517404,0,0,3,0,0,1,1,44,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499940304,499940304,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:41:48.239Z,0x0519,0x0104,49994,2,15,499943683,499943683,0,20,1517504,0,0,3,0,0,1,1,44,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499943683,499943683,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:41:48.332Z,0x0519,0x0104,49994,2,31,499941431,499941431,0,21,1517605,0,0,3,0,0,1,1,44,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499941431,499941431,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:41:48.431Z,0x0519,0x0104,49994,2,31,499941431,499941431,0,22,1517705,0,0,3,0,0,1,1,44,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499941431,499941431,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:41:48.537Z,0x0519,0x0104,49994,2,31,499940304,499940304,0,23,1517805,0,0,3,0,0,1,1,44,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499940304,499940304,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:41:48.634Z,0x0519,0x0104,49994,2,31,499938052,499938052,0,24,1517905,0,0,3,0,0,1,1,44,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499938052,499938052,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:41:48.738Z,0x0519,0x0104,49993,2,31,499930167,499930167,0,25,1518005,0,0,3,0,0,1,1,44,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499930167,499930167,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:41:48.831Z,0x0519,0x0104,49992,2,31,499924536,499924536,0,26,1518105,0,0,3,0,0,1,1,44,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499924536,499924536,0,0,0,0,0,0,0,0,0,0
