utc,sample_sequence,timestamp_ms,static_input_ug,dynamic_input_ug,low_limit_ug,high_limit_ug,static_immediate,static_class,static_stable_count,static_reason,dynamic_immediate,dynamic_candidate,dynamic_confirmed,dynamic_confirm_count,dynamic_reason,process_active,valid,event_count,formal_state,formal_alarm_active,formal_green,formal_yellow,formal_red,formal_internal_buzzer,formal_external_buzzer,official_stable,official_overload,fault,overrun,dirty,save_count,revision,saved_revision,r5_input_ug
2026-09-21T05:57:11.106Z,15039,1507173,87854,87854,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,87800
2026-09-21T05:57:11.198Z,15040,1507273,87854,93486,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,87800
2026-09-21T05:57:11.388Z,15041,1507423,88980,99117,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,88900
2026-09-21T05:57:11.483Z,15042,1507518,90107,65327,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,90100
2026-09-21T05:57:11.578Z,15043,1507613,86728,63075,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,86700
2026-09-21T05:57:11.673Z,15044,1507708,84475,85601,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,84400
2026-09-21T05:57:11.767Z,15045,1507803,84475,90107,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,84400
2026-09-21T05:57:11.863Z,15046,1507897,84475,87854,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,84400
2026-09-21T05:57:11.957Z,15047,1507992,85601,92359,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,85600
2026-09-21T05:57:12.035Z,15048,1508088,86728,94612,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,86700
2026-09-21T05:57:12.126Z,15049,1508174,87854,78843,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,87800
2026-09-21T05:57:12.218Z,15050,1508274,87854,91233,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,87800
2026-09-21T05:57:12.310Z,15051,1508374,86728,72085,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,86700
2026-09-21T05:57:12.402Z,15052,1508475,85601,79970,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,85600
2026-09-21T05:57:12.591Z,15053,1508627,84475,92359,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,84400
2026-09-21T05:57:12.686Z,15054,1508722,85601,88980,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,85600
2026-09-21T05:57:12.782Z,15055,1508816,85601,76591,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,85600
2026-09-21T05:57:12.879Z,15056,1508911,84475,63075,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,84400
2026-09-21T05:57:12.958Z,15057,1509008,83349,72085,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,83300
2026-09-21T05:57:13.034Z,15058,1509088,81096,67580,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,81000
2026-09-21T05:57:13.126Z,15059,1509176,79970,68706,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,79900
2026-09-21T05:57:13.218Z,15060,1509276,78843,64201,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,78800
2026-09-21T05:57:13.310Z,15061,1509376,77717,88980,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,77700
2026-09-21T05:57:13.401Z,15062,1509476,78843,100244,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,78800
2026-09-21T05:57:13.591Z,15063,1509627,81096,104749,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,81000
2026-09-21T05:57:13.686Z,15064,1509721,84475,103623,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,84400
2026-09-21T05:57:13.782Z,15065,1509816,86728,85601,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,86700
2026-09-21T05:57:13.878Z,15066,1509911,87854,95738,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,87800
2026-09-21T05:57:13.974Z,15067,1510008,88980,114886,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,88900
2026-09-21T05:57:14.054Z,15068,1510103,91233,108128,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,91200
2026-09-21T05:57:14.130Z,15069,1510183,93486,86728,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,93400
2026-09-21T05:57:14.206Z,15070,1510278,92359,78843,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,92300
2026-09-21T05:57:14.381Z,15071,1510431,91233,100244,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,91200
2026-09-21T05:57:14.461Z,15072,1510510,91233,90107,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,91200
2026-09-21T05:57:14.537Z,15073,1510590,91233,88980,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,91200
2026-09-21T05:57:14.629Z,15074,1510678,91233,100244,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,91200
2026-09-21T05:57:14.720Z,15075,1510779,92359,96865,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,92300
2026-09-21T05:57:14.812Z,15076,1510879,93486,86728,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,93400
2026-09-21T05:57:14.906Z,15077,1510979,92359,72085,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,92300
2026-09-21T05:57:15.096Z,15078,1511131,90107,75464,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,90100
2026-09-21T05:57:15.191Z,15079,1511227,87854,87854,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,87800
2026-09-21T05:57:15.287Z,15080,1511321,86728,79970,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,86700
2026-09-21T05:57:15.366Z,15081,1511417,86728,95738,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,86700
2026-09-21T05:57:15.442Z,15082,1511497,85601,68706,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,85600
2026-09-21T05:57:15.518Z,15083,1511580,83349,70959,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,83300
2026-09-21T05:57:15.609Z,15084,1511680,82222,82222,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,82200
2026-09-21T05:57:15.704Z,15085,1511780,82222,85601,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,82200
2026-09-21T05:57:15.897Z,15086,1511929,82222,85601,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,82200
2026-09-21T05:57:15.976Z,15087,1512027,82222,97991,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,82200
2026-09-21T05:57:16.057Z,15088,1512106,84475,105875,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,84400
2026-09-21T05:57:16.151Z,15089,1512187,86728,109254,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,86700
2026-09-21T05:57:16.244Z,15090,1512282,90107,111507,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,90100
2026-09-21T05:57:16.336Z,15091,1512381,92359,107002,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,92300
2026-09-21T05:57:16.428Z,15092,1512482,94612,105875,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,94600
2026-09-21T05:57:16.520Z,15093,1512582,95738,100244,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,95700
2026-09-21T05:57:16.680Z,15094,1512729,96865,85601,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,96800
2026-09-21T05:57:16.759Z,15095,1512809,96865,94612,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,96800
2026-09-21T05:57:16.853Z,15096,1512889,95738,81096,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,95700
2026-09-21T05:57:16.945Z,15097,1512984,95738,94612,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,95700
2026-09-21T05:57:17.036Z,15098,1513083,95738,97991,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,95700
2026-09-21T05:57:17.128Z,15099,1513183,95738,93486,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,95700
2026-09-21T05:57:17.220Z,15100,1513283,95738,96865,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,95700
2026-09-21T05:57:17.313Z,15101,1513383,95738,81096,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,95700
2026-09-21T05:57:17.406Z,15102,1513483,94612,83349,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,94600
2026-09-21T05:57:17.597Z,15103,1513631,93486,96865,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,93400
2026-09-21T05:57:17.691Z,15104,1513727,93486,99117,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,93400
2026-09-21T05:57:17.786Z,15105,1513822,93486,94612,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,93400
2026-09-21T05:57:17.865Z,15106,1513916,93486,90107,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,93400
2026-09-21T05:57:17.942Z,15107,1513996,93486,88980,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,93400
2026-09-21T05:57:18.016Z,15108,1514084,93486,90107,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,93400
2026-09-21T05:57:18.109Z,15109,1514184,92359,79970,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,92300
2026-09-21T05:57:18.300Z,15110,1514334,91233,76591,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,91200
2026-09-21T05:57:18.396Z,15111,1514429,90107,79970,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,90100
2026-09-21T05:57:18.476Z,15112,1514526,87854,76591,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,87800
2026-09-21T05:57:18.556Z,15113,1514606,86728,67580,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,86700
2026-09-21T05:57:18.649Z,15114,1514686,84475,61948,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,84400
2026-09-21T05:57:18.740Z,15115,1514786,82222,79970,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,82200
2026-09-21T05:57:18.832Z,15116,1514886,82222,96865,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,82200
2026-09-21T05:57:18.909Z,15117,1514986,83349,92359,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,83300
2026-09-21T05:57:19.083Z,15118,1515134,84475,70959,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,84400
2026-09-21T05:57:19.163Z,15119,1515213,82222,70959,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,82200
2026-09-21T05:57:19.240Z,15120,1515292,81096,69833,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,81000
2026-09-21T05:57:19.332Z,15121,1515386,79970,72085,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,79900
2026-09-21T05:57:19.411Z,15122,1515487,78843,88980,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,78800
2026-09-21T05:57:19.570Z,15123,1515621,79970,104749,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,79900
2026-09-21T05:57:19.644Z,15124,1515699,82222,97991,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,82200
2026-09-21T05:57:19.736Z,15125,1515787,84475,86728,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,84400
2026-09-21T05:57:19.828Z,15126,1515887,84475,83349,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,84400
2026-09-21T05:57:19.920Z,15127,1515987,84475,91233,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,84400
2026-09-21T05:57:20.013Z,15128,1516088,84475,84475,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,84400
2026-09-21T05:57:20.203Z,15129,1516238,84475,81096,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,84400
2026-09-21T05:57:20.297Z,15130,1516333,84475,84475,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,84400
2026-09-21T05:57:20.392Z,15131,1516428,84475,79970,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,84400
2026-09-21T05:57:20.488Z,15132,1516522,84475,97991,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,84400
2026-09-21T05:57:20.583Z,15133,1516618,86728,100244,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,86700
2026-09-21T05:57:20.662Z,15134,1516713,87854,73212,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,87800
2026-09-21T05:57:20.740Z,15135,1516792,86728,75464,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,86700
2026-09-21T05:57:20.816Z,15136,1516889,85601,77717,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,85600
2026-09-21T05:57:20.992Z,15137,1517042,84475,76591,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,84400
2026-09-21T05:57:21.071Z,15138,1517122,83349,92359,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,83300
2026-09-21T05:57:21.145Z,15139,1517201,82222,73212,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,82200
2026-09-21T05:57:21.237Z,15140,1517290,82222,82222,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,82200
2026-09-21T05:57:21.329Z,15141,1517390,82222,92359,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,82200
2026-09-21T05:57:21.420Z,15142,1517490,83349,97991,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,83300
2026-09-21T05:57:21.513Z,15143,1517590,84475,79970,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,84400
2026-09-21T05:57:21.702Z,15144,1517738,85601,96865,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,85600
2026-09-21T05:57:21.798Z,15145,1517832,86728,102496,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,86700
2026-09-21T05:57:21.893Z,15146,1517928,87854,99117,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,87800
2026-09-21T05:57:21.987Z,15147,1518024,88980,96865,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,88900
2026-09-21T05:57:22.082Z,15148,1518118,90107,88980,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,90100
2026-09-21T05:57:22.162Z,15149,1518212,90107,92359,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,90100
2026-09-21T05:57:22.240Z,15150,1518292,90107,85601,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,90100
2026-09-21T05:57:22.333Z,15151,1518392,90107,100244,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,90100
2026-09-21T05:57:22.492Z,15152,1518543,91233,96865,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,91200
2026-09-21T05:57:22.572Z,15153,1518623,92359,88980,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,92300
2026-09-21T05:57:22.666Z,15154,1518702,92359,94612,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,92300
2026-09-21T05:57:22.762Z,15155,1518797,92359,100244,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,92300
2026-09-21T05:57:22.854Z,15156,1518893,93486,102496,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,93400
2026-09-21T05:57:22.947Z,15157,1518993,94612,97991,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,94600
2026-09-21T05:57:23.039Z,15158,1519093,94612,95738,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,94600
2026-09-21T05:57:23.130Z,15159,1519193,94612,77717,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,94600
2026-09-21T05:57:23.222Z,15160,1519293,92359,81096,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,92300
2026-09-21T05:57:23.316Z,15161,1519393,91233,94612,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,91200
2026-09-21T05:57:23.491Z,15162,1519542,90107,72085,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,90100
2026-09-21T05:57:23.569Z,15163,1519621,87854,73212,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,87800
2026-09-21T05:57:23.644Z,15164,1519700,85601,104749,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,85600
2026-09-21T05:57:23.736Z,15165,1519794,87854,102496,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,87800
2026-09-21T05:57:23.828Z,15166,1519894,90107,95738,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,90100
2026-09-21T05:57:23.920Z,15167,1519994,91233,79970,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,91200
2026-09-21T05:57:24.110Z,15168,1520146,91233,87854,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,91200
2026-09-21T05:57:24.205Z,15169,1520241,91233,88980,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,91200
2026-09-21T05:57:24.301Z,15170,1520336,91233,104749,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,91200
2026-09-21T05:57:24.396Z,15171,1520431,92359,95738,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,92300
2026-09-21T05:57:24.475Z,15172,1520527,92359,94612,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,92300
2026-09-21T05:57:24.553Z,15173,1520606,92359,99117,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,92300
2026-09-21T05:57:24.629Z,15174,1520695,93486,96865,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,93400
2026-09-21T05:57:24.786Z,15175,1520839,93486,78843,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,93400
2026-09-21T05:57:24.865Z,15176,1520917,92359,85601,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,92300
2026-09-21T05:57:24.941Z,15177,1520997,91233,92359,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,91200
2026-09-21T05:57:25.033Z,15178,1521096,91233,91233,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,91200
2026-09-21T05:57:25.125Z,15179,1521196,91233,82222,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,91200
2026-09-21T05:57:25.219Z,15180,1521296,90107,72085,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,90100
2026-09-21T05:57:25.411Z,15181,1521446,88980,81096,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,88900
2026-09-21T05:57:25.491Z,15182,1521541,87854,91233,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,87800
2026-09-21T05:57:25.570Z,15183,1521622,87854,93486,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,87800
