utc,firmware,map,display_count,display_decimals,status_flags,net_mass_ug,gross_mass_ug,tare_mass_ug,sample_sequence,uptime_ms,profile,sample_rate,gain,overrun_count,storage_state,power_safe,dirty,revision,saved_revision,fault_mask,persistent_format,active_slot,storage_sequence,word_order,signature,application,mode,state,limited,reason,offset_ug,uncompensated_gross_ug,corrected_gross_ug,reference_ug,current_window_ug,reference_error_ug,correction_rate_milli_ug_per_s,holdoff_remaining,reference_fill,observation_fill,automatic_rebase_count,evaluation_count,save_request_count_low
2026-09-23T19:21:09.212Z,0x0519,0x0104,49991,2,15,499909893,499909893,0,6,278682,0,0,3,0,0,1,1,24,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499912146,499912146,0,0,0,0,15,0,0,0,0,0
2026-09-23T19:21:09.410Z,0x0519,0x0104,49991,2,15,499912146,499912146,0,8,278883,0,0,3,0,0,1,1,24,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499912146,499912146,0,0,0,0,15,0,0,0,0,0
2026-09-23T19:21:09.609Z,0x0519,0x0104,49991,2,15,499914399,499914399,0,10,279083,0,0,3,0,0,1,1,24,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499916651,499916651,0,0,0,0,15,0,0,0,0,0
2026-09-23T19:21:09.821Z,0x0519,0x0104,49992,2,15,499918904,499918904,0,12,279283,0,0,3,0,0,1,1,24,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499918904,499918904,0,0,0,0,14,0,0,0,0,0
2026-09-23T19:21:10.011Z,0x0519,0x0104,49992,2,15,499921157,499921157,0,14,279483,0,0,3,0,0,1,1,24,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499921157,499921157,0,0,0,0,14,0,0,0,0,0
2026-09-23T19:21:10.213Z,0x0519,0x0104,49992,2,15,499922283,499922283,0,16,279684,0,0,3,0,0,1,1,24,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499922283,499922283,0,0,0,0,14,0,0,0,0,0
2026-09-23T19:21:10.415Z,0x0519,0x0104,49992,2,15,499921157,499921157,0,18,279884,0,0,3,0,0,1,1,24,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499920030,499920030,0,0,0,0,14,0,0,0,0,0
2026-09-23T19:21:10.615Z,0x0519,0x0104,49992,2,31,499922283,499922283,0,20,280084,0,0,3,0,0,1,1,24,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499925662,499925662,0,0,0,0,14,0,0,0,0,0
2026-09-23T19:21:10.810Z,0x0519,0x0104,49992,2,31,499924536,499924536,0,22,280285,0,0,3,0,0,1,1,24,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499923409,499923409,0,0,0,0,13,0,0,0,0,0
2026-09-23T19:21:11.017Z,0x0519,0x0104,49992,2,31,499923409,499923409,0,24,280485,0,0,3,0,0,1,1,24,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499925662,499925662,0,0,0,0,13,0,0,0,0,0
2026-09-23T19:21:11.206Z,0x0519,0x0104,49993,2,31,499926788,499926788,0,25,280585,0,0,3,0,0,1,1,24,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499927915,499927915,0,0,0,0,13,0,0,0,0,0
2026-09-23T19:21:11.409Z,0x0519,0x0104,49993,2,31,499930167,499930167,0,27,280785,0,0,3,0,0,1,1,24,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499930167,499930167,0,0,0,0,13,0,0,0,0,0
