utc,firmware,map,display_count,display_decimals,status_flags,net_mass_ug,gross_mass_ug,tare_mass_ug,sample_sequence,uptime_ms,profile,sample_rate,gain,overrun_count,storage_state,power_safe,dirty,revision,saved_revision,fault_mask,persistent_format,active_slot,storage_sequence,word_order,signature,application,mode,state,limited,reason,offset_ug,uncompensated_gross_ug,corrected_gross_ug,reference_ug,current_window_ug,reference_error_ug,correction_rate_milli_ug_per_s,holdoff_remaining,reference_fill,observation_fill,automatic_rebase_count,evaluation_count,save_request_count_low
2026-09-23T19:28:44.631Z,0x0519,0x0104,49993,2,31,499927915,499927915,0,223,734120,1,1,3,0,0,1,1,40,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499930167,499930167,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:28:44.831Z,0x0519,0x0104,49993,2,31,499931294,499931294,0,231,734321,1,1,3,0,0,1,1,40,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499931294,499931294,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:28:45.023Z,0x0519,0x0104,49993,2,31,499931294,499931294,0,239,734521,1,1,3,0,0,1,1,40,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499932420,499932420,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:28:45.232Z,0x0519,0x0104,49993,2,31,499932420,499932420,0,247,734723,1,1,3,0,0,1,1,40,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499930167,499930167,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:28:45.432Z,0x0519,0x0104,49993,2,31,499929041,499929041,0,255,734921,1,1,3,0,0,1,1,40,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499929041,499929041,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:28:45.633Z,0x0519,0x0104,49993,2,31,499924536,499924536,0,263,735122,1,1,3,0,0,1,1,40,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499923409,499923409,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:28:45.833Z,0x0519,0x0104,49993,2,31,499922283,499922283,0,271,735322,1,1,3,0,0,1,1,40,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499922283,499922283,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:28:46.026Z,0x0519,0x0104,49993,2,31,499925662,499925662,0,279,735522,1,1,3,0,0,1,1,40,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499926788,499926788,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:28:46.232Z,0x0519,0x0104,49993,2,31,499927915,499927915,0,287,735722,1,1,3,0,0,1,1,40,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499926788,499926788,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:28:46.433Z,0x0519,0x0104,49993,2,31,499922283,499922283,0,295,735923,1,1,3,0,0,1,1,40,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499922283,499922283,0,0,0,0,0,0,0,0,0,0
