utc,host_monotonic_ns,firmware,map,display_count,display_decimals,status_flags,net_ug,gross_ug,tare_ug,raw_adc,filtered_raw,sample_sequence,mcu_uptime_ms,official_stable,official_overload,profile,sample_rate,gain,cs1237_state,buffered_samples,overrun_count,dirty,revision,saved_revision,fault_mask,calibration_valid,primary_sample_sequence,display_condition_state,display_locked,conditioned_display_ug,display_anchor_ug,application,mode,state,limited,reason,offset_ug,reference_ug,evaluation_count,automatic_rebase_count,save_request_count_low,signature,static_input_ug,dynamic_input_ug,low_limit_ug,high_limit_ug,event_count,static_immediate,static_class,dynamic_immediate,dynamic_confirmed,static_stable_count,static_reason,dynamic_candidate,dynamic_confirm_count,dynamic_reason,process_active,valid,formal_state,formal_alarm_active,formal_green,formal_yellow,formal_red,formal_internal_buzzer,formal_external_buzzer,save_count,fault,overrun,r5_input_ug,timestamp_ms
2026-09-24T19:03:10.756Z,19893421000000,0x051C,0x0104,49999,2,31,499992116,499992116,0,-487919,-487914,1024,103376,1,0,0,0,3,4,0,0,0,9,9,0,1,1024,2,1,499990000,499990000,0,0,0,0,0,0,0,0,0,0,0x5AA5,499992116,499997747,0,0,188,4,4,4,4,220,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,499992100,103376
2026-09-24T19:03:11.232Z,19893906000000,0x051C,0x0104,49999,2,31,499988737,499988737,0,-487900,-487911,1029,103877,1,0,0,0,3,4,0,0,0,9,9,0,1,1029,2,1,499990000,499990000,0,0,0,0,0,0,0,0,0,0,0x5AA5,499988737,499976347,0,0,188,4,4,4,4,225,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,499988700,103877
2026-09-24T19:03:11.753Z,19894421000000,0x051C,0x0104,49999,2,31,499985358,499985358,0,-487895,-487908,1033,104382,1,0,0,0,3,4,0,0,0,9,9,0,1,1034,2,1,499990000,499990000,0,0,0,0,0,0,0,0,0,0,0x5AA5,499986484,499981979,0,0,188,4,4,4,4,229,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,499986400,104277
2026-09-24T19:03:12.227Z,19894890000000,0x051C,0x0104,49999,2,31,499979726,499979726,0,-487898,-487903,1039,104878,1,0,0,0,3,4,0,0,0,9,9,0,1,1039,2,1,499990000,499990000,0,0,0,0,0,0,0,0,0,0,0x5AA5,499979726,499974094,0,0,188,4,4,4,4,235,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,499979700,104878
2026-09-24T19:03:12.761Z,19895421000000,0x051C,0x0104,49999,2,31,499985358,499985358,0,-487912,-487908,1044,105379,1,0,0,0,3,4,0,0,0,9,9,0,1,1044,2,1,499990000,499990000,0,0,0,0,0,0,0,0,0,0,0x5AA5,499985358,499989863,0,0,188,4,4,4,4,240,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,499985300,105379
2026-09-24T19:03:13.238Z,19895906000000,0x051C,0x0104,49999,2,31,499981979,499981979,0,-487901,-487905,1049,105880,1,0,0,0,3,4,0,0,0,9,9,0,1,1049,2,1,499990000,499990000,0,0,0,0,0,0,0,0,0,0,0x5AA5,499981979,499977473,0,0,188,4,4,4,4,245,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,499981900,105880
