utc,firmware,map,display_count,display_decimals,status_flags,net_mass_ug,gross_mass_ug,tare_mass_ug,sample_sequence,uptime_ms,profile,sample_rate,gain,overrun_count,storage_state,power_safe,dirty,revision,saved_revision,fault_mask,persistent_format,active_slot,storage_sequence,word_order,signature,application,mode,state,limited,reason,offset_ug,uncompensated_gross_ug,corrected_gross_ug,reference_ug,current_window_ug,reference_error_ug,correction_rate_milli_ug_per_s,holdoff_remaining,reference_fill,observation_fill,automatic_rebase_count,evaluation_count,save_request_count_low
2026-09-23T19:22:56.588Z,0x0519,0x0104,49992,2,31,499921157,499921157,0,38,386050,1,1,3,0,0,1,1,30,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499932420,499932420,0,0,0,0,15,0,0,0,0,0
2026-09-23T19:22:56.798Z,0x0519,0x0104,49995,2,31,499947062,499947062,0,46,386250,1,1,3,0,0,1,1,30,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499948189,499948189,0,0,0,0,14,0,0,0,0,0
2026-09-23T19:22:56.989Z,0x0519,0x0104,49993,2,31,499874977,499874977,0,54,386453,1,1,3,0,0,1,1,30,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499921157,499921157,0,0,0,0,14,0,0,0,0,0
2026-09-23T19:22:57.188Z,0x0519,0x0104,49993,2,31,499916651,499916651,0,62,386651,1,1,3,0,0,1,1,30,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499938052,499938052,0,0,0,0,14,0,0,0,0,0
2026-09-23T19:22:57.390Z,0x0519,0x0104,49993,2,31,499926788,499926788,0,70,386853,1,1,3,0,0,1,1,30,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499895251,499895251,0,0,0,0,14,0,0,0,0,0
2026-09-23T19:22:57.598Z,0x0519,0x0104,49993,2,31,499936925,499936925,0,79,387076,1,1,3,0,0,1,1,30,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499933546,499933546,0,0,0,0,14,0,0,0,0,0
2026-09-23T19:22:57.789Z,0x0519,0x0104,49993,2,31,499996621,499996621,0,86,387253,1,1,3,0,0,1,1,30,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499908767,499908767,0,0,0,0,13,0,0,0,0,0
2026-09-23T19:22:57.990Z,0x0519,0x0104,49993,2,31,499947062,499947062,0,94,387453,1,1,3,0,0,1,1,30,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499938052,499938052,0,0,0,0,13,0,0,0,0,0
2026-09-23T19:22:58.190Z,0x0519,0x0104,49993,2,31,499962831,499962831,0,102,387653,1,1,3,0,0,1,1,30,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499934673,499934673,0,0,0,0,13,0,0,0,0,0
2026-09-23T19:22:58.391Z,0x0519,0x0104,49993,2,31,499983105,499983105,0,110,387853,1,1,3,0,0,1,1,30,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499915525,499915525,0,0,0,0,13,0,0,0,0,0
2026-09-23T19:22:58.585Z,0x0519,0x0104,49993,2,31,499925662,499925662,0,118,388053,1,1,3,0,0,1,1,30,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499926788,499926788,0,0,0,0,13,0,0,0,0,0
2026-09-23T19:22:58.792Z,0x0519,0x0104,49993,2,31,499970715,499970715,0,126,388253,1,1,3,0,0,1,1,30,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499927915,499927915,0,0,0,0,12,0,0,0,0,0
2026-09-23T19:22:58.991Z,0x0519,0x0104,49993,2,31,499961705,499961705,0,134,388454,1,1,3,0,0,1,1,30,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499916651,499916651,0,0,0,0,12,0,0,0,0,0
2026-09-23T19:22:59.190Z,0x0519,0x0104,49993,2,31,499994368,499994368,0,142,388654,1,1,3,0,0,1,1,30,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499897504,499897504,0,0,0,0,12,0,0,0,0,0
2026-09-23T19:22:59.390Z,0x0519,0x0104,49993,2,31,499907641,499907641,0,150,388854,1,1,3,0,0,1,1,30,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499907641,499907641,0,0,0,0,12,0,0,0,0,0
2026-09-23T19:22:59.578Z,0x0519,0x0104,49993,2,31,499929041,499929041,0,158,389054,1,1,3,0,0,1,1,30,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499934673,499934673,0,0,0,0,12,0,0,0,0,0
2026-09-23T19:22:59.781Z,0x0519,0x0104,49993,2,31,499944810,499944810,0,166,389255,1,1,3,0,0,1,1,30,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499903135,499903135,0,0,0,0,11,0,0,0,0,0
2026-09-23T19:22:59.987Z,0x0519,0x0104,49993,2,31,499941431,499941431,0,174,389455,1,1,3,0,0,1,1,30,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499907641,499907641,0,0,0,0,11,0,0,0,0,0
2026-09-23T19:23:00.186Z,0x0519,0x0104,49993,2,31,499959452,499959452,0,182,389655,1,1,3,0,0,1,1,30,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499916651,499916651,0,0,0,0,11,0,0,0,0,0
2026-09-23T19:23:00.393Z,0x0519,0x0104,49993,2,31,499954947,499954947,0,190,389856,1,1,3,0,0,1,1,30,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499938052,499938052,0,0,0,0,11,0,0,0,0,0
2026-09-23T19:23:00.587Z,0x0519,0x0104,49993,2,31,499918904,499918904,0,198,390056,1,1,3,0,0,1,1,30,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499859208,499859208,0,0,0,0,11,0,0,0,0,0
2026-09-23T19:23:00.796Z,0x0519,0x0104,49993,2,31,499958326,499958326,0,206,390256,1,1,3,0,0,1,1,30,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499924536,499924536,0,0,0,0,10,0,0,0,0,0
2026-09-23T19:23:00.997Z,0x0519,0x0104,49993,2,31,499950441,499950441,0,214,390457,1,1,3,0,0,1,1,30,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499924536,499924536,0,0,0,0,10,0,0,0,0,0
2026-09-23T19:23:01.194Z,0x0519,0x0104,49993,2,31,499952694,499952694,0,222,390657,1,1,3,0,0,1,1,30,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499917778,499917778,0,0,0,0,10,0,0,0,0,0
2026-09-23T19:23:01.389Z,0x0519,0x0104,49993,2,31,499922283,499922283,0,230,390858,1,1,3,0,0,1,1,30,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499945936,499945936,0,0,0,0,10,0,0,0,0,0
2026-09-23T19:23:01.596Z,0x0519,0x0104,49993,2,31,499949315,499949315,0,238,391057,1,1,3,0,0,1,1,30,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499943683,499943683,0,0,0,0,10,0,0,0,0,0
2026-09-23T19:23:01.788Z,0x0519,0x0104,49993,2,31,499945936,499945936,0,246,391258,1,1,3,0,0,1,1,30,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499904262,499904262,0,0,0,0,9,0,0,0,0,0
2026-09-23T19:23:01.989Z,0x0519,0x0104,49993,2,31,499954947,499954947,0,254,391458,1,1,3,0,0,1,1,30,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499932420,499932420,0,0,0,0,9,0,0,0,0,0
2026-09-23T19:23:02.187Z,0x0519,0x0104,49993,2,31,499979726,499979726,0,262,391658,1,1,3,0,0,1,1,30,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499950441,499950441,0,0,0,0,9,0,0,0,0,0
2026-09-23T19:23:02.397Z,0x0519,0x0104,49993,2,31,499931294,499931294,0,270,391859,1,1,3,0,0,1,1,30,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499940304,499940304,0,0,0,0,9,0,0,0,0,0
2026-09-23T19:23:02.587Z,0x0519,0x0104,49993,2,31,499996621,499996621,0,278,392059,1,1,3,0,0,1,1,30,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499909893,499909893,0,0,0,0,9,0,0,0,0,0
2026-09-23T19:23:02.798Z,0x0519,0x0104,49993,2,31,499941431,499941431,0,286,392260,1,1,3,0,0,1,1,30,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499957199,499957199,0,0,0,0,8,0,0,0,0,0
2026-09-23T19:23:02.982Z,0x0519,0x0104,49993,2,31,499933546,499933546,0,294,392460,1,1,3,0,0,1,1,30,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499892998,499892998,0,0,0,0,8,0,0,0,0,0
2026-09-23T19:23:03.198Z,0x0519,0x0104,49993,2,31,499899756,499899756,0,302,392660,1,1,3,0,0,1,1,30,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499922283,499922283,0,0,0,0,8,0,0,0,0,0
2026-09-23T19:23:03.399Z,0x0519,0x0104,49993,2,31,499915525,499915525,0,310,392861,1,1,3,0,0,1,1,30,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499948189,499948189,0,0,0,0,8,0,0,0,0,0
2026-09-23T19:23:03.586Z,0x0519,0x0104,49993,2,31,499915525,499915525,0,318,393060,1,1,3,0,0,1,1,30,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499951568,499951568,0,0,0,0,8,0,0,0,0,0
2026-09-23T19:23:03.792Z,0x0519,0x0104,49993,2,31,499909893,499909893,0,326,393261,1,1,3,0,0,1,1,30,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499913272,499913272,0,0,0,0,7,0,0,0,0,0
2026-09-23T19:23:03.999Z,0x0519,0x0104,49993,2,31,499967336,499967336,0,334,393462,1,1,3,0,0,1,1,30,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499891872,499891872,0,0,0,0,7,0,0,0,0,0
