utc,host_monotonic_ns,firmware,map,display_count,display_decimals,status_flags,net_ug,gross_ug,tare_ug,raw_adc,filtered_raw,sample_sequence,mcu_uptime_ms,official_stable,official_overload,profile,sample_rate,gain,cs1237_state,buffered_samples,overrun_count,dirty,revision,saved_revision,fault_mask,calibration_valid,display_condition_state,display_locked,conditioned_display_ug,display_anchor_ug,shadow_static_class,shadow_static_reason,shadow_dynamic_class,shadow_dynamic_reason,shadow_valid,low_limit_ug,high_limit_ug,guarded_mode,guarded_generation,guarded_reason,formal_state,guarded_armed,green,yellow,red,internal_buzzer,external_buzzer,r5_application,r5_mode,r5_state,r5_offset_ug,r5_reference_ug,r5_rebase
2026-09-23T09:03:33.093Z,325398593000000,0x0517,0x0104,1,2,63,-2253,-2253,0,-44035,-44045,9325,934856,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,10000,10000,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:03:33.433Z,325398937000000,0x0517,0x0104,1,2,63,-2253,-2253,0,-44054,-44045,9328,935149,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,10000,10000,2,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:03:33.772Z,325399265000000,0x0517,0x0104,1,2,63,4505,4505,0,-44072,-44051,9331,935488,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,10000,10000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:03:34.108Z,325399609000000,0x0517,0x0104,1,2,63,6758,6758,0,-44036,-44053,9335,935869,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,10000,10000,4,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:03:34.447Z,325399953000000,0x0517,0x0104,1,2,63,0,0,0,-44044,-44047,9338,936167,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,10000,10000,3,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:03:34.781Z,325400281000000,0x0517,0x0104,1,2,63,-1126,-1126,0,-44047,-44046,9342,936553,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,10000,10000,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:03:35.121Z,325400625000000,0x0517,0x0104,1,2,63,-2253,-2253,0,-44035,-44045,9345,936853,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,10000,10000,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:03:35.462Z,325400968000000,0x0517,0x0104,1,2,63,-3379,-3379,0,-44040,-44044,9348,937179,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,10000,10000,2,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:03:35.798Z,325401296000000,0x0517,0x0104,1,2,63,-3379,-3379,0,-44056,-44044,9352,937560,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,10000,10000,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:03:36.137Z,325401640000000,0x0517,0x0104,1,2,63,-6758,-6758,0,-44025,-44041,9355,937855,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,10000,10000,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:03:36.474Z,325401968000000,0x0517,0x0104,1,2,63,-7884,-7884,0,-44054,-44040,9358,938194,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:03:36.813Z,325402312000000,0x0517,0x0104,0,2,63,-5632,-5632,0,-44054,-44042,9362,938571,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,0,0,2,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:03:37.153Z,325402656000000,0x0517,0x0104,0,2,63,-3379,-3379,0,-44036,-44044,9365,938869,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,0,0,2,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:03:37.487Z,325402984000000,0x0517,0x0104,0,2,63,-1126,-1126,0,-44036,-44046,9369,939256,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,0,0,2,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:03:37.824Z,325403328000000,0x0517,0x0104,0,2,63,1126,1126,0,-44046,-44048,9372,939557,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,0,0,4,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:03:38.164Z,325403671000000,0x0517,0x0104,0,2,63,-1126,-1126,0,-44058,-44046,9375,939882,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,0,0,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:03:38.503Z,325404000000000,0x0517,0x0104,0,2,63,0,0,0,-44059,-44047,9379,940263,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,0,0,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:03:38.841Z,325404343000000,0x0517,0x0104,0,2,63,2253,2253,0,-44050,-44049,9382,940560,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,0,0,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:03:39.178Z,325404671000000,0x0517,0x0104,0,2,63,4505,4505,0,-44034,-44051,9385,940898,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,0,0,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:03:39.515Z,325405015000000,0x0517,0x0104,0,2,63,-3379,-3379,0,-44049,-44044,9389,941276,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,0,0,2,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:03:39.852Z,325405359000000,0x0517,0x0104,0,2,63,1126,1126,0,-44058,-44048,9392,941574,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,0,0,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:03:40.189Z,325405687000000,0x0517,0x0104,0,2,63,4505,4505,0,-44046,-44051,9396,941961,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,0,0,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:03:40.529Z,325406031000000,0x0517,0x0104,0,2,63,3379,3379,0,-44040,-44050,9399,942288,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,0,0,4,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:03:40.868Z,325406375000000,0x0517,0x0104,0,2,63,0,0,0,-44063,-44047,9402,942587,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,0,0,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:03:41.201Z,325406703000000,0x0517,0x0104,0,2,63,0,0,0,-44048,-44047,9406,942967,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,0,0,3,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:03:41.540Z,325407046000000,0x0517,0x0104,0,2,63,-1126,-1126,0,-44038,-44046,9409,943263,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:03:41.874Z,325407375000000,0x0517,0x0104,0,2,63,-7884,-7884,0,-44031,-44040,9412,943598,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:03:42.209Z,325407703000000,0x0517,0x0104,0,2,63,-4505,-4505,0,-44056,-44043,9416,943973,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,0,0,2,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:03:42.548Z,325408046000000,0x0517,0x0104,0,2,63,1126,1126,0,-44063,-44048,9419,944267,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,0,0,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:03:42.883Z,325408390000000,0x0517,0x0104,0,2,63,4505,4505,0,-44054,-44051,9422,944605,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,0,0,4,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:03:43.222Z,325408718000000,0x0517,0x0104,0,2,63,3379,3379,0,-44057,-44050,9426,944981,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,0,0,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:03:43.561Z,325409062000000,0x0517,0x0104,0,2,63,5632,5632,0,-44030,-44052,9429,945280,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,0,0,4,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:03:43.898Z,325409406000000,0x0517,0x0104,0,2,63,3379,3379,0,-44038,-44050,9433,945668,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,0,0,4,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:03:44.236Z,325409734000000,0x0517,0x0104,0,2,63,1126,1126,0,-44047,-44048,9436,945968,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,0,0,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:03:44.577Z,325410078000000,0x0517,0x0104,0,2,63,1126,1126,0,-44046,-44048,9439,946292,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,0,0,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:03:44.914Z,325410421000000,0x0517,0x0104,0,2,63,3379,3379,0,-44054,-44050,9443,946677,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,0,0,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:03:45.252Z,325410750000000,0x0517,0x0104,0,2,63,5632,5632,0,-44056,-44052,9446,946971,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,0,0,4,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:03:45.591Z,325411093000000,0x0517,0x0104,0,2,63,1126,1126,0,-44015,-44048,9449,947309,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:03:45.927Z,325411421000000,0x0517,0x0104,0,2,63,-7884,-7884,0,-44058,-44040,9453,947689,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,0,0,2,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:03:46.265Z,325411765000000,0x0517,0x0104,0,2,63,0,0,0,-44046,-44047,9456,947985,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,0,0,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:03:46.601Z,325412109000000,0x0517,0x0104,0,2,63,0,0,0,-44051,-44047,9460,948373,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,0,0,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:03:46.940Z,325412437000000,0x0517,0x0104,0,2,63,3379,3379,0,-44067,-44050,9463,948673,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,0,0,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:03:47.280Z,325412781000000,0x0517,0x0104,0,2,63,4505,4505,0,-44069,-44051,9466,948998,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,0,0,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:03:47.618Z,325413125000000,0x0517,0x0104,0,2,63,6758,6758,0,-44035,-44053,9470,949379,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,0,0,4,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:03:47.956Z,325413453000000,0x0517,0x0104,0,2,63,0,0,0,-44049,-44047,9473,949676,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,0,0,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:03:48.295Z,325413796000000,0x0517,0x0104,0,2,63,0,0,0,-44040,-44047,9476,950013,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,0,0,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:03:48.634Z,325414140000000,0x0517,0x0104,0,2,63,3379,3379,0,-44056,-44050,9480,950394,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,0,0,4,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:03:48.971Z,325414468000000,0x0517,0x0104,0,2,63,0,0,0,-44044,-44047,9483,950691,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,0,0,3,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:03:49.307Z,325414812000000,0x0517,0x0104,0,2,63,0,0,0,-44053,-44047,9487,951077,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,0,0,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:03:49.644Z,325415140000000,0x0517,0x0104,0,2,63,4505,4505,0,-44073,-44051,9490,951378,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,0,0,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:03:49.987Z,325415484000000,0x0517,0x0104,0,2,63,11263,11263,0,-44064,-44057,9493,951704,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,0,0,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:03:50.320Z,325415828000000,0x0517,0x0104,0,2,63,12390,12390,0,-44059,-44058,9497,952086,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,0,0,4,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:03:50.658Z,325416156000000,0x0517,0x0104,0,2,63,7884,7884,0,-44039,-44054,9500,952380,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,0,0,4,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
