utc,host_monotonic_ns,firmware,map,display_count,display_decimals,status_flags,net_ug,gross_ug,tare_ug,raw_adc,filtered_raw,sample_sequence,mcu_uptime_ms,official_stable,official_overload,profile,sample_rate,gain,cs1237_state,buffered_samples,overrun_count,dirty,revision,saved_revision,fault_mask,calibration_valid,display_condition_state,display_locked,conditioned_display_ug,display_anchor_ug,shadow_static_class,shadow_static_reason,shadow_dynamic_class,shadow_dynamic_reason,shadow_valid,low_limit_ug,high_limit_ug,guarded_mode,guarded_generation,guarded_reason,formal_state,guarded_armed,green,yellow,red,internal_buzzer,external_buzzer,r5_application,r5_mode,r5_state,r5_offset_ug,r5_reference_ug,r5_rebase
2026-09-23T09:04:48.758Z,325474265000000,0x0517,0x0104,49999,2,31,499995495,499995495,0,-487959,-487961,10080,1010478,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,499990000,499990000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:04:49.100Z,325474593000000,0x0517,0x0104,49999,2,31,499992116,499992116,0,-487954,-487958,10083,1010821,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,499990000,499990000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:04:49.441Z,325474937000000,0x0517,0x0104,49999,2,31,499993242,499993242,0,-487954,-487959,10087,1011177,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,499990000,499990000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:04:49.782Z,325475281000000,0x0517,0x0104,49999,2,31,499994368,499994368,0,-487951,-487960,10090,1011505,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,499990000,499990000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:04:50.120Z,325475625000000,0x0517,0x0104,49999,2,31,500000000,500000000,0,-487978,-487965,10094,1011886,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,499990000,499990000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:04:50.460Z,325475968000000,0x0517,0x0104,49999,2,31,500006758,500006758,0,-487967,-487971,10097,1012183,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,499990000,499990000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:04:50.800Z,325476296000000,0x0517,0x0104,49999,2,31,500003379,500003379,0,-487978,-487968,10100,1012525,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,499990000,499990000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:04:51.140Z,325476640000000,0x0517,0x0104,49999,2,31,500003379,500003379,0,-487963,-487968,10104,1012904,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,499990000,499990000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:04:51.485Z,325476984000000,0x0517,0x0104,49999,2,31,499998874,499998874,0,-487974,-487964,10107,1013204,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,499990000,499990000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:04:51.820Z,325477328000000,0x0517,0x0104,49999,2,31,500003379,500003379,0,-487980,-487968,10111,1013588,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,499990000,499990000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:04:52.161Z,325477656000000,0x0517,0x0104,49999,2,31,500001126,500001126,0,-487950,-487966,10114,1013885,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,499990000,499990000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:04:52.505Z,325478000000000,0x0517,0x0104,49999,2,31,499997747,499997747,0,-487971,-487963,10117,1014224,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,499990000,499990000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:04:52.846Z,325478343000000,0x0517,0x0104,49999,2,31,500001126,500001126,0,-487957,-487966,10121,1014608,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,499990000,499990000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:04:53.189Z,325478687000000,0x0517,0x0104,49999,2,31,499998874,499998874,0,-487956,-487964,10124,1014908,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,499990000,499990000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:04:53.527Z,325479031000000,0x0517,0x0104,49999,2,31,499997747,499997747,0,-487978,-487963,10128,1015293,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,499990000,499990000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:04:53.867Z,325479375000000,0x0517,0x0104,49999,2,31,499995495,499995495,0,-487975,-487961,10131,1015588,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,499990000,499990000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:04:54.209Z,325479703000000,0x0517,0x0104,49999,2,31,500004505,500004505,0,-487959,-487969,10135,1015986,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,499990000,499990000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:04:54.554Z,325480062000000,0x0517,0x0104,49999,2,31,499998874,499998874,0,-487954,-487964,10138,1016286,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,499990000,499990000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:04:54.894Z,325480390000000,0x0517,0x0104,49999,2,31,499996621,499996621,0,-487978,-487962,10141,1016615,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,499990000,499990000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:04:55.238Z,325480734000000,0x0517,0x0104,49999,2,31,500001126,500001126,0,-487970,-487966,10145,1016998,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,499990000,499990000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:04:55.579Z,325481078000000,0x0517,0x0104,49999,2,31,500005632,500005632,0,-487977,-487970,10148,1017301,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,499990000,499990000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:04:55.918Z,325481421000000,0x0517,0x0104,49999,2,31,500004505,500004505,0,-487960,-487969,10152,1017688,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,499990000,499990000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:04:56.257Z,325481765000000,0x0517,0x0104,49999,2,31,500003379,500003379,0,-487969,-487968,10155,1017989,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,499990000,499990000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:04:56.595Z,325482093000000,0x0517,0x0104,49999,2,31,500002253,500002253,0,-487964,-487967,10158,1018320,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,499990000,499990000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:04:56.934Z,325482437000000,0x0517,0x0104,49999,2,31,499997747,499997747,0,-487971,-487963,10162,1018700,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,499990000,499990000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:04:57.275Z,325482781000000,0x0517,0x0104,49999,2,31,500003379,500003379,0,-487988,-487968,10165,1018998,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,499990000,499990000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:04:57.615Z,325483109000000,0x0517,0x0104,49999,2,31,500009011,500009011,0,-487973,-487973,10169,1019391,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500000000,500000000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:04:57.955Z,325483453000000,0x0517,0x0104,50000,2,31,500006758,500006758,0,-487959,-487971,10172,1019693,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500000000,500000000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:04:58.297Z,325483796000000,0x0517,0x0104,50000,2,31,500000000,500000000,0,-487966,-487965,10175,1020019,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500000000,500000000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:04:58.633Z,325484140000000,0x0517,0x0104,50000,2,31,500003379,500003379,0,-487969,-487968,10179,1020401,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500000000,500000000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:04:58.973Z,325484468000000,0x0517,0x0104,50000,2,31,500002253,500002253,0,-487948,-487967,10182,1020697,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500000000,500000000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:04:59.312Z,325484812000000,0x0517,0x0104,50000,2,31,499995495,499995495,0,-487951,-487961,10185,1021037,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500000000,500000000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:04:59.653Z,325485156000000,0x0517,0x0104,50000,2,31,500004505,500004505,0,-487973,-487969,10189,1021417,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500000000,500000000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:04:59.997Z,325485500000000,0x0517,0x0104,50000,2,31,500005632,500005632,0,-487962,-487970,10192,1021716,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500000000,500000000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:05:00.335Z,325485828000000,0x0517,0x0104,50000,2,31,500006758,500006758,0,-487952,-487971,10196,1022102,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500000000,500000000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:05:00.677Z,325486171000000,0x0517,0x0104,50000,2,31,500009011,500009011,0,-487971,-487973,10199,1022399,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500000000,500000000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:05:01.017Z,325486515000000,0x0517,0x0104,50000,2,31,500006758,500006758,0,-487983,-487971,10202,1022741,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500000000,500000000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:05:01.357Z,325486859000000,0x0517,0x0104,50000,2,31,500011263,500011263,0,-487985,-487975,10206,1023121,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500000000,500000000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:05:01.700Z,325487203000000,0x0517,0x0104,50000,2,31,500014642,500014642,0,-487995,-487978,10209,1023420,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500000000,500000000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:05:02.037Z,325487531000000,0x0517,0x0104,50000,2,31,500016895,500016895,0,-487975,-487980,10213,1023805,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500010000,500010000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:05:02.377Z,325487875000000,0x0517,0x0104,50001,2,31,500011263,500011263,0,-487953,-487975,10216,1024101,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500010000,500010000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:05:02.718Z,325488218000000,0x0517,0x0104,50001,2,31,500005632,500005632,0,-487970,-487970,10219,1024440,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500010000,500010000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:05:03.060Z,325488562000000,0x0517,0x0104,50001,2,31,500006758,500006758,0,-487974,-487971,10223,1024823,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500010000,500010000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:05:03.405Z,325488906000000,0x0517,0x0104,50001,2,31,500007884,500007884,0,-487975,-487972,10226,1025124,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500010000,500010000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:05:03.742Z,325489250000000,0x0517,0x0104,50001,2,31,500006758,500006758,0,-487962,-487971,10230,1025509,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500010000,500010000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:05:04.082Z,325489578000000,0x0517,0x0104,50001,2,31,500003379,500003379,0,-487965,-487968,10233,1025806,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500010000,500010000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:05:04.421Z,325489921000000,0x0517,0x0104,50001,2,31,500001126,500001126,0,-487976,-487966,10236,1026146,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500010000,500010000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:05:04.760Z,325490265000000,0x0517,0x0104,50001,2,31,500001126,500001126,0,-487962,-487966,10240,1026526,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500010000,500010000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:05:05.106Z,325490609000000,0x0517,0x0104,50001,2,31,499997747,499997747,0,-487963,-487963,10243,1026825,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500010000,500010000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:05:05.445Z,325490953000000,0x0517,0x0104,50001,2,31,500000000,500000000,0,-487959,-487965,10247,1027210,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500010000,500010000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:05:05.784Z,325491281000000,0x0517,0x0104,50001,2,31,500002253,500002253,0,-487978,-487967,10250,1027509,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500010000,500010000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:05:06.124Z,325491625000000,0x0517,0x0104,50001,2,31,500003379,500003379,0,-487951,-487968,10253,1027848,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500010000,500010000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:05:06.466Z,325491968000000,0x0517,0x0104,50001,2,31,500001126,500001126,0,-487955,-487966,10257,1028228,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500010000,500010000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:05:06.809Z,325492312000000,0x0517,0x0104,50001,2,31,499998874,499998874,0,-487975,-487964,10260,1028530,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500010000,500010000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:05:07.148Z,325492656000000,0x0517,0x0104,50001,2,31,500009011,500009011,0,-487982,-487973,10264,1028914,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500010000,500010000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:05:07.488Z,325492984000000,0x0517,0x0104,50001,2,31,500012390,500012390,0,-487979,-487976,10267,1029212,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500010000,500010000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:05:07.828Z,325493328000000,0x0517,0x0104,50001,2,31,500013516,500013516,0,-487966,-487977,10270,1029552,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500010000,500010000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:05:08.169Z,325493671000000,0x0517,0x0104,50001,2,31,500012390,500012390,0,-487980,-487976,10274,1029934,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500010000,500010000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:05:08.514Z,325494015000000,0x0517,0x0104,50001,2,31,500012390,500012390,0,-487969,-487976,10277,1030232,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500010000,500010000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:05:08.850Z,325494343000000,0x0517,0x0104,50001,2,31,500009011,500009011,0,-487970,-487973,10281,1030619,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500010000,500010000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:05:09.192Z,325494687000000,0x0517,0x0104,50001,2,31,500010137,500010137,0,-487988,-487974,10284,1030916,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500010000,500010000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:05:09.535Z,325495031000000,0x0517,0x0104,50001,2,31,500014642,500014642,0,-487981,-487978,10288,1031311,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500010000,500010000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:05:09.876Z,325495375000000,0x0517,0x0104,50001,2,31,500013516,500013516,0,-487974,-487977,10291,1031612,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500010000,500010000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:05:10.216Z,325495718000000,0x0517,0x0104,50001,2,31,500013516,500013516,0,-487976,-487977,10294,1031941,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500010000,500010000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:05:10.552Z,325496046000000,0x0517,0x0104,50001,2,31,500012390,500012390,0,-487957,-487976,10298,1032322,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500010000,500010000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:05:10.894Z,325496390000000,0x0517,0x0104,50001,2,31,500009011,500009011,0,-487960,-487973,10301,1032617,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500010000,500010000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:05:11.236Z,325496734000000,0x0517,0x0104,50001,2,31,500011263,500011263,0,-487985,-487975,10304,1032959,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500010000,500010000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:05:11.577Z,325497078000000,0x0517,0x0104,50001,2,31,500012390,500012390,0,-487972,-487976,10308,1033315,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500010000,500010000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:05:11.918Z,325497421000000,0x0517,0x0104,50001,2,31,500010137,500010137,0,-487972,-487974,10311,1033642,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500010000,500010000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
