utc,firmware,map,display_count,display_decimals,status_flags,net_mass_ug,gross_mass_ug,tare_mass_ug,sample_sequence,uptime_ms,profile,sample_rate,gain,overrun_count,storage_state,power_safe,dirty,revision,saved_revision,fault_mask,persistent_format,active_slot,storage_sequence,word_order,signature,application,mode,state,limited,reason,offset_ug,uncompensated_gross_ug,corrected_gross_ug,reference_ug,current_window_ug,reference_error_ug,correction_rate_milli_ug_per_s,holdoff_remaining,reference_fill,observation_fill,automatic_rebase_count,evaluation_count,save_request_count_low
2026-09-23T19:29:11.393Z,0x0519,0x0104,49993,2,15,499933546,499933546,0,5,760809,0,0,3,0,0,1,1,42,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499936925,499936925,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:29:11.594Z,0x0519,0x0104,49993,2,15,499934673,499934673,0,7,761009,0,0,3,0,0,1,1,42,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499939178,499939178,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:29:11.800Z,0x0519,0x0104,49994,2,15,499935799,499935799,0,10,761310,0,0,3,0,0,1,1,42,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499935799,499935799,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:29:11.995Z,0x0519,0x0104,49993,2,15,499930167,499930167,0,11,761410,0,0,3,0,0,1,1,42,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499932420,499932420,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:29:12.203Z,0x0519,0x0104,49994,2,15,499936925,499936925,0,14,761711,0,0,3,0,0,1,1,42,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499940304,499940304,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:29:12.392Z,0x0519,0x0104,49994,2,15,499936925,499936925,0,15,761811,0,0,3,0,0,1,1,42,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499931294,499931294,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:29:12.591Z,0x0519,0x0104,49993,2,15,499932420,499932420,0,17,762011,0,0,3,0,0,1,1,42,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499936925,499936925,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:29:12.807Z,0x0519,0x0104,49994,2,15,499935799,499935799,0,20,762311,0,0,3,0,0,1,1,42,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499931294,499931294,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:29:13.002Z,0x0519,0x0104,49993,2,31,499931294,499931294,0,22,762513,0,0,3,0,0,1,1,42,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499936925,499936925,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:29:13.196Z,0x0519,0x0104,49994,2,31,499936925,499936925,0,23,762613,0,0,3,0,0,1,1,42,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499936925,499936925,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:29:13.403Z,0x0519,0x0104,49994,2,31,499935799,499935799,0,26,762913,0,0,3,0,0,1,1,42,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499938052,499938052,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:29:13.603Z,0x0519,0x0104,49994,2,31,499938052,499938052,0,28,763113,0,0,3,0,0,1,1,42,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499934673,499934673,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:29:13.803Z,0x0519,0x0104,49993,2,31,499930167,499930167,0,30,763313,0,0,3,0,0,1,1,42,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499931294,499931294,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:29:13.998Z,0x0519,0x0104,49994,2,31,499933546,499933546,0,31,763413,0,0,3,0,0,1,1,42,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499934673,499934673,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:29:14.203Z,0x0519,0x0104,49994,2,31,499927915,499927915,0,34,763714,0,0,3,0,0,1,1,42,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499920030,499920030,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:29:14.393Z,0x0519,0x0104,49994,2,31,499914399,499914399,0,35,763814,0,0,3,0,0,1,1,42,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499921157,499921157,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:29:14.593Z,0x0519,0x0104,49994,2,31,499931294,499931294,0,37,764014,0,0,3,0,0,1,1,42,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499936925,499936925,0,0,0,0,0,0,0,0,0,0
