utc,firmware,map,display_count,display_decimals,status_flags,net_mass_ug,gross_mass_ug,tare_mass_ug,sample_sequence,uptime_ms,profile,sample_rate,gain,overrun_count,storage_state,power_safe,dirty,revision,saved_revision,fault_mask,persistent_format,active_slot,storage_sequence,word_order,signature,application,mode,state,limited,reason,offset_ug,uncompensated_gross_ug,corrected_gross_ug,reference_ug,current_window_ug,reference_error_ug,correction_rate_milli_ug_per_s,holdoff_remaining,reference_fill,observation_fill,automatic_rebase_count,evaluation_count,save_request_count_low
2026-09-16T16:04:04.058Z,0x0511,0x0104,50012,2,31,500120533,500120533,0,21727,2177141,0,0,3,0,0,1,0,7,7,0,3,1,7,high,0x55B5,0,1,1,0,1,-2447,500120533,500122980,3097,-12094,-15191,0,0,0,0,0,6,0
2026-09-16T16:04:05.058Z,0x0511,0x0104,50012,2,31,500126166,500126166,0,21737,2178143,0,0,3,0,0,1,0,7,7,0,3,1,7,high,0x55B5,0,1,1,0,1,-2447,500126166,500128613,3097,-12094,-15191,0,0,0,0,0,6,0
2026-09-16T16:04:06.060Z,0x0511,0x0104,50012,2,31,500122786,500122786,0,21747,2179145,0,0,3,0,0,1,0,7,7,0,3,1,7,high,0x55B5,0,1,1,0,1,-2447,500123913,500126360,3097,-12094,-15191,0,0,0,0,0,6,0
2026-09-16T16:04:07.063Z,0x0511,0x0104,50012,2,31,500130672,500130672,0,21757,2180146,0,0,3,0,0,1,0,7,7,0,3,1,7,high,0x55B5,0,1,1,0,1,-2447,500131798,500134245,3097,-12094,-15191,0,0,0,0,0,6,0
2026-09-16T16:04:08.064Z,0x0511,0x0104,50012,2,31,500126166,500126166,0,21767,2181148,0,0,3,0,0,1,0,7,7,0,3,1,7,high,0x55B5,0,1,1,0,1,-2447,500125039,500127486,3097,-12094,-15191,0,0,0,0,0,6,0
2026-09-16T16:04:09.063Z,0x0511,0x0104,50012,2,31,500120533,500120533,0,21777,2182150,0,0,3,0,0,1,0,7,7,0,3,1,7,high,0x55B5,0,1,1,0,1,-2447,500120533,500122980,3097,-12094,-15191,0,0,0,0,0,6,0
2026-09-16T16:04:10.063Z,0x0511,0x0104,50012,2,31,500136304,500136304,0,21787,2183153,0,0,3,0,0,1,0,7,7,0,3,1,7,high,0x55B5,0,1,1,0,1,-2447,500137430,500139877,3097,-12094,-15191,0,0,0,0,0,6,0
2026-09-16T16:04:11.064Z,0x0511,0x0104,50012,2,31,500135177,500135177,0,21797,2184154,0,0,3,0,0,1,0,7,7,0,3,1,7,high,0x55B5,0,1,1,0,1,-2447,500136304,500138751,3097,-12094,-15191,0,0,0,0,0,6,0
2026-09-16T16:04:12.065Z,0x0511,0x0104,50012,2,31,500136304,500136304,0,21807,2185156,0,0,3,0,0,1,0,7,7,0,3,1,7,high,0x55B5,0,1,1,0,1,-2447,500137430,500139877,3097,-12094,-15191,0,0,0,0,0,6,0
2026-09-16T16:04:13.058Z,0x0511,0x0104,50012,2,31,500135177,500135177,0,21816,2186057,0,0,3,0,0,1,0,7,7,0,3,1,7,high,0x55B5,0,1,1,0,1,-2447,500135177,500137624,3097,-12094,-15191,0,0,0,0,0,6,0
2026-09-16T16:04:14.059Z,0x0511,0x0104,50012,2,31,500137430,500137430,0,21826,2187059,0,0,3,0,0,1,0,7,7,0,3,1,7,high,0x55B5,0,1,1,0,1,-2447,500137430,500139877,3097,-12094,-15191,0,0,0,0,0,6,0
2026-09-16T16:04:15.063Z,0x0511,0x0104,50012,2,31,500126166,500126166,0,21836,2188061,0,0,3,0,0,1,0,7,7,0,3,1,7,high,0x55B5,0,1,1,0,1,-2447,500125039,500127486,3097,-12094,-15191,0,0,0,0,0,6,0
2026-09-16T16:04:16.064Z,0x0511,0x0104,50012,2,31,500123913,500123913,0,21846,2189063,0,0,3,0,0,1,0,7,7,0,3,1,7,high,0x55B5,0,1,1,0,1,-2447,500125039,500127486,3097,-12094,-15191,0,0,0,0,0,6,0
2026-09-16T16:04:17.067Z,0x0511,0x0104,50012,2,31,500132924,500132924,0,21856,2190065,0,0,3,0,0,1,0,7,7,0,3,1,7,high,0x55B5,0,1,1,0,1,-2447,500132924,500135371,3097,-12094,-15191,0,0,0,0,0,6,0
2026-09-16T16:04:18.053Z,0x0511,0x0104,50012,2,31,500139683,500139683,0,21866,2191067,0,0,3,0,0,1,0,7,7,0,3,1,7,high,0x55B5,0,1,1,0,1,-2447,500141936,500144383,3097,-12094,-15191,0,0,0,0,0,6,0
2026-09-16T16:04:19.058Z,0x0511,0x0104,50012,2,31,500149822,500149822,0,21876,2192069,0,0,3,0,0,1,0,7,7,0,3,1,7,high,0x55B5,0,1,1,0,1,-2447,500147569,500150016,3097,-12094,-15191,0,0,0,0,0,6,0
2026-09-16T16:04:20.060Z,0x0511,0x0104,50012,2,31,500139683,500139683,0,21886,2193070,0,0,3,0,0,1,0,7,7,0,3,1,7,high,0x55B5,0,1,1,0,1,-2447,500140810,500143257,3097,-12094,-15191,0,0,0,0,0,6,0
2026-09-16T16:04:21.063Z,0x0511,0x0104,50012,2,31,500139683,500139683,0,21896,2194073,0,0,3,0,0,1,0,7,7,0,3,1,7,high,0x55B5,0,1,1,0,1,-2447,500137430,500139877,3097,-12094,-15191,0,0,0,0,0,6,0
2026-09-16T16:04:22.067Z,0x0511,0x0104,50012,2,31,500140810,500140810,0,21906,2195074,0,0,3,0,0,1,0,7,7,0,3,1,7,high,0x55B5,0,1,1,0,1,-2447,500139683,500142130,3097,-12094,-15191,0,0,0,0,0,6,0
2026-09-16T16:04:23.054Z,0x0511,0x0104,50012,2,31,500143063,500143063,0,21916,2196076,0,0,3,0,0,1,0,7,7,0,3,1,7,high,0x55B5,0,1,1,0,1,-2447,500141936,500144383,3097,-12094,-15191,0,0,0,0,0,6,0
2026-09-16T16:04:24.058Z,0x0511,0x0104,50012,2,31,500143063,500143063,0,21926,2197078,0,0,3,0,0,1,0,7,7,0,3,1,7,high,0x55B5,0,1,1,0,1,-2447,500145316,500147763,3097,-12094,-15191,0,0,0,0,0,6,0
2026-09-16T16:04:25.060Z,0x0511,0x0104,50012,2,31,500143063,500143063,0,21936,2198080,0,0,3,0,0,1,0,7,7,0,3,1,7,high,0x55B5,0,1,1,0,1,-2447,500143063,500145510,3097,-12094,-15191,0,0,0,0,0,6,0
2026-09-16T16:04:26.062Z,0x0511,0x0104,50012,2,31,500139683,500139683,0,21946,2199081,0,0,3,0,0,1,0,7,7,0,3,1,7,high,0x55B5,0,1,1,0,1,-2447,500140810,500143257,3097,-12094,-15191,0,0,0,0,0,6,0
2026-09-16T16:04:27.065Z,0x0511,0x0104,50012,2,31,500141936,500141936,0,21956,2200083,0,0,3,0,0,1,0,7,7,0,3,1,7,high,0x55B5,0,1,1,0,1,-2447,500140810,500143257,3097,-12094,-15191,0,0,0,0,0,6,0
2026-09-16T16:04:28.068Z,0x0511,0x0104,50012,2,31,500136304,500136304,0,21966,2201085,0,0,3,0,0,1,0,7,7,0,3,1,7,high,0x55B5,0,1,1,0,1,-2447,500137430,500139877,3097,-12094,-15191,0,0,0,0,0,6,0
2026-09-16T16:04:29.058Z,0x0511,0x0104,50012,2,31,500146442,500146442,0,21976,2202134,0,0,3,0,0,1,0,7,7,0,3,1,7,high,0x55B5,0,1,1,0,1,-2447,500147569,500150016,3097,-12094,-15191,0,0,0,0,0,6,0
2026-09-16T16:04:30.063Z,0x0511,0x0104,50012,2,31,500153201,500153201,0,21986,2203088,0,0,3,0,0,1,0,7,7,0,3,1,7,high,0x55B5,0,1,1,0,1,-2447,500155454,500157901,3097,-12094,-15191,0,0,0,0,0,6,0
2026-09-16T16:04:31.064Z,0x0511,0x0104,50012,2,31,500159960,500159960,0,21996,2204090,0,0,3,0,0,1,0,7,7,0,3,1,7,high,0x55B5,0,1,1,0,1,-2447,500159960,500162407,3097,-12094,-15191,0,0,0,0,0,6,0
2026-09-16T16:04:32.068Z,0x0511,0x0104,50012,2,31,500154328,500154328,0,22006,2205093,0,0,3,0,0,1,0,7,7,0,3,1,7,high,0x55B5,0,1,1,0,1,-2447,500153201,500155648,3097,-12094,-15191,0,0,0,0,0,6,0
2026-09-16T16:04:33.055Z,0x0511,0x0104,50012,2,31,500156581,500156581,0,22016,2206132,0,0,3,0,0,1,0,7,7,0,3,1,7,high,0x55B5,0,1,1,0,1,-2447,500156581,500159028,3097,-12094,-15191,0,0,0,0,0,6,0
2026-09-16T16:04:34.059Z,0x0511,0x0104,50012,2,31,500157707,500157707,0,22026,2207137,0,0,3,0,0,1,0,7,7,0,3,1,7,high,0x55B5,0,1,1,0,1,-2447,500153201,500155648,3097,-12094,-15191,0,0,0,0,0,6,0
2026-09-16T16:04:35.065Z,0x0511,0x0104,50012,2,31,500150948,500150948,0,22036,2208142,0,0,3,0,0,1,0,7,7,0,3,1,7,high,0x55B5,0,1,1,0,1,-2447,500148695,500151142,3097,-12094,-15191,0,0,0,0,0,6,0
2026-09-16T16:04:36.072Z,0x0511,0x0104,50012,2,31,500147569,500147569,0,22046,2209147,0,0,3,0,0,1,0,7,7,0,3,1,7,high,0x55B5,0,1,1,0,1,-2447,500149822,500152269,3097,-12094,-15191,0,0,0,0,0,6,0
2026-09-16T16:04:37.057Z,0x0511,0x0104,50012,2,31,500161086,500161086,0,22056,2210138,0,0,3,0,0,1,0,7,7,0,3,1,7,high,0x55B5,0,1,1,0,1,-2447,500156581,500159028,3097,-12094,-15191,0,0,0,0,0,6,0
2026-09-16T16:04:38.064Z,0x0511,0x0104,50012,2,31,500157707,500157707,0,22066,2211142,0,0,3,0,0,1,0,7,7,0,3,1,7,high,0x55B5,0,1,1,0,1,-2447,500157707,500160154,3097,-12094,-15191,0,0,0,0,0,6,0
