utc,host_monotonic_ns,firmware,map,display_count,display_decimals,status_flags,net_ug,gross_ug,tare_ug,raw_adc,filtered_raw,sample_sequence,mcu_uptime_ms,official_stable,official_overload,profile,sample_rate,gain,cs1237_state,buffered_samples,overrun_count,dirty,revision,saved_revision,fault_mask,calibration_valid,display_condition_state,display_locked,conditioned_display_ug,display_anchor_ug,shadow_static_class,shadow_static_reason,shadow_dynamic_class,shadow_dynamic_reason,shadow_valid,low_limit_ug,high_limit_ug,guarded_mode,guarded_generation,guarded_reason,formal_state,guarded_armed,green,yellow,red,internal_buzzer,external_buzzer,r5_application,r5_mode,r5_state,r5_offset_ug,r5_reference_ug,r5_rebase
2026-09-23T09:55:13.158Z,328498656000000,0x0517,0x0104,50011,2,31,500119320,500119320,0,-488119,-488094,40284,4035117,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500110000,500110000,1,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,25977,500103059,0
2026-09-23T09:55:13.497Z,328499000000000,0x0517,0x0104,50011,2,31,500124952,500124952,0,-488102,-488099,40288,4035498,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500110000,500110000,1,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,25977,500103059,0
2026-09-23T09:55:13.843Z,328499343000000,0x0517,0x0104,50011,2,31,500127204,500127204,0,-488111,-488101,40291,4035797,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500110000,500110000,1,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,25977,500103059,0
2026-09-23T09:55:14.181Z,328499687000000,0x0517,0x0104,50012,2,31,500128331,500128331,0,-488096,-488102,40295,4036190,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500120000,500120000,1,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,25977,500103059,0
2026-09-23T09:55:14.523Z,328500031000000,0x0517,0x0104,50012,2,31,500122699,500122699,0,-488092,-488097,40298,4036490,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500120000,500120000,1,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,25977,500103059,0
2026-09-23T09:55:14.861Z,328500359000000,0x0517,0x0104,50012,2,31,500121573,500121573,0,-488092,-488096,40301,4036823,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500120000,500120000,1,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,25977,500103059,0
2026-09-23T09:55:15.197Z,328500703000000,0x0517,0x0104,50012,2,31,500124952,500124952,0,-488085,-488099,40305,4037202,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500120000,500120000,1,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,25977,500103059,0
2026-09-23T09:55:15.538Z,328501046000000,0x0517,0x0104,50012,2,31,500118194,500118194,0,-488083,-488093,40308,4037497,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500120000,500120000,1,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,25977,500103059,0
2026-09-23T09:55:15.878Z,328501375000000,0x0517,0x0104,50012,2,31,500121573,500121573,0,-488096,-488096,40312,4037893,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500120000,500120000,1,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,25977,500103059,0
2026-09-23T09:55:16.223Z,328501718000000,0x0517,0x0104,50012,2,31,500119320,500119320,0,-488092,-488094,40315,4038193,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500120000,500120000,1,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,25977,500103059,0
