utc,host_monotonic_ns,mcu_uptime_ms,sample_sequence,raw_adc,filtered_raw,raw_calibrated_mass_ug,uncompensated_gross_ug,filtered_mass_ug,pre_display_mass_ug,conditioned_display_mass_ug,display_count,display_decimals,gross_ug,net_ug,tare_ug,stable,zero,overload,zero_offset_raw,runtime_drift_offset_ug,filter_mode,filter_strength,sample_rate,gain,cs1237_state,buffered_samples,overrun_count,stability_spread_ug,battery_voltage_mv,fault_mask,display_condition_state,display_locked,event_label
2026-09-13T12:22:37.557Z,146456625000000,9412777,93966,-423519,-423522,,427541505,427535873,427535873,427550517,42755,2,427535873,427535873,0,1,0,0,,0,3,3,0,3,4,0,0,5632,,0,2,1,
2026-09-13T12:22:37.663Z,146456734000000,9412883,93967,-423515,-423521,,427541505,427534746,427534746,427550517,42755,2,427534746,427534746,0,1,0,0,,0,3,3,0,3,4,0,0,6759,,0,2,1,
2026-09-13T12:22:37.770Z,146456843000000,9412988,93968,-423525,-423521,,427541505,427534746,427534746,427550517,42755,2,427534746,427534746,0,1,0,0,,0,3,3,0,3,4,0,0,5633,,0,2,1,
2026-09-13T12:22:37.962Z,146457031000000,9413096,93969,-423526,-423522,,427535873,427535873,427535873,427550517,42755,2,427535873,427535873,0,1,0,0,,0,3,3,0,3,4,0,0,4506,,0,2,1,
2026-09-13T12:22:38.069Z,146457140000000,9413295,93971,-423514,-423522,,427535873,427535873,427535873,427550517,42755,2,427535873,427535873,0,1,0,0,,0,3,3,0,3,4,0,0,2253,,0,2,1,
2026-09-13T12:22:38.174Z,146457250000000,9413395,93972,-423512,-423521,,427535873,427534746,427534746,427550517,42755,2,427534746,427534746,0,1,0,0,,0,3,3,0,3,4,0,0,1127,,0,2,1,
2026-09-13T12:22:38.279Z,146457359000000,9413500,93973,-423515,-423520,,427535873,427533620,427533620,427550517,42755,2,427533620,427533620,0,1,0,0,,0,3,3,0,3,4,0,0,2253,,0,2,1,
2026-09-13T12:22:38.384Z,146457453000000,9413605,93974,-423517,-423519,,427535873,427532493,427532493,427550517,42755,2,427532493,427532493,0,1,0,0,,0,3,3,0,3,4,0,0,3380,,0,2,1,
2026-09-13T12:22:38.490Z,146457562000000,9413711,93975,-423533,-423519,,427535873,427532493,427532493,427550517,42755,2,427532493,427532493,0,1,0,0,,0,3,3,0,3,4,0,0,3380,,0,2,1,
2026-09-13T12:22:38.596Z,146457671000000,9413816,93976,-423551,-423521,,427535873,427534746,427534746,427550517,42755,2,427534746,427534746,0,1,0,0,,0,3,3,0,3,4,0,0,3380,,0,2,1,
