host_time_iso,host_monotonic_s,elapsed_s,test_id,mode,load_g,sample_sequence,device_timestamp_ms,raw_count,filtered_raw_count,adc_state,fifo_count,overrun_count,lost_samples,config_register,word_order,excluded,counts_per_g,sensor_capacity_g,sensor_sensitivity_mv_v,excitation_v,notes
2026-08-05T12:46:07.277884+08:00,1284786.109000000,7.656000,B_external_common_mode,channel_a,0.0,3221,316987,-1116,-1116,4,0,0,0,12,high,true,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:46:07.376250+08:00,1284786.218000000,7.765000,B_external_common_mode,channel_a,0.0,3222,317086,-1114,-1114,4,0,0,0,12,high,true,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:46:07.475300+08:00,1284786.312000000,7.859000,B_external_common_mode,channel_a,0.0,3223,317184,-1101,-1101,4,0,0,0,12,high,true,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:46:07.572387+08:00,1284786.406000000,7.953000,B_external_common_mode,channel_a,0.0,3224,317283,-1106,-1106,4,0,0,0,12,high,true,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:46:07.671020+08:00,1284786.500000000,8.047000,B_external_common_mode,channel_a,0.0,3225,317380,-1094,-1094,4,0,0,0,12,high,true,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:46:07.771391+08:00,1284786.609000000,8.156000,B_external_common_mode,channel_a,0.0,3226,317480,-1080,-1080,4,0,0,0,12,high,true,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:46:07.870913+08:00,1284786.703000000,8.250000,B_external_common_mode,channel_a,0.0,3227,317579,-1088,-1088,4,0,0,0,12,high,true,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:46:07.969555+08:00,1284786.812000000,8.359000,B_external_common_mode,channel_a,0.0,3228,317679,-1089,-1089,4,0,0,0,12,high,true,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:46:08.066579+08:00,1284786.906000000,8.453000,B_external_common_mode,channel_a,0.0,3229,317777,-1102,-1102,4,0,0,0,12,high,true,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:46:08.163172+08:00,1284787.000000000,8.547000,B_external_common_mode,channel_a,0.0,3230,317874,-1113,-1113,4,0,0,0,12,high,true,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:46:08.261268+08:00,1284787.093000000,8.640000,B_external_common_mode,channel_a,0.0,3231,317971,-1104,-1104,4,0,0,0,12,high,true,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:46:08.360747+08:00,1284787.203000000,8.750000,B_external_common_mode,channel_a,0.0,3232,318070,-1114,-1114,4,0,0,0,12,high,true,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:46:08.459767+08:00,1284787.296000000,8.843000,B_external_common_mode,channel_a,0.0,3233,318169,-1106,-1106,4,0,0,0,12,high,true,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:46:08.558701+08:00,1284787.390000000,8.937000,B_external_common_mode,channel_a,0.0,3234,318268,-1105,-1105,4,0,0,0,12,high,true,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:46:08.658862+08:00,1284787.500000000,9.047000,B_external_common_mode,channel_a,0.0,3235,318368,-1084,-1084,4,0,0,0,12,high,true,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:46:08.758886+08:00,1284787.593000000,9.140000,B_external_common_mode,channel_a,0.0,3236,318468,-1106,-1106,4,0,0,0,12,high,true,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:46:08.855999+08:00,1284787.687000000,9.234000,B_external_common_mode,channel_a,0.0,3237,318567,-1114,-1114,4,0,0,0,12,high,true,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:46:08.954733+08:00,1284787.796000000,9.343000,B_external_common_mode,channel_a,0.0,3238,318665,-1112,-1112,4,0,0,0,12,high,true,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:46:09.051751+08:00,1284787.890000000,9.437000,B_external_common_mode,channel_a,0.0,3239,318763,-1110,-1110,4,0,0,0,12,high,true,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:46:09.150775+08:00,1284787.984000000,9.531000,B_external_common_mode,channel_a,0.0,3240,318860,-1081,-1081,4,0,0,0,12,high,true,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:46:09.248487+08:00,1284788.078000000,9.625000,B_external_common_mode,channel_a,0.0,3241,318959,-1076,-1076,4,0,0,0,12,high,true,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:46:09.346096+08:00,1284788.187000000,9.734000,B_external_common_mode,channel_a,0.0,3242,319057,-1108,-1108,4,0,0,0,12,high,true,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:46:09.444578+08:00,1284788.281000000,9.828000,B_external_common_mode,channel_a,0.0,3243,319156,-1104,-1104,4,0,0,0,12,high,true,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:46:09.542170+08:00,1284788.375000000,9.922000,B_external_common_mode,channel_a,0.0,3244,319252,-1086,-1086,4,0,0,0,12,high,true,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:46:09.640216+08:00,1284788.468000000,10.015000,B_external_common_mode,channel_a,0.0,3245,319350,-1059,-1059,4,0,0,0,12,high,true,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:46:09.739244+08:00,1284788.578000000,10.125000,B_external_common_mode,channel_a,0.0,3246,319448,-1018,-1018,4,0,0,0,12,high,true,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:46:09.839165+08:00,1284788.671000000,10.218000,B_external_common_mode,channel_a,0.0,3247,319548,-1040,-1040,4,0,0,0,12,high,true,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:46:09.935975+08:00,1284788.765000000,10.312000,B_external_common_mode,channel_a,0.0,3248,319647,-1103,-1103,4,0,0,0,12,high,true,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:46:10.035843+08:00,1284788.875000000,10.422000,B_external_common_mode,channel_a,0.0,3249,319746,-1114,-1114,4,0,0,0,12,high,true,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:46:10.133960+08:00,1284788.968000000,10.515000,B_external_common_mode,channel_a,0.0,3250,319844,-1125,-1125,4,0,0,0,12,high,true,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:46:10.230550+08:00,1284789.062000000,10.609000,B_external_common_mode,channel_a,0.0,3251,319942,-1103,-1103,4,0,0,0,12,high,true,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:46:10.327629+08:00,1284789.156000000,10.703000,B_external_common_mode,channel_a,0.0,3252,320039,-1087,-1087,4,0,0,0,12,high,true,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:46:10.426719+08:00,1284789.265000000,10.812000,B_external_common_mode,channel_a,0.0,3253,320137,-1068,-1068,4,0,0,0,12,high,true,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:46:10.481026+08:00,1284789.312000000,10.859000,B_external_common_mode,channel_a,0.0,3254,320203,-1069,-1069,4,0,0,0,12,high,true,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:46:10.578134+08:00,1284789.406000000,10.953000,B_external_common_mode,channel_a,0.0,3255,320301,-1086,-1086,4,0,0,0,12,high,true,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:46:10.723647+08:00,1284789.562000000,11.109000,B_external_common_mode,channel_a,0.0,3256,320434,-1095,-1095,4,0,0,0,12,high,true,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:46:10.820665+08:00,1284789.656000000,11.203000,B_external_common_mode,channel_a,0.0,3257,320532,-1102,-1102,4,0,0,0,12,high,true,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:46:10.917885+08:00,1284789.750000000,11.297000,B_external_common_mode,channel_a,0.0,3258,320629,-1095,-1095,4,0,0,0,12,high,true,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:46:11.016906+08:00,1284789.859000000,11.406000,B_external_common_mode,channel_a,0.0,3259,320727,-1097,-1097,4,0,0,0,12,high,true,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:46:11.113960+08:00,1284789.953000000,11.500000,B_external_common_mode,channel_a,0.0,3260,320825,-1093,-1093,4,0,0,0,12,high,true,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:46:11.210373+08:00,1284790.046000000,11.593000,B_external_common_mode,channel_a,0.0,3261,320922,-1101,-1101,4,0,0,0,12,high,true,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:46:11.310569+08:00,1284790.140000000,11.687000,B_external_common_mode,channel_a,0.0,3262,321021,-1120,-1120,4,0,0,0,12,high,true,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:46:11.408303+08:00,1284790.250000000,11.797000,B_external_common_mode,channel_a,0.0,3263,321118,-1117,-1117,4,0,0,0,12,high,true,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:46:11.506323+08:00,1284790.343000000,11.890000,B_external_common_mode,channel_a,0.0,3264,321216,-1123,-1123,4,0,0,0,12,high,true,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:46:11.559016+08:00,1284790.390000000,11.937000,B_external_common_mode,channel_a,0.0,3265,321282,-1104,-1104,4,0,0,0,12,high,true,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:46:11.706673+08:00,1284790.546000000,12.093000,B_external_common_mode,channel_a,0.0,3266,321416,-1103,-1103,4,0,0,0,12,high,true,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:46:11.756680+08:00,1284790.593000000,12.140000,B_external_common_mode,channel_a,0.0,3267,321479,-1078,-1078,4,0,0,0,12,high,true,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:46:11.855365+08:00,1284790.687000000,12.234000,B_external_common_mode,channel_a,0.0,3268,321577,-1126,-1126,4,0,0,0,12,high,true,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:46:11.954161+08:00,1284790.796000000,12.343000,B_external_common_mode,channel_a,0.0,3269,321675,-1128,-1128,4,0,0,0,12,high,true,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:46:12.051685+08:00,1284790.890000000,12.437000,B_external_common_mode,channel_a,0.0,3270,321773,-1136,-1136,4,0,0,0,12,high,true,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:46:12.149772+08:00,1284790.984000000,12.531000,B_external_common_mode,channel_a,0.0,3271,321871,-1134,-1134,4,0,0,0,12,high,true,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:46:12.247360+08:00,1284791.078000000,12.625000,B_external_common_mode,channel_a,0.0,3272,321969,-1107,-1107,4,0,0,0,12,high,true,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:46:12.392667+08:00,1284791.234000000,12.781000,B_external_common_mode,channel_a,0.0,3273,322103,-1102,-1102,4,0,0,0,12,high,true,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:46:12.490687+08:00,1284791.328000000,12.875000,B_external_common_mode,channel_a,0.0,3274,322201,-1113,-1113,4,0,0,0,12,high,true,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:46:12.588773+08:00,1284791.421000000,12.968000,B_external_common_mode,channel_a,0.0,3275,322299,-1129,-1129,4,0,0,0,12,high,true,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:46:12.686976+08:00,1284791.515000000,13.062000,B_external_common_mode,channel_a,0.0,3276,322397,-1118,-1118,4,0,0,0,12,high,true,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:46:12.783568+08:00,1284791.625000000,13.172000,B_external_common_mode,channel_a,0.0,3277,322495,-1100,-1100,4,0,0,0,12,high,true,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:46:12.880627+08:00,1284791.718000000,13.265000,B_external_common_mode,channel_a,0.0,3278,322592,-1114,-1114,4,0,0,0,12,high,true,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:46:12.979205+08:00,1284791.812000000,13.359000,B_external_common_mode,channel_a,0.0,3279,322689,-1107,-1107,4,0,0,0,12,high,true,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:46:13.078266+08:00,1284791.906000000,13.453000,B_external_common_mode,channel_a,0.0,3280,322788,-1113,-1113,4,0,0,0,12,high,true,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:46:13.176433+08:00,1284792.015000000,13.562000,B_external_common_mode,channel_a,0.0,3281,322886,-1125,-1125,4,0,0,0,12,high,true,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:46:13.273968+08:00,1284792.109000000,13.656000,B_external_common_mode,channel_a,0.0,3282,322984,-1132,-1132,4,0,0,0,12,high,true,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:46:13.370034+08:00,1284792.203000000,13.750000,B_external_common_mode,channel_a,0.0,3283,323082,-1101,-1101,4,0,0,0,12,high,true,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:46:13.467063+08:00,1284792.296000000,13.843000,B_external_common_mode,channel_a,0.0,3284,323178,-1100,-1100,4,0,0,0,12,high,true,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
2026-08-05T12:46:13.564318+08:00,1284792.406000000,13.953000,B_external_common_mode,channel_a,0.0,3285,323275,-1090,-1090,4,0,0,0,12,high,true,,,,3.3,External common-mode short: E+-E-=3.3V; equal 10k divider; VCM-E-=1.655V; AINP-E-=1.655V; AINN-E-=1.655V; AINP-AINN=0.01mV; display refresh on; normal Modbus polling
