host_time_iso,host_monotonic_s,elapsed_s,test_id,mode,load_g,sample_sequence,device_timestamp_ms,raw_count,filtered_raw_count,adc_state,fifo_count,overrun_count,lost_samples,config_register,word_order,excluded,counts_per_g,sensor_capacity_g,sensor_sensitivity_mv_v,excitation_v,notes
2026-08-05T14:28:30.271735+08:00,1290929.109000000,169.031000,F_sensor_zero_after_500g,channel_a,0.0,48884,4798938,-43375,-43375,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:28:30.369985+08:00,1290929.203000000,169.125000,F_sensor_zero_after_500g,channel_a,0.0,48885,4799038,-43385,-43385,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:28:30.468506+08:00,1290929.296000000,169.218000,F_sensor_zero_after_500g,channel_a,0.0,48886,4799136,-43360,-43360,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:28:30.566719+08:00,1290929.406000000,169.328000,F_sensor_zero_after_500g,channel_a,0.0,48887,4799234,-43352,-43352,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:28:30.665029+08:00,1290929.500000000,169.422000,F_sensor_zero_after_500g,channel_a,0.0,48888,4799332,-43368,-43368,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:28:30.763048+08:00,1290929.593000000,169.515000,F_sensor_zero_after_500g,channel_a,0.0,48889,4799430,-43343,-43343,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:28:30.860707+08:00,1290929.703000000,169.625000,F_sensor_zero_after_500g,channel_a,0.0,48890,4799528,-43338,-43338,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:28:30.959261+08:00,1290929.796000000,169.718000,F_sensor_zero_after_500g,channel_a,0.0,48891,4799626,-43351,-43351,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:28:31.056310+08:00,1290929.890000000,169.812000,F_sensor_zero_after_500g,channel_a,0.0,48892,4799724,-43380,-43380,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:28:31.153333+08:00,1290929.984000000,169.906000,F_sensor_zero_after_500g,channel_a,0.0,48893,4799821,-43382,-43382,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:28:31.252402+08:00,1290930.093000000,170.015000,F_sensor_zero_after_500g,channel_a,0.0,48894,4799920,-43379,-43379,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:28:31.350179+08:00,1290930.187000000,170.109000,F_sensor_zero_after_500g,channel_a,0.0,48895,4800017,-43368,-43368,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:28:31.447322+08:00,1290930.281000000,170.203000,F_sensor_zero_after_500g,channel_a,0.0,48896,4800115,-43348,-43348,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:28:31.544117+08:00,1290930.375000000,170.297000,F_sensor_zero_after_500g,channel_a,0.0,48897,4800212,-43330,-43330,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:28:31.642636+08:00,1290930.484000000,170.406000,F_sensor_zero_after_500g,channel_a,0.0,48898,4800309,-43362,-43362,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:28:31.739748+08:00,1290930.578000000,170.500000,F_sensor_zero_after_500g,channel_a,0.0,48899,4800408,-43369,-43369,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:28:31.839267+08:00,1290930.671000000,170.593000,F_sensor_zero_after_500g,channel_a,0.0,48900,4800506,-43363,-43363,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:28:31.937302+08:00,1290930.765000000,170.687000,F_sensor_zero_after_500g,channel_a,0.0,48901,4800604,-43360,-43360,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:28:32.033838+08:00,1290930.875000000,170.797000,F_sensor_zero_after_500g,channel_a,0.0,48902,4800702,-43373,-43373,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:28:32.131423+08:00,1290930.968000000,170.890000,F_sensor_zero_after_500g,channel_a,0.0,48903,4800798,-43344,-43344,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:28:32.229090+08:00,1290931.062000000,170.984000,F_sensor_zero_after_500g,channel_a,0.0,48904,4800896,-43356,-43356,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:28:32.328138+08:00,1290931.156000000,171.078000,F_sensor_zero_after_500g,channel_a,0.0,48905,4800995,-43368,-43368,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:28:32.425707+08:00,1290931.265000000,171.187000,F_sensor_zero_after_500g,channel_a,0.0,48906,4801093,-43363,-43363,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:28:32.524441+08:00,1290931.359000000,171.281000,F_sensor_zero_after_500g,channel_a,0.0,48907,4801191,-43354,-43354,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:28:32.622488+08:00,1290931.453000000,171.375000,F_sensor_zero_after_500g,channel_a,0.0,48908,4801289,-43348,-43348,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:28:32.720233+08:00,1290931.562000000,171.484000,F_sensor_zero_after_500g,channel_a,0.0,48909,4801387,-43335,-43335,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:28:32.816862+08:00,1290931.656000000,171.578000,F_sensor_zero_after_500g,channel_a,0.0,48910,4801485,-43331,-43331,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:28:32.915405+08:00,1290931.750000000,171.672000,F_sensor_zero_after_500g,channel_a,0.0,48911,4801582,-43337,-43337,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:28:33.012423+08:00,1290931.843000000,171.765000,F_sensor_zero_after_500g,channel_a,0.0,48912,4801680,-43378,-43378,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:28:33.108939+08:00,1290931.937000000,171.859000,F_sensor_zero_after_500g,channel_a,0.0,48913,4801777,-43368,-43368,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:28:33.204958+08:00,1290932.046000000,171.968000,F_sensor_zero_after_500g,channel_a,0.0,48914,4801873,-43357,-43357,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:28:33.303807+08:00,1290932.140000000,172.062000,F_sensor_zero_after_500g,channel_a,0.0,48915,4801970,-43351,-43351,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:28:33.403844+08:00,1290932.234000000,172.156000,F_sensor_zero_after_500g,channel_a,0.0,48916,4802070,-43352,-43352,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:28:33.502119+08:00,1290932.343000000,172.265000,F_sensor_zero_after_500g,channel_a,0.0,48917,4802168,-43369,-43369,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:28:33.600150+08:00,1290932.437000000,172.359000,F_sensor_zero_after_500g,channel_a,0.0,48918,4802268,-43356,-43356,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:28:33.699165+08:00,1290932.531000000,172.453000,F_sensor_zero_after_500g,channel_a,0.0,48919,4802366,-43353,-43353,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:28:33.795931+08:00,1290932.625000000,172.547000,F_sensor_zero_after_500g,channel_a,0.0,48920,4802464,-43373,-43373,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:28:33.894133+08:00,1290932.734000000,172.656000,F_sensor_zero_after_500g,channel_a,0.0,48921,4802561,-43336,-43336,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:28:33.993227+08:00,1290932.828000000,172.750000,F_sensor_zero_after_500g,channel_a,0.0,48922,4802660,-43353,-43353,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:28:34.090744+08:00,1290932.921000000,172.843000,F_sensor_zero_after_500g,channel_a,0.0,48923,4802759,-43353,-43353,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
2026-08-05T14:28:34.187774+08:00,1290933.015000000,172.937000,F_sensor_zero_after_500g,channel_a,0.0,48924,4802856,-43373,-43373,4,0,0,0,12,high,false,,,,3.3,Real sensor unloaded after nominal 500 g test; first 60 s excluded for unloading recovery; setup otherwise unchanged; sensor and environment details not recorded; display refresh on; normal Modbus polling
