host_time_iso,host_monotonic_s,elapsed_s,test_id,mode,load_g,sample_sequence,device_timestamp_ms,raw_count,filtered_raw_count,adc_state,fifo_count,overrun_count,lost_samples,config_register,word_order,excluded,counts_per_g,sensor_capacity_g,sensor_sensitivity_mv_v,excitation_v,notes
2026-08-05T13:15:38.454625+08:00,1286557.296000000,358.609000,D_sensor_zero,channel_a,0.0,4341,426873,-43363,-43363,4,0,0,13,12,high,false,,,,3.3,"Real sensor, unloaded; board preheated; sensor model/capacity/sensitivity/bridge resistance/environment temperature not recorded; display refresh on; normal Modbus polling"
2026-08-05T13:15:38.552882+08:00,1286557.390000000,358.703000,D_sensor_zero,channel_a,0.0,4342,426969,-43339,-43339,4,0,0,13,12,high,false,,,,3.3,"Real sensor, unloaded; board preheated; sensor model/capacity/sensitivity/bridge resistance/environment temperature not recorded; display refresh on; normal Modbus polling"
2026-08-05T13:15:38.650128+08:00,1286557.484000000,358.797000,D_sensor_zero,channel_a,0.0,4343,427068,-43334,-43334,4,0,0,13,12,high,false,,,,3.3,"Real sensor, unloaded; board preheated; sensor model/capacity/sensitivity/bridge resistance/environment temperature not recorded; display refresh on; normal Modbus polling"
2026-08-05T13:15:38.749532+08:00,1286557.578000000,358.891000,D_sensor_zero,channel_a,0.0,4344,427166,-43360,-43360,4,0,0,13,12,high,false,,,,3.3,"Real sensor, unloaded; board preheated; sensor model/capacity/sensitivity/bridge resistance/environment temperature not recorded; display refresh on; normal Modbus polling"
2026-08-05T13:15:38.847397+08:00,1286557.687000000,359.000000,D_sensor_zero,channel_a,0.0,4345,427265,-43389,-43389,4,0,0,13,12,high,false,,,,3.3,"Real sensor, unloaded; board preheated; sensor model/capacity/sensitivity/bridge resistance/environment temperature not recorded; display refresh on; normal Modbus polling"
2026-08-05T13:15:38.946058+08:00,1286557.781000000,359.094000,D_sensor_zero,channel_a,0.0,4346,427363,-43364,-43364,4,0,0,13,12,high,false,,,,3.3,"Real sensor, unloaded; board preheated; sensor model/capacity/sensitivity/bridge resistance/environment temperature not recorded; display refresh on; normal Modbus polling"
2026-08-05T13:15:39.044657+08:00,1286557.875000000,359.188000,D_sensor_zero,channel_a,0.0,4347,427461,-43354,-43354,4,0,0,13,12,high,false,,,,3.3,"Real sensor, unloaded; board preheated; sensor model/capacity/sensitivity/bridge resistance/environment temperature not recorded; display refresh on; normal Modbus polling"
2026-08-05T13:15:39.142334+08:00,1286557.984000000,359.297000,D_sensor_zero,channel_a,0.0,4348,427560,-43367,-43367,4,0,0,13,12,high,false,,,,3.3,"Real sensor, unloaded; board preheated; sensor model/capacity/sensitivity/bridge resistance/environment temperature not recorded; display refresh on; normal Modbus polling"
2026-08-05T13:15:39.240138+08:00,1286558.078000000,359.391000,D_sensor_zero,channel_a,0.0,4349,427657,-43359,-43359,4,0,0,13,12,high,false,,,,3.3,"Real sensor, unloaded; board preheated; sensor model/capacity/sensitivity/bridge resistance/environment temperature not recorded; display refresh on; normal Modbus polling"
2026-08-05T13:15:39.338980+08:00,1286558.171000000,359.484000,D_sensor_zero,channel_a,0.0,4350,427756,-43350,-43350,4,0,0,13,12,high,false,,,,3.3,"Real sensor, unloaded; board preheated; sensor model/capacity/sensitivity/bridge resistance/environment temperature not recorded; display refresh on; normal Modbus polling"
2026-08-05T13:15:39.437001+08:00,1286558.265000000,359.578000,D_sensor_zero,channel_a,0.0,4351,427854,-43341,-43341,4,0,0,13,12,high,false,,,,3.3,"Real sensor, unloaded; board preheated; sensor model/capacity/sensitivity/bridge resistance/environment temperature not recorded; display refresh on; normal Modbus polling"
2026-08-05T13:15:39.533613+08:00,1286558.375000000,359.688000,D_sensor_zero,channel_a,0.0,4352,427952,-43318,-43318,4,0,0,13,12,high,false,,,,3.3,"Real sensor, unloaded; board preheated; sensor model/capacity/sensitivity/bridge resistance/environment temperature not recorded; display refresh on; normal Modbus polling"
2026-08-05T13:15:39.631634+08:00,1286558.468000000,359.781000,D_sensor_zero,channel_a,0.0,4353,428050,-43361,-43361,4,0,0,13,12,high,false,,,,3.3,"Real sensor, unloaded; board preheated; sensor model/capacity/sensitivity/bridge resistance/environment temperature not recorded; display refresh on; normal Modbus polling"
2026-08-05T13:15:39.730250+08:00,1286558.562000000,359.875000,D_sensor_zero,channel_a,0.0,4354,428148,-43370,-43370,4,0,0,13,12,high,false,,,,3.3,"Real sensor, unloaded; board preheated; sensor model/capacity/sensitivity/bridge resistance/environment temperature not recorded; display refresh on; normal Modbus polling"
2026-08-05T13:15:39.827178+08:00,1286558.656000000,359.969000,D_sensor_zero,channel_a,0.0,4355,428245,-43361,-43361,4,0,0,13,12,high,false,,,,3.3,"Real sensor, unloaded; board preheated; sensor model/capacity/sensitivity/bridge resistance/environment temperature not recorded; display refresh on; normal Modbus polling"
2026-08-05T13:15:39.924984+08:00,1286558.765000000,360.078000,D_sensor_zero,channel_a,0.0,4356,428342,-43413,-43413,4,0,0,13,12,high,false,,,,3.3,"Real sensor, unloaded; board preheated; sensor model/capacity/sensitivity/bridge resistance/environment temperature not recorded; display refresh on; normal Modbus polling"
2026-08-05T13:15:40.023832+08:00,1286558.859000000,360.172000,D_sensor_zero,channel_a,0.0,4357,428441,-43396,-43396,4,0,0,13,12,high,false,,,,3.3,"Real sensor, unloaded; board preheated; sensor model/capacity/sensitivity/bridge resistance/environment temperature not recorded; display refresh on; normal Modbus polling"
2026-08-05T13:15:40.122580+08:00,1286558.953000000,360.266000,D_sensor_zero,channel_a,0.0,4358,428539,-43356,-43356,4,0,0,13,12,high,false,,,,3.3,"Real sensor, unloaded; board preheated; sensor model/capacity/sensitivity/bridge resistance/environment temperature not recorded; display refresh on; normal Modbus polling"
2026-08-05T13:15:40.220091+08:00,1286559.062000000,360.375000,D_sensor_zero,channel_a,0.0,4359,428638,-43353,-43353,4,0,0,13,12,high,false,,,,3.3,"Real sensor, unloaded; board preheated; sensor model/capacity/sensitivity/bridge resistance/environment temperature not recorded; display refresh on; normal Modbus polling"
2026-08-05T13:15:40.317988+08:00,1286559.156000000,360.469000,D_sensor_zero,channel_a,0.0,4360,428735,-43353,-43353,4,0,0,13,12,high,false,,,,3.3,"Real sensor, unloaded; board preheated; sensor model/capacity/sensitivity/bridge resistance/environment temperature not recorded; display refresh on; normal Modbus polling"
2026-08-05T13:15:40.417897+08:00,1286559.250000000,360.563000,D_sensor_zero,channel_a,0.0,4361,428834,-43366,-43366,4,0,0,13,12,high,false,,,,3.3,"Real sensor, unloaded; board preheated; sensor model/capacity/sensitivity/bridge resistance/environment temperature not recorded; display refresh on; normal Modbus polling"
2026-08-05T13:15:40.515882+08:00,1286559.343000000,360.656000,D_sensor_zero,channel_a,0.0,4362,428933,-43352,-43352,4,0,0,13,12,high,false,,,,3.3,"Real sensor, unloaded; board preheated; sensor model/capacity/sensitivity/bridge resistance/environment temperature not recorded; display refresh on; normal Modbus polling"
2026-08-05T13:15:40.613839+08:00,1286559.453000000,360.766000,D_sensor_zero,channel_a,0.0,4363,429031,-43382,-43382,4,0,0,13,12,high,false,,,,3.3,"Real sensor, unloaded; board preheated; sensor model/capacity/sensitivity/bridge resistance/environment temperature not recorded; display refresh on; normal Modbus polling"
2026-08-05T13:15:40.711958+08:00,1286559.546000000,360.859000,D_sensor_zero,channel_a,0.0,4364,429129,-43378,-43378,4,0,0,13,12,high,false,,,,3.3,"Real sensor, unloaded; board preheated; sensor model/capacity/sensitivity/bridge resistance/environment temperature not recorded; display refresh on; normal Modbus polling"
2026-08-05T13:15:40.810098+08:00,1286559.640000000,360.953000,D_sensor_zero,channel_a,0.0,4365,429227,-43364,-43364,4,0,0,13,12,high,false,,,,3.3,"Real sensor, unloaded; board preheated; sensor model/capacity/sensitivity/bridge resistance/environment temperature not recorded; display refresh on; normal Modbus polling"
2026-08-05T13:15:40.907599+08:00,1286559.750000000,361.063000,D_sensor_zero,channel_a,0.0,4366,429326,-43366,-43366,4,0,0,13,12,high,false,,,,3.3,"Real sensor, unloaded; board preheated; sensor model/capacity/sensitivity/bridge resistance/environment temperature not recorded; display refresh on; normal Modbus polling"
2026-08-05T13:15:41.005658+08:00,1286559.843000000,361.156000,D_sensor_zero,channel_a,0.0,4367,429423,-43379,-43379,4,0,0,13,12,high,false,,,,3.3,"Real sensor, unloaded; board preheated; sensor model/capacity/sensitivity/bridge resistance/environment temperature not recorded; display refresh on; normal Modbus polling"
2026-08-05T13:15:41.104173+08:00,1286559.937000000,361.250000,D_sensor_zero,channel_a,0.0,4368,429521,-43398,-43398,4,0,0,13,12,high,false,,,,3.3,"Real sensor, unloaded; board preheated; sensor model/capacity/sensitivity/bridge resistance/environment temperature not recorded; display refresh on; normal Modbus polling"
2026-08-05T13:15:41.205069+08:00,1286560.046000000,361.359000,D_sensor_zero,channel_a,0.0,4369,429620,-43375,-43375,4,0,0,13,12,high,false,,,,3.3,"Real sensor, unloaded; board preheated; sensor model/capacity/sensitivity/bridge resistance/environment temperature not recorded; display refresh on; normal Modbus polling"
2026-08-05T13:15:41.303899+08:00,1286560.140000000,361.453000,D_sensor_zero,channel_a,0.0,4370,429720,-43351,-43351,4,0,0,13,12,high,false,,,,3.3,"Real sensor, unloaded; board preheated; sensor model/capacity/sensitivity/bridge resistance/environment temperature not recorded; display refresh on; normal Modbus polling"
2026-08-05T13:15:41.352998+08:00,1286560.187000000,361.500000,D_sensor_zero,channel_a,0.0,4371,429783,-43350,-43350,4,0,0,13,12,high,false,,,,3.3,"Real sensor, unloaded; board preheated; sensor model/capacity/sensitivity/bridge resistance/environment temperature not recorded; display refresh on; normal Modbus polling"
2026-08-05T13:15:41.450615+08:00,1286560.281000000,361.594000,D_sensor_zero,channel_a,0.0,4372,429881,-43367,-43367,4,0,0,13,12,high,false,,,,3.3,"Real sensor, unloaded; board preheated; sensor model/capacity/sensitivity/bridge resistance/environment temperature not recorded; display refresh on; normal Modbus polling"
2026-08-05T13:15:41.551030+08:00,1286560.390000000,361.703000,D_sensor_zero,channel_a,0.0,4373,429980,-43395,-43395,4,0,0,13,12,high,false,,,,3.3,"Real sensor, unloaded; board preheated; sensor model/capacity/sensitivity/bridge resistance/environment temperature not recorded; display refresh on; normal Modbus polling"
2026-08-05T13:15:41.648840+08:00,1286560.484000000,361.797000,D_sensor_zero,channel_a,0.0,4374,430078,-43374,-43374,4,0,0,13,12,high,false,,,,3.3,"Real sensor, unloaded; board preheated; sensor model/capacity/sensitivity/bridge resistance/environment temperature not recorded; display refresh on; normal Modbus polling"
2026-08-05T13:15:41.745251+08:00,1286560.578000000,361.891000,D_sensor_zero,channel_a,0.0,4375,430176,-43386,-43386,4,0,0,13,12,high,false,,,,3.3,"Real sensor, unloaded; board preheated; sensor model/capacity/sensitivity/bridge resistance/environment temperature not recorded; display refresh on; normal Modbus polling"
2026-08-05T13:15:41.892211+08:00,1286560.734000000,362.047000,D_sensor_zero,channel_a,0.0,4376,430309,-43343,-43343,4,0,0,13,12,high,false,,,,3.3,"Real sensor, unloaded; board preheated; sensor model/capacity/sensitivity/bridge resistance/environment temperature not recorded; display refresh on; normal Modbus polling"
2026-08-05T13:15:41.990189+08:00,1286560.828000000,362.141000,D_sensor_zero,channel_a,0.0,4377,430408,-43357,-43357,4,0,0,13,12,high,false,,,,3.3,"Real sensor, unloaded; board preheated; sensor model/capacity/sensitivity/bridge resistance/environment temperature not recorded; display refresh on; normal Modbus polling"
2026-08-05T13:15:42.040799+08:00,1286560.875000000,362.188000,D_sensor_zero,channel_a,0.0,4378,430470,-43372,-43372,4,0,0,13,12,high,false,,,,3.3,"Real sensor, unloaded; board preheated; sensor model/capacity/sensitivity/bridge resistance/environment temperature not recorded; display refresh on; normal Modbus polling"
2026-08-05T13:15:42.186937+08:00,1286561.015000000,362.328000,D_sensor_zero,channel_a,0.0,4379,430604,-43371,-43371,4,0,0,13,12,high,false,,,,3.3,"Real sensor, unloaded; board preheated; sensor model/capacity/sensitivity/bridge resistance/environment temperature not recorded; display refresh on; normal Modbus polling"
2026-08-05T13:15:42.236183+08:00,1286561.078000000,362.391000,D_sensor_zero,channel_a,0.0,4380,430667,-43365,-43365,4,0,0,13,12,high,false,,,,3.3,"Real sensor, unloaded; board preheated; sensor model/capacity/sensitivity/bridge resistance/environment temperature not recorded; display refresh on; normal Modbus polling"
2026-08-05T13:15:42.384084+08:00,1286561.218000000,362.531000,D_sensor_zero,channel_a,0.0,4381,430800,-43341,-43341,4,0,0,13,12,high,false,,,,3.3,"Real sensor, unloaded; board preheated; sensor model/capacity/sensitivity/bridge resistance/environment temperature not recorded; display refresh on; normal Modbus polling"
2026-08-05T13:15:42.432596+08:00,1286561.265000000,362.578000,D_sensor_zero,channel_a,0.0,4382,430863,-43366,-43366,4,0,0,13,12,high,false,,,,3.3,"Real sensor, unloaded; board preheated; sensor model/capacity/sensitivity/bridge resistance/environment temperature not recorded; display refresh on; normal Modbus polling"
2026-08-05T13:15:42.580124+08:00,1286561.421000000,362.734000,D_sensor_zero,channel_a,0.0,4383,430997,-43376,-43376,4,0,0,13,12,high,false,,,,3.3,"Real sensor, unloaded; board preheated; sensor model/capacity/sensitivity/bridge resistance/environment temperature not recorded; display refresh on; normal Modbus polling"
2026-08-05T13:15:42.629384+08:00,1286561.468000000,362.781000,D_sensor_zero,channel_a,0.0,4384,431059,-43340,-43340,4,0,0,13,12,high,false,,,,3.3,"Real sensor, unloaded; board preheated; sensor model/capacity/sensitivity/bridge resistance/environment temperature not recorded; display refresh on; normal Modbus polling"
2026-08-05T13:15:42.774226+08:00,1286561.609000000,362.922000,D_sensor_zero,channel_a,0.0,4385,431193,-43357,-43357,4,0,0,13,12,high,false,,,,3.3,"Real sensor, unloaded; board preheated; sensor model/capacity/sensitivity/bridge resistance/environment temperature not recorded; display refresh on; normal Modbus polling"
2026-08-05T13:15:42.872749+08:00,1286561.703000000,363.016000,D_sensor_zero,channel_a,0.0,4386,431290,-43367,-43367,4,0,0,13,12,high,false,,,,3.3,"Real sensor, unloaded; board preheated; sensor model/capacity/sensitivity/bridge resistance/environment temperature not recorded; display refresh on; normal Modbus polling"
2026-08-05T13:15:42.970796+08:00,1286561.812000000,363.125000,D_sensor_zero,channel_a,0.0,4387,431388,-43376,-43376,4,0,0,13,12,high,false,,,,3.3,"Real sensor, unloaded; board preheated; sensor model/capacity/sensitivity/bridge resistance/environment temperature not recorded; display refresh on; normal Modbus polling"
2026-08-05T13:15:43.068819+08:00,1286561.906000000,363.219000,D_sensor_zero,channel_a,0.0,4388,431486,-43357,-43357,4,0,0,13,12,high,false,,,,3.3,"Real sensor, unloaded; board preheated; sensor model/capacity/sensitivity/bridge resistance/environment temperature not recorded; display refresh on; normal Modbus polling"
2026-08-05T13:15:43.166033+08:00,1286562.000000000,363.313000,D_sensor_zero,channel_a,0.0,4389,431584,-43346,-43346,4,0,0,13,12,high,false,,,,3.3,"Real sensor, unloaded; board preheated; sensor model/capacity/sensitivity/bridge resistance/environment temperature not recorded; display refresh on; normal Modbus polling"
2026-08-05T13:15:43.263558+08:00,1286562.093000000,363.406000,D_sensor_zero,channel_a,0.0,4390,431681,-43368,-43368,4,0,0,13,12,high,false,,,,3.3,"Real sensor, unloaded; board preheated; sensor model/capacity/sensitivity/bridge resistance/environment temperature not recorded; display refresh on; normal Modbus polling"
2026-08-05T13:15:43.361782+08:00,1286562.203000000,363.516000,D_sensor_zero,channel_a,0.0,4391,431779,-43407,-43407,4,0,0,13,12,high,false,,,,3.3,"Real sensor, unloaded; board preheated; sensor model/capacity/sensitivity/bridge resistance/environment temperature not recorded; display refresh on; normal Modbus polling"
2026-08-05T13:15:43.460524+08:00,1286562.296000000,363.609000,D_sensor_zero,channel_a,0.0,4392,431877,-43369,-43369,4,0,0,13,12,high,false,,,,3.3,"Real sensor, unloaded; board preheated; sensor model/capacity/sensitivity/bridge resistance/environment temperature not recorded; display refresh on; normal Modbus polling"
2026-08-05T13:15:43.557546+08:00,1286562.390000000,363.703000,D_sensor_zero,channel_a,0.0,4393,431976,-43379,-43379,4,0,0,13,12,high,false,,,,3.3,"Real sensor, unloaded; board preheated; sensor model/capacity/sensitivity/bridge resistance/environment temperature not recorded; display refresh on; normal Modbus polling"
2026-08-05T13:15:43.655139+08:00,1286562.484000000,363.797000,D_sensor_zero,channel_a,0.0,4394,432074,-43378,-43378,4,0,0,13,12,high,false,,,,3.3,"Real sensor, unloaded; board preheated; sensor model/capacity/sensitivity/bridge resistance/environment temperature not recorded; display refresh on; normal Modbus polling"
2026-08-05T13:15:43.752697+08:00,1286562.593000000,363.906000,D_sensor_zero,channel_a,0.0,4395,432171,-43374,-43374,4,0,0,13,12,high,false,,,,3.3,"Real sensor, unloaded; board preheated; sensor model/capacity/sensitivity/bridge resistance/environment temperature not recorded; display refresh on; normal Modbus polling"
2026-08-05T13:15:43.850991+08:00,1286562.687000000,364.000000,D_sensor_zero,channel_a,0.0,4396,432269,-43364,-43364,4,0,0,13,12,high,false,,,,3.3,"Real sensor, unloaded; board preheated; sensor model/capacity/sensitivity/bridge resistance/environment temperature not recorded; display refresh on; normal Modbus polling"
