utc,host_monotonic_ns,mcu_uptime_ms,sample_sequence,raw_adc,filtered_raw,raw_calibrated_mass_ug,uncompensated_gross_ug,filtered_mass_ug,pre_display_mass_ug,conditioned_display_mass_ug,display_count,display_decimals,gross_ug,net_ug,tare_ug,stable,zero,overload,zero_offset_raw,runtime_drift_offset_ug,filter_mode,filter_strength,sample_rate,gain,cs1237_state,buffered_samples,overrun_count,stability_spread_ug,battery_voltage_mv,fault_mask,display_condition_state,display_locked,event_label
2026-09-13T06:46:38.574Z,126297640000000,44782778,423340,-487920,-487918,,500019150,500012391,500012391,499977470,49998,2,500012391,500012391,0,1,0,0,,0,3,3,0,3,4,0,0,7886,,0,2,1,
2026-09-13T06:46:38.680Z,126297750000000,44782884,423341,-487922,-487918,,500019150,500012391,500012391,499977470,49998,2,500012391,500012391,0,1,0,0,,0,3,3,0,3,4,0,0,6759,,0,2,1,
2026-09-13T06:46:38.785Z,126297859000000,44782990,423342,-487933,-487919,,500019150,500013518,500013518,499977470,49998,2,500013518,500013518,0,1,0,0,,0,3,3,0,3,4,0,0,6759,,0,2,1,
2026-09-13T06:46:38.979Z,126298046000000,44783096,423343,-487909,-487919,,500012391,500013518,500013518,499977470,49998,2,500013518,500013518,0,1,0,0,,0,3,3,0,3,4,0,0,6759,,0,2,1,
2026-09-13T06:46:39.085Z,126298156000000,44783296,423345,-487922,-487917,,500012391,500011265,500011265,499977470,49998,2,500011265,500011265,0,1,0,0,,0,3,3,0,3,4,0,0,4506,,0,2,1,
2026-09-13T06:46:39.191Z,126298265000000,44783395,423346,-487925,-487918,,500012391,500012391,500012391,499977470,49998,2,500012391,500012391,0,1,0,0,,0,3,3,0,3,4,0,0,2253,,0,2,1,
2026-09-13T06:46:39.297Z,126298375000000,44783501,423347,-487942,-487919,,500012391,500013518,500013518,499977470,49998,2,500013518,500013518,0,1,0,0,,0,3,3,0,3,4,0,0,2253,,0,2,1,
2026-09-13T06:46:39.402Z,126298468000000,44783607,423348,-487947,-487922,,500012391,500016897,500016897,499977470,49998,2,500016897,500016897,0,1,0,0,,0,3,3,0,3,4,0,0,5632,,0,2,1,
2026-09-13T06:46:39.507Z,126298578000000,44783713,423349,-487924,-487925,,500012391,500020277,500020277,499977470,49998,2,500020277,500020277,0,1,0,0,,0,3,3,0,3,4,0,0,9012,,0,2,1,
2026-09-13T06:46:39.612Z,126298687000000,44783818,423350,-487921,-487925,,500012391,500020277,500020277,499977470,49998,2,500020277,500020277,0,1,0,0,,0,3,3,0,3,4,0,0,9012,,0,2,1,
2026-09-13T06:46:39.718Z,126298796000000,44783923,423351,-487934,-487925,,500012391,500020277,500020277,499977470,49998,2,500020277,500020277,0,1,0,0,,0,3,3,0,3,4,0,0,9012,,0,2,1,
2026-09-13T06:46:39.825Z,126298890000000,44784028,423352,-487932,-487926,,500012391,500021403,500021403,499977470,49998,2,500021403,500021403,0,1,0,0,,0,3,3,0,3,4,0,0,10138,,0,2,1,
2026-09-13T06:46:40.021Z,126299093000000,44784135,423353,-487940,-487927,,500025909,500022530,500022530,499977470,49998,2,500022530,500022530,0,1,0,0,,0,3,3,0,3,4,0,0,10139,,0,2,1,
2026-09-13T06:46:40.127Z,126299203000000,44784286,423355,-487944,-487930,,500025909,500025909,500025909,499977470,49998,2,500025909,500025909,0,1,0,0,,0,3,3,0,3,4,0,0,9012,,0,2,1,
2026-09-13T06:46:40.234Z,126299312000000,44784438,423356,-487931,-487931,,500025909,500027035,500027035,499977470,49998,2,500027035,500027035,0,1,0,0,,0,3,3,0,3,4,0,0,6758,,0,2,1,
2026-09-13T06:46:40.339Z,126299406000000,44784544,423357,-487924,-487931,,500025909,500027035,500027035,499977470,49998,2,500027035,500027035,0,1,0,0,,0,3,3,0,3,4,0,0,6758,,0,2,1,
2026-09-13T06:46:40.444Z,126299515000000,44784650,423358,-487943,-487931,,500025909,500027035,500027035,499977470,49998,2,500027035,500027035,0,1,0,0,,0,3,3,0,3,4,0,0,6758,,0,2,1,
2026-09-13T06:46:40.551Z,126299625000000,44784755,423359,-487928,-487931,,500025909,500027035,500027035,499977470,49998,2,500027035,500027035,0,1,0,0,,0,3,3,0,3,4,0,0,5632,,0,2,1,
2026-09-13T06:46:40.655Z,126299734000000,44784880,423361,-487957,-487931,,500025909,500027035,500027035,499977470,49998,2,500027035,500027035,0,1,0,0,,0,3,3,0,3,4,0,0,3379,,0,2,1,
2026-09-13T06:46:40.762Z,126299828000000,44784980,423362,-487934,-487931,,500025909,500027035,500027035,499977470,49998,2,500027035,500027035,0,1,0,0,,0,3,3,0,3,4,0,0,1126,,0,2,1,
2026-09-13T06:46:40.866Z,126299937000000,44785080,423363,-487925,-487931,,500025909,500027035,500027035,499977470,49998,2,500027035,500027035,0,1,0,0,,0,3,3,0,3,4,0,0,0,,0,2,1,
2026-09-13T06:46:41.059Z,126300125000000,44785181,423364,-487933,-487931,,500027035,500027035,500027035,499977470,49998,2,500027035,500027035,0,1,0,0,,0,3,3,0,3,4,0,0,0,,0,2,1,
2026-09-13T06:46:41.164Z,126300234000000,44785381,423366,-487924,-487931,,500027035,500027035,500027035,499977470,49998,2,500027035,500027035,0,1,0,0,,0,3,3,0,3,4,0,0,0,,0,2,1,
2026-09-13T06:46:41.269Z,126300343000000,44785481,423367,-487922,-487930,,500027035,500025909,500025909,499977470,49998,2,500025909,500025909,0,1,0,0,,0,3,3,0,3,4,0,0,1126,,0,2,1,
2026-09-13T06:46:41.375Z,126300453000000,44785581,423368,-487927,-487929,,500027035,500024783,500024783,499977470,49998,2,500024783,500024783,0,1,0,0,,0,3,3,0,3,4,0,0,2252,,0,2,1,
2026-09-13T06:46:41.481Z,126300546000000,44785685,423369,-487933,-487929,,500027035,500024783,500024783,499977470,49998,2,500024783,500024783,0,1,0,0,,0,3,3,0,3,4,0,0,2252,,0,2,1,
2026-09-13T06:46:41.587Z,126300656000000,44785791,423370,-487930,-487929,,500027035,500024783,500024783,499977470,49998,2,500024783,500024783,0,1,0,0,,0,3,3,0,3,4,0,0,2252,,0,2,1,
2026-09-13T06:46:41.693Z,126300765000000,44785897,423371,-487924,-487929,,500027035,500024783,500024783,499977470,49998,2,500024783,500024783,0,1,0,0,,0,3,3,0,3,4,0,0,2252,,0,2,1,
2026-09-13T06:46:41.799Z,126300875000000,44786004,423372,-487925,-487928,,500027035,500023656,500023656,499977470,49998,2,500023656,500023656,0,1,0,0,,0,3,3,0,3,4,0,0,3379,,0,2,1,
2026-09-13T06:46:41.906Z,126300984000000,44786110,423373,-487936,-487928,,500027035,500023656,500023656,499977470,49998,2,500023656,500023656,0,1,0,0,,0,3,3,0,3,4,0,0,3379,,0,2,1,
2026-09-13T06:46:42.101Z,126301171000000,44786216,423374,-487939,-487929,,500025909,500024783,500024783,499977470,49998,2,500024783,500024783,0,1,0,0,,0,3,3,0,3,4,0,0,2253,,0,2,1,
2026-09-13T06:46:42.207Z,126301281000000,44786418,423376,-487924,-487931,,500025909,500027035,500027035,499977470,49998,2,500027035,500027035,0,1,0,0,,0,3,3,0,3,4,0,0,3379,,0,2,1,
2026-09-13T06:46:42.313Z,126301390000000,44786518,423377,-487920,-487930,,500025909,500025909,500025909,499977470,49998,2,500025909,500025909,0,1,0,0,,0,3,3,0,3,4,0,0,3379,,0,2,1,
2026-09-13T06:46:42.419Z,126301484000000,44786624,423378,-487927,-487929,,500025909,500024783,500024783,499977470,49998,2,500024783,500024783,0,1,0,0,,0,3,3,0,3,4,0,0,3379,,0,2,1,
