utc,firmware,map,display_count,display_decimals,status_flags,net_mass_ug,gross_mass_ug,tare_mass_ug,sample_sequence,uptime_ms,profile,sample_rate,gain,overrun_count,storage_state,power_safe,dirty,revision,saved_revision,fault_mask,persistent_format,active_slot,storage_sequence,word_order,signature,application,mode,state,limited,reason,offset_ug,uncompensated_gross_ug,corrected_gross_ug,reference_ug,current_window_ug,reference_error_ug,correction_rate_milli_ug_per_s,holdoff_remaining,reference_fill,observation_fill,automatic_rebase_count,evaluation_count,save_request_count_low
2026-09-23T19:20:47.857Z,0x0519,0x0104,49990,2,15,499900883,499900883,0,39,257324,1,1,3,0,0,1,1,22,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499909893,499909893,0,0,0,0,15,0,0,0,0,0
2026-09-23T19:20:48.057Z,0x0519,0x0104,49992,2,31,499916651,499916651,0,47,257524,1,1,3,0,0,1,1,22,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499926788,499926788,0,0,0,0,15,0,0,0,0,0
2026-09-23T19:20:48.258Z,0x0519,0x0104,49992,2,31,499922283,499922283,0,55,257725,1,1,3,0,0,1,1,22,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499918904,499918904,0,0,0,0,14,0,0,0,0,0
2026-09-23T19:20:48.457Z,0x0519,0x0104,49992,2,31,499918904,499918904,0,63,257925,1,1,3,0,0,1,1,22,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499918904,499918904,0,0,0,0,14,0,0,0,0,0
2026-09-23T19:20:48.649Z,0x0519,0x0104,49992,2,31,499915525,499915525,0,70,258100,1,1,3,0,0,1,1,22,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499922283,499922283,0,0,0,0,14,0,0,0,0,0
2026-09-23T19:20:48.857Z,0x0519,0x0104,49992,2,31,499932420,499932420,0,79,258326,1,1,3,0,0,1,1,22,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499940304,499940304,0,0,0,0,14,0,0,0,0,0
2026-09-23T19:20:49.059Z,0x0519,0x0104,49992,2,31,499923409,499923409,0,87,258526,1,1,3,0,0,1,1,22,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499918904,499918904,0,0,0,0,14,0,0,0,0,0
2026-09-23T19:20:49.259Z,0x0519,0x0104,49992,2,31,499922283,499922283,0,95,258726,1,1,3,0,0,1,1,22,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499925662,499925662,0,0,0,0,13,0,0,0,0,0
2026-09-23T19:20:49.459Z,0x0519,0x0104,49992,2,31,499926788,499926788,0,103,258927,1,1,3,0,0,1,1,22,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499926788,499926788,0,0,0,0,13,0,0,0,0,0
2026-09-23T19:20:49.652Z,0x0519,0x0104,49992,2,31,499939178,499939178,0,110,259102,1,1,3,0,0,1,1,22,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499939178,499939178,0,0,0,0,13,0,0,0,0,0
