utc,sample_sequence,timestamp_ms,static_input_ug,dynamic_input_ug,low_limit_ug,high_limit_ug,static_immediate,static_class,static_stable_count,static_reason,dynamic_immediate,dynamic_candidate,dynamic_confirmed,dynamic_confirm_count,dynamic_reason,process_active,valid,event_count,formal_state,formal_alarm_active,formal_green,formal_yellow,formal_red,formal_internal_buzzer,formal_external_buzzer,official_stable,official_overload,fault,overrun,dirty,save_count,revision,saved_revision,r5_input_ug
2026-09-21T06:19:28.357Z,28391,2844526,500139665,500136286,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,20,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500139600
2026-09-21T06:19:28.450Z,28392,2844626,500139665,500136286,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,20,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500139600
2026-09-21T06:19:28.546Z,28393,2844726,500139665,500128402,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,20,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500139600
2026-09-21T06:19:28.738Z,28394,2844877,500138539,500128402,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,20,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500138500
2026-09-21T06:19:28.836Z,28395,2844973,500137413,500131781,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,20,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500137400
2026-09-21T06:19:28.917Z,28396,2845069,500136286,500129528,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,20,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500136200
2026-09-21T06:19:29.015Z,28397,2845151,500135160,500145297,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,20,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500135100
2026-09-21T06:19:29.111Z,28398,2845249,500136286,500139665,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,20,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500136200
2026-09-21T06:19:29.207Z,28399,2845347,500137413,500149802,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,20,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500137400
2026-09-21T06:19:29.284Z,28400,2845442,500137413,500139665,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,20,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500137400
2026-09-21T06:19:29.376Z,28401,2845527,500137413,500127276,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,20,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500137400
2026-09-21T06:19:29.471Z,28402,2845627,500137413,500143044,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,20,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500137400
2026-09-21T06:19:29.563Z,28403,2845728,500137413,500138539,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,20,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500137400
2026-09-21T06:19:29.655Z,28404,2845828,500138539,500147550,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,20,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500138500
2026-09-21T06:19:29.748Z,28405,2845928,500138539,500132907,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,20,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500138500
2026-09-21T06:19:29.940Z,28406,2846079,500139665,500150929,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,20,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500139600
2026-09-21T06:19:30.037Z,28407,2846175,500140792,500145297,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,20,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500140700
2026-09-21T06:19:30.118Z,28408,2846271,500141918,500148676,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,20,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500141900
2026-09-21T06:19:30.214Z,28409,2846354,500143044,500147550,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,20,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500143000
2026-09-21T06:19:30.312Z,28410,2846449,500144171,500145297,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,20,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500144100
2026-09-21T06:19:30.409Z,28411,2846547,500144171,500129528,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,20,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500144100
2026-09-21T06:19:30.504Z,28412,2846643,500141918,500130655,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,20,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500141900
2026-09-21T06:19:30.580Z,28413,2846739,500140792,500144171,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,20,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500140700
2026-09-21T06:19:30.671Z,28414,2846829,500140792,500139665,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,20,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500140700
2026-09-21T06:19:30.764Z,28415,2846930,500140792,500138539,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,20,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500140700
2026-09-21T06:19:30.856Z,28416,2847030,500140792,500123897,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,20,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500140700
2026-09-21T06:19:30.949Z,28417,2847130,500139665,500134034,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,20,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500139600
2026-09-21T06:19:31.140Z,28418,2847279,500138539,500141918,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,20,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500138500
2026-09-21T06:19:31.237Z,28419,2847376,500138539,500152055,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,20,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500138500
2026-09-21T06:19:31.334Z,28420,2847471,500139665,500145297,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,20,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500139600
2026-09-21T06:19:31.415Z,28421,2847569,500140792,500136286,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,20,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500140700
2026-09-21T06:19:31.491Z,28422,2847649,500139665,500125023,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,20,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500139600
2026-09-21T06:19:31.583Z,28423,2847731,500137413,500116012,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,20,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500137400
2026-09-21T06:19:31.660Z,28424,2847831,500135160,500111507,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,20,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500135100
2026-09-21T06:19:31.823Z,28425,2847976,500131781,500111507,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,20,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500131700
2026-09-21T06:19:31.918Z,28426,2848058,500129528,500138539,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,20,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500129500
2026-09-21T06:19:32.015Z,28427,2848154,500130655,500135160,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,20,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500130600
2026-09-21T06:19:32.111Z,28428,2848249,500131781,500130655,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,20,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500131700
2026-09-21T06:19:32.207Z,28429,2848347,500131781,500130655,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,20,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500131700
2026-09-21T06:19:32.284Z,28430,2848443,500131781,500121644,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,20,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500131700
2026-09-21T06:19:32.376Z,28431,2848533,500130655,500125023,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,20,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500130600
2026-09-21T06:19:32.469Z,28432,2848633,500129528,500139665,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,20,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500129500
2026-09-21T06:19:32.561Z,28433,2848733,500128402,500112633,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,20,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500128400
2026-09-21T06:19:32.654Z,28434,2848833,500127276,500122770,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,20,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500127200
2026-09-21T06:19:32.752Z,28435,2848933,500126149,500118265,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,20,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500126100
2026-09-21T06:19:32.942Z,28436,2849083,500126149,500132907,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,20,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500126100
2026-09-21T06:19:33.020Z,28437,2849178,500127276,500152055,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,20,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500127200
2026-09-21T06:19:33.100Z,28438,2849256,500130655,500149802,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,20,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500130600
2026-09-21T06:19:33.178Z,28439,2849336,500132907,500129528,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,20,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500132900
2026-09-21T06:19:33.256Z,28440,2849434,500132907,500112633,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,20,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500132900
2026-09-21T06:19:33.417Z,28441,2849571,500131781,500127276,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,20,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500131700
2026-09-21T06:19:33.515Z,28442,2849651,500130655,500136286,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,20,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500130600
2026-09-21T06:19:33.611Z,28443,2849749,500131781,500145297,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,20,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500131700
2026-09-21T06:19:33.707Z,28444,2849847,500132907,500137413,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,20,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500132900
2026-09-21T06:19:33.804Z,28445,2849942,500134034,500146423,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,20,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500134000
2026-09-21T06:19:33.880Z,28446,2850039,500135160,500162192,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,20,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500135100
2026-09-21T06:19:33.958Z,28447,2850135,500137413,500153181,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,20,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500137400
2026-09-21T06:19:34.117Z,28448,2850273,500139665,500135160,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,20,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500139600
2026-09-21T06:19:34.195Z,28449,2850353,500138539,500130655,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,20,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500138500
2026-09-21T06:19:34.288Z,28450,2850435,500138539,500141918,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,20,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500138500
2026-09-21T06:19:34.381Z,28451,2850535,500138539,500137413,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,20,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500138500
2026-09-21T06:19:34.474Z,28452,2850636,500138539,500154308,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,20,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500138500
2026-09-21T06:19:34.555Z,28453,2850736,500140792,500155434,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,20,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500140700
2026-09-21T06:19:34.733Z,28454,2850870,500143044,500155434,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,20,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500143000
2026-09-21T06:19:34.829Z,28455,2850968,500144171,500154308,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,20,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500144100
2026-09-21T06:19:34.925Z,28456,2851064,500145297,500154308,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,20,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500145200
2026-09-21T06:19:35.021Z,28457,2851160,500146423,500145297,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,20,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500146400
2026-09-21T06:19:35.101Z,28458,2851256,500146423,500149802,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,20,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500146400
2026-09-21T06:19:35.179Z,28459,2851337,500146423,500141918,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,20,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500146400
2026-09-21T06:19:35.271Z,28460,2851437,500145297,500128402,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,20,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500145200
2026-09-21T06:19:35.364Z,28461,2851537,500143044,500127276,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,20,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500143000
2026-09-21T06:19:35.522Z,28462,2851679,500140792,500138539,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,20,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500140700
2026-09-21T06:19:35.598Z,28463,2851758,500139665,500135160,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,20,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500139600
2026-09-21T06:19:35.676Z,28464,2851838,500139665,500145297,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,20,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500139600
2026-09-21T06:19:35.769Z,28465,2851938,500138539,500134034,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,20,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500138500
2026-09-21T06:19:35.862Z,28466,2852038,500137413,500130655,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,20,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500137400
2026-09-21T06:19:35.956Z,28467,2852138,500137413,500143044,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,20,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500137400
2026-09-21T06:19:36.134Z,28468,2852288,500138539,500147550,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,20,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500138500
2026-09-21T06:19:36.215Z,28469,2852369,500139665,500154308,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,20,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500139600
2026-09-21T06:19:36.311Z,28470,2852449,500140792,500148676,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,20,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500140700
2026-09-21T06:19:36.406Z,28471,2852547,500141918,500128402,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,20,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500141900
2026-09-21T06:19:36.500Z,28472,2852642,500140792,500132907,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,20,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500140700
2026-09-21T06:19:36.592Z,28473,2852739,500139665,500144171,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,20,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500139600
2026-09-21T06:19:36.685Z,28474,2852839,500140792,500146423,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,20,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500140700
2026-09-21T06:19:36.777Z,28475,2852939,500140792,500139665,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,20,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500140700
2026-09-21T06:19:36.870Z,28476,2853039,500140792,500138539,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,20,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500140700
2026-09-21T06:19:36.962Z,28477,2853140,500140792,500149802,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,20,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500140700
2026-09-21T06:19:37.154Z,28478,2853293,500141918,500164445,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,20,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500141900
2026-09-21T06:19:37.249Z,28479,2853389,500144171,500161066,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,20,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500144100
2026-09-21T06:19:37.345Z,28480,2853485,500146423,500144171,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,20,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500146400
2026-09-21T06:19:37.441Z,28481,2853581,500146423,500138539,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,20,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500146400
2026-09-21T06:19:37.537Z,28482,2853677,500145297,500139665,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,20,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500145200
2026-09-21T06:19:37.618Z,28483,2853772,500144171,500148676,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,20,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500144100
2026-09-21T06:19:37.695Z,28484,2853853,500145297,500157687,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,20,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500145200
2026-09-21T06:19:37.787Z,28485,2853941,500145297,500144171,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,20,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500145200
2026-09-21T06:19:37.864Z,28486,2854041,500145297,500141918,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,20,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500145200
2026-09-21T06:19:38.024Z,28487,2854180,500145297,500136286,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,20,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500145200
2026-09-21T06:19:38.101Z,28488,2854259,500144171,500121644,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,20,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500144100
2026-09-21T06:19:38.195Z,28489,2854342,500141918,500127276,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,20,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500141900
2026-09-21T06:19:38.288Z,28490,2854442,500139665,500125023,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,20,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500139600
2026-09-21T06:19:38.380Z,28491,2854542,500137413,500121644,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,20,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500137400
2026-09-21T06:19:38.538Z,28492,2854695,500136286,500136286,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,20,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500136200
2026-09-21T06:19:38.619Z,28493,2854774,500136286,500153181,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,20,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500136200
2026-09-21T06:19:38.715Z,28494,2854854,500138539,500154308,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,20,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500138500
2026-09-21T06:19:38.811Z,28495,2854950,500140792,500139665,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,20,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500140700
2026-09-21T06:19:38.907Z,28496,2855047,500143044,500156560,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,20,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500143000
