utc,transaction_id,address,quantity,ok,recovered,latency_ms,error
2026-09-12T09:16:16Z,10596,0,16,1,0,29.534,
2026-09-12T09:16:16Z,10597,0,16,1,0,29.570,
2026-09-12T09:16:16Z,10598,0,16,1,0,30.099,
2026-09-12T09:16:17Z,10599,0,16,1,0,29.720,
2026-09-12T09:16:17Z,10600,0,16,1,0,30.101,
2026-09-12T09:16:17Z,10601,32,2,1,0,7.506,
2026-09-12T09:16:17Z,10602,0,16,1,0,29.544,
2026-09-12T09:16:17Z,10603,0,16,1,0,29.531,
2026-09-12T09:16:17Z,10604,0,16,1,0,29.544,
2026-09-12T09:16:17Z,10605,0,16,1,0,29.642,
2026-09-12T09:16:17Z,10606,0,16,1,0,30.529,
2026-09-12T09:16:17Z,10607,0,16,1,0,29.881,
2026-09-12T09:16:17Z,10608,0,16,1,0,30.062,
2026-09-12T09:16:18Z,10609,0,16,1,0,29.582,
2026-09-12T09:16:18Z,10610,0,16,1,0,30.119,
2026-09-12T09:16:18Z,10611,32,2,1,0,6.998,
2026-09-12T09:16:18Z,10612,0,16,1,0,29.591,
2026-09-12T09:16:18Z,10613,0,16,1,0,29.745,
2026-09-12T09:16:18Z,10614,0,16,1,0,30.547,
2026-09-12T09:16:18Z,10615,0,16,1,0,29.636,
2026-09-12T09:16:18Z,10616,0,16,1,0,29.624,
2026-09-12T09:16:18Z,10617,0,16,1,0,30.736,
2026-09-12T09:16:18Z,10618,0,16,1,0,30.059,
2026-09-12T09:16:19Z,10619,0,16,1,0,30.061,
2026-09-12T09:16:19Z,10620,0,16,1,0,30.098,
2026-09-12T09:16:19Z,10621,32,2,1,0,7.536,
2026-09-12T09:16:19Z,10622,0,16,1,0,29.543,
2026-09-12T09:16:19Z,10623,0,16,1,0,30.295,
2026-09-12T09:16:19Z,10624,0,16,1,0,29.585,
2026-09-12T09:16:19Z,10625,0,16,1,0,29.091,
2026-09-12T09:16:19Z,10626,0,16,1,0,30.661,
2026-09-12T09:16:19Z,10627,0,16,1,0,31.088,
2026-09-12T09:16:19Z,10628,0,16,1,0,30.539,
2026-09-12T09:16:20Z,10629,0,16,1,0,31.046,
2026-09-12T09:16:20Z,10630,0,16,1,0,30.676,
2026-09-12T09:16:20Z,10631,32,2,1,0,6.999,
2026-09-12T09:16:20Z,10632,0,16,1,0,29.516,
2026-09-12T09:16:20Z,10633,0,16,1,0,29.001,
2026-09-12T09:16:20Z,10634,0,16,1,0,29.674,
2026-09-12T09:16:20Z,10635,0,16,1,0,30.086,
2026-09-12T09:16:20Z,10636,0,16,1,0,30.144,
2026-09-12T09:16:20Z,10637,0,16,1,0,30.388,
2026-09-12T09:16:20Z,10638,0,16,1,0,30.518,
2026-09-12T09:16:21Z,10639,0,16,1,0,30.810,
2026-09-12T09:16:21Z,10640,0,16,1,0,30.033,
2026-09-12T09:16:21Z,10641,32,2,1,0,7.499,
2026-09-12T09:16:21Z,10642,0,16,1,0,30.025,
2026-09-12T09:16:21Z,10643,0,16,1,0,29.055,
2026-09-12T09:16:21Z,10644,0,16,1,0,30.614,
2026-09-12T09:16:21Z,10645,0,16,1,0,29.030,
2026-09-12T09:16:21Z,10646,0,16,1,0,30.602,
2026-09-12T09:16:21Z,10647,0,16,1,0,30.652,
2026-09-12T09:16:21Z,10648,0,16,1,0,31.286,
2026-09-12T09:16:22Z,10649,0,16,1,0,29.643,
2026-09-12T09:16:22Z,10650,0,16,1,0,30.052,
2026-09-12T09:16:22Z,10651,32,2,1,0,8.501,
2026-09-12T09:16:22Z,10652,0,16,1,0,30.563,
2026-09-12T09:16:22Z,10653,0,16,1,0,31.060,
2026-09-12T09:16:22Z,10654,0,16,1,0,30.638,
2026-09-12T09:16:22Z,10655,0,16,1,0,30.622,
2026-09-12T09:16:22Z,10656,0,16,1,0,30.660,
2026-09-12T09:16:22Z,10657,0,16,1,0,31.559,
2026-09-12T09:16:22Z,10658,0,16,1,0,31.584,
2026-09-12T09:16:23Z,10659,0,16,1,0,31.226,
2026-09-12T09:16:23Z,10660,0,16,1,0,31.119,
2026-09-12T09:16:23Z,10661,32,2,1,0,7.533,
2026-09-12T09:16:23Z,10662,0,16,1,0,31.064,
2026-09-12T09:16:23Z,10663,0,16,1,0,31.137,
2026-09-12T09:16:23Z,10664,0,16,1,0,31.115,
2026-09-12T09:16:23Z,10665,0,16,1,0,31.173,
2026-09-12T09:16:23Z,10666,0,16,1,0,31.572,
2026-09-12T09:16:23Z,10667,0,16,1,0,31.546,
2026-09-12T09:16:23Z,10668,0,16,1,0,31.548,
2026-09-12T09:16:24Z,10669,0,16,1,0,31.082,
2026-09-12T09:16:24Z,10670,0,16,1,0,31.130,
2026-09-12T09:16:24Z,10671,32,2,1,0,7.500,
2026-09-12T09:16:24Z,10672,0,16,1,0,31.538,
2026-09-12T09:16:24Z,10673,0,16,1,0,32.025,
2026-09-12T09:16:24Z,10674,0,16,1,0,31.701,
2026-09-12T09:16:24Z,10675,0,16,1,0,30.526,
2026-09-12T09:16:24Z,10676,0,16,1,0,32.680,
2026-09-12T09:16:24Z,10677,0,16,1,0,30.844,
2026-09-12T09:16:24Z,10678,0,16,1,0,30.658,
2026-09-12T09:16:25Z,10679,0,16,1,0,30.803,
2026-09-12T09:16:25Z,10680,0,16,1,0,31.143,
2026-09-12T09:16:25Z,10681,32,2,1,0,9.500,
2026-09-12T09:16:25Z,10682,0,16,1,0,30.621,
2026-09-12T09:16:25Z,10683,0,16,1,0,30.529,
2026-09-12T09:16:25Z,10684,0,16,1,0,31.123,
2026-09-12T09:16:25Z,10685,0,16,1,0,31.054,
2026-09-12T09:16:25Z,10686,0,16,1,0,30.037,
2026-09-12T09:16:25Z,10687,0,16,1,0,30.556,
2026-09-12T09:16:26Z,10688,0,16,1,0,31.592,
2026-09-12T09:16:26Z,10689,0,16,1,0,31.550,
2026-09-12T09:16:26Z,10690,0,16,1,0,30.590,
2026-09-12T09:16:26Z,10691,32,2,1,0,8.501,
2026-09-12T09:16:26Z,10692,0,16,1,0,30.252,
2026-09-12T09:16:26Z,10693,0,16,1,0,29.533,
2026-09-12T09:16:26Z,10694,0,16,1,0,30.063,
2026-09-12T09:16:26Z,10695,0,16,1,0,31.618,
2026-09-12T09:16:26Z,10696,0,16,1,0,29.551,
2026-09-12T09:16:26Z,10697,0,16,1,0,29.527,
2026-09-12T09:16:27Z,10698,0,16,1,0,29.632,
2026-09-12T09:16:27Z,10699,0,16,1,0,30.523,
2026-09-12T09:16:27Z,10700,0,16,1,0,28.540,
2026-09-12T09:16:27Z,10701,32,2,1,0,7.526,
2026-09-12T09:16:27Z,10702,0,16,1,0,29.248,
2026-09-12T09:16:27Z,10703,0,16,1,0,29.654,
2026-09-12T09:16:27Z,10704,0,16,1,0,28.554,
2026-09-12T09:16:27Z,10705,0,16,1,0,30.235,
2026-09-12T09:16:27Z,10706,0,16,1,0,30.571,
2026-09-12T09:16:27Z,10707,0,16,1,0,29.526,
2026-09-12T09:16:28Z,10708,0,16,1,0,30.034,
2026-09-12T09:16:28Z,10709,0,16,1,0,29.568,
2026-09-12T09:16:28Z,10710,0,16,1,0,28.531,
2026-09-12T09:16:28Z,10711,32,2,1,0,7.508,
2026-09-12T09:16:28Z,10712,0,16,1,0,30.282,
2026-09-12T09:16:28Z,10713,0,16,1,0,29.553,
2026-09-12T09:16:28Z,10714,0,16,1,0,29.525,
2026-09-12T09:16:29Z,10715,0,16,1,1,1008.256,
2026-09-12T09:16:30Z,10716,0,16,1,1,1013.652,
2026-09-12T09:16:30Z,10717,0,16,1,0,32.746,
2026-09-12T09:16:30Z,10718,0,16,1,0,30.069,
2026-09-12T09:16:31Z,10719,0,16,1,1,1016.695,
2026-09-12T09:16:32Z,10720,0,16,1,1,1026.992,
2026-09-12T09:16:33Z,10721,32,2,1,1,1035.992,
2026-09-12T09:16:34Z,10722,0,16,1,0,30.038,
2026-09-12T09:16:35Z,10723,0,16,1,1,1007.927,
2026-09-12T09:16:36Z,10724,0,16,1,1,1015.207,
2026-09-12T09:16:36Z,10725,0,16,1,0,31.066,
2026-09-12T09:16:37Z,10726,0,16,1,1,1008.968,
2026-09-12T09:16:38Z,10727,0,16,1,1,1016.469,
2026-09-12T09:16:39Z,10728,0,16,1,1,1070.724,
2026-09-12T09:16:40Z,10729,0,16,1,1,1017.222,
2026-09-12T09:16:40Z,10730,0,16,1,0,32.135,
2026-09-12T09:16:40Z,10731,32,2,1,0,9.528,
2026-09-12T09:16:40Z,10732,0,16,1,0,31.750,
2026-09-12T09:16:40Z,10733,0,16,1,0,30.080,
2026-09-12T09:16:40Z,10734,0,16,1,0,30.096,
2026-09-12T09:16:41Z,10735,0,16,1,1,1009.004,
2026-09-12T09:16:42Z,10736,0,16,1,1,1018.048,
2026-09-12T09:16:42Z,10737,0,16,1,0,29.552,
2026-09-12T09:16:43Z,10738,0,16,1,1,1006.541,
2026-09-12T09:16:44Z,10739,0,16,1,1,1018.028,
2026-09-12T09:16:45Z,10740,0,16,1,0,31.552,
2026-09-12T09:16:45Z,10741,32,2,1,0,7.503,
2026-09-12T09:16:45Z,10742,0,16,1,0,32.611,
2026-09-12T09:16:46Z,10743,0,16,1,1,1008.261,
2026-09-12T09:16:46Z,10744,0,16,1,0,31.567,
2026-09-12T09:16:46Z,10745,0,16,1,0,29.638,
2026-09-12T09:16:46Z,10746,0,16,1,0,30.548,
2026-09-12T09:16:46Z,10747,0,16,1,0,29.552,
2026-09-12T09:16:46Z,10748,0,16,1,0,30.537,
2026-09-12T09:16:46Z,10749,0,16,1,0,30.238,
2026-09-12T09:16:46Z,10750,0,16,1,0,29.562,
2026-09-12T09:16:47Z,10751,32,2,1,0,8.502,
2026-09-12T09:16:47Z,10752,0,16,1,0,29.574,
2026-09-12T09:16:47Z,10753,0,16,1,0,29.520,
2026-09-12T09:16:47Z,10754,0,16,1,0,29.552,
2026-09-12T09:16:47Z,10755,0,16,1,0,29.689,
2026-09-12T09:16:47Z,10756,0,16,1,0,30.555,
2026-09-12T09:16:47Z,10757,0,16,1,0,29.131,
2026-09-12T09:16:47Z,10758,0,16,1,0,30.552,
2026-09-12T09:16:47Z,10759,0,16,1,0,31.540,
2026-09-12T09:16:47Z,10760,0,16,1,0,29.571,
2026-09-12T09:16:48Z,10761,32,2,1,0,7.500,
2026-09-12T09:16:48Z,10762,0,16,1,0,30.789,
2026-09-12T09:16:48Z,10763,0,16,1,0,29.111,
2026-09-12T09:16:48Z,10764,0,16,1,0,29.558,
2026-09-12T09:16:49Z,10765,0,16,1,1,1006.795,
2026-09-12T09:16:50Z,10766,0,16,1,1,1015.300,
2026-09-12T09:16:51Z,10767,0,16,1,1,1056.363,
2026-09-12T09:16:52Z,10768,0,16,1,1,1016.632,
2026-09-12T09:16:52Z,10769,0,16,1,0,31.640,
2026-09-12T09:16:53Z,10770,0,16,1,1,1010.860,
2026-09-12T09:16:54Z,10771,32,2,1,1,1035.351,
2026-09-12T09:16:54Z,10772,0,16,1,0,30.592,
2026-09-12T09:16:55Z,10773,0,16,1,1,1007.075,
2026-09-12T09:16:55Z,10774,0,16,1,0,29.601,
2026-09-12T09:16:55Z,10775,0,16,1,0,31.522,
2026-09-12T09:16:56Z,10776,0,16,1,0,29.606,
2026-09-12T09:16:56Z,10777,0,16,1,0,28.550,
2026-09-12T09:16:57Z,10778,0,16,1,1,1004.790,
2026-09-12T09:16:57Z,10779,0,16,1,0,31.617,
2026-09-12T09:16:58Z,10780,0,16,1,1,1007.026,
2026-09-12T09:16:59Z,10781,32,2,1,1,1001.023,
