utc,firmware,map,display_count,display_decimals,status_flags,net_mass_ug,gross_mass_ug,tare_mass_ug,sample_sequence,uptime_ms,profile,sample_rate,gain,overrun_count,storage_state,power_safe,dirty,revision,saved_revision,fault_mask,persistent_format,active_slot,storage_sequence,word_order,signature,application,mode,state,limited,reason,offset_ug,uncompensated_gross_ug,corrected_gross_ug,reference_ug,current_window_ug,reference_error_ug,correction_rate_milli_ug_per_s,holdoff_remaining,reference_fill,observation_fill,automatic_rebase_count,evaluation_count,save_request_count_low
2026-09-23T15:12:13.916Z,0x0518,0x0104,49991,2,15,499911020,499911020,0,13,1328846,0,0,3,0,0,1,1,15,8,0,3,2,8,high,0x55B5,0,0,6,1,10,0,499903135,499903135,0,0,0,0,0,0,0,0,0,0
2026-09-23T15:12:14.155Z,0x0518,0x0104,49991,2,15,499909893,499909893,0,15,1329018,0,0,3,0,0,1,1,15,8,0,3,2,8,high,0x55B5,0,0,6,1,10,0,499916651,499916651,0,0,0,0,0,0,0,0,0,0
2026-09-23T15:12:14.391Z,0x0518,0x0104,49992,2,15,499922283,499922283,0,18,1329324,0,0,3,0,0,1,1,15,8,0,3,2,8,high,0x55B5,0,0,6,1,10,0,499922283,499922283,0,0,0,0,0,0,0,0,0,0
2026-09-23T15:12:14.628Z,0x0518,0x0104,49992,2,31,499924536,499924536,0,20,1329502,0,0,3,0,0,1,1,15,8,0,3,2,8,high,0x55B5,0,0,6,1,10,0,499924536,499924536,0,0,0,0,0,0,0,0,0,0
2026-09-23T15:12:14.863Z,0x0518,0x0104,49992,2,31,499921157,499921157,0,23,1329802,0,0,3,0,0,1,1,15,8,0,3,2,8,high,0x55B5,0,0,6,1,10,0,499908767,499908767,0,0,0,0,0,0,0,0,0,0
2026-09-23T15:12:15.103Z,0x0518,0x0104,49990,2,31,499902009,499902009,0,25,1330032,0,0,3,0,0,1,1,15,8,0,3,2,8,high,0x55B5,0,0,6,1,10,0,499902009,499902009,0,0,0,0,0,0,0,0,0,0
2026-09-23T15:12:15.340Z,0x0518,0x0104,49991,2,31,499905388,499905388,0,27,1330204,0,0,3,0,0,1,1,15,8,0,3,2,8,high,0x55B5,0,0,6,1,10,0,499908767,499908767,0,0,0,0,0,0,0,0,0,0
2026-09-23T15:12:15.575Z,0x0518,0x0104,49990,2,31,499903135,499903135,0,30,1330510,0,0,3,0,0,1,1,15,8,0,3,2,8,high,0x55B5,0,0,6,1,10,0,499909893,499909893,0,0,0,0,0,0,0,0,0,0
2026-09-23T15:12:15.810Z,0x0518,0x0104,49990,2,31,499909893,499909893,0,32,1330744,0,0,3,0,0,1,1,15,8,0,3,2,8,high,0x55B5,0,0,6,1,10,0,499896377,499896377,0,0,0,0,0,0,0,0,0,0
2026-09-23T15:12:16.048Z,0x0518,0x0104,49990,2,31,499895251,499895251,0,34,1330910,0,0,3,0,0,1,1,15,8,0,3,2,8,high,0x55B5,0,0,6,1,10,0,499906514,499906514,0,0,0,0,0,0,0,0,0,0
2026-09-23T15:12:16.283Z,0x0518,0x0104,49990,2,31,499917778,499917778,0,37,1331217,0,0,3,0,0,1,1,15,8,0,3,2,8,high,0x55B5,0,0,6,1,10,0,499909893,499909893,0,0,0,0,0,0,0,0,0,0
2026-09-23T15:12:16.524Z,0x0518,0x0104,49990,2,31,499909893,499909893,0,39,1331452,0,0,3,0,0,1,1,15,8,0,3,2,8,high,0x55B5,0,0,6,1,10,0,499902009,499902009,0,0,0,0,0,0,0,0,0,0
2026-09-23T15:12:16.758Z,0x0518,0x0104,49990,2,31,499902009,499902009,0,42,1331705,0,0,3,0,0,1,1,15,8,0,3,2,8,high,0x55B5,0,0,6,1,10,0,499908767,499908767,0,0,0,0,0,0,0,0,0,0
2026-09-23T15:12:16.994Z,0x0518,0x0104,49990,2,31,499915525,499915525,0,44,1331927,0,0,3,0,0,1,1,15,8,0,3,2,8,high,0x55B5,0,0,6,1,10,0,499909893,499909893,0,0,0,0,0,0,0,0,0,0
2026-09-23T15:12:17.229Z,0x0518,0x0104,49990,2,31,499902009,499902009,0,46,1332106,0,0,3,0,0,1,1,15,8,0,3,2,8,high,0x55B5,0,0,6,1,10,0,499909893,499909893,0,0,0,0,0,0,0,0,0,0
2026-09-23T15:12:17.462Z,0x0518,0x0104,49990,2,31,499920030,499920030,0,49,1332406,0,0,3,0,0,1,1,15,8,0,3,2,8,high,0x55B5,0,0,6,1,10,0,499921157,499921157,0,0,0,0,0,0,0,0,0,0
2026-09-23T15:12:17.699Z,0x0518,0x0104,49990,2,31,499909893,499909893,0,51,1332630,0,0,3,0,0,1,1,15,8,0,3,2,8,high,0x55B5,0,0,6,1,10,0,499903135,499903135,0,0,0,0,0,0,0,0,0,0
2026-09-23T15:12:17.934Z,0x0518,0x0104,49990,2,31,499908767,499908767,0,53,1332807,0,0,3,0,0,1,1,15,8,0,3,2,8,high,0x55B5,0,0,6,1,10,0,499909893,499909893,0,0,0,0,0,0,0,0,0,0
2026-09-23T15:12:18.168Z,0x0518,0x0104,49990,2,31,499905388,499905388,0,56,1333108,0,0,3,0,0,1,1,15,8,0,3,2,8,high,0x55B5,0,0,6,1,10,0,499900883,499900883,0,0,0,0,0,0,0,0,0,0
2026-09-23T15:12:18.408Z,0x0518,0x0104,49990,2,31,499899756,499899756,0,58,1333337,0,0,3,0,0,1,1,15,8,0,3,2,8,high,0x55B5,0,0,6,1,10,0,499902009,499902009,0,0,0,0,0,0,0,0,0,0
2026-09-23T15:12:18.644Z,0x0518,0x0104,49990,2,31,499909893,499909893,0,60,1333509,0,0,3,0,0,1,1,15,8,0,3,2,8,high,0x55B5,0,0,6,1,10,0,499909893,499909893,0,0,0,0,0,0,0,0,0,0
2026-09-23T15:12:18.879Z,0x0518,0x0104,49990,2,31,499908767,499908767,0,63,1333814,0,0,3,0,0,1,1,15,8,0,3,2,8,high,0x55B5,0,0,6,1,10,0,499921157,499921157,0,0,0,0,0,0,0,0,0,0
2026-09-23T15:12:19.115Z,0x0518,0x0104,49990,2,31,499921157,499921157,0,65,1334048,0,0,3,0,0,1,1,15,8,0,3,2,8,high,0x55B5,0,0,6,1,10,0,499926788,499926788,0,0,0,0,0,0,0,0,0,0
2026-09-23T15:12:19.352Z,0x0518,0x0104,49990,2,31,499920030,499920030,0,67,1334217,0,0,3,0,0,1,1,15,8,0,3,2,8,high,0x55B5,0,0,6,1,10,0,499908767,499908767,0,0,0,0,0,0,0,0,0,0
2026-09-23T15:12:19.583Z,0x0518,0x0104,49990,2,31,499905388,499905388,0,70,1334521,0,0,3,0,0,1,1,15,8,0,3,2,8,high,0x55B5,0,0,6,1,10,0,499911020,499911020,0,0,0,0,0,0,0,0,0,0
2026-09-23T15:12:19.824Z,0x0518,0x0104,49990,2,31,499911020,499911020,0,72,1334752,0,0,3,0,0,1,1,15,8,0,3,2,8,high,0x55B5,0,0,6,1,10,0,499903135,499903135,0,0,0,0,0,0,0,0,0,0
2026-09-23T15:12:20.062Z,0x0518,0x0104,49990,2,31,499903135,499903135,0,74,1334926,0,0,3,0,0,1,1,15,8,0,3,2,8,high,0x55B5,0,0,6,1,10,0,499904262,499904262,0,0,0,0,0,0,0,0,0,0
2026-09-23T15:12:20.299Z,0x0518,0x0104,49990,2,31,499920030,499920030,0,77,1335231,0,0,3,0,0,1,1,15,8,0,3,2,8,high,0x55B5,0,0,6,1,10,0,499920030,499920030,0,0,0,0,0,0,0,0,0,0
2026-09-23T15:12:20.535Z,0x0518,0x0104,49990,2,31,499902009,499902009,0,79,1335411,0,0,3,0,0,1,1,15,8,0,3,2,8,high,0x55B5,0,0,6,1,10,0,499895251,499895251,0,0,0,0,0,0,0,0,0,0
