utc,firmware,map,display_count,display_decimals,status_flags,net_mass_ug,gross_mass_ug,tare_mass_ug,sample_sequence,uptime_ms,profile,sample_rate,gain,overrun_count,storage_state,power_safe,dirty,revision,saved_revision,fault_mask,persistent_format,active_slot,storage_sequence,word_order,signature,application,mode,state,limited,reason,offset_ug,uncompensated_gross_ug,corrected_gross_ug,reference_ug,current_window_ug,reference_error_ug,correction_rate_milli_ug_per_s,holdoff_remaining,reference_fill,observation_fill,automatic_rebase_count,evaluation_count,save_request_count_low
2026-09-23T15:12:23.264Z,0x0518,0x0104,49991,2,15,499909893,499909893,0,13,1338115,0,0,3,0,0,1,1,16,8,0,3,2,8,high,0x55B5,0,0,6,1,10,0,499907641,499907641,0,0,0,0,0,0,0,0,0,0
2026-09-23T15:12:23.501Z,0x0518,0x0104,49991,2,15,499907641,499907641,0,16,1338433,0,0,3,0,0,1,1,16,8,0,3,2,8,high,0x55B5,0,0,6,1,10,0,499907641,499907641,0,0,0,0,0,0,0,0,0,0
2026-09-23T15:12:23.737Z,0x0518,0x0104,49991,2,31,499907641,499907641,0,18,1338616,0,0,3,0,0,1,1,16,8,0,3,2,8,high,0x55B5,0,0,6,1,10,0,499909893,499909893,0,0,0,0,0,0,0,0,0,0
2026-09-23T15:12:23.974Z,0x0518,0x0104,49991,2,31,499911020,499911020,0,21,1338917,0,0,3,0,0,1,1,16,8,0,3,2,8,high,0x55B5,0,0,6,1,10,0,499911020,499911020,0,0,0,0,0,0,0,0,0,0
2026-09-23T15:12:24.211Z,0x0518,0x0104,49991,2,31,499911020,499911020,0,23,1339144,0,0,3,0,0,1,1,16,8,0,3,2,8,high,0x55B5,0,0,6,1,10,0,499909893,499909893,0,0,0,0,0,0,0,0,0,0
2026-09-23T15:12:24.447Z,0x0518,0x0104,49991,2,31,499909893,499909893,0,25,1339317,0,0,3,0,0,1,1,16,8,0,3,2,8,high,0x55B5,0,0,6,1,10,0,499908767,499908767,0,0,0,0,0,0,0,0,0,0
2026-09-23T15:12:24.679Z,0x0518,0x0104,49991,2,31,499908767,499908767,0,28,1339618,0,0,3,0,0,1,1,16,8,0,3,2,8,high,0x55B5,0,0,6,1,10,0,499909893,499909893,0,0,0,0,0,0,0,0,0,0
2026-09-23T15:12:24.917Z,0x0518,0x0104,49991,2,31,499909893,499909893,0,30,1339847,0,0,3,0,0,1,1,16,8,0,3,2,8,high,0x55B5,0,0,6,1,10,0,499905388,499905388,0,0,0,0,0,0,0,0,0,0
2026-09-23T15:12:25.151Z,0x0518,0x0104,49991,2,31,499905388,499905388,0,32,1340019,0,0,3,0,0,1,1,16,8,0,3,2,8,high,0x55B5,0,0,6,1,10,0,499905388,499905388,0,0,0,0,0,0,0,0,0,0
2026-09-23T15:12:25.388Z,0x0518,0x0104,49991,2,31,499907641,499907641,0,35,1340320,0,0,3,0,0,1,1,16,8,0,3,2,8,high,0x55B5,0,0,6,1,10,0,499908767,499908767,0,0,0,0,0,0,0,0,0,0
2026-09-23T15:12:25.623Z,0x0518,0x0104,49991,2,31,499908767,499908767,0,37,1340558,0,0,3,0,0,1,1,16,8,0,3,2,8,high,0x55B5,0,0,6,1,10,0,499909893,499909893,0,0,0,0,0,0,0,0,0,0
2026-09-23T15:12:25.859Z,0x0518,0x0104,49991,2,31,499909893,499909893,0,39,1340726,0,0,3,0,0,1,1,16,8,0,3,2,8,high,0x55B5,0,0,6,1,10,0,499909893,499909893,0,0,0,0,0,0,0,0,0,0
2026-09-23T15:12:26.092Z,0x0518,0x0104,49991,2,31,499909893,499909893,0,42,1341028,0,0,3,0,0,1,1,16,8,0,3,2,8,high,0x55B5,0,0,6,1,10,0,499912146,499912146,0,0,0,0,0,0,0,0,0,0
2026-09-23T15:12:26.331Z,0x0518,0x0104,49991,2,31,499912146,499912146,0,44,1341262,0,0,3,0,0,1,1,16,8,0,3,2,8,high,0x55B5,0,0,6,1,10,0,499911020,499911020,0,0,0,0,0,0,0,0,0,0
2026-09-23T15:12:26.570Z,0x0518,0x0104,49991,2,31,499909893,499909893,0,46,1341433,0,0,3,0,0,1,1,16,8,0,3,2,8,high,0x55B5,0,0,6,1,10,0,499908767,499908767,0,0,0,0,0,0,0,0,0,0
2026-09-23T15:12:26.808Z,0x0518,0x0104,49991,2,31,499907641,499907641,0,49,1341740,0,0,3,0,0,1,1,16,8,0,3,2,8,high,0x55B5,0,0,6,1,10,0,499911020,499911020,0,0,0,0,0,0,0,0,0,0
2026-09-23T15:12:27.044Z,0x0518,0x0104,49991,2,31,499912146,499912146,0,51,1341921,0,0,3,0,0,1,1,16,8,0,3,2,8,high,0x55B5,0,0,6,1,10,0,499912146,499912146,0,0,0,0,0,0,0,0,0,0
2026-09-23T15:12:27.275Z,0x0518,0x0104,49991,2,31,499913272,499913272,0,54,1342222,0,0,3,0,0,1,1,16,8,0,3,2,8,high,0x55B5,0,0,6,1,10,0,499914399,499914399,0,0,0,0,0,0,0,0,0,0
2026-09-23T15:12:27.511Z,0x0518,0x0104,49991,2,31,499914399,499914399,0,56,1342445,0,0,3,0,0,1,1,16,8,0,3,2,8,high,0x55B5,0,0,6,1,10,0,499917778,499917778,0,0,0,0,0,0,0,0,0,0
2026-09-23T15:12:27.748Z,0x0518,0x0104,49991,2,31,499917778,499917778,0,58,1342622,0,0,3,0,0,1,1,16,8,0,3,2,8,high,0x55B5,0,0,6,1,10,0,499916651,499916651,0,0,0,0,0,0,0,0,0,0
2026-09-23T15:12:27.983Z,0x0518,0x0104,49991,2,31,499915525,499915525,0,61,1342923,0,0,3,0,0,1,1,16,8,0,3,2,8,high,0x55B5,0,0,6,1,10,0,499916651,499916651,0,0,0,0,0,0,0,0,0,0
2026-09-23T15:12:28.222Z,0x0518,0x0104,49991,2,31,499916651,499916651,0,63,1343154,0,0,3,0,0,1,1,16,8,0,3,2,8,high,0x55B5,0,0,6,1,10,0,499917778,499917778,0,0,0,0,0,0,0,0,0,0
2026-09-23T15:12:28.459Z,0x0518,0x0104,49991,2,31,499918904,499918904,0,65,1343325,0,0,3,0,0,1,1,16,8,0,3,2,8,high,0x55B5,0,0,6,1,10,0,499921157,499921157,0,0,0,0,0,0,0,0,0,0
2026-09-23T15:12:28.693Z,0x0518,0x0104,49991,2,31,499922283,499922283,0,68,1343628,0,0,3,0,0,1,1,16,8,0,3,2,8,high,0x55B5,0,0,6,1,10,0,499925662,499925662,0,0,0,0,0,0,0,0,0,0
2026-09-23T15:12:28.930Z,0x0518,0x0104,49991,2,31,499925662,499925662,0,70,1343864,0,0,3,0,0,1,1,16,8,0,3,2,8,high,0x55B5,0,0,6,1,10,0,499923409,499923409,0,0,0,0,0,0,0,0,0,0
2026-09-23T15:12:29.167Z,0x0518,0x0104,49991,2,31,499923409,499923409,0,72,1344031,0,0,3,0,0,1,1,16,8,0,3,2,8,high,0x55B5,0,0,6,1,10,0,499924536,499924536,0,0,0,0,0,0,0,0,0,0
2026-09-23T15:12:29.404Z,0x0518,0x0104,49991,2,31,499924536,499924536,0,75,1344337,0,0,3,0,0,1,1,16,8,0,3,2,8,high,0x55B5,0,0,6,1,10,0,499921157,499921157,0,0,0,0,0,0,0,0,0,0
2026-09-23T15:12:29.643Z,0x0518,0x0104,49991,2,31,499921157,499921157,0,77,1344573,0,0,3,0,0,1,1,16,8,0,3,2,8,high,0x55B5,0,0,6,1,10,0,499917778,499917778,0,0,0,0,0,0,0,0,0,0
2026-09-23T15:12:29.877Z,0x0518,0x0104,49991,2,31,499916651,499916651,0,79,1344746,0,0,3,0,0,1,1,16,8,0,3,2,8,high,0x55B5,0,0,6,1,10,0,499916651,499916651,0,0,0,0,0,0,0,0,0,0
2026-09-23T15:12:30.113Z,0x0518,0x0104,49991,2,31,499917778,499917778,0,82,1345048,0,0,3,0,0,1,1,16,8,0,3,2,8,high,0x55B5,0,0,6,1,10,0,499920030,499920030,0,0,0,0,0,0,0,0,0,0
2026-09-23T15:12:30.355Z,0x0518,0x0104,49991,2,31,499921157,499921157,0,84,1345227,0,0,3,0,0,1,1,16,8,0,3,2,8,high,0x55B5,0,0,6,1,10,0,499920030,499920030,0,0,0,0,0,0,0,0,0,0
2026-09-23T15:12:30.587Z,0x0518,0x0104,49991,2,31,499918904,499918904,0,87,1345527,0,0,3,0,0,1,1,16,8,0,3,2,8,high,0x55B5,0,0,6,1,10,0,499918904,499918904,0,0,0,0,0,0,0,0,0,0
2026-09-23T15:12:30.822Z,0x0518,0x0104,49991,2,31,499918904,499918904,0,89,1345756,0,0,3,0,0,1,1,16,8,0,3,2,8,high,0x55B5,0,0,6,1,10,0,499916651,499916651,0,0,0,0,0,0,0,0,0,0
2026-09-23T15:12:31.057Z,0x0518,0x0104,49991,2,31,499916651,499916651,0,91,1345928,0,0,3,0,0,1,1,16,8,0,3,2,8,high,0x55B5,0,0,6,1,10,0,499916651,499916651,0,0,0,0,0,0,0,0,0,0
