utc,sample_sequence,timestamp_ms,static_input_ug,dynamic_input_ug,low_limit_ug,high_limit_ug,static_immediate,static_class,static_stable_count,static_reason,dynamic_immediate,dynamic_candidate,dynamic_confirmed,dynamic_confirm_count,dynamic_reason,process_active,valid,event_count,formal_state,formal_alarm_active,formal_green,formal_yellow,formal_red,formal_internal_buzzer,formal_external_buzzer,official_stable,official_overload,fault,overrun,dirty,save_count,revision,saved_revision,r5_input_ug
2026-09-21T05:35:43.953Z,2187,219887,500140792,500141918,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500140700
2026-09-21T05:35:44.050Z,2188,219981,500140792,500140792,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500140700
2026-09-21T05:35:44.142Z,2189,220078,500140792,500137413,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500140700
2026-09-21T05:35:44.235Z,2190,220176,500140792,500137413,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500140700
2026-09-21T05:35:44.328Z,2191,220276,500140792,500123897,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500140700
2026-09-21T05:35:44.421Z,2192,220376,500139665,500136286,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500139600
2026-09-21T05:35:44.516Z,2193,220477,500138539,500132907,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500138500
2026-09-21T05:35:44.608Z,2194,220577,500138539,500136286,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500138500
2026-09-21T05:35:44.703Z,2195,220677,500137413,500130655,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500137400
2026-09-21T05:35:44.895Z,2196,220828,500136286,500125023,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500136200
2026-09-21T05:35:44.975Z,2197,220924,500135160,500130655,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500135100
2026-09-21T05:35:45.055Z,2198,221004,500134034,500145297,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500134000
2026-09-21T05:35:45.132Z,2199,221084,500134034,500122770,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500134000
2026-09-21T05:35:45.224Z,2200,221178,500134034,500132907,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500134000
2026-09-21T05:35:45.303Z,2201,221278,500132907,500127276,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500132900
2026-09-21T05:35:45.464Z,2202,221411,500132907,500137413,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500132900
2026-09-21T05:35:45.561Z,2203,221491,500132907,500134034,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500132900
2026-09-21T05:35:45.656Z,2204,221588,500132907,500123897,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500132900
2026-09-21T05:35:45.752Z,2205,221685,500132907,500135160,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500132900
2026-09-21T05:35:45.845Z,2206,221780,500131781,500110381,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500131700
2026-09-21T05:35:45.937Z,2207,221879,500131781,500132907,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500131700
2026-09-21T05:35:46.031Z,2208,221979,500131781,500131781,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500131700
2026-09-21T05:35:46.124Z,2209,222079,500131781,500137413,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500131700
2026-09-21T05:35:46.217Z,2210,222180,500132907,500144171,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500132900
2026-09-21T05:35:46.309Z,2211,222280,500134034,500152055,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500134000
2026-09-21T05:35:46.502Z,2212,222433,500136286,500147550,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500136200
2026-09-21T05:35:46.599Z,2213,222530,500137413,500134034,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500137400
2026-09-21T05:35:46.681Z,2214,222628,500137413,500138539,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500137400
2026-09-21T05:35:46.761Z,2215,222708,500137413,500138539,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500137400
2026-09-21T05:35:46.856Z,2216,222788,500137413,500156560,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500137400
2026-09-21T05:35:46.949Z,2217,222885,500139665,500150929,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500139600
2026-09-21T05:35:47.042Z,2218,222981,500140792,500138539,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500140700
2026-09-21T05:35:47.135Z,2219,223081,500141918,500147550,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500141900
2026-09-21T05:35:47.227Z,2220,223181,500141918,500136286,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500141900
2026-09-21T05:35:47.319Z,2221,223281,500140792,500127276,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500140700
2026-09-21T05:35:47.411Z,2222,223382,500138539,500122770,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500138500
2026-09-21T05:35:47.572Z,2223,223520,500137413,500132907,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500137400
2026-09-21T05:35:47.667Z,2224,223601,500136286,500132907,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500136200
2026-09-21T05:35:47.763Z,2225,223696,500136286,500134034,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500136200
2026-09-21T05:35:47.861Z,2226,223791,500136286,500148676,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500136200
2026-09-21T05:35:47.956Z,2227,223888,500136286,500134034,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500136200
2026-09-21T05:35:48.049Z,2228,223985,500136286,500127276,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500136200
2026-09-21T05:35:48.141Z,2229,224083,500135160,500130655,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500135100
2026-09-21T05:35:48.233Z,2230,224183,500134034,500139665,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500134000
2026-09-21T05:35:48.326Z,2231,224283,500135160,500139665,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500135100
2026-09-21T05:35:48.417Z,2232,224383,500136286,500147550,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500136200
2026-09-21T05:35:48.512Z,2233,224484,500137413,500144171,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500137400
2026-09-21T05:35:48.704Z,2234,224637,500138539,500123897,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500138500
2026-09-21T05:35:48.801Z,2235,224732,500137413,500128402,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500137400
2026-09-21T05:35:48.896Z,2236,224829,500136286,500140792,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500136200
2026-09-21T05:35:48.976Z,2237,224925,500136286,500134034,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500136200
2026-09-21T05:35:49.056Z,2238,225005,500136286,500135160,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500136200
2026-09-21T05:35:49.148Z,2239,225085,500136286,500146423,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500136200
2026-09-21T05:35:49.242Z,2240,225185,500137413,500154308,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500137400
2026-09-21T05:35:49.335Z,2241,225285,500138539,500144171,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500138500
2026-09-21T05:35:49.427Z,2242,225385,500139665,500136286,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500139600
2026-09-21T05:35:49.586Z,2243,225535,500139665,500127276,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500139600
2026-09-21T05:35:49.665Z,2244,225614,500138539,500135160,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500138500
2026-09-21T05:35:49.742Z,2245,225694,500138539,500138539,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500138500
2026-09-21T05:35:49.835Z,2246,225786,500138539,500137413,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500138500
2026-09-21T05:35:49.927Z,2247,225886,500138539,500140792,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500138500
2026-09-21T05:35:50.086Z,2248,226037,500138539,500130655,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500138500
2026-09-21T05:35:50.183Z,2249,226116,500137413,500120518,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500137400
2026-09-21T05:35:50.281Z,2250,226212,500135160,500121644,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500135100
2026-09-21T05:35:50.376Z,2251,226308,500132907,500136286,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500132900
2026-09-21T05:35:50.471Z,2252,226405,500132907,500143044,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500132900
2026-09-21T05:35:50.567Z,2253,226500,500132907,500134034,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500132900
2026-09-21T05:35:50.641Z,2254,226596,500134034,500149802,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500134000
2026-09-21T05:35:50.734Z,2255,226688,500136286,500155434,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500136200
2026-09-21T05:35:50.826Z,2256,226788,500138539,500137413,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500138500
2026-09-21T05:35:50.918Z,2257,226888,500140792,500152055,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500140700
2026-09-21T05:35:51.013Z,2258,226988,500140792,500138539,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500140700
2026-09-21T05:35:51.205Z,2259,227138,500140792,500143044,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500140700
2026-09-21T05:35:51.302Z,2260,227234,500140792,500140792,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500140700
2026-09-21T05:35:51.384Z,2261,227330,500140792,500136286,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500140700
2026-09-21T05:35:51.463Z,2262,227412,500140792,500141918,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500140700
2026-09-21T05:35:51.557Z,2263,227492,500140792,500138539,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500140700
2026-09-21T05:35:51.649Z,2264,227589,500140792,500153181,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500140700
2026-09-21T05:35:51.741Z,2265,227689,500141918,500159939,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500141900
2026-09-21T05:35:51.833Z,2266,227790,500143044,500136286,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500143000
2026-09-21T05:35:51.994Z,2267,227941,500141918,500135160,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500141900
2026-09-21T05:35:52.073Z,2268,228022,500140792,500144171,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500140700
2026-09-21T05:35:52.168Z,2269,228102,500140792,500153181,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500140700
2026-09-21T05:35:52.264Z,2270,228198,500141918,500155434,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500141900
2026-09-21T05:35:52.356Z,2271,228293,500143044,500154308,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500143000
2026-09-21T05:35:52.449Z,2272,228391,500144171,500158813,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500144100
2026-09-21T05:35:52.541Z,2273,228491,500146423,500180213,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500146400
2026-09-21T05:35:52.633Z,2274,228591,500147550,500157687,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500147500
2026-09-21T05:35:52.726Z,2275,228691,500148676,500137413,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500148600
2026-09-21T05:35:52.819Z,2276,228791,500147550,500144171,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500147500
2026-09-21T05:35:52.982Z,2277,228928,500146423,500116012,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500146400
2026-09-21T05:35:53.078Z,2278,229009,500143044,500110381,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500143000
2026-09-21T05:35:53.174Z,2279,229107,500139665,500137413,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500139600
2026-09-21T05:35:53.269Z,2280,229203,500139665,500147550,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500139600
2026-09-21T05:35:53.365Z,2281,229298,500139665,500130655,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500139600
2026-09-21T05:35:53.441Z,2282,229394,500138539,500123897,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500138500
2026-09-21T05:35:53.535Z,2283,229493,500137413,500131781,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500137400
2026-09-21T05:35:53.695Z,2284,229645,500136286,500143044,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500136200
2026-09-21T05:35:53.773Z,2285,229724,500137413,500147550,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500137400
2026-09-21T05:35:53.850Z,2286,229802,500138539,500140792,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500138500
2026-09-21T05:35:53.942Z,2287,229893,500139665,500149802,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500139600
2026-09-21T05:35:54.018Z,2288,229993,500140792,500155434,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500140700
2026-09-21T05:35:54.194Z,2289,230144,500141918,500122770,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500141900
2026-09-21T05:35:54.273Z,2290,230224,500139665,500110381,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500139600
2026-09-21T05:35:54.349Z,2291,230302,500137413,500134034,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500137400
2026-09-21T05:35:54.426Z,2292,230394,500137413,500143044,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500137400
2026-09-21T05:35:54.585Z,2293,230534,500138539,500159939,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500138500
2026-09-21T05:35:54.662Z,2294,230614,500139665,500126149,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500139600
2026-09-21T05:35:54.741Z,2295,230695,500140792,500149802,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500140700
2026-09-21T05:35:54.821Z,2296,230795,500141918,500164445,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500141900
2026-09-21T05:35:54.998Z,2297,230929,500143044,500140792,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500143000
2026-09-21T05:35:55.094Z,2298,231027,500143044,500145297,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500143000
2026-09-21T05:35:55.190Z,2299,231123,500143044,500165571,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500143000
2026-09-21T05:35:55.285Z,2300,231219,500144171,500148676,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500144100
2026-09-21T05:35:55.362Z,2301,231315,500145297,500127276,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500145200
2026-09-21T05:35:55.454Z,2302,231396,500144171,500136286,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500144100
2026-09-21T05:35:55.546Z,2303,231496,500143044,500161066,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500143000
2026-09-21T05:35:55.639Z,2304,231596,500141918,500136286,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500141900
2026-09-21T05:35:55.731Z,2305,231696,500140792,500113760,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500140700
2026-09-21T05:35:55.823Z,2306,231796,500137413,500112633,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500137400
2026-09-21T05:35:56.018Z,2307,231948,500134034,500147550,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500134000
2026-09-21T05:35:56.114Z,2308,232047,500135160,500141918,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500135100
2026-09-21T05:35:56.194Z,2309,232143,500136286,500141918,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500136200
2026-09-21T05:35:56.273Z,2310,232224,500137413,500157687,100000000,400000000,4,4,255,0,4,4,4,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,500137400
