utc,sample_sequence,timestamp_ms,static_input_ug,dynamic_input_ug,low_limit_ug,high_limit_ug,static_immediate,static_class,static_stable_count,static_reason,dynamic_immediate,dynamic_candidate,dynamic_confirmed,dynamic_confirm_count,dynamic_reason,process_active,valid,event_count,formal_state,formal_alarm_active,formal_green,formal_yellow,formal_red,formal_internal_buzzer,formal_external_buzzer,official_stable,official_overload,fault,overrun,dirty,save_count,revision,saved_revision,r5_input_ug
2026-09-21T10:40:09.922Z,109366,10953983,0,-9011,100000000,400000000,2,2,226,0,2,2,2,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,100007200
2026-09-21T10:40:10.013Z,109367,10954082,-1127,5631,100000000,400000000,2,2,227,0,2,2,2,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,100006000
2026-09-21T10:40:10.105Z,109368,10954182,-2253,-14643,100000000,400000000,2,2,228,0,2,2,2,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,100004900
2026-09-21T10:40:10.198Z,109369,10954282,-3379,-14643,100000000,400000000,2,2,229,0,2,2,2,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,100003800
2026-09-21T10:40:10.290Z,109370,10954382,-4506,-1127,100000000,400000000,2,2,230,0,2,2,2,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,100002700
2026-09-21T10:40:10.384Z,109371,10954482,-5632,-21401,100000000,400000000,2,2,231,0,2,2,2,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,100001500
2026-09-21T10:40:10.576Z,109372,10954632,-6758,-18022,100000000,400000000,2,2,232,0,2,2,2,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,100000400
2026-09-21T10:40:10.678Z,109373,10954728,99999324,99994819,100000000,400000000,2,2,233,0,2,2,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,99999300
2026-09-21T10:40:10.758Z,109374,10954829,99998198,99991440,100000000,400000000,2,1,0,11,2,1,1,15,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,99998100
2026-09-21T10:40:10.838Z,109375,10954910,99998198,100010588,100000000,400000000,2,1,0,7,3,3,3,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,99998100
2026-09-21T10:40:10.934Z,109376,10954990,99999324,100004956,100000000,400000000,2,1,0,7,3,3,3,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,99999300
2026-09-21T10:40:11.027Z,109377,10955087,100000451,99994819,100000000,400000000,3,1,0,7,2,3,3,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,100000400
2026-09-21T10:40:11.119Z,109378,10955183,100001577,100015093,100000000,400000000,3,1,0,7,3,3,3,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,100001500
