utc,host_monotonic_ns,firmware,map,display_count,display_decimals,status_flags,net_ug,gross_ug,tare_ug,raw_adc,filtered_raw,sample_sequence,mcu_uptime_ms,official_stable,official_overload,profile,sample_rate,gain,cs1237_state,buffered_samples,overrun_count,dirty,revision,saved_revision,fault_mask,calibration_valid,display_condition_state,display_locked,conditioned_display_ug,display_anchor_ug,shadow_static_class,shadow_static_reason,shadow_dynamic_class,shadow_dynamic_reason,shadow_valid,low_limit_ug,high_limit_ug,guarded_mode,guarded_generation,guarded_reason,formal_state,guarded_armed,green,yellow,red,internal_buzzer,external_buzzer,r5_application,r5_mode,r5_state,r5_offset_ug,r5_reference_ug,r5_rebase
2026-09-23T19:26:52.666Z,362792671000000,0x0519,0x0104,49994,2,15,499935799,499935799,0,-487908,-487908,16,622133,0,0,0,0,3,4,0,0,1,37,8,0,1,0,0,499935799,0,1,7,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0
2026-09-23T19:26:52.763Z,362792765000000,0x0519,0x0104,49994,2,15,499942557,499942557,0,-487914,-487914,17,622233,0,0,0,0,3,4,0,0,1,37,8,0,1,0,0,499942557,0,1,7,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0
2026-09-23T19:26:52.874Z,362792875000000,0x0519,0x0104,49992,2,15,499915525,499915525,0,-487890,-487890,18,622333,0,0,0,0,3,4,0,0,1,37,8,0,1,0,0,499915525,0,1,7,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0
2026-09-23T19:26:52.988Z,362793000000000,0x0519,0x0104,49993,2,31,499930167,499930167,0,-487903,-487903,19,622433,1,0,0,0,3,4,0,0,1,37,8,0,1,1,0,499930167,0,1,8,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0
2026-09-23T19:26:53.083Z,362793093000000,0x0519,0x0104,49995,2,31,499947062,499947062,0,-487918,-487918,20,622533,1,0,0,0,3,4,0,0,1,37,8,0,1,1,0,499947062,0,1,8,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0
2026-09-23T19:26:53.179Z,362793187000000,0x0519,0x0104,49992,2,31,499915525,499915525,0,-487890,-487890,21,622633,1,0,0,0,3,4,0,0,1,37,8,0,1,1,0,499915525,0,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0
2026-09-23T19:26:53.279Z,362793281000000,0x0519,0x0104,49993,2,31,499929041,499929041,0,-487902,-487902,22,622733,1,0,0,0,3,4,0,0,1,37,8,0,1,1,0,499929041,0,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0
2026-09-23T19:26:53.375Z,362793375000000,0x0519,0x0104,49993,2,31,499931294,499931294,0,-487904,-487904,23,622833,1,0,0,0,3,4,0,0,1,37,8,0,1,1,0,499931294,0,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0
2026-09-23T19:26:53.488Z,362793500000000,0x0519,0x0104,49992,2,31,499921157,499921157,0,-487895,-487895,24,622934,1,0,0,0,3,4,0,0,1,37,8,0,1,1,0,499921157,0,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0
2026-09-23T19:26:53.580Z,362793593000000,0x0519,0x0104,49992,2,31,499920030,499920030,0,-487894,-487894,25,623034,1,0,0,0,3,4,0,0,1,37,8,0,1,1,0,499920030,0,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0
2026-09-23T19:26:53.680Z,362793687000000,0x0519,0x0104,49992,2,31,499920030,499920030,0,-487894,-487894,26,623134,1,0,0,0,3,4,0,0,1,37,8,0,1,1,0,499920030,0,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0
2026-09-23T19:26:53.779Z,362793781000000,0x0519,0x0104,49991,2,31,499911020,499911020,0,-487886,-487886,27,623234,1,0,0,0,3,4,0,0,1,37,8,0,1,1,0,499911020,0,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0
2026-09-23T19:26:53.890Z,362793890000000,0x0519,0x0104,49992,2,31,499916651,499916651,0,-487891,-487891,28,623334,1,0,0,0,3,4,0,0,1,37,8,0,1,1,0,499916651,0,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0
2026-09-23T19:26:54.001Z,362794015000000,0x0519,0x0104,49992,2,31,499908767,499908767,0,-487884,-487884,29,623434,1,0,0,0,3,4,0,0,1,37,8,0,1,2,1,499920000,499920000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0
2026-09-23T19:26:54.100Z,362794109000000,0x0519,0x0104,49992,2,31,499895251,499895251,0,-487872,-487872,30,623534,1,0,0,0,3,4,0,0,1,37,8,0,1,2,1,499920000,499920000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0
2026-09-23T19:26:54.200Z,362794203000000,0x0519,0x0104,49992,2,31,499908767,499908767,0,-487884,-487884,31,623635,1,0,0,0,3,4,0,0,1,37,8,0,1,2,1,499920000,499920000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0
2026-09-23T19:26:54.299Z,362794312000000,0x0519,0x0104,49992,2,31,499927915,499927915,0,-487901,-487901,32,623735,1,0,0,0,3,4,0,0,1,37,8,0,1,2,1,499920000,499920000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0
2026-09-23T19:26:54.398Z,362794406000000,0x0519,0x0104,49992,2,31,499944810,499944810,0,-487916,-487916,33,623835,1,0,0,0,3,4,0,0,1,37,8,0,1,2,1,499920000,499920000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0
2026-09-23T19:26:54.498Z,362794500000000,0x0519,0x0104,49992,2,31,499949315,499949315,0,-487920,-487920,34,623935,1,0,0,0,3,4,0,0,1,37,8,0,1,2,1,499920000,499920000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0
2026-09-23T19:26:54.594Z,362794593000000,0x0519,0x0104,49992,2,31,499939178,499939178,0,-487911,-487911,35,624035,1,0,0,0,3,4,0,0,1,37,8,0,1,2,1,499920000,499920000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0
2026-09-23T19:26:54.707Z,362794718000000,0x0519,0x0104,49992,2,31,499929041,499929041,0,-487902,-487902,36,624135,1,0,0,0,3,4,0,0,1,37,8,0,1,2,1,499920000,499920000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0
2026-09-23T19:26:54.804Z,362794812000000,0x0519,0x0104,49992,2,31,499934673,499934673,0,-487907,-487907,37,624235,1,0,0,0,3,4,0,0,1,37,8,0,1,2,1,499920000,499920000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0
2026-09-23T19:26:54.900Z,362794906000000,0x0519,0x0104,49992,2,31,499925662,499925662,0,-487899,-487899,38,624336,1,0,0,0,3,4,0,0,1,37,8,0,1,2,1,499920000,499920000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0
2026-09-23T19:26:55.000Z,362795000000000,0x0519,0x0104,49992,2,31,499904262,499904262,0,-487880,-487880,39,624436,1,0,0,0,3,4,0,0,1,37,8,0,1,2,1,499920000,499920000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0
2026-09-23T19:26:55.100Z,362795109000000,0x0519,0x0104,49992,2,31,499900883,499900883,0,-487877,-487877,40,624536,1,0,0,0,3,4,0,0,1,37,8,0,1,2,1,499920000,499920000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0
2026-09-23T19:26:55.199Z,362795203000000,0x0519,0x0104,49992,2,31,499916651,499916651,0,-487891,-487891,41,624636,1,0,0,0,3,4,0,0,1,37,8,0,1,2,1,499920000,499920000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0
2026-09-23T19:26:55.300Z,362795312000000,0x0519,0x0104,49992,2,31,499918904,499918904,0,-487893,-487893,42,624736,1,0,0,0,3,4,0,0,1,37,8,0,1,2,1,499920000,499920000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0
2026-09-23T19:26:55.400Z,362795406000000,0x0519,0x0104,49992,2,31,499920030,499920030,0,-487894,-487894,43,624836,1,0,0,0,3,4,0,0,1,37,8,0,1,2,1,499920000,499920000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0
2026-09-23T19:26:55.500Z,362795500000000,0x0519,0x0104,49992,2,31,499914399,499914399,0,-487889,-487889,44,624936,1,0,0,0,3,4,0,0,1,37,8,0,1,2,1,499920000,499920000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0
2026-09-23T19:26:55.599Z,362795609000000,0x0519,0x0104,49992,2,31,499918904,499918904,0,-487893,-487893,45,625037,1,0,0,0,3,4,0,0,1,37,8,0,1,2,1,499920000,499920000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0
2026-09-23T19:26:55.695Z,362795703000000,0x0519,0x0104,49992,2,31,499923409,499923409,0,-487897,-487897,46,625137,1,0,0,0,3,4,0,0,1,37,8,0,1,2,1,499920000,499920000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0
2026-09-23T19:26:55.791Z,362795796000000,0x0519,0x0104,49992,2,31,499925662,499925662,0,-487899,-487899,47,625237,1,0,0,0,3,4,0,0,1,37,8,0,1,2,1,499920000,499920000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0
2026-09-23T19:26:55.888Z,362795890000000,0x0519,0x0104,49992,2,31,499918904,499918904,0,-487893,-487893,48,625337,1,0,0,0,3,4,0,0,1,37,8,0,1,2,1,499920000,499920000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0
2026-09-23T19:26:56.003Z,362796015000000,0x0519,0x0104,49992,2,31,499926788,499926788,0,-487900,-487900,49,625437,1,0,0,0,3,4,0,0,1,37,8,0,1,2,1,499920000,499920000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0
2026-09-23T19:26:56.102Z,362796109000000,0x0519,0x0104,49992,2,31,499914399,499914399,0,-487889,-487889,50,625537,1,0,0,0,3,4,0,0,1,37,8,0,1,2,1,499920000,499920000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0
2026-09-23T19:26:56.202Z,362796203000000,0x0519,0x0104,49992,2,31,499921157,499921157,0,-487895,-487895,51,625637,1,0,0,0,3,4,0,0,1,37,8,0,1,2,1,499920000,499920000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0
2026-09-23T19:26:56.317Z,362796328000000,0x0519,0x0104,49992,2,31,499920030,499920030,0,-487894,-487894,52,625738,1,0,0,0,3,4,0,0,1,37,8,0,1,2,1,499920000,499920000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0
2026-09-23T19:26:56.416Z,362796421000000,0x0519,0x0104,49992,2,31,499912146,499912146,0,-487887,-487887,53,625839,1,0,0,0,3,4,0,0,1,37,8,0,1,2,1,499920000,499920000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0
2026-09-23T19:26:56.516Z,362796515000000,0x0519,0x0104,49992,2,31,499915525,499915525,0,-487890,-487890,54,625938,1,0,0,0,3,4,0,0,1,37,8,0,1,2,1,499920000,499920000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0
2026-09-23T19:26:56.627Z,362796640000000,0x0519,0x0104,49992,2,31,499931294,499931294,0,-487904,-487904,55,626039,1,0,0,0,3,4,0,0,1,37,8,0,1,2,1,499920000,499920000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0
2026-09-23T19:26:56.723Z,362796734000000,0x0519,0x0104,49992,2,31,499932420,499932420,0,-487905,-487905,56,626138,1,0,0,0,3,4,0,0,1,37,8,0,1,2,1,499920000,499920000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0
2026-09-23T19:26:56.818Z,362796828000000,0x0519,0x0104,49992,2,31,499926788,499926788,0,-487900,-487900,57,626238,1,0,0,0,3,4,0,0,1,37,8,0,1,2,1,499920000,499920000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0
2026-09-23T19:26:56.917Z,362796921000000,0x0519,0x0104,49992,2,31,499930167,499930167,0,-487903,-487903,58,626338,1,0,0,0,3,4,0,0,1,37,8,0,1,2,1,499920000,499920000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0
2026-09-23T19:26:57.013Z,362797015000000,0x0519,0x0104,49992,2,31,499935799,499935799,0,-487908,-487908,59,626439,1,0,0,0,3,4,0,0,1,37,8,0,1,2,1,499920000,499920000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0
2026-09-23T19:26:57.129Z,362797140000000,0x0519,0x0104,49992,2,31,499927915,499927915,0,-487901,-487901,60,626539,1,0,0,0,3,4,0,0,1,37,8,0,1,2,1,499920000,499920000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0
2026-09-23T19:26:57.227Z,362797234000000,0x0519,0x0104,49992,2,31,499925662,499925662,0,-487899,-487899,61,626639,1,0,0,0,3,4,0,0,1,37,8,0,1,2,1,499920000,499920000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0
2026-09-23T19:26:57.323Z,362797328000000,0x0519,0x0104,49992,2,31,499934673,499934673,0,-487907,-487907,62,626739,1,0,0,0,3,4,0,0,1,37,8,0,1,2,1,499920000,499920000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0
2026-09-23T19:26:57.421Z,362797421000000,0x0519,0x0104,49992,2,31,499939178,499939178,0,-487911,-487911,63,626839,1,0,0,0,3,4,0,0,1,37,8,0,1,2,1,499920000,499920000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0
2026-09-23T19:26:57.540Z,362797546000000,0x0519,0x0104,49992,2,31,499948189,499948189,0,-487919,-487919,64,626939,1,0,0,0,3,4,0,0,1,37,8,0,1,2,1,499920000,499920000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0
2026-09-23T19:26:57.641Z,362797656000000,0x0519,0x0104,49992,2,31,499943683,499943683,0,-487915,-487915,65,627040,1,0,0,0,3,4,0,0,1,37,8,0,1,2,1,499920000,499920000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0
2026-09-23T19:26:57.741Z,362797750000000,0x0519,0x0104,49992,2,31,499933546,499933546,0,-487906,-487906,66,627140,1,0,0,0,3,4,0,0,1,37,8,0,1,2,1,499920000,499920000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0
2026-09-23T19:26:57.839Z,362797843000000,0x0519,0x0104,49992,2,31,499916651,499916651,0,-487891,-487891,67,627240,1,0,0,0,3,4,0,0,1,37,8,0,1,2,1,499920000,499920000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0
2026-09-23T19:26:57.936Z,362797937000000,0x0519,0x0104,49992,2,31,499913272,499913272,0,-487888,-487888,68,627340,1,0,0,0,3,4,0,0,1,37,8,0,1,2,1,499920000,499920000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0
2026-09-23T19:26:58.052Z,362798062000000,0x0519,0x0104,49992,2,31,499914399,499914399,0,-487889,-487889,69,627440,1,0,0,0,3,4,0,0,1,37,8,0,1,2,1,499920000,499920000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0
2026-09-23T19:26:58.148Z,362798156000000,0x0519,0x0104,49992,2,31,499951568,499951568,0,-487922,-487922,70,627540,1,0,0,0,3,4,0,0,1,37,8,0,1,2,1,499920000,499920000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0
2026-09-23T19:26:58.250Z,362798250000000,0x0519,0x0104,49992,2,31,499930167,499930167,0,-487903,-487903,71,627640,1,0,0,0,3,4,0,0,1,37,8,0,1,2,1,499920000,499920000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0
2026-09-23T19:26:58.347Z,362798359000000,0x0519,0x0104,49992,2,31,499934673,499934673,0,-487907,-487907,72,627741,1,0,0,0,3,4,0,0,1,37,8,0,1,2,1,499920000,499920000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0
2026-09-23T19:26:58.548Z,362798562000000,0x0519,0x0104,49992,2,31,499927915,499927915,0,-487901,-487901,74,627946,1,0,0,0,3,4,0,0,1,37,8,0,1,2,1,499920000,499920000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0
2026-09-23T19:26:58.649Z,362798656000000,0x0519,0x0104,49992,2,31,499948189,499948189,0,-487919,-487919,75,628047,1,0,0,0,3,4,0,0,1,37,8,0,1,2,1,499920000,499920000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0
2026-09-23T19:26:58.750Z,362798750000000,0x0519,0x0104,49992,2,31,499944810,499944810,0,-487916,-487916,76,628147,1,0,0,0,3,4,0,0,1,37,8,0,1,2,1,499920000,499920000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0
2026-09-23T19:26:58.848Z,362798859000000,0x0519,0x0104,49992,2,31,499965084,499965084,0,-487934,-487934,77,628246,1,0,0,0,3,4,0,0,1,37,8,0,1,2,1,499920000,499920000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0
2026-09-23T19:26:58.947Z,362798953000000,0x0519,0x0104,49992,2,31,499944810,499944810,0,-487916,-487916,78,628347,1,0,0,0,3,4,0,0,1,37,8,0,1,2,1,499920000,499920000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0
2026-09-23T19:26:59.047Z,362799046000000,0x0519,0x0104,49992,2,31,499922283,499922283,0,-487896,-487896,79,628447,1,0,0,0,3,4,0,0,1,37,8,0,1,2,1,499920000,499920000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0
2026-09-23T19:26:59.161Z,362799171000000,0x0519,0x0104,49992,2,31,499916651,499916651,0,-487891,-487891,80,628545,1,0,0,0,3,4,0,0,1,37,8,0,1,2,1,499920000,499920000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0
2026-09-23T19:26:59.259Z,362799265000000,0x0519,0x0104,49992,2,31,499917778,499917778,0,-487892,-487892,81,628642,1,0,0,0,3,4,0,0,1,37,8,0,1,2,1,499920000,499920000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0
2026-09-23T19:26:59.356Z,362799359000000,0x0519,0x0104,49992,2,31,499913272,499913272,0,-487888,-487888,82,628742,1,0,0,0,3,4,0,0,1,37,8,0,1,2,1,499920000,499920000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0
2026-09-23T19:26:59.452Z,362799453000000,0x0519,0x0104,49992,2,31,499922283,499922283,0,-487896,-487896,83,628842,1,0,0,0,3,4,0,0,1,37,8,0,1,2,1,499920000,499920000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0
2026-09-23T19:26:59.565Z,362799578000000,0x0519,0x0104,49992,2,31,499913272,499913272,0,-487888,-487888,84,628942,1,0,0,0,3,4,0,0,1,37,8,0,1,2,1,499920000,499920000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0
2026-09-23T19:26:59.660Z,362799671000000,0x0519,0x0104,49992,2,31,499932420,499932420,0,-487905,-487905,85,629042,1,0,0,0,3,4,0,0,1,37,8,0,1,2,1,499920000,499920000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0
2026-09-23T19:26:59.758Z,362799765000000,0x0519,0x0104,49992,2,31,499921157,499921157,0,-487895,-487895,86,629143,1,0,0,0,3,4,0,0,1,37,8,0,1,2,1,499920000,499920000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0
2026-09-23T19:26:59.855Z,362799859000000,0x0519,0x0104,49992,2,31,499923409,499923409,0,-487897,-487897,87,629243,1,0,0,0,3,4,0,0,1,37,8,0,1,2,1,499920000,499920000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0
2026-09-23T19:26:59.953Z,362799953000000,0x0519,0x0104,49992,2,31,499929041,499929041,0,-487902,-487902,88,629343,1,0,0,0,3,4,0,0,1,37,8,0,1,2,1,499920000,499920000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0
2026-09-23T19:27:00.064Z,362800078000000,0x0519,0x0104,49992,2,31,499922283,499922283,0,-487896,-487896,89,629443,1,0,0,0,3,4,0,0,1,37,8,0,1,2,1,499920000,499920000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0
2026-09-23T19:27:00.159Z,362800171000000,0x0519,0x0104,49992,2,31,499920030,499920030,0,-487894,-487894,90,629543,1,0,0,0,3,4,0,0,1,37,8,0,1,2,1,499920000,499920000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0
2026-09-23T19:27:00.256Z,362800265000000,0x0519,0x0104,49992,2,31,499917778,499917778,0,-487892,-487892,91,629643,1,0,0,0,3,4,0,0,1,37,8,0,1,2,1,499920000,499920000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0
2026-09-23T19:27:00.353Z,362800359000000,0x0519,0x0104,49992,2,31,499915525,499915525,0,-487890,-487890,92,629744,1,0,0,0,3,4,0,0,1,37,8,0,1,2,1,499920000,499920000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0
2026-09-23T19:27:00.452Z,362800453000000,0x0519,0x0104,49992,2,31,499943683,499943683,0,-487915,-487915,93,629844,1,0,0,0,3,4,0,0,1,37,8,0,1,2,1,499920000,499920000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0
2026-09-23T19:27:00.565Z,362800578000000,0x0519,0x0104,49992,2,31,499944810,499944810,0,-487916,-487916,94,629944,1,0,0,0,3,4,0,0,1,37,8,0,1,2,1,499920000,499920000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0
2026-09-23T19:27:00.661Z,362800671000000,0x0519,0x0104,49992,2,31,499942557,499942557,0,-487914,-487914,95,630044,1,0,0,0,3,4,0,0,1,37,8,0,1,2,1,499920000,499920000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0
2026-09-23T19:27:00.761Z,362800765000000,0x0519,0x0104,49992,2,31,499936925,499936925,0,-487909,-487909,96,630144,1,0,0,0,3,4,0,0,1,37,8,0,1,2,1,499930000,499930000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0
