utc,host_monotonic_ns,firmware,map,display_count,display_decimals,status_flags,net_ug,gross_ug,tare_ug,raw_adc,filtered_raw,sample_sequence,mcu_uptime_ms,official_stable,official_overload,profile,sample_rate,gain,cs1237_state,buffered_samples,overrun_count,dirty,revision,saved_revision,fault_mask,calibration_valid,display_condition_state,display_locked,conditioned_display_ug,display_anchor_ug,shadow_static_class,shadow_static_reason,shadow_dynamic_class,shadow_dynamic_reason,shadow_valid,low_limit_ug,high_limit_ug,guarded_mode,guarded_generation,guarded_reason,formal_state,guarded_armed,green,yellow,red,internal_buzzer,external_buzzer,r5_application,r5_mode,r5_state,r5_offset_ug,r5_reference_ug,r5_rebase
2026-09-23T09:09:25.079Z,325750578000000,0x0517,0x0104,50003,2,31,500031537,500031537,0,-487983,-487993,12839,1286821,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500030000,500030000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:09:25.415Z,325750921000000,0x0517,0x0104,50003,2,31,500029285,500029285,0,-487987,-487991,12843,1287204,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500030000,500030000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:09:25.757Z,325751265000000,0x0517,0x0104,50003,2,31,500031537,500031537,0,-487986,-487993,12846,1287500,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500030000,500030000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:09:26.098Z,325751593000000,0x0517,0x0104,50003,2,31,500033790,500033790,0,-487988,-487995,12850,1287896,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500030000,500030000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:09:26.438Z,325751937000000,0x0517,0x0104,50003,2,31,500030411,500030411,0,-487998,-487992,12853,1288196,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500030000,500030000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:09:26.778Z,325752281000000,0x0517,0x0104,50003,2,31,500029285,500029285,0,-487994,-487991,12856,1288524,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500030000,500030000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:09:27.116Z,325752609000000,0x0517,0x0104,50003,2,31,500029285,500029285,0,-487993,-487991,12860,1288904,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500030000,500030000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:09:27.457Z,325752953000000,0x0517,0x0104,50003,2,31,500029285,500029285,0,-487994,-487991,12863,1289200,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500030000,500030000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:09:27.795Z,325753296000000,0x0517,0x0104,50003,2,31,500029285,500029285,0,-487992,-487991,12866,1289542,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500030000,500030000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:09:28.139Z,325753640000000,0x0517,0x0104,50003,2,31,500033790,500033790,0,-488009,-487995,12870,1289922,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500030000,500030000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:09:28.481Z,325753984000000,0x0517,0x0104,50003,2,31,500040548,500040548,0,-488009,-488001,12873,1290223,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500030000,500030000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:09:28.817Z,325754312000000,0x0517,0x0104,50003,2,31,500041674,500041674,0,-488003,-488002,12877,1290607,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500030000,500030000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:09:29.158Z,325754656000000,0x0517,0x0104,50003,2,31,500041674,500041674,0,-488012,-488002,12880,1290904,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500030000,500030000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:09:29.502Z,325755000000000,0x0517,0x0104,50003,2,31,500041674,500041674,0,-488010,-488002,12883,1291243,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500030000,500030000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:09:29.842Z,325755343000000,0x0517,0x0104,50003,2,31,500043927,500043927,0,-488012,-488004,12887,1291628,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500030000,500030000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:09:30.184Z,325755687000000,0x0517,0x0104,50003,2,31,500043927,500043927,0,-488011,-488004,12890,1291927,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500030000,500030000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:09:30.523Z,325756031000000,0x0517,0x0104,50003,2,31,500043927,500043927,0,-488001,-488004,12894,1292309,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500030000,500030000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:09:30.861Z,325756359000000,0x0517,0x0104,50003,2,31,500042801,500042801,0,-487998,-488003,12897,1292608,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500030000,500030000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:09:31.203Z,325756703000000,0x0517,0x0104,50003,2,31,500039422,500039422,0,-487994,-488000,12900,1292946,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500030000,500030000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:09:31.545Z,325757046000000,0x0517,0x0104,50003,2,31,500041674,500041674,0,-487980,-488002,12904,1293329,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500030000,500030000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:09:31.888Z,325757390000000,0x0517,0x0104,50003,2,31,500036043,500036043,0,-488005,-487997,12907,1293628,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500030000,500030000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:09:32.225Z,325757718000000,0x0517,0x0104,50003,2,31,500041674,500041674,0,-488013,-488002,12911,1294014,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500030000,500030000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:09:32.568Z,325758062000000,0x0517,0x0104,50003,2,31,500042801,500042801,0,-488008,-488003,12914,1294310,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500030000,500030000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:09:32.909Z,325758406000000,0x0517,0x0104,50003,2,31,500040548,500040548,0,-488009,-488001,12918,1294707,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500030000,500030000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:09:33.250Z,325758750000000,0x0517,0x0104,50003,2,31,500042801,500042801,0,-488000,-488003,12921,1295007,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500030000,500030000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:09:33.591Z,325759093000000,0x0517,0x0104,50003,2,31,500043927,500043927,0,-488019,-488004,12924,1295335,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500030000,500030000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:09:33.928Z,325759421000000,0x0517,0x0104,50003,2,31,500039422,500039422,0,-488011,-488000,12928,1295717,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500030000,500030000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:09:34.267Z,325759765000000,0x0517,0x0104,50003,2,31,500038295,500038295,0,-487992,-487999,12931,1296014,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500030000,500030000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:09:34.606Z,325760109000000,0x0517,0x0104,50003,2,31,500037169,500037169,0,-487991,-487998,12934,1296353,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500030000,500030000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:09:34.947Z,325760453000000,0x0517,0x0104,50003,2,31,500034916,500034916,0,-488005,-487996,12938,1296732,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500030000,500030000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:09:35.291Z,325760796000000,0x0517,0x0104,50003,2,31,500034916,500034916,0,-487980,-487996,12941,1297032,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500030000,500030000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:09:35.629Z,325761125000000,0x0517,0x0104,50003,2,31,500031537,500031537,0,-488002,-487993,12945,1297418,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500030000,500030000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:09:35.972Z,325761468000000,0x0517,0x0104,50003,2,31,500029285,500029285,0,-487974,-487991,12948,1297715,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500030000,500030000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:09:36.314Z,325761812000000,0x0517,0x0104,50003,2,31,500027032,500027032,0,-487988,-487989,12952,1298113,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500030000,500030000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:09:36.655Z,325762156000000,0x0517,0x0104,50003,2,31,500027032,500027032,0,-487998,-487989,12955,1298413,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500030000,500030000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:09:36.995Z,325762500000000,0x0517,0x0104,50003,2,31,500029285,500029285,0,-488012,-487991,12958,1298740,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500030000,500030000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:09:37.332Z,325762828000000,0x0517,0x0104,50003,2,31,500032664,500032664,0,-487981,-487994,12962,1299122,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500030000,500030000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:09:37.674Z,325763171000000,0x0517,0x0104,50003,2,31,500032664,500032664,0,-487989,-487994,12965,1299417,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500030000,500030000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:09:38.017Z,325763515000000,0x0517,0x0104,50003,2,31,500034916,500034916,0,-488003,-487996,12969,1299815,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500030000,500030000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:09:38.358Z,325763859000000,0x0517,0x0104,50003,2,31,500036043,500036043,0,-488000,-487997,12972,1300115,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500030000,500030000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:09:38.696Z,325764203000000,0x0517,0x0104,50003,2,31,500036043,500036043,0,-487974,-487997,12975,1300444,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500030000,500030000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:09:39.033Z,325764531000000,0x0517,0x0104,50003,2,31,500029285,500029285,0,-487993,-487991,12979,1300823,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500030000,500030000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:09:39.375Z,325764875000000,0x0517,0x0104,50003,2,31,500029285,500029285,0,-487982,-487991,12982,1301119,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500030000,500030000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:09:39.715Z,325765218000000,0x0517,0x0104,50003,2,31,500025906,500025906,0,-487997,-487988,12985,1301461,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500030000,500030000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:09:40.058Z,325765562000000,0x0517,0x0104,50003,2,31,500031537,500031537,0,-487972,-487993,12989,1301842,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500030000,500030000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:09:40.401Z,325765906000000,0x0517,0x0104,50003,2,31,500027032,500027032,0,-487997,-487989,12992,1302144,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500030000,500030000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:09:40.738Z,325766234000000,0x0517,0x0104,50003,2,31,500031537,500031537,0,-487983,-487993,12996,1302527,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500030000,500030000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:09:41.079Z,325766578000000,0x0517,0x0104,50003,2,31,500029285,500029285,0,-487986,-487991,12999,1302824,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500030000,500030000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:09:41.422Z,325766921000000,0x0517,0x0104,50003,2,31,500027032,500027032,0,-487985,-487989,13002,1303165,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500030000,500030000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:09:41.761Z,325767265000000,0x0517,0x0104,50003,2,31,500025906,500025906,0,-487991,-487988,13006,1303520,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500030000,500030000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:09:42.104Z,325767609000000,0x0517,0x0104,50003,2,31,500029285,500029285,0,-488005,-487991,13009,1303847,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500030000,500030000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:09:42.440Z,325767937000000,0x0517,0x0104,50003,2,31,500027032,500027032,0,-487986,-487989,13013,1304230,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500030000,500030000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:09:42.778Z,325768281000000,0x0517,0x0104,50003,2,31,500027032,500027032,0,-488011,-487989,13016,1304527,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500030000,500030000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:09:43.120Z,325768625000000,0x0517,0x0104,50003,2,31,500030411,500030411,0,-487993,-487992,13019,1304865,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500030000,500030000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:09:43.463Z,325768968000000,0x0517,0x0104,50003,2,31,500034916,500034916,0,-488013,-487996,13023,1305248,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500030000,500030000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:09:43.806Z,325769312000000,0x0517,0x0104,50003,2,31,500034916,500034916,0,-487990,-487996,13026,1305548,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500030000,500030000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:09:44.145Z,325769640000000,0x0517,0x0104,50003,2,31,500033790,500033790,0,-488010,-487995,13030,1305933,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500030000,500030000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:09:44.486Z,325769984000000,0x0517,0x0104,50003,2,31,500038295,500038295,0,-488004,-487999,13033,1306230,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500030000,500030000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:09:44.828Z,325770328000000,0x0517,0x0104,50003,2,31,500039422,500039422,0,-487980,-488000,13037,1306625,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500030000,500030000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:09:45.170Z,325770671000000,0x0517,0x0104,50003,2,31,500036043,500036043,0,-487998,-487997,13040,1306926,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500030000,500030000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:09:45.509Z,325771015000000,0x0517,0x0104,50003,2,31,500032664,500032664,0,-487996,-487994,13043,1307256,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500030000,500030000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:09:45.847Z,325771343000000,0x0517,0x0104,50003,2,31,500036043,500036043,0,-487985,-487997,13047,1307636,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500030000,500030000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:09:46.188Z,325771687000000,0x0517,0x0104,50003,2,31,500030411,500030411,0,-487983,-487992,13050,1307931,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500030000,500030000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:09:46.530Z,325772031000000,0x0517,0x0104,50003,2,31,500029285,500029285,0,-488001,-487991,13054,1308328,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500030000,500030000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:09:46.872Z,325772375000000,0x0517,0x0104,50003,2,31,500031537,500031537,0,-488011,-487993,13057,1308629,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500030000,500030000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:09:47.214Z,325772718000000,0x0517,0x0104,50003,2,31,500033790,500033790,0,-487996,-487995,13060,1308958,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500030000,500030000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:09:47.552Z,325773046000000,0x0517,0x0104,50003,2,31,500034916,500034916,0,-487991,-487996,13064,1309341,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500030000,500030000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:09:47.894Z,325773390000000,0x0517,0x0104,50003,2,31,500034916,500034916,0,-487996,-487996,13067,1309637,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500030000,500030000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:09:48.233Z,325773734000000,0x0517,0x0104,50003,2,31,500032664,500032664,0,-488003,-487994,13071,1310031,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500030000,500030000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:09:48.576Z,325774078000000,0x0517,0x0104,50003,2,31,500031537,500031537,0,-487997,-487993,13074,1310331,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500030000,500030000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:09:48.914Z,325774421000000,0x0517,0x0104,50003,2,31,500033790,500033790,0,-488007,-487995,13077,1310662,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500030000,500030000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:09:49.253Z,325774750000000,0x0517,0x0104,50003,2,31,500034916,500034916,0,-487984,-487996,13081,1311041,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500030000,500030000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:09:49.596Z,325775093000000,0x0517,0x0104,50003,2,31,500031537,500031537,0,-487986,-487993,13084,1311339,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500030000,500030000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:09:49.933Z,325775437000000,0x0517,0x0104,50003,2,31,500028158,500028158,0,-487996,-487990,13088,1311733,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500030000,500030000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:09:50.273Z,325775781000000,0x0517,0x0104,50003,2,31,500031537,500031537,0,-487990,-487993,13091,1312034,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500030000,500030000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:09:50.615Z,325776109000000,0x0517,0x0104,50003,2,31,500034916,500034916,0,-487998,-487996,13094,1312360,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500030000,500030000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:09:50.953Z,325776453000000,0x0517,0x0104,50003,2,31,500034916,500034916,0,-487986,-487996,13098,1312743,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500030000,500030000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:09:51.294Z,325776796000000,0x0517,0x0104,50003,2,31,500031537,500031537,0,-487970,-487993,13101,1313040,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500030000,500030000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:09:51.636Z,325777140000000,0x0517,0x0104,50003,2,31,500031537,500031537,0,-487989,-487993,13104,1313381,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500030000,500030000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:09:51.978Z,325777484000000,0x0517,0x0104,50003,2,31,500034916,500034916,0,-488000,-487996,13108,1313736,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500030000,500030000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:09:52.318Z,325777812000000,0x0517,0x0104,50003,2,31,500033790,500033790,0,-487996,-487995,13111,1314066,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500030000,500030000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:09:52.656Z,325778156000000,0x0517,0x0104,50003,2,31,500040548,500040548,0,-487997,-488001,13115,1314446,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500030000,500030000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:09:52.998Z,325778500000000,0x0517,0x0104,50003,2,31,500037169,500037169,0,-487996,-487998,13118,1314742,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500030000,500030000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:09:53.340Z,325778843000000,0x0517,0x0104,50003,2,31,500034916,500034916,0,-488000,-487996,13122,1315139,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500030000,500030000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:09:53.678Z,325779171000000,0x0517,0x0104,50003,2,31,500034916,500034916,0,-488000,-487996,13125,1315439,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500030000,500030000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:09:54.022Z,325779515000000,0x0517,0x0104,50003,2,31,500036043,500036043,0,-487998,-487997,13128,1315765,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500030000,500030000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:09:54.359Z,325779859000000,0x0517,0x0104,50003,2,31,500038295,500038295,0,-487990,-487999,13132,1316149,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500030000,500030000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:09:54.699Z,325780203000000,0x0517,0x0104,50003,2,31,500036043,500036043,0,-488007,-487997,13135,1316446,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500030000,500030000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:09:55.042Z,325780546000000,0x0517,0x0104,50003,2,31,500039422,500039422,0,-488006,-488000,13138,1316786,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500030000,500030000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:09:55.384Z,325780890000000,0x0517,0x0104,50003,2,31,500037169,500037169,0,-487988,-487998,13142,1317142,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500030000,500030000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-23T09:09:55.724Z,325781218000000,0x0517,0x0104,50003,2,31,500041674,500041674,0,-488020,-488002,13145,1317470,1,0,0,0,3,4,0,0,0,8,8,0,1,2,1,500030000,500030000,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
