utc,sample_sequence,timestamp_ms,static_input_ug,dynamic_input_ug,low_limit_ug,high_limit_ug,static_immediate,static_class,static_stable_count,static_reason,dynamic_immediate,dynamic_candidate,dynamic_confirmed,dynamic_confirm_count,dynamic_reason,process_active,valid,event_count,formal_state,formal_alarm_active,formal_green,formal_yellow,formal_red,formal_internal_buzzer,formal_external_buzzer,official_stable,official_overload,fault,overrun,dirty,save_count,revision,saved_revision,r5_input_ug
2026-09-21T07:35:51.391Z,74156,7427929,-83349,-81096,0,0,2,2,12,0,2,2,2,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-83300
2026-09-21T07:35:51.487Z,74157,7428029,-83349,-76591,0,0,2,2,13,0,2,2,2,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-83300
2026-09-21T07:35:51.676Z,74158,7428178,-83349,-93486,0,0,2,2,14,0,2,2,2,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-83300
2026-09-21T07:35:51.756Z,74159,7428273,-83349,-82222,0,0,2,2,15,0,2,2,2,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-83300
2026-09-21T07:35:51.836Z,74160,7428351,-84475,-91233,0,0,2,2,16,0,2,2,2,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-84400
2026-09-21T07:35:51.914Z,74161,7428431,-84475,-84475,0,0,2,2,17,0,2,2,2,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-84400
2026-09-21T07:35:52.007Z,74162,7428530,-84475,-86728,0,0,2,2,18,0,2,2,2,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-84400
2026-09-21T07:35:52.098Z,74163,7428630,-84475,-94612,0,0,2,2,19,0,2,2,2,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-84400
2026-09-21T07:35:52.257Z,74164,7428775,-85601,-94612,0,0,2,2,20,0,2,2,2,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-85600
2026-09-21T07:35:52.337Z,74165,7428853,-86728,-84475,0,0,2,2,21,0,2,2,2,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-86700
2026-09-21T07:35:52.414Z,74166,7428932,-86728,-79970,0,0,2,2,22,0,2,2,2,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-86700
2026-09-21T07:35:52.507Z,74167,7429030,-85601,-81096,0,0,2,2,23,0,2,2,2,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-85600
2026-09-21T07:35:52.598Z,74168,7429130,-84475,-81096,0,0,2,2,24,0,2,2,2,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-84400
2026-09-21T07:35:52.756Z,74169,7429275,-84475,-75464,0,0,2,2,25,0,2,2,2,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-84400
2026-09-21T07:35:52.836Z,74170,7429353,-83349,-75464,0,0,2,2,26,0,2,2,2,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-83300
2026-09-21T07:35:52.914Z,74171,7429431,-82222,-75464,0,0,2,2,27,0,2,2,2,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-82200
2026-09-21T07:35:53.007Z,74172,7429531,-81096,-104749,0,0,2,2,28,0,2,2,2,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-81000
2026-09-21T07:35:53.099Z,74173,7429631,-84475,-110381,0,0,2,2,29,0,2,2,2,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,-84400
