utc,sample_sequence,timestamp_ms,static_input_ug,dynamic_input_ug,low_limit_ug,high_limit_ug,static_immediate,static_class,static_stable_count,static_reason,dynamic_immediate,dynamic_candidate,dynamic_confirmed,dynamic_confirm_count,dynamic_reason,process_active,valid,event_count,formal_state,formal_alarm_active,formal_green,formal_yellow,formal_red,formal_internal_buzzer,formal_external_buzzer,official_stable,official_overload,fault,overrun,dirty,save_count,revision,saved_revision,r5_input_ug
2026-09-21T06:04:16.160Z,19283,1932247,97991,86728,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,97900
2026-09-21T06:04:16.252Z,19284,1932346,97991,105875,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,97900
2026-09-21T06:04:16.344Z,19285,1932446,99117,102496,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,99100
2026-09-21T06:04:16.436Z,19286,1932546,100244,117139,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,100200
2026-09-21T06:04:16.628Z,19287,1932695,101370,111507,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,101300
2026-09-21T06:04:16.725Z,19288,1932790,102496,82222,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,102400
2026-09-21T06:04:16.804Z,19289,1932888,100244,75464,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,100200
2026-09-21T06:04:16.885Z,19290,1932968,97991,85601,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,97900
2026-09-21T06:04:16.977Z,19291,1933048,96865,93486,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,96800
2026-09-21T06:04:17.069Z,19292,1933147,96865,94612,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,96800
2026-09-21T06:04:17.161Z,19293,1933247,96865,90107,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,96800
2026-09-21T06:04:17.240Z,19294,1933348,95738,68706,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,95700
2026-09-21T06:04:17.396Z,19295,1933482,93486,81096,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,93400
2026-09-21T06:04:17.473Z,19296,1933560,92359,87854,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,92300
2026-09-21T06:04:17.549Z,19297,1933648,91233,93486,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,91200
2026-09-21T06:04:17.641Z,19298,1933748,91233,104749,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,91200
2026-09-21T06:04:17.831Z,19299,1933899,91233,88980,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,91200
2026-09-21T06:04:17.927Z,19300,1933994,91233,81096,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,91200
2026-09-21T06:04:18.006Z,19301,1934089,91233,87854,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,91200
2026-09-21T06:04:18.081Z,19302,1934169,90107,83349,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,90100
2026-09-21T06:04:18.173Z,19303,1934249,90107,99117,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,90100
2026-09-21T06:04:18.266Z,19304,1934349,91233,109254,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,91200
2026-09-21T06:04:18.357Z,19305,1934450,92359,97991,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,92300
2026-09-21T06:04:18.449Z,19306,1934550,93486,97991,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,93400
2026-09-21T06:04:18.542Z,19307,1934650,94612,81096,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,94600
2026-09-21T06:04:18.732Z,19308,1934801,94612,95738,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,94600
2026-09-21T06:04:18.827Z,19309,1934895,94612,107002,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,94600
2026-09-21T06:04:18.923Z,19310,1934990,95738,110381,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,95700
2026-09-21T06:04:19.019Z,19311,1935087,96865,105875,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,96800
2026-09-21T06:04:19.115Z,19312,1935182,97991,88980,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,97900
2026-09-21T06:04:19.193Z,19313,1935278,96865,76591,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,96800
2026-09-21T06:04:19.268Z,19314,1935357,95738,94612,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,95700
2026-09-21T06:04:19.361Z,19315,1935451,95738,109254,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,95700
2026-09-21T06:04:19.453Z,19316,1935552,95738,82222,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,95700
2026-09-21T06:04:19.544Z,19317,1935653,94612,88980,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,94600
2026-09-21T06:04:19.734Z,19318,1935802,93486,101370,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,93400
2026-09-21T06:04:19.829Z,19319,1935898,93486,90107,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,93400
2026-09-21T06:04:19.924Z,19320,1935992,94612,97991,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,94600
2026-09-21T06:04:20.019Z,19321,1936088,94612,96865,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,94600
2026-09-21T06:04:20.113Z,19322,1936184,94612,101370,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,94600
2026-09-21T06:04:20.209Z,19323,1936278,95738,104749,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,95700
2026-09-21T06:04:20.286Z,19324,1936371,96865,81096,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,96800
2026-09-21T06:04:20.364Z,19325,1936453,95738,87854,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,95700
2026-09-21T06:04:20.443Z,19326,1936553,94612,84475,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,94600
2026-09-21T06:04:20.599Z,19327,1936685,93486,86728,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,93400
2026-09-21T06:04:20.675Z,19328,1936763,92359,109254,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,92300
2026-09-21T06:04:20.752Z,19329,1936854,93486,102496,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,93400
2026-09-21T06:04:20.847Z,19330,1936954,94612,96865,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,94600
2026-09-21T06:04:21.020Z,19331,1937106,94612,87854,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,94600
2026-09-21T06:04:21.099Z,19332,1937184,94612,99117,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,94600
2026-09-21T06:04:21.176Z,19333,1937263,95738,105875,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,95700
2026-09-21T06:04:21.252Z,19334,1937355,95738,99117,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,95700
2026-09-21T06:04:21.344Z,19335,1937455,96865,109254,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,96800
2026-09-21T06:04:21.533Z,19336,1937602,97991,104749,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,97900
2026-09-21T06:04:21.629Z,19337,1937697,99117,100244,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,99100
2026-09-21T06:04:21.709Z,19338,1937792,99117,93486,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,99100
2026-09-21T06:04:21.787Z,19339,1937872,99117,100244,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,99100
2026-09-21T06:04:21.865Z,19340,1937956,97991,77717,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,97900
2026-09-21T06:04:22.023Z,19341,1938108,96865,87854,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,96800
2026-09-21T06:04:22.102Z,19342,1938187,94612,83349,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,94600
2026-09-21T06:04:22.197Z,19343,1938266,93486,87854,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,93400
2026-09-21T06:04:22.289Z,19344,1938361,92359,100244,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,92300
2026-09-21T06:04:22.381Z,19345,1938457,93486,108128,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,93400
2026-09-21T06:04:22.473Z,19346,1938557,94612,103623,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,94600
2026-09-21T06:04:22.564Z,19347,1938657,95738,97991,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,95700
2026-09-21T06:04:22.656Z,19348,1938757,95738,84475,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,95700
2026-09-21T06:04:22.748Z,19349,1938858,95738,97991,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,95700
2026-09-21T06:04:22.938Z,19350,1939008,95738,99117,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,95700
2026-09-21T06:04:23.033Z,19351,1939102,95738,104749,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,95700
2026-09-21T06:04:23.129Z,19352,1939197,95738,86728,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,95700
2026-09-21T06:04:23.209Z,19353,1939292,96865,104749,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,96800
2026-09-21T06:04:23.284Z,19354,1939372,97991,102496,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,97900
2026-09-21T06:04:23.375Z,19355,1939459,99117,92359,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,99100
2026-09-21T06:04:23.466Z,19356,1939559,97991,90107,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,97900
2026-09-21T06:04:23.559Z,19357,1939659,96865,119391,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,96800
2026-09-21T06:04:23.650Z,19358,1939759,97991,102496,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,97900
2026-09-21T06:04:23.840Z,19359,1939909,99117,81096,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,99100
2026-09-21T06:04:23.934Z,19360,1940004,96865,83349,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,96800
2026-09-21T06:04:24.029Z,19361,1940098,94612,88980,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,94600
2026-09-21T06:04:24.125Z,19362,1940193,93486,87854,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,93400
2026-09-21T06:04:24.218Z,19363,1940288,92359,105875,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,92300
2026-09-21T06:04:24.313Z,19364,1940383,93486,99117,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,93400
2026-09-21T06:04:24.411Z,19365,1940478,94612,100244,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,94600
2026-09-21T06:04:24.488Z,19366,1940574,95738,103623,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,95700
2026-09-21T06:04:24.580Z,19367,1940661,96865,86728,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,96800
2026-09-21T06:04:24.671Z,19368,1940761,97991,104749,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,97900
2026-09-21T06:04:24.763Z,19369,1940861,99117,113760,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,99100
2026-09-21T06:04:24.856Z,19370,1940961,100244,104749,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,100200
2026-09-21T06:04:24.951Z,19371,1941062,101370,102496,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,101300
2026-09-21T06:04:25.144Z,19372,1941210,101370,95738,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,101300
2026-09-21T06:04:25.239Z,19373,1941308,100244,84475,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,100200
2026-09-21T06:04:25.319Z,19374,1941403,97991,84475,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,97900
2026-09-21T06:04:25.393Z,19375,1941482,95738,95738,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,95700
2026-09-21T06:04:25.486Z,19376,1941563,95738,95738,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,95700
2026-09-21T06:04:25.579Z,19377,1941663,95738,114886,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,95700
2026-09-21T06:04:25.670Z,19378,1941763,95738,93486,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,95700
2026-09-21T06:04:25.761Z,19379,1941863,95738,83349,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,95700
2026-09-21T06:04:25.855Z,19380,1941963,95738,99117,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,95700
2026-09-21T06:04:26.047Z,19381,1942114,95738,110381,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,95700
2026-09-21T06:04:26.143Z,19382,1942209,97991,113760,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,97900
2026-09-21T06:04:26.238Z,19383,1942307,99117,102496,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,99100
2026-09-21T06:04:26.333Z,19384,1942402,101370,131781,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,101300
2026-09-21T06:04:26.411Z,19385,1942497,102496,110381,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,102400
2026-09-21T06:04:26.488Z,19386,1942575,103623,101370,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,103600
2026-09-21T06:04:26.581Z,19387,1942665,103623,87854,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,103600
2026-09-21T06:04:26.672Z,19388,1942765,102496,92359,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,102400
2026-09-21T06:04:26.764Z,19389,1942865,100244,88980,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,100200
2026-09-21T06:04:26.856Z,19390,1942965,99117,102496,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,99100
2026-09-21T06:04:27.046Z,19391,1943115,99117,99117,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,99100
2026-09-21T06:04:27.141Z,19392,1943210,99117,100244,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,99100
2026-09-21T06:04:27.236Z,19393,1943306,99117,113760,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,99100
2026-09-21T06:04:27.331Z,19394,1943400,100244,111507,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,100200
2026-09-21T06:04:27.427Z,19395,1943495,101370,103623,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,101300
2026-09-21T06:04:27.507Z,19396,1943590,102496,112633,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,102400
2026-09-21T06:04:27.583Z,19397,1943669,103623,116012,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,103600
2026-09-21T06:04:27.658Z,19398,1943767,104749,91233,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,104700
2026-09-21T06:04:27.849Z,19399,1943917,104749,102496,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,104700
2026-09-21T06:04:27.929Z,19400,1944012,103623,96865,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,103600
2026-09-21T06:04:28.009Z,19401,1944092,102496,83349,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,102400
2026-09-21T06:04:28.086Z,19402,1944172,100244,88980,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,100200
2026-09-21T06:04:28.179Z,19403,1944267,99117,94612,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,99100
2026-09-21T06:04:28.271Z,19404,1944368,97991,110381,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,97900
2026-09-21T06:04:28.363Z,19405,1944468,99117,108128,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,99100
2026-09-21T06:04:28.457Z,19406,1944568,100244,103623,100000000,400000000,2,2,255,0,2,2,2,15,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,8,100200
