utc,firmware,map,display_count,display_decimals,status_flags,net_mass_ug,gross_mass_ug,tare_mass_ug,sample_sequence,uptime_ms,profile,sample_rate,gain,overrun_count,storage_state,power_safe,dirty,revision,saved_revision,fault_mask,persistent_format,active_slot,storage_sequence,word_order,signature,application,mode,state,limited,reason,offset_ug,uncompensated_gross_ug,corrected_gross_ug,reference_ug,current_window_ug,reference_error_ug,correction_rate_milli_ug_per_s,holdoff_remaining,reference_fill,observation_fill,automatic_rebase_count,evaluation_count,save_request_count_low
2026-09-23T19:22:35.228Z,0x0519,0x0104,49993,2,15,499927915,499927915,0,13,364617,0,0,3,0,0,1,1,28,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499929041,499929041,0,0,0,0,14,0,0,0,0,0
2026-09-23T19:22:35.428Z,0x0519,0x0104,49992,2,15,499918904,499918904,0,15,364817,0,0,3,0,0,1,1,28,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499906514,499906514,0,0,0,0,14,0,0,0,0,0
2026-09-23T19:22:35.628Z,0x0519,0x0104,49990,2,15,499898630,499898630,0,17,365017,0,0,3,0,0,1,1,28,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499899756,499899756,0,0,0,0,14,0,0,0,0,0
2026-09-23T19:22:35.821Z,0x0519,0x0104,49991,2,15,499906514,499906514,0,19,365218,0,0,3,0,0,1,1,28,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499913272,499913272,0,0,0,0,14,0,0,0,0,0
2026-09-23T19:22:36.028Z,0x0519,0x0104,49991,2,31,499913272,499913272,0,21,365418,0,0,3,0,0,1,1,28,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499914399,499914399,0,0,0,0,14,0,0,0,0,0
2026-09-23T19:22:36.234Z,0x0519,0x0104,49992,2,31,499918904,499918904,0,23,365618,0,0,3,0,0,1,1,28,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499920030,499920030,0,0,0,0,13,0,0,0,0,0
2026-09-23T19:22:36.434Z,0x0519,0x0104,49992,2,31,499917778,499917778,0,25,365819,0,0,3,0,0,1,1,28,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499915525,499915525,0,0,0,0,13,0,0,0,0,0
2026-09-23T19:22:36.633Z,0x0519,0x0104,49992,2,31,499921157,499921157,0,27,366019,0,0,3,0,0,1,1,28,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499927915,499927915,0,0,0,0,13,0,0,0,0,0
2026-09-23T19:22:36.827Z,0x0519,0x0104,49993,2,31,499932420,499932420,0,29,366219,0,0,3,0,0,1,1,28,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499923409,499923409,0,0,0,0,13,0,0,0,0,0
2026-09-23T19:22:37.034Z,0x0519,0x0104,49992,2,31,499908767,499908767,0,31,366420,0,0,3,0,0,1,1,28,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499906514,499906514,0,0,0,0,13,0,0,0,0,0
2026-09-23T19:22:37.222Z,0x0519,0x0104,49992,2,31,499909893,499909893,0,33,366620,0,0,3,0,0,1,1,28,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499914399,499914399,0,0,0,0,12,0,0,0,0,0
2026-09-23T19:22:37.423Z,0x0519,0x0104,49992,2,31,499915525,499915525,0,35,366820,0,0,3,0,0,1,1,28,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499923409,499923409,0,0,0,0,12,0,0,0,0,0
2026-09-23T19:22:37.621Z,0x0519,0x0104,49992,2,31,499926788,499926788,0,37,367021,0,0,3,0,0,1,1,28,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499918904,499918904,0,0,0,0,12,0,0,0,0,0
