utc,firmware,map,display_count,display_decimals,status_flags,net_mass_ug,gross_mass_ug,tare_mass_ug,sample_sequence,uptime_ms,profile,sample_rate,gain,overrun_count,storage_state,power_safe,dirty,revision,saved_revision,fault_mask,persistent_format,active_slot,storage_sequence,word_order,signature,application,mode,state,limited,reason,offset_ug,uncompensated_gross_ug,corrected_gross_ug,reference_ug,current_window_ug,reference_error_ug,correction_rate_milli_ug_per_s,holdoff_remaining,reference_fill,observation_fill,automatic_rebase_count,evaluation_count,save_request_count_low
2026-09-23T19:43:55.366Z,0x0519,0x0104,49996,2,31,499961705,499961705,0,60,1644173,1,1,3,0,0,1,1,49,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499960578,499960578,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:43:55.465Z,0x0519,0x0104,49997,2,31,499950441,499950441,0,64,1644273,1,1,3,0,0,1,1,49,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499949315,499949315,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:43:55.573Z,0x0519,0x0104,49997,2,31,499947062,499947062,0,69,1644399,1,1,3,0,0,1,1,49,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499936925,499936925,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:43:55.673Z,0x0519,0x0104,49997,2,31,499941431,499941431,0,73,1644499,1,1,3,0,0,1,1,49,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499941431,499941431,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:43:55.765Z,0x0519,0x0104,49997,2,31,499940304,499940304,0,76,1644574,1,1,3,0,0,1,1,49,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499939178,499939178,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:43:55.872Z,0x0519,0x0104,49997,2,31,499947062,499947062,0,81,1644699,1,1,3,0,0,1,1,49,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499953820,499953820,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:43:55.974Z,0x0519,0x0104,49996,2,31,499951568,499951568,0,85,1644799,1,1,3,0,0,1,1,49,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499949315,499949315,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:43:56.065Z,0x0519,0x0104,49996,2,31,499951568,499951568,0,88,1644874,1,1,3,0,0,1,1,49,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499950441,499950441,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:43:56.165Z,0x0519,0x0104,49996,2,31,499951568,499951568,0,92,1644974,1,1,3,0,0,1,1,49,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499950441,499950441,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:43:56.274Z,0x0519,0x0104,49996,2,31,499948189,499948189,0,97,1645100,1,1,3,0,0,1,1,49,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499944810,499944810,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:43:56.369Z,0x0519,0x0104,49996,2,31,499947062,499947062,0,100,1645175,1,1,3,0,0,1,1,49,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499950441,499950441,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:43:56.474Z,0x0519,0x0104,49996,2,31,499952694,499952694,0,104,1645275,1,1,3,0,0,1,1,49,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499954947,499954947,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:43:56.568Z,0x0519,0x0104,49996,2,31,499951568,499951568,0,108,1645375,1,1,3,0,0,1,1,49,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499948189,499948189,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:43:56.666Z,0x0519,0x0104,49996,2,31,499949315,499949315,0,112,1645475,1,1,3,0,0,1,1,49,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499947062,499947062,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:43:56.775Z,0x0519,0x0104,49996,2,31,499945936,499945936,0,117,1645600,1,1,3,0,0,1,1,49,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499943683,499943683,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:43:56.869Z,0x0519,0x0104,49996,2,31,499950441,499950441,0,120,1645676,1,1,3,0,0,1,1,49,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499954947,499954947,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:43:56.975Z,0x0519,0x0104,49996,2,31,499950441,499950441,0,124,1645776,1,1,3,0,0,1,1,49,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499949315,499949315,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:43:57.069Z,0x0519,0x0104,49996,2,31,499950441,499950441,0,128,1645876,1,1,3,0,0,1,1,49,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499948189,499948189,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:43:57.167Z,0x0519,0x0104,49996,2,31,499957199,499957199,0,132,1645976,1,1,3,0,0,1,1,49,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499954947,499954947,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:43:57.275Z,0x0519,0x0104,49996,2,31,499960578,499960578,0,136,1646076,1,1,3,0,0,1,1,49,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499963957,499963957,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:43:57.370Z,0x0519,0x0104,49996,2,31,499962831,499962831,0,140,1646176,1,1,3,0,0,1,1,49,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499962831,499962831,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:43:57.476Z,0x0519,0x0104,49996,2,31,499956073,499956073,0,145,1646301,1,1,3,0,0,1,1,49,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499956073,499956073,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:43:57.567Z,0x0519,0x0104,49996,2,31,499957199,499957199,0,148,1646377,1,1,3,0,0,1,1,49,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499957199,499957199,0,0,0,0,0,0,0,0,0,0
