utc,firmware,map,display_count,display_decimals,status_flags,net_mass_ug,gross_mass_ug,tare_mass_ug,sample_sequence,uptime_ms,profile,sample_rate,gain,overrun_count,storage_state,power_safe,dirty,revision,saved_revision,fault_mask,persistent_format,active_slot,storage_sequence,word_order,signature,application,mode,state,limited,reason,offset_ug,uncompensated_gross_ug,corrected_gross_ug,reference_ug,current_window_ug,reference_error_ug,correction_rate_milli_ug_per_s,holdoff_remaining,reference_fill,observation_fill,automatic_rebase_count,evaluation_count,save_request_count_low
2026-09-24T13:15:22.177Z,0x051A,0x0104,50008,2,31,500077717,500077717,0,172,191623,0,0,3,0,0,1,1,18,14,0,3,2,14,high,0x55B5,1,1,1,0,5,0,500075464,500075464,0,0,0,0,0,0,0,0,0,0
2026-09-24T13:15:22.282Z,0x051A,0x0104,50008,2,31,500075464,500075464,0,173,191723,0,0,3,0,0,1,1,18,14,0,3,2,14,high,0x55B5,1,1,1,0,5,0,500072085,500072085,0,0,0,0,0,0,0,0,0,0
2026-09-24T13:15:22.379Z,0x051A,0x0104,50008,2,31,500072085,500072085,0,174,191824,0,0,3,0,0,1,1,18,14,0,3,2,14,high,0x55B5,1,1,1,0,5,0,500070959,500070959,0,0,0,0,0,0,0,0,0,0
2026-09-24T13:15:22.483Z,0x051A,0x0104,50008,2,31,500070959,500070959,0,175,191924,0,0,3,0,0,1,1,18,14,0,3,2,14,high,0x55B5,1,1,1,0,5,0,500072085,500072085,0,0,0,0,0,0,0,0,0,0
2026-09-24T13:15:22.594Z,0x051A,0x0104,50008,2,31,500072085,500072085,0,176,192024,0,0,3,0,0,1,1,18,14,0,3,2,14,high,0x55B5,1,1,1,0,5,0,500074338,500074338,0,0,0,0,0,0,0,0,0,0
2026-09-24T13:15:22.678Z,0x051A,0x0104,50008,2,31,500074338,500074338,0,177,192124,0,0,3,0,0,1,1,18,14,0,3,2,14,high,0x55B5,1,1,1,0,5,0,500073212,500073212,0,0,0,0,0,0,0,0,0,0
2026-09-24T13:15:22.784Z,0x051A,0x0104,50008,2,31,500073212,500073212,0,178,192224,0,0,3,0,0,1,1,18,14,0,3,2,14,high,0x55B5,1,1,1,0,5,0,500073212,500073212,0,0,0,0,0,0,0,0,0,0
2026-09-24T13:15:22.877Z,0x051A,0x0104,50008,2,31,500073212,500073212,0,179,192324,0,0,3,0,0,1,1,18,14,0,3,2,14,high,0x55B5,1,1,1,0,5,0,500074338,500074338,0,0,0,0,0,0,0,0,0,0
2026-09-24T13:15:22.979Z,0x051A,0x0104,50008,2,31,500074338,500074338,0,180,192424,0,0,3,0,0,1,1,18,14,0,3,2,14,high,0x55B5,1,1,1,0,5,0,500074338,500074338,0,0,0,0,0,0,0,0,0,0
2026-09-24T13:15:23.085Z,0x051A,0x0104,50008,2,31,500074338,500074338,0,181,192525,0,0,3,0,0,1,1,18,14,0,3,2,14,high,0x55B5,1,1,1,0,5,0,500074338,500074338,0,0,0,0,0,0,0,0,0,0
2026-09-24T13:15:23.184Z,0x051A,0x0104,50008,2,31,500074338,500074338,0,182,192625,0,0,3,0,0,1,1,18,14,0,3,2,14,high,0x55B5,1,1,1,0,5,0,500075464,500075464,0,0,0,0,0,0,0,0,0,0
2026-09-24T13:15:23.285Z,0x051A,0x0104,50008,2,31,500075464,500075464,0,183,192725,0,0,3,0,0,1,1,18,14,0,3,2,14,high,0x55B5,1,1,1,0,5,0,500078843,500078843,0,0,0,0,0,0,0,0,0,0
2026-09-24T13:15:23.382Z,0x051A,0x0104,50008,2,31,500078843,500078843,0,184,192825,0,0,3,0,0,1,1,18,14,0,3,2,14,high,0x55B5,1,1,1,0,5,0,500078843,500078843,0,0,0,0,0,0,0,0,0,0
2026-09-24T13:15:23.485Z,0x051A,0x0104,50008,2,31,500078843,500078843,0,185,192925,0,0,3,0,0,1,1,18,14,0,3,2,14,high,0x55B5,1,1,1,0,5,0,500079970,500079970,0,0,0,0,0,0,0,0,0,0
2026-09-24T13:15:23.590Z,0x051A,0x0104,50008,2,31,500079970,500079970,0,186,193025,0,0,3,0,0,1,1,18,14,0,3,2,14,high,0x55B5,1,1,1,0,5,0,500082222,500082222,0,0,0,0,0,0,0,0,0,0
2026-09-24T13:15:23.687Z,0x051A,0x0104,50008,2,31,500082222,500082222,0,187,193126,0,0,3,0,0,1,1,18,14,0,3,2,14,high,0x55B5,1,1,1,0,5,0,500083349,500083349,0,0,0,0,0,0,0,0,0,0
2026-09-24T13:15:23.775Z,0x051A,0x0104,50008,2,31,500083349,500083349,0,187,193126,0,0,3,0,0,1,1,18,14,0,3,2,14,high,0x55B5,1,1,1,0,5,0,500081096,500081096,0,0,0,0,0,0,0,0,0,0
2026-09-24T13:15:23.886Z,0x051A,0x0104,50008,2,31,500081096,500081096,0,189,193326,0,0,3,0,0,1,1,18,14,0,3,2,14,high,0x55B5,1,1,1,0,5,0,500077717,500077717,0,0,0,0,0,0,0,0,0,0
2026-09-24T13:15:23.990Z,0x051A,0x0104,50008,2,31,500077717,500077717,0,190,193426,0,0,3,0,0,1,1,18,14,0,3,2,14,high,0x55B5,1,1,1,0,5,0,500076591,500076591,0,0,0,0,0,0,0,0,0,0
2026-09-24T13:15:24.084Z,0x051A,0x0104,50008,2,31,500076591,500076591,0,191,193526,0,0,3,0,0,1,1,18,14,0,3,2,14,high,0x55B5,1,1,1,0,5,0,500076591,500076591,0,0,0,0,0,0,0,0,0,0
