utc,firmware,map,display_count,display_decimals,status_flags,net_mass_ug,gross_mass_ug,tare_mass_ug,sample_sequence,uptime_ms,profile,sample_rate,gain,overrun_count,storage_state,power_safe,dirty,revision,saved_revision,fault_mask,persistent_format,active_slot,storage_sequence,word_order,signature,application,mode,state,limited,reason,offset_ug,uncompensated_gross_ug,corrected_gross_ug,reference_ug,current_window_ug,reference_error_ug,correction_rate_milli_ug_per_s,holdoff_remaining,reference_fill,observation_fill,automatic_rebase_count,evaluation_count,save_request_count_low
2026-09-23T19:44:59.164Z,0x0519,0x0104,49993,2,31,499942557,499942557,0,59,1707717,1,1,3,0,0,1,1,51,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499941431,499941431,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:44:59.266Z,0x0519,0x0104,49993,2,31,499941431,499941431,0,64,1707843,1,1,3,0,0,1,1,51,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499942557,499942557,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:44:59.359Z,0x0519,0x0104,49993,2,31,499942557,499942557,0,67,1707918,1,1,3,0,0,1,1,51,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499942557,499942557,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:44:59.458Z,0x0519,0x0104,49993,2,31,499941431,499941431,0,71,1708018,1,1,3,0,0,1,1,51,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499940304,499940304,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:44:59.566Z,0x0519,0x0104,49993,2,31,499941431,499941431,0,76,1708143,1,1,3,0,0,1,1,51,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499943683,499943683,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:44:59.659Z,0x0519,0x0104,49993,2,31,499943683,499943683,0,79,1708218,1,1,3,0,0,1,1,51,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499945936,499945936,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:44:59.760Z,0x0519,0x0104,49993,2,31,499947062,499947062,0,83,1708318,1,1,3,0,0,1,1,51,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499948189,499948189,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:44:59.866Z,0x0519,0x0104,49993,2,31,499950441,499950441,0,88,1708443,1,1,3,0,0,1,1,51,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499952694,499952694,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:44:59.966Z,0x0519,0x0104,49993,2,31,499952694,499952694,0,92,1708544,1,1,3,0,0,1,1,51,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499951568,499951568,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:45:00.058Z,0x0519,0x0104,49993,2,31,499953820,499953820,0,95,1708619,1,1,3,0,0,1,1,51,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499954947,499954947,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:45:00.170Z,0x0519,0x0104,49994,2,31,499954947,499954947,0,100,1708744,1,1,3,0,0,1,1,51,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499954947,499954947,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:45:00.269Z,0x0519,0x0104,49994,2,31,499953820,499953820,0,104,1708844,1,1,3,0,0,1,1,51,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499953820,499953820,0,0,0,0,0,0,0,0,0,0
