utc,firmware,map,display_count,display_decimals,status_flags,net_mass_ug,gross_mass_ug,tare_mass_ug,sample_sequence,uptime_ms,profile,sample_rate,gain,overrun_count,storage_state,power_safe,dirty,revision,saved_revision,fault_mask,persistent_format,active_slot,storage_sequence,word_order,signature,application,mode,state,limited,reason,offset_ug,uncompensated_gross_ug,corrected_gross_ug,reference_ug,current_window_ug,reference_error_ug,correction_rate_milli_ug_per_s,holdoff_remaining,reference_fill,observation_fill,automatic_rebase_count,evaluation_count,save_request_count_low
2026-09-23T19:23:17.966Z,0x0519,0x0104,49995,2,15,499945936,499945936,0,6,407434,0,0,3,0,0,1,1,32,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499944810,499944810,0,0,0,0,15,0,0,0,0,0
2026-09-23T19:23:18.167Z,0x0519,0x0104,49995,2,15,499947062,499947062,0,8,407634,0,0,3,0,0,1,1,32,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499947062,499947062,0,0,0,0,15,0,0,0,0,0
2026-09-23T19:23:18.368Z,0x0519,0x0104,49995,2,15,499948189,499948189,0,10,407834,0,0,3,0,0,1,1,32,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499948189,499948189,0,0,0,0,15,0,0,0,0,0
2026-09-23T19:23:18.566Z,0x0519,0x0104,49995,2,15,499948189,499948189,0,12,408034,0,0,3,0,0,1,1,32,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499948189,499948189,0,0,0,0,15,0,0,0,0,0
2026-09-23T19:23:18.758Z,0x0519,0x0104,49995,2,15,499947062,499947062,0,14,408234,0,0,3,0,0,1,1,32,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499945936,499945936,0,0,0,0,14,0,0,0,0,0
2026-09-23T19:23:18.966Z,0x0519,0x0104,49995,2,15,499945936,499945936,0,16,408435,0,0,3,0,0,1,1,32,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499945936,499945936,0,0,0,0,14,0,0,0,0,0
2026-09-23T19:23:19.168Z,0x0519,0x0104,49994,2,15,499944810,499944810,0,18,408635,0,0,3,0,0,1,1,32,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499944810,499944810,0,0,0,0,14,0,0,0,0,0
2026-09-23T19:23:19.368Z,0x0519,0x0104,49994,2,31,499943683,499943683,0,20,408835,0,0,3,0,0,1,1,32,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499943683,499943683,0,0,0,0,14,0,0,0,0,0
2026-09-23T19:23:19.567Z,0x0519,0x0104,49994,2,31,499944810,499944810,0,22,409036,0,0,3,0,0,1,1,32,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499945936,499945936,0,0,0,0,14,0,0,0,0,0
2026-09-23T19:23:19.760Z,0x0519,0x0104,49994,2,31,499943683,499943683,0,24,409236,0,0,3,0,0,1,1,32,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499942557,499942557,0,0,0,0,13,0,0,0,0,0
2026-09-23T19:23:19.969Z,0x0519,0x0104,49994,2,31,499942557,499942557,0,26,409438,0,0,3,0,0,1,1,32,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499942557,499942557,0,0,0,0,13,0,0,0,0,0
2026-09-23T19:23:20.157Z,0x0519,0x0104,49994,2,31,499942557,499942557,0,28,409637,0,0,3,0,0,1,1,32,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499943683,499943683,0,0,0,0,13,0,0,0,0,0
2026-09-23T19:23:20.354Z,0x0519,0x0104,49994,2,31,499944810,499944810,0,30,409837,0,0,3,0,0,1,1,32,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499945936,499945936,0,0,0,0,13,0,0,0,0,0
2026-09-23T19:23:20.570Z,0x0519,0x0104,49994,2,31,499945936,499945936,0,32,410037,0,0,3,0,0,1,1,32,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499945936,499945936,0,0,0,0,13,0,0,0,0,0
2026-09-23T19:23:20.763Z,0x0519,0x0104,49994,2,31,499945936,499945936,0,34,410238,0,0,3,0,0,1,1,32,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499945936,499945936,0,0,0,0,12,0,0,0,0,0
2026-09-23T19:23:20.972Z,0x0519,0x0104,49994,2,31,499945936,499945936,0,36,410438,0,0,3,0,0,1,1,32,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499945936,499945936,0,0,0,0,12,0,0,0,0,0
2026-09-23T19:23:21.159Z,0x0519,0x0104,49994,2,31,499945936,499945936,0,38,410638,0,0,3,0,0,1,1,32,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499945936,499945936,0,0,0,0,12,0,0,0,0,0
2026-09-23T19:23:21.357Z,0x0519,0x0104,49994,2,31,499945936,499945936,0,40,410839,0,0,3,0,0,1,1,32,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499945936,499945936,0,0,0,0,12,0,0,0,0,0
2026-09-23T19:23:21.572Z,0x0519,0x0104,49994,2,31,499945936,499945936,0,42,411040,0,0,3,0,0,1,1,32,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499947062,499947062,0,0,0,0,12,0,0,0,0,0
2026-09-23T19:23:21.766Z,0x0519,0x0104,49994,2,31,499947062,499947062,0,44,411239,0,0,3,0,0,1,1,32,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499948189,499948189,0,0,0,0,11,0,0,0,0,0
2026-09-23T19:23:21.956Z,0x0519,0x0104,49994,2,31,499949315,499949315,0,46,411439,0,0,3,0,0,1,1,32,8,0,3,2,8,high,0x55B5,0,2,2,0,5,0,499950441,499950441,0,0,0,0,11,0,0,0,0,0
