utc,host_monotonic_ns,mcu_uptime_ms,sample_sequence,raw_adc,filtered_raw,raw_calibrated_mass_ug,uncompensated_gross_ug,filtered_mass_ug,pre_display_mass_ug,conditioned_display_mass_ug,display_count,display_decimals,gross_ug,net_ug,tare_ug,stable,zero,overload,zero_offset_raw,runtime_drift_offset_ug,filter_mode,filter_strength,sample_rate,gain,cs1237_state,buffered_samples,overrun_count,stability_spread_ug,battery_voltage_mv,fault_mask,display_condition_state,display_locked,event_label
2026-09-13T07:43:11.719Z,129690796000000,48176079,457210,-487861,-487886,,499975217,499976344,499976344,499971838,49997,2,499976344,499976344,0,1,0,0,,0,3,3,0,3,4,0,0,5632,,0,2,1,
2026-09-13T07:43:11.826Z,129690906000000,48176295,457212,-487888,-487884,,499975217,499974091,499974091,499971838,49997,2,499974091,499974091,0,1,0,0,,0,3,3,0,3,4,0,0,7885,,0,2,1,
2026-09-13T07:43:11.933Z,129691000000000,48176395,457213,-487879,-487883,,499975217,499972965,499972965,499971838,49997,2,499972965,499972965,0,1,0,0,,0,3,3,0,3,4,0,0,7885,,0,2,1,
2026-09-13T07:43:12.041Z,129691109000000,48176503,457214,-487881,-487883,,499975217,499972965,499972965,499971838,49997,2,499972965,499972965,0,1,0,0,,0,3,3,0,3,4,0,0,6758,,0,2,1,
2026-09-13T07:43:12.147Z,129691218000000,48176610,457215,-487903,-487883,,499975217,499972965,499972965,499971838,49997,2,499972965,499972965,0,1,0,0,,0,3,3,0,3,4,0,0,5632,,0,2,1,
2026-09-13T07:43:12.252Z,129691328000000,48176716,457216,-487898,-487885,,499975217,499975217,499975217,499971838,49997,2,499975217,499975217,0,1,0,0,,0,3,3,0,3,4,0,0,4505,,0,2,1,
2026-09-13T07:43:12.358Z,129691437000000,48176821,457217,-487882,-487887,,499975217,499977470,499977470,499971838,49997,2,499977470,499977470,0,1,0,0,,0,3,3,0,3,4,0,0,4505,,0,2,1,
2026-09-13T07:43:12.464Z,129691531000000,48176927,457218,-487903,-487888,,499975217,499978597,499978597,499971838,49997,2,499978597,499978597,0,1,0,0,,0,3,3,0,3,4,0,0,5632,,0,2,1,
2026-09-13T07:43:12.571Z,129691640000000,48177034,457219,-487903,-487890,,499975217,499980850,499980850,499971838,49997,2,499980850,499980850,0,1,0,0,,0,3,3,0,3,4,0,0,7885,,0,2,1,
2026-09-13T07:43:12.768Z,129691843000000,48177140,457220,-487892,-487892,,499985356,499983103,499983103,499971838,49997,2,499983103,499983103,0,1,0,0,,0,3,3,0,3,4,0,0,10138,,0,2,1,
2026-09-13T07:43:12.873Z,129691953000000,48177291,457222,-487912,-487894,,499985356,499985356,499985356,499971838,49997,2,499985356,499985356,0,1,0,0,,0,3,3,0,3,4,0,0,12391,,0,2,1,
2026-09-13T07:43:12.980Z,129692046000000,48177442,457223,-487911,-487896,,499985356,499987609,499987609,499971838,49997,2,499987609,499987609,0,1,0,0,,0,3,3,0,3,4,0,0,12392,,0,2,1,
2026-09-13T07:43:13.086Z,129692156000000,48177550,457224,-487908,-487898,,499985356,499989862,499989862,499971838,49997,2,499989862,499989862,0,1,0,0,,0,3,3,0,3,4,0,0,12392,,0,2,1,
2026-09-13T07:43:13.190Z,129692265000000,48177656,457225,-487913,-487900,,499985356,499992115,499992115,499971838,49997,2,499992115,499992115,0,1,0,0,,0,3,3,0,3,4,0,0,13518,,0,2,1,
2026-09-13T07:43:13.296Z,129692375000000,48177776,457227,-487904,-487902,,499985356,499994368,499994368,499971838,49997,2,499994368,499994368,0,1,0,0,,0,3,3,0,3,4,0,0,11265,,0,2,1,
2026-09-13T07:43:13.400Z,129692468000000,48177877,457228,-487898,-487902,,499985356,499994368,499994368,499971838,49997,2,499994368,499994368,0,1,0,0,,0,3,3,0,3,4,0,0,10139,,0,2,1,
2026-09-13T07:43:13.505Z,129692578000000,48177977,457229,-487898,-487901,,499985356,499993241,499993241,499971838,49997,2,499993241,499993241,0,1,0,0,,0,3,3,0,3,4,0,0,9012,,0,2,1,
2026-09-13T07:43:13.611Z,129692687000000,48178077,457230,-487898,-487901,,499985356,499993241,499993241,499971838,49997,2,499993241,499993241,0,1,0,0,,0,3,3,0,3,4,0,0,6759,,0,2,1,
2026-09-13T07:43:13.806Z,129692875000000,48178180,457231,-487893,-487901,,499992115,499993241,499993241,499971838,49997,2,499993241,499993241,0,1,0,0,,0,3,3,0,3,4,0,0,4506,,0,2,1,
2026-09-13T07:43:13.911Z,129692984000000,48178381,457233,-487890,-487899,,499992115,499990988,499990988,499971838,49997,2,499990988,499990988,0,1,0,0,,0,3,3,0,3,4,0,0,3380,,0,2,1,
2026-09-13T07:43:14.019Z,129693093000000,48178481,457234,-487881,-487898,,499992115,499989862,499989862,499971838,49997,2,499989862,499989862,0,1,0,0,,0,3,3,0,3,4,0,0,4506,,0,2,1,
2026-09-13T07:43:14.125Z,129693203000000,48178588,457235,-487880,-487896,,499992115,499987609,499987609,499971838,49997,2,499987609,499987609,0,1,0,0,,0,3,3,0,3,4,0,0,6759,,0,2,1,
2026-09-13T07:43:14.231Z,129693296000000,48178694,457236,-487870,-487894,,499992115,499985356,499985356,499971838,49997,2,499985356,499985356,0,1,0,0,,0,3,3,0,3,4,0,0,7885,,0,2,1,
2026-09-13T07:43:14.336Z,129693406000000,48178801,457237,-487870,-487891,,499992115,499981976,499981976,499971838,49997,2,499981976,499981976,0,1,0,0,,0,3,3,0,3,4,0,0,11265,,0,2,1,
2026-09-13T07:43:14.442Z,129693515000000,48178906,457238,-487894,-487888,,499992115,499978597,499978597,499971838,49997,2,499978597,499978597,0,1,0,0,,0,3,3,0,3,4,0,0,14644,,0,2,1,
2026-09-13T07:43:14.548Z,129693625000000,48179012,457239,-487892,-487889,,499992115,499979723,499979723,499971838,49997,2,499979723,499979723,0,1,0,0,,0,3,3,0,3,4,0,0,13518,,0,2,1,
2026-09-13T07:43:14.653Z,129693718000000,48179117,457240,-487891,-487889,,499992115,499979723,499979723,499971838,49997,2,499979723,499979723,0,1,0,0,,0,3,3,0,3,4,0,0,12391,,0,2,1,
2026-09-13T07:43:14.847Z,129693921000000,48179223,457241,-487877,-487889,,499979723,499979723,499979723,499971838,49997,2,499979723,499979723,0,1,0,0,,0,3,3,0,3,4,0,0,11265,,0,2,1,
2026-09-13T07:43:14.953Z,129694031000000,48179379,457243,-487894,-487889,,499979723,499979723,499979723,499971838,49997,2,499979723,499979723,0,1,0,0,,0,3,3,0,3,4,0,0,6759,,0,2,1,
2026-09-13T07:43:15.061Z,129694140000000,48179523,457244,-487886,-487889,,499979723,499979723,499979723,499971838,49997,2,499979723,499979723,0,1,0,0,,0,3,3,0,3,4,0,0,3379,,0,2,1,
2026-09-13T07:43:15.166Z,129694234000000,48179629,457245,-487887,-487889,,499979723,499979723,499979723,499971838,49997,2,499979723,499979723,0,1,0,0,,0,3,3,0,3,4,0,0,1126,,0,2,1,
2026-09-13T07:43:15.273Z,129694343000000,48179737,457246,-487888,-487889,,499979723,499979723,499979723,499971838,49997,2,499979723,499979723,0,1,0,0,,0,3,3,0,3,4,0,0,0,,0,2,1,
2026-09-13T07:43:15.380Z,129694453000000,48179842,457247,-487901,-487889,,499979723,499979723,499979723,499971838,49997,2,499979723,499979723,0,1,0,0,,0,3,3,0,3,4,0,0,0,,0,2,1,
2026-09-13T07:43:15.488Z,129694562000000,48179949,457248,-487908,-487891,,499979723,499981976,499981976,499971838,49997,2,499981976,499981976,0,1,0,0,,0,3,3,0,3,4,0,0,2253,,0,2,1,
2026-09-13T07:43:15.593Z,129694671000000,48180057,457249,-487895,-487892,,499979723,499983103,499983103,499971838,49997,2,499983103,499983103,0,1,0,0,,0,3,3,0,3,4,0,0,3380,,0,2,1,
2026-09-13T07:43:15.699Z,129694765000000,48180181,457251,-487908,-487895,,499979723,499986482,499986482,499971838,49997,2,499986482,499986482,0,1,0,0,,0,3,3,0,3,4,0,0,6759,,0,2,1,
