utc,host_monotonic_ns,firmware,map,display_count,display_decimals,status_flags,net_ug,gross_ug,tare_ug,raw_adc,filtered_raw,sample_sequence,mcu_uptime_ms,official_stable,official_overload,profile,sample_rate,gain,cs1237_state,buffered_samples,overrun_count,dirty,revision,saved_revision,fault_mask,calibration_valid,primary_sample_sequence,display_condition_state,display_locked,conditioned_display_ug,display_anchor_ug,application,mode,state,limited,reason,offset_ug,reference_ug,evaluation_count,automatic_rebase_count,save_request_count_low,signature,static_input_ug,dynamic_input_ug,low_limit_ug,high_limit_ug,event_count,static_immediate,static_class,dynamic_immediate,dynamic_confirmed,static_stable_count,static_reason,dynamic_candidate,dynamic_confirm_count,dynamic_reason,process_active,valid,formal_state,formal_alarm_active,formal_green,formal_yellow,formal_red,formal_internal_buzzer,formal_external_buzzer,save_count,fault,overrun,r5_input_ug,timestamp_ms
2026-09-25T08:05:11.008Z,66809656000000,0x051C,0x0104,49999,2,31,499990989,499990989,0,-487918,-487913,455711,47022966,1,0,0,0,3,4,0,0,0,15,15,0,1,455711,2,1,499990000,499990000,0,0,0,0,5,0,0,0,0,6,0x5AA5,499990989,499996621,0,0,37086,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,6,0,0,499990900,47022966
2026-09-25T08:05:11.544Z,66810187000000,0x051C,0x0104,49999,2,31,499987610,499987610,0,-487913,-487910,455716,47023567,1,0,0,0,3,4,0,0,0,15,15,0,1,455717,2,1,499990000,499990000,0,0,0,0,5,0,0,0,0,6,0x5AA5,499987610,500000000,0,0,37086,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,6,0,0,499987600,47023467
2026-09-25T08:05:12.021Z,66810671000000,0x051C,0x0104,49999,2,31,499997747,499997747,0,-487937,-487919,455721,47024068,1,0,0,0,3,4,0,0,0,15,15,0,1,455722,2,1,499990000,499990000,0,0,0,0,5,0,0,0,0,6,0x5AA5,499995495,500011263,0,0,37086,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,6,0,0,499995400,47023968
2026-09-25T08:05:12.538Z,66811187000000,0x051C,0x0104,49999,2,31,499996621,499996621,0,-487900,-487918,455726,47024469,1,0,0,0,3,4,0,0,0,15,15,0,1,455726,2,1,499990000,499990000,0,0,0,0,5,0,0,0,0,6,0x5AA5,499996621,499976347,0,0,37086,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,6,0,0,499996600,47024469
2026-09-25T08:05:13.019Z,66811671000000,0x051C,0x0104,49999,2,31,499996621,499996621,0,-487933,-487918,455731,47024970,1,0,0,0,3,4,0,0,0,15,15,0,1,455731,2,1,499990000,499990000,0,0,0,0,5,0,0,0,0,6,0x5AA5,499996621,500013516,0,0,37086,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,6,0,0,499996600,47024970
2026-09-25T08:05:13.537Z,66812187000000,0x051C,0x0104,49999,2,31,500001126,500001126,0,-487924,-487922,455736,47025470,1,0,0,0,3,4,0,0,0,15,15,0,1,455736,2,1,499990000,499990000,0,0,0,0,5,0,0,0,0,6,0x5AA5,500001126,500003379,0,0,37086,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,6,0,0,500001100,47025470
2026-09-25T08:05:14.012Z,66812656000000,0x051C,0x0104,49999,2,31,499996621,499996621,0,-487902,-487918,455741,47025971,1,0,0,0,3,4,0,0,0,15,15,0,1,455741,2,1,499990000,499990000,0,0,0,0,5,0,0,0,0,6,0x5AA5,499996621,499978600,0,0,37086,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,6,0,0,499996600,47025971
2026-09-25T08:05:14.547Z,66813187000000,0x051C,0x0104,49999,2,31,499994368,499994368,0,-487914,-487916,455746,47026573,1,0,0,0,3,4,0,0,0,15,15,0,1,455747,2,1,499990000,499990000,0,0,0,0,5,0,0,0,0,6,0x5AA5,499994368,499989863,0,0,37086,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,6,0,0,499994300,47026473
2026-09-25T08:05:15.022Z,66813671000000,0x051C,0x0104,49999,2,31,499988737,499988737,0,-487909,-487911,455751,47027073,1,0,0,0,3,4,0,0,0,15,15,0,1,455752,2,1,499990000,499990000,0,0,0,0,5,0,0,0,0,6,0x5AA5,499989863,499983105,0,0,37086,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,6,0,0,499989800,47026973
2026-09-25T08:05:15.539Z,66814187000000,0x051C,0x0104,49999,2,31,499988737,499988737,0,-487917,-487911,455756,47027474,1,0,0,0,3,4,0,0,0,15,15,0,1,455756,2,1,499990000,499990000,0,0,0,0,5,0,0,0,0,6,0x5AA5,499988737,499995495,0,0,37086,4,4,4,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,6,0,0,499988700,47027474
