utc,host_monotonic_ns,mcu_uptime_ms,sample_sequence,raw_adc,filtered_raw,raw_calibrated_mass_ug,uncompensated_gross_ug,filtered_mass_ug,pre_display_mass_ug,conditioned_display_mass_ug,display_count,display_decimals,gross_ug,net_ug,tare_ug,stable,zero,overload,zero_offset_raw,runtime_drift_offset_ug,filter_mode,filter_strength,sample_rate,gain,cs1237_state,buffered_samples,overrun_count,stability_spread_ug,battery_voltage_mv,fault_mask,display_condition_state,display_locked,event_label
2026-09-12T19:15:52.918Z,84851984000000,3333873,9545,-487947,-487953,,500052945,500051818,500051818,500060830,50006,2,500051818,500051818,0,1,0,0,,0,3,3,0,3,4,0,0,3379,,0,2,1,
2026-09-12T19:15:53.023Z,84852093000000,3333994,9547,-487942,-487951,,500052945,500049565,500049565,500060830,50006,2,500049565,500049565,0,1,0,0,,0,3,3,0,3,4,0,0,3380,,0,2,1,
2026-09-12T19:15:53.127Z,84852203000000,3334094,9548,-487946,-487950,,500052945,500048439,500048439,500060830,50006,2,500048439,500048439,0,1,0,0,,0,3,3,0,3,4,0,0,4506,,0,2,1,
2026-09-12T19:15:53.317Z,84852390000000,3334194,9549,-487942,-487949,,500046186,500047312,500047312,500060830,50006,2,500047312,500047312,0,1,0,0,,0,3,3,0,3,4,0,0,5633,,0,2,1,
2026-09-12T19:15:53.422Z,84852500000000,3334394,9551,-487946,-487947,,500046186,500045059,500045059,500060830,50006,2,500045059,500045059,0,1,0,0,,0,3,3,0,3,4,0,0,7886,,0,2,1,
2026-09-12T19:15:53.527Z,84852593000000,3334495,9552,-487944,-487947,,500046186,500045059,500045059,500060830,50006,2,500045059,500045059,0,1,0,0,,0,3,3,0,3,4,0,0,6759,,0,2,1,
2026-09-12T19:15:53.631Z,84852703000000,3334595,9553,-487943,-487947,,500046186,500045059,500045059,500060830,50006,2,500045059,500045059,0,1,0,0,,0,3,3,0,3,4,0,0,5633,,0,2,1,
2026-09-12T19:15:53.737Z,84852812000000,3334695,9554,-487952,-487947,,500046186,500045059,500045059,500060830,50006,2,500045059,500045059,0,1,0,0,,0,3,3,0,3,4,0,0,4506,,0,2,1,
2026-09-12T19:15:53.842Z,84852921000000,3334796,9555,-487971,-487948,,500046186,500046186,500046186,500060830,50006,2,500046186,500046186,0,1,0,0,,0,3,3,0,3,4,0,0,3380,,0,2,1,
2026-09-12T19:15:53.949Z,84853015000000,3334902,9556,-487969,-487951,,500046186,500049565,500049565,500060830,50006,2,500049565,500049565,0,1,0,0,,0,3,3,0,3,4,0,0,4506,,0,2,1,
2026-09-12T19:15:54.054Z,84853125000000,3335008,9557,-487943,-487953,,500046186,500051818,500051818,500060830,50006,2,500051818,500051818,0,1,0,0,,0,3,3,0,3,4,0,0,6759,,0,2,1,
