utc,firmware,map,display_count,display_decimals,status_flags,net_mass_ug,gross_mass_ug,tare_mass_ug,sample_sequence,uptime_ms,profile,sample_rate,gain,overrun_count,storage_state,power_safe,dirty,revision,saved_revision,fault_mask,persistent_format,active_slot,storage_sequence,word_order,signature,application,mode,state,limited,reason,offset_ug,uncompensated_gross_ug,corrected_gross_ug,reference_ug,current_window_ug,reference_error_ug,correction_rate_milli_ug_per_s,holdoff_remaining,reference_fill,observation_fill,automatic_rebase_count,evaluation_count,save_request_count_low
2026-09-23T19:42:19.714Z,0x0519,0x0104,49994,2,15,499944810,499944810,0,16,1548830,0,0,3,0,0,1,1,45,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499943683,499943683,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:42:19.815Z,0x0519,0x0104,49994,2,15,499943683,499943683,0,17,1548930,0,0,3,0,0,1,1,45,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499941431,499941431,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:42:19.910Z,0x0519,0x0104,49994,2,15,499941431,499941431,0,18,1549030,0,0,3,0,0,1,1,45,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499941431,499941431,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:42:20.012Z,0x0519,0x0104,49994,2,31,499941431,499941431,0,19,1549130,0,0,3,0,0,1,1,45,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499940304,499940304,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:42:20.113Z,0x0519,0x0104,49994,2,31,499940304,499940304,0,20,1549230,0,0,3,0,0,1,1,45,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499938052,499938052,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:42:20.211Z,0x0519,0x0104,49994,2,31,499938052,499938052,0,21,1549331,0,0,3,0,0,1,1,45,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499938052,499938052,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:42:20.311Z,0x0519,0x0104,49994,2,31,499938052,499938052,0,22,1549431,0,0,3,0,0,1,1,45,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499938052,499938052,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:42:20.421Z,0x0519,0x0104,49994,2,31,499938052,499938052,0,23,1549531,0,0,3,0,0,1,1,45,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499939178,499939178,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:42:20.523Z,0x0519,0x0104,49994,2,31,499939178,499939178,0,24,1549631,0,0,3,0,0,1,1,45,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499940304,499940304,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:42:20.610Z,0x0519,0x0104,49994,2,31,499940304,499940304,0,25,1549731,0,0,3,0,0,1,1,45,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499938052,499938052,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:42:20.705Z,0x0519,0x0104,49994,2,31,499938052,499938052,0,26,1549831,0,0,3,0,0,1,1,45,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499936925,499936925,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:42:20.804Z,0x0519,0x0104,49994,2,31,499936925,499936925,0,27,1549932,0,0,3,0,0,1,1,45,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499938052,499938052,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:42:20.912Z,0x0519,0x0104,49994,2,31,499938052,499938052,0,28,1550032,0,0,3,0,0,1,1,45,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499938052,499938052,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:42:21.012Z,0x0519,0x0104,49994,2,31,499938052,499938052,0,29,1550133,0,0,3,0,0,1,1,45,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499936925,499936925,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:42:21.115Z,0x0519,0x0104,49994,2,31,499936925,499936925,0,30,1550233,0,0,3,0,0,1,1,45,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499934673,499934673,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:42:21.212Z,0x0519,0x0104,49994,2,31,499934673,499934673,0,31,1550333,0,0,3,0,0,1,1,45,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499936925,499936925,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:42:21.314Z,0x0519,0x0104,49994,2,31,499936925,499936925,0,32,1550433,0,0,3,0,0,1,1,45,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499939178,499939178,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:42:21.403Z,0x0519,0x0104,49994,2,31,499939178,499939178,0,33,1550533,0,0,3,0,0,1,1,45,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499940304,499940304,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:42:21.515Z,0x0519,0x0104,49994,2,31,499940304,499940304,0,34,1550633,0,0,3,0,0,1,1,45,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499939178,499939178,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:42:21.605Z,0x0519,0x0104,49994,2,31,499939178,499939178,0,35,1550733,0,0,3,0,0,1,1,45,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499936925,499936925,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:42:21.715Z,0x0519,0x0104,49994,2,31,499936925,499936925,0,36,1550833,0,0,3,0,0,1,1,45,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499938052,499938052,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:42:21.815Z,0x0519,0x0104,49994,2,31,499938052,499938052,0,37,1550933,0,0,3,0,0,1,1,45,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499940304,499940304,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:42:21.907Z,0x0519,0x0104,49994,2,31,499940304,499940304,0,38,1551033,0,0,3,0,0,1,1,45,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499943683,499943683,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:42:22.006Z,0x0519,0x0104,49994,2,31,499943683,499943683,0,39,1551134,0,0,3,0,0,1,1,45,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499943683,499943683,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:42:22.114Z,0x0519,0x0104,49994,2,31,499943683,499943683,0,40,1551234,0,0,3,0,0,1,1,45,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499942557,499942557,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:42:22.208Z,0x0519,0x0104,49994,2,31,499942557,499942557,0,41,1551334,0,0,3,0,0,1,1,45,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499942557,499942557,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:42:22.312Z,0x0519,0x0104,49994,2,31,499942557,499942557,0,42,1551434,0,0,3,0,0,1,1,45,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499941431,499941431,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:42:22.406Z,0x0519,0x0104,49994,2,31,499941431,499941431,0,43,1551534,0,0,3,0,0,1,1,45,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499943683,499943683,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:42:22.505Z,0x0519,0x0104,49994,2,31,499943683,499943683,0,44,1551634,0,0,3,0,0,1,1,45,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499943683,499943683,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:42:22.610Z,0x0519,0x0104,49994,2,31,499943683,499943683,0,45,1551734,0,0,3,0,0,1,1,45,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499942557,499942557,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:42:22.706Z,0x0519,0x0104,49994,2,31,499942557,499942557,0,46,1551835,0,0,3,0,0,1,1,45,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499941431,499941431,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:42:22.807Z,0x0519,0x0104,49994,2,31,499941431,499941431,0,47,1551935,0,0,3,0,0,1,1,45,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499943683,499943683,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:42:22.913Z,0x0519,0x0104,49994,2,31,499943683,499943683,0,48,1552035,0,0,3,0,0,1,1,45,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499942557,499942557,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:42:23.013Z,0x0519,0x0104,49994,2,31,499942557,499942557,0,49,1552135,0,0,3,0,0,1,1,45,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499942557,499942557,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:42:23.116Z,0x0519,0x0104,49994,2,31,499942557,499942557,0,50,1552235,0,0,3,0,0,1,1,45,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499944810,499944810,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:42:23.210Z,0x0519,0x0104,49994,2,31,499944810,499944810,0,51,1552335,0,0,3,0,0,1,1,45,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499945936,499945936,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:42:23.315Z,0x0519,0x0104,49994,2,31,499945936,499945936,0,52,1552436,0,0,3,0,0,1,1,45,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499943683,499943683,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:42:23.407Z,0x0519,0x0104,49994,2,31,499943683,499943683,0,53,1552536,0,0,3,0,0,1,1,45,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499941431,499941431,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:42:23.506Z,0x0519,0x0104,49994,2,31,499941431,499941431,0,54,1552636,0,0,3,0,0,1,1,45,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499940304,499940304,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:42:23.610Z,0x0519,0x0104,49994,2,31,499940304,499940304,0,55,1552736,0,0,3,0,0,1,1,45,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499939178,499939178,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:42:23.707Z,0x0519,0x0104,49994,2,31,499939178,499939178,0,56,1552836,0,0,3,0,0,1,1,45,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499938052,499938052,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:42:23.810Z,0x0519,0x0104,49994,2,31,499938052,499938052,0,57,1552936,0,0,3,0,0,1,1,45,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499939178,499939178,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:42:23.920Z,0x0519,0x0104,49994,2,31,499939178,499939178,0,58,1553037,0,0,3,0,0,1,1,45,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499939178,499939178,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:42:24.017Z,0x0519,0x0104,49994,2,31,499939178,499939178,0,59,1553137,0,0,3,0,0,1,1,45,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499938052,499938052,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:42:24.109Z,0x0519,0x0104,49994,2,31,499938052,499938052,0,60,1553237,0,0,3,0,0,1,1,45,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499939178,499939178,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:42:24.220Z,0x0519,0x0104,49994,2,31,499939178,499939178,0,61,1553337,0,0,3,0,0,1,1,45,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499941431,499941431,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:42:24.306Z,0x0519,0x0104,49994,2,31,499941431,499941431,0,62,1553437,0,0,3,0,0,1,1,45,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499941431,499941431,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:42:24.410Z,0x0519,0x0104,49994,2,31,499942557,499942557,0,63,1553537,0,0,3,0,0,1,1,45,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499944810,499944810,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:42:24.510Z,0x0519,0x0104,49994,2,31,499944810,499944810,0,64,1553638,0,0,3,0,0,1,1,45,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499945936,499945936,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:42:24.619Z,0x0519,0x0104,49994,2,31,499945936,499945936,0,65,1553738,0,0,3,0,0,1,1,45,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499944810,499944810,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:42:24.720Z,0x0519,0x0104,49994,2,31,499944810,499944810,0,66,1553838,0,0,3,0,0,1,1,45,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499942557,499942557,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:42:24.809Z,0x0519,0x0104,49994,2,31,499942557,499942557,0,67,1553938,0,0,3,0,0,1,1,45,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499942557,499942557,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:42:24.919Z,0x0519,0x0104,49994,2,31,499941431,499941431,0,68,1554039,0,0,3,0,0,1,1,45,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499941431,499941431,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:42:25.019Z,0x0519,0x0104,49994,2,31,499941431,499941431,0,69,1554138,0,0,3,0,0,1,1,45,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499943683,499943683,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:42:25.110Z,0x0519,0x0104,49994,2,31,499943683,499943683,0,70,1554239,0,0,3,0,0,1,1,45,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499942557,499942557,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:42:25.203Z,0x0519,0x0104,49994,2,31,499942557,499942557,0,71,1554339,0,0,3,0,0,1,1,45,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499942557,499942557,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:42:25.303Z,0x0519,0x0104,49994,2,31,499939178,499939178,0,72,1554439,0,0,3,0,0,1,1,45,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499939178,499939178,0,0,0,0,0,0,0,0,0,0
2026-09-23T19:42:25.410Z,0x0519,0x0104,49994,2,31,499938052,499938052,0,73,1554539,0,0,3,0,0,1,1,45,8,0,3,2,8,high,0x55B5,1,1,1,0,5,0,499939178,499939178,0,0,0,0,0,0,0,0,0,0
