utc,firmware,map,display_count,display_decimals,status_flags,net_mass_ug,gross_mass_ug,tare_mass_ug,sample_sequence,uptime_ms,profile,sample_rate,gain,overrun_count,storage_state,power_safe,dirty,revision,saved_revision,fault_mask,persistent_format,active_slot,storage_sequence,word_order,signature,application,mode,state,limited,reason,offset_ug,uncompensated_gross_ug,corrected_gross_ug,reference_ug,current_window_ug,reference_error_ug,correction_rate_milli_ug_per_s,holdoff_remaining,reference_fill,observation_fill,automatic_rebase_count,evaluation_count,save_request_count_low
2026-09-23T15:12:04.544Z,0x0518,0x0104,49991,2,15,499907641,499907641,0,14,1319485,0,0,3,0,0,1,1,14,8,0,3,2,8,high,0x55B5,0,0,6,1,10,0,499904262,499904262,0,0,0,0,0,0,0,0,0,0
2026-09-23T15:12:04.785Z,0x0518,0x0104,49989,2,15,499888493,499888493,0,16,1319712,0,0,3,0,0,1,1,14,8,0,3,2,8,high,0x55B5,0,0,6,1,10,0,499902009,499902009,0,0,0,0,0,0,0,0,0,0
2026-09-23T15:12:05.023Z,0x0518,0x0104,49991,2,31,499905388,499905388,0,18,1319886,0,0,3,0,0,1,1,14,8,0,3,2,8,high,0x55B5,0,0,6,1,10,0,499907641,499907641,0,0,0,0,0,0,0,0,0,0
2026-09-23T15:12:05.258Z,0x0518,0x0104,49992,2,31,499923409,499923409,0,21,1320191,0,0,3,0,0,1,1,14,8,0,3,2,8,high,0x55B5,0,0,6,1,10,0,499897504,499897504,0,0,0,0,0,0,0,0,0,0
2026-09-23T15:12:05.492Z,0x0518,0x0104,49990,2,31,499897504,499897504,0,23,1320425,0,0,3,0,0,1,1,14,8,0,3,2,8,high,0x55B5,0,0,6,1,10,0,499913272,499913272,0,0,0,0,0,0,0,0,0,0
2026-09-23T15:12:05.730Z,0x0518,0x0104,49992,2,31,499917778,499917778,0,25,1320592,0,0,3,0,0,1,1,14,8,0,3,2,8,high,0x55B5,0,0,6,1,10,0,499897504,499897504,0,0,0,0,0,0,0,0,0,0
2026-09-23T15:12:05.963Z,0x0518,0x0104,49991,2,31,499909893,499909893,0,28,1320897,0,0,3,0,0,1,1,14,8,0,3,2,8,high,0x55B5,0,0,6,1,10,0,499913272,499913272,0,0,0,0,0,0,0,0,0,0
2026-09-23T15:12:06.205Z,0x0518,0x0104,49991,2,31,499913272,499913272,0,30,1321131,0,0,3,0,0,1,1,14,8,0,3,2,8,high,0x55B5,0,0,6,1,10,0,499930167,499930167,0,0,0,0,0,0,0,0,0,0
2026-09-23T15:12:06.444Z,0x0518,0x0104,49991,2,31,499907641,499907641,0,32,1321306,0,0,3,0,0,1,1,14,8,0,3,2,8,high,0x55B5,0,0,6,1,10,0,499914399,499914399,0,0,0,0,0,0,0,0,0,0
2026-09-23T15:12:06.682Z,0x0518,0x0104,49991,2,31,499922283,499922283,0,35,1321615,0,0,3,0,0,1,1,14,8,0,3,2,8,high,0x55B5,0,0,6,1,10,0,499913272,499913272,0,0,0,0,0,0,0,0,0,0
2026-09-23T15:12:06.916Z,0x0518,0x0104,49991,2,31,499922283,499922283,0,37,1321789,0,0,3,0,0,1,1,14,8,0,3,2,8,high,0x55B5,0,0,6,1,10,0,499921157,499921157,0,0,0,0,0,0,0,0,0,0
2026-09-23T15:12:07.149Z,0x0518,0x0104,49991,2,31,499936925,499936925,0,40,1322090,0,0,3,0,0,1,1,14,8,0,3,2,8,high,0x55B5,0,0,6,1,10,0,499915525,499915525,0,0,0,0,0,0,0,0,0,0
2026-09-23T15:12:07.386Z,0x0518,0x0104,49991,2,31,499904262,499904262,0,42,1322317,0,0,3,0,0,1,1,14,8,0,3,2,8,high,0x55B5,0,0,6,1,10,0,499904262,499904262,0,0,0,0,0,0,0,0,0,0
2026-09-23T15:12:07.623Z,0x0518,0x0104,49991,2,31,499904262,499904262,0,44,1322490,0,0,3,0,0,1,1,14,8,0,3,2,8,high,0x55B5,0,0,6,1,10,0,499913272,499913272,0,0,0,0,0,0,0,0,0,0
2026-09-23T15:12:07.861Z,0x0518,0x0104,49991,2,31,499917778,499917778,0,47,1322791,0,0,3,0,0,1,1,14,8,0,3,2,8,high,0x55B5,0,0,6,1,10,0,499923409,499923409,0,0,0,0,0,0,0,0,0,0
2026-09-23T15:12:08.098Z,0x0518,0x0104,49991,2,31,499923409,499923409,0,49,1323030,0,0,3,0,0,1,1,14,8,0,3,2,8,high,0x55B5,0,0,6,1,10,0,499916651,499916651,0,0,0,0,0,0,0,0,0,0
2026-09-23T15:12:08.333Z,0x0518,0x0104,49991,2,31,499913272,499913272,0,51,1323199,0,0,3,0,0,1,1,14,8,0,3,2,8,high,0x55B5,0,0,6,1,10,0,499922283,499922283,0,0,0,0,0,0,0,0,0,0
2026-09-23T15:12:08.567Z,0x0518,0x0104,49991,2,31,499908767,499908767,0,54,1323501,0,0,3,0,0,1,1,14,8,0,3,2,8,high,0x55B5,0,0,6,1,10,0,499927915,499927915,0,0,0,0,0,0,0,0,0,0
2026-09-23T15:12:08.807Z,0x0518,0x0104,49991,2,31,499927915,499927915,0,56,1323735,0,0,3,0,0,1,1,14,8,0,3,2,8,high,0x55B5,0,0,6,1,10,0,499925662,499925662,0,0,0,0,0,0,0,0,0,0
2026-09-23T15:12:09.047Z,0x0518,0x0104,49991,2,31,499909893,499909893,0,58,1323908,0,0,3,0,0,1,1,14,8,0,3,2,8,high,0x55B5,0,0,6,1,10,0,499911020,499911020,0,0,0,0,0,0,0,0,0,0
2026-09-23T15:12:09.286Z,0x0518,0x0104,49991,2,31,499927915,499927915,0,61,1324215,0,0,3,0,0,1,1,14,8,0,3,2,8,high,0x55B5,0,0,6,1,10,0,499931294,499931294,0,0,0,0,0,0,0,0,0,0
2026-09-23T15:12:09.525Z,0x0518,0x0104,49991,2,31,499922283,499922283,0,63,1324393,0,0,3,0,0,1,1,14,8,0,3,2,8,high,0x55B5,0,0,6,1,10,0,499917778,499917778,0,0,0,0,0,0,0,0,0,0
2026-09-23T15:12:09.756Z,0x0518,0x0104,49991,2,31,499927915,499927915,0,66,1324694,0,0,3,0,0,1,1,14,8,0,3,2,8,high,0x55B5,0,0,6,1,10,0,499927915,499927915,0,0,0,0,0,0,0,0,0,0
2026-09-23T15:12:09.996Z,0x0518,0x0104,49991,2,31,499927915,499927915,0,68,1324924,0,0,3,0,0,1,1,14,8,0,3,2,8,high,0x55B5,0,0,6,1,10,0,499915525,499915525,0,0,0,0,0,0,0,0,0,0
2026-09-23T15:12:10.232Z,0x0518,0x0104,49991,2,31,499923409,499923409,0,70,1325097,0,0,3,0,0,1,1,14,8,0,3,2,8,high,0x55B5,0,0,6,1,10,0,499925662,499925662,0,0,0,0,0,0,0,0,0,0
2026-09-23T15:12:10.466Z,0x0518,0x0104,49991,2,31,499915525,499915525,0,73,1325399,0,0,3,0,0,1,1,14,8,0,3,2,8,high,0x55B5,0,0,6,1,10,0,499904262,499904262,0,0,0,0,0,0,0,0,0,0
2026-09-23T15:12:10.702Z,0x0518,0x0104,49991,2,31,499904262,499904262,0,75,1325635,0,0,3,0,0,1,1,14,8,0,3,2,8,high,0x55B5,0,0,6,1,10,0,499921157,499921157,0,0,0,0,0,0,0,0,0,0
2026-09-23T15:12:10.938Z,0x0518,0x0104,49991,2,31,499906514,499906514,0,77,1325803,0,0,3,0,0,1,1,14,8,0,3,2,8,high,0x55B5,0,0,6,1,10,0,499915525,499915525,0,0,0,0,0,0,0,0,0,0
2026-09-23T15:12:11.171Z,0x0518,0x0104,49991,2,31,499923409,499923409,0,80,1326106,0,0,3,0,0,1,1,14,8,0,3,2,8,high,0x55B5,0,0,6,1,10,0,499917778,499917778,0,0,0,0,0,0,0,0,0,0
2026-09-23T15:12:11.411Z,0x0518,0x0104,49991,2,31,499917778,499917778,0,82,1326338,0,0,3,0,0,1,1,14,8,0,3,2,8,high,0x55B5,0,0,6,1,10,0,499943683,499943683,0,0,0,0,0,0,0,0,0,0
2026-09-23T15:12:11.649Z,0x0518,0x0104,49991,2,31,499915525,499915525,0,84,1326511,0,0,3,0,0,1,1,14,8,0,3,2,8,high,0x55B5,0,0,6,1,10,0,499930167,499930167,0,0,0,0,0,0,0,0,0,0
2026-09-23T15:12:11.886Z,0x0518,0x0104,49991,2,31,499938052,499938052,0,87,1326817,0,0,3,0,0,1,1,14,8,0,3,2,8,high,0x55B5,0,0,6,1,10,0,499921157,499921157,0,0,0,0,0,0,0,0,0,0
2026-09-23T15:12:12.122Z,0x0518,0x0104,49991,2,31,499944810,499944810,0,89,1326998,0,0,3,0,0,1,1,14,8,0,3,2,8,high,0x55B5,0,0,6,1,10,0,499921157,499921157,0,0,0,0,0,0,0,0,0,0
2026-09-23T15:12:12.354Z,0x0518,0x0104,49991,2,31,499911020,499911020,0,92,1327298,0,0,3,0,0,1,1,14,8,0,3,2,8,high,0x55B5,0,0,6,1,10,0,499913272,499913272,0,0,0,0,0,0,0,0,0,0
