utc,host_monotonic_ns,firmware,map,display_count,display_decimals,status_flags,net_ug,gross_ug,tare_ug,raw_adc,filtered_raw,sample_sequence,mcu_uptime_ms,official_stable,official_overload,profile,sample_rate,gain,cs1237_state,buffered_samples,overrun_count,dirty,revision,saved_revision,fault_mask,calibration_valid,primary_sample_sequence,display_condition_state,display_locked,conditioned_display_ug,display_anchor_ug,application,mode,state,limited,reason,offset_ug,reference_ug,evaluation_count,automatic_rebase_count,save_request_count_low,signature,static_input_ug,dynamic_input_ug,low_limit_ug,high_limit_ug,event_count,static_immediate,static_class,dynamic_immediate,dynamic_confirmed,static_stable_count,static_reason,dynamic_candidate,dynamic_confirm_count,dynamic_reason,process_active,valid,formal_state,formal_alarm_active,formal_green,formal_yellow,formal_red,formal_internal_buzzer,formal_external_buzzer,save_count,fault,overrun,r5_input_ug,timestamp_ms
2026-09-24T19:05:28.699Z,20031359000000,0x051C,0x0104,1,2,63,14642,14642,0,-44013,-44016,2401,241283,1,0,0,0,3,4,0,0,0,9,9,0,1,2401,2,1,10000,10000,0,0,0,0,0,0,0,0,0,0,0x5AA5,14642,11263,0,0,294,2,4,2,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,14600,241283
2026-09-24T19:05:29.174Z,20031843000000,0x051C,0x0104,1,2,63,14642,14642,0,-44008,-44016,2406,241783,1,0,0,0,3,4,0,0,0,9,9,0,1,2406,2,1,10000,10000,0,0,0,0,0,0,0,0,0,0,0x5AA5,14642,5632,0,0,294,2,4,2,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,14600,241783
2026-09-24T19:05:29.691Z,20032359000000,0x051C,0x0104,1,2,63,14642,14642,0,-44011,-44016,2411,242284,1,0,0,0,3,4,0,0,0,9,9,0,1,2411,2,1,10000,10000,0,0,0,0,0,0,0,0,0,0,0x5AA5,14642,9011,0,0,294,2,4,2,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,14600,242284
2026-09-24T19:05:30.165Z,20032828000000,0x051C,0x0104,1,2,63,15769,15769,0,-44007,-44017,2416,242785,1,0,0,0,3,4,0,0,0,9,9,0,1,2416,2,1,10000,10000,0,0,0,0,0,0,0,0,0,0,0x5AA5,15769,4505,0,0,294,2,4,2,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,15700,242785
2026-09-24T19:05:30.701Z,20033375000000,0x051C,0x0104,1,2,63,13516,13516,0,-43993,-44015,2421,243285,1,0,0,0,3,4,0,0,0,9,9,0,1,2421,2,1,10000,10000,0,0,0,0,0,0,0,0,0,0,0x5AA5,13516,-11263,0,0,295,2,4,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,13500,243285
2026-09-24T19:05:31.160Z,20033828000000,0x051C,0x0104,1,2,63,10137,10137,0,-44010,-44012,2426,243786,1,0,0,0,3,4,0,0,0,9,9,0,1,2426,2,1,10000,10000,0,0,0,0,0,0,0,0,0,0,0x5AA5,10137,7884,0,0,296,2,4,2,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,10100,243786
2026-09-24T19:05:31.690Z,20034359000000,0x051C,0x0104,1,2,63,15769,15769,0,-44014,-44017,2431,244287,1,0,0,0,3,4,0,0,0,9,9,0,1,2431,2,1,10000,10000,0,0,0,0,0,0,0,0,0,0,0x5AA5,15769,12390,0,0,296,2,4,2,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,15700,244287
2026-09-24T19:05:32.165Z,20034828000000,0x051C,0x0104,1,2,63,19148,19148,0,-44015,-44020,2436,244787,1,0,0,0,3,4,0,0,0,9,9,0,1,2436,2,1,10000,10000,0,0,0,0,0,0,0,0,0,0,0x5AA5,19148,13516,0,0,296,2,4,2,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,19100,244787
2026-09-24T19:05:32.697Z,20035359000000,0x051C,0x0104,1,2,63,15769,15769,0,-44012,-44017,2441,245288,1,0,0,0,3,4,0,0,0,9,9,0,1,2441,2,1,10000,10000,0,0,0,0,0,0,0,0,0,0,0x5AA5,15769,10137,0,0,298,2,4,2,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,15700,245288
2026-09-24T19:05:33.172Z,20035843000000,0x051C,0x0104,1,2,63,13516,13516,0,-44014,-44015,2446,245789,1,0,0,0,3,4,0,0,0,9,9,0,1,2446,2,1,10000,10000,0,0,0,0,0,0,0,0,0,0,0x5AA5,13516,12390,0,0,298,2,4,2,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,13500,245789
2026-09-24T19:05:33.686Z,20036359000000,0x051C,0x0104,1,2,63,13516,13516,0,-44009,-44015,2451,246290,1,0,0,0,3,4,0,0,0,9,9,0,1,2451,2,1,10000,10000,0,0,0,0,0,0,0,0,0,0,0x5AA5,13516,6758,0,0,298,2,4,2,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,13500,246290
2026-09-24T19:05:34.160Z,20036828000000,0x051C,0x0104,1,2,63,7884,7884,0,-44000,-44010,2456,246790,1,0,0,0,3,4,0,0,0,9,9,0,1,2456,2,1,10000,10000,0,0,0,0,0,0,0,0,0,0,0x5AA5,7884,-3379,0,0,301,2,4,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,7800,246790
2026-09-24T19:05:34.691Z,20037359000000,0x051C,0x0104,1,2,63,7884,7884,0,-44002,-44010,2461,247291,1,0,0,0,3,4,0,0,0,9,9,0,1,2461,2,1,10000,10000,0,0,0,0,0,0,0,0,0,0,0x5AA5,7884,-1126,0,0,303,2,4,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,7800,247291
2026-09-24T19:05:35.165Z,20037828000000,0x051C,0x0104,1,2,63,0,0,0,-44006,-44003,2466,247793,1,0,0,0,3,4,0,0,0,9,9,0,1,2466,2,1,10000,10000,0,0,0,0,0,0,0,0,0,0,0x5AA5,0,3379,0,0,304,2,3,2,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,247793
2026-09-24T19:05:35.697Z,20038359000000,0x051C,0x0104,1,2,63,4505,4505,0,-44020,-44007,2471,248293,1,0,0,0,3,4,0,0,0,9,9,0,1,2471,2,1,10000,10000,0,0,0,0,0,0,0,0,0,0,0x5AA5,4505,19148,0,0,306,2,4,2,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,4500,248293
2026-09-24T19:05:36.171Z,20038843000000,0x051C,0x0104,1,2,63,4505,4505,0,-44003,-44007,2476,248793,1,0,0,0,3,4,0,0,0,9,9,0,1,2476,2,1,10000,10000,0,0,0,0,0,0,0,0,0,0,0x5AA5,4505,0,0,0,308,2,4,2,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,4500,248793
2026-09-24T19:05:36.687Z,20039359000000,0x051C,0x0104,1,2,63,9011,9011,0,-44017,-44011,2481,249294,1,0,0,0,3,4,0,0,0,9,9,0,1,2481,2,1,10000,10000,0,0,0,0,0,0,0,0,0,0,0x5AA5,9011,15769,0,0,308,2,4,2,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,9000,249294
2026-09-24T19:05:37.161Z,20039828000000,0x051C,0x0104,1,2,63,7884,7884,0,-44017,-44010,2486,249795,1,0,0,0,3,4,0,0,0,9,9,0,1,2486,2,1,10000,10000,0,0,0,0,0,0,0,0,0,0,0x5AA5,7884,15769,0,0,310,2,4,2,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,7800,249795
2026-09-24T19:05:37.697Z,20040359000000,0x051C,0x0104,1,2,63,12390,12390,0,-44014,-44014,2491,250295,1,0,0,0,3,4,0,0,0,9,9,0,1,2491,2,1,10000,10000,0,0,0,0,0,0,0,0,0,0,0x5AA5,12390,12390,0,0,310,2,4,2,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,12300,250295
2026-09-24T19:05:38.171Z,20040843000000,0x051C,0x0104,1,2,63,11263,11263,0,-44005,-44013,2496,250796,1,0,0,0,3,4,0,0,0,9,9,0,1,2496,2,1,10000,10000,0,0,0,0,0,0,0,0,0,0,0x5AA5,11263,2253,0,0,312,2,4,2,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,11200,250796
2026-09-24T19:05:38.685Z,20041359000000,0x051C,0x0104,1,2,63,7884,7884,0,-44014,-44010,2501,251297,1,0,0,0,3,4,0,0,0,9,9,0,1,2501,2,1,10000,10000,0,0,0,0,0,0,0,0,0,0,0x5AA5,7884,12390,0,0,314,2,4,2,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,7800,251297
2026-09-24T19:05:39.159Z,20041828000000,0x051C,0x0104,1,2,63,7884,7884,0,-44022,-44010,2506,251797,1,0,0,0,3,4,0,0,0,9,9,0,1,2506,2,1,10000,10000,0,0,0,0,0,0,0,0,0,0,0x5AA5,7884,21400,0,0,316,2,4,2,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,7800,251797
2026-09-24T19:05:39.688Z,20042359000000,0x051C,0x0104,1,2,63,10137,10137,0,-44012,-44012,2511,252298,1,0,0,0,3,4,0,0,0,9,9,0,1,2511,2,1,10000,10000,0,0,0,0,0,0,0,0,0,0,0x5AA5,10137,10137,0,0,318,2,4,2,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,10100,252298
2026-09-24T19:05:40.164Z,20042828000000,0x051C,0x0104,1,2,63,10137,10137,0,-44023,-44012,2516,252799,1,0,0,0,3,4,0,0,0,9,9,0,1,2516,2,1,10000,10000,0,0,0,0,0,0,0,0,0,0,0x5AA5,10137,22527,0,0,318,2,4,2,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,10100,252799
2026-09-24T19:05:40.694Z,20043359000000,0x051C,0x0104,1,2,63,12390,12390,0,-44002,-44014,2521,253299,1,0,0,0,3,4,0,0,0,9,9,0,1,2521,2,1,10000,10000,0,0,0,0,0,0,0,0,0,0,0x5AA5,12390,-1126,0,0,319,2,4,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,12300,253299
2026-09-24T19:05:41.169Z,20043843000000,0x051C,0x0104,1,2,63,11263,11263,0,-44006,-44013,2526,253800,1,0,0,0,3,4,0,0,0,9,9,0,1,2526,2,1,10000,10000,0,0,0,0,0,0,0,0,0,0,0x5AA5,11263,3379,0,0,320,2,4,2,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,11200,253800
2026-09-24T19:05:41.686Z,20044359000000,0x051C,0x0104,1,2,63,12390,12390,0,-44008,-44014,2531,254301,1,0,0,0,3,4,0,0,0,9,9,0,1,2531,2,1,10000,10000,0,0,0,0,0,0,0,0,0,0,0x5AA5,12390,5632,0,0,320,2,4,2,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,12300,254301
2026-09-24T19:05:42.159Z,20044828000000,0x051C,0x0104,1,2,63,15769,15769,0,-44007,-44017,2536,254802,1,0,0,0,3,4,0,0,0,9,9,0,1,2536,2,1,10000,10000,0,0,0,0,0,0,0,0,0,0,0x5AA5,15769,4505,0,0,320,2,4,2,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,15700,254802
2026-09-24T19:05:42.689Z,20045359000000,0x051C,0x0104,1,2,63,11263,11263,0,-43994,-44013,2541,255302,1,0,0,0,3,4,0,0,0,9,9,0,1,2541,2,1,10000,10000,0,0,0,0,0,0,0,0,0,0,0x5AA5,11263,-10137,0,0,323,2,4,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,11200,255302
2026-09-24T19:05:43.164Z,20045828000000,0x051C,0x0104,1,2,63,12390,12390,0,-44024,-44014,2546,255803,1,0,0,0,3,4,0,0,0,9,9,0,1,2546,2,1,10000,10000,0,0,0,0,0,0,0,0,0,0,0x5AA5,12390,23653,0,0,324,2,4,2,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,12300,255803
2026-09-24T19:05:43.698Z,20046359000000,0x051C,0x0104,1,2,63,12390,12390,0,-44007,-44014,2551,256304,1,0,0,0,3,4,0,0,0,9,9,0,1,2551,2,1,10000,10000,0,0,0,0,0,0,0,0,0,0,0x5AA5,12390,4505,0,0,324,2,4,2,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,12300,256304
2026-09-24T19:05:44.173Z,20046843000000,0x051C,0x0104,1,2,63,18021,18021,0,-44024,-44019,2556,256804,1,0,0,0,3,4,0,0,0,9,9,0,1,2556,2,1,10000,10000,0,0,0,0,0,0,0,0,0,0,0x5AA5,18021,23653,0,0,324,2,4,2,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,18000,256804
2026-09-24T19:05:44.689Z,20047359000000,0x051C,0x0104,1,2,63,16895,16895,0,-44015,-44018,2561,257305,1,0,0,0,3,4,0,0,0,9,9,0,1,2561,2,1,10000,10000,0,0,0,0,0,0,0,0,0,0,0x5AA5,16895,13516,0,0,324,2,4,2,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,16800,257305
2026-09-24T19:05:45.163Z,20047828000000,0x051C,0x0104,1,2,63,11263,11263,0,-44018,-44013,2566,257806,1,0,0,0,3,4,0,0,0,9,9,0,1,2566,2,1,10000,10000,0,0,0,0,0,0,0,0,0,0,0x5AA5,11263,16895,0,0,326,2,4,2,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,11200,257806
2026-09-24T19:05:45.697Z,20048359000000,0x051C,0x0104,1,2,63,11263,11263,0,-44016,-44013,2571,258306,1,0,0,0,3,4,0,0,0,9,9,0,1,2571,2,1,10000,10000,0,0,0,0,0,0,0,0,0,0,0x5AA5,11263,14642,0,0,326,2,4,2,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,11200,258306
2026-09-24T19:05:46.171Z,20048843000000,0x051C,0x0104,1,2,63,12390,12390,0,-44012,-44014,2576,258807,1,0,0,0,3,4,0,0,0,9,9,0,1,2576,2,1,10000,10000,0,0,0,0,0,0,0,0,0,0,0x5AA5,12390,10137,0,0,326,2,4,2,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,12300,258807
2026-09-24T19:05:46.687Z,20049359000000,0x051C,0x0104,1,2,63,12390,12390,0,-44015,-44014,2581,259308,1,0,0,0,3,4,0,0,0,9,9,0,1,2581,2,1,10000,10000,0,0,0,0,0,0,0,0,0,0,0x5AA5,12390,13516,0,0,326,2,4,2,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,12300,259308
2026-09-24T19:05:47.161Z,20049828000000,0x051C,0x0104,1,2,63,7884,7884,0,-44000,-44010,2586,259808,1,0,0,0,3,4,0,0,0,9,9,0,1,2586,2,1,10000,10000,0,0,0,0,0,0,0,0,0,0,0x5AA5,7884,-3379,0,0,329,2,4,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,7800,259808
2026-09-24T19:05:47.694Z,20050359000000,0x051C,0x0104,1,2,63,4505,4505,0,-44006,-44007,2591,260309,1,0,0,0,3,4,0,0,0,9,9,0,1,2591,2,1,10000,10000,0,0,0,0,0,0,0,0,0,0,0x5AA5,4505,3379,0,0,330,2,4,2,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,4500,260309
2026-09-24T19:05:48.169Z,20050843000000,0x051C,0x0104,1,2,63,6758,6758,0,-44011,-44009,2596,260810,1,0,0,0,3,4,0,0,0,9,9,0,1,2596,2,1,10000,10000,0,0,0,0,0,0,0,0,0,0,0x5AA5,6758,9011,0,0,334,2,4,2,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,6700,260810
2026-09-24T19:05:48.686Z,20051359000000,0x051C,0x0104,1,2,63,6758,6758,0,-43998,-44009,2601,261311,1,0,0,0,3,4,0,0,0,9,9,0,1,2601,2,1,10000,10000,0,0,0,0,0,0,0,0,0,0,0x5AA5,6758,-5632,0,0,337,2,4,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,6700,261311
2026-09-24T19:05:49.159Z,20051828000000,0x051C,0x0104,1,2,63,0,0,0,-44001,-44003,2606,261811,1,0,0,0,3,4,0,0,0,9,9,0,1,2606,2,1,10000,10000,0,0,0,0,0,0,0,0,0,0,0x5AA5,0,-2253,0,0,339,2,3,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,261811
2026-09-24T19:05:49.690Z,20052359000000,0x051C,0x0104,1,2,63,3379,3379,0,-43988,-44006,2611,262313,1,0,0,0,3,4,0,0,0,9,9,0,1,2611,2,1,10000,10000,0,0,0,0,0,0,0,0,0,0,0x5AA5,3379,-16895,0,0,341,2,4,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,3300,262313
2026-09-24T19:05:50.165Z,20052828000000,0x051C,0x0104,1,2,63,-1126,-1126,0,-43995,-44002,2616,262813,1,0,0,0,3,4,0,0,0,9,9,0,1,2616,2,1,10000,10000,0,0,0,0,0,0,0,0,0,0,0x5AA5,-1126,-9011,0,0,341,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,-1100,262813
2026-09-24T19:05:50.697Z,20053359000000,0x051C,0x0104,1,2,63,-7884,-7884,0,-44011,-43996,2621,263314,1,0,0,0,3,4,0,0,0,9,9,0,1,2621,2,1,10000,10000,0,0,0,0,0,0,0,0,0,0,0x5AA5,-7884,9011,0,0,344,2,2,2,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,-7800,263314
2026-09-24T19:05:51.171Z,20053843000000,0x051C,0x0104,1,2,63,-2253,-2253,0,-43991,-44001,2626,263814,1,0,0,0,3,4,0,0,0,9,9,0,1,2626,2,1,10000,10000,0,0,0,0,0,0,0,0,0,0,0x5AA5,-2253,-13516,0,0,345,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,-2200,263814
2026-09-24T19:05:51.688Z,20054359000000,0x051C,0x0104,1,2,63,-6758,-6758,0,-43995,-43997,2631,264315,1,0,0,0,3,4,0,0,0,9,9,0,1,2631,2,1,10000,10000,0,0,0,0,0,0,0,0,0,0,0x5AA5,-6758,-9011,0,0,347,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,-6700,264315
2026-09-24T19:05:52.162Z,20054828000000,0x051C,0x0104,0,2,63,-5632,-5632,0,-44015,-43998,2636,264816,1,0,0,0,3,4,0,0,0,9,9,0,1,2636,2,1,10000,10000,0,0,0,0,0,0,0,0,0,0,0x5AA5,-5632,13516,0,0,348,2,2,2,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,-5600,264816
2026-09-24T19:05:52.694Z,20055359000000,0x051C,0x0104,0,2,63,-1126,-1126,0,-44008,-44002,2641,265316,1,0,0,0,3,4,0,0,0,9,9,0,1,2641,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0x5AA5,-1126,5632,0,0,350,2,2,2,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,-1100,265316
2026-09-24T19:05:53.169Z,20055843000000,0x051C,0x0104,0,2,63,6758,6758,0,-44028,-44009,2646,265817,1,0,0,0,3,4,0,0,0,9,9,0,1,2646,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0x5AA5,6758,28158,0,0,350,2,4,2,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,6700,265817
2026-09-24T19:05:53.685Z,20056359000000,0x051C,0x0104,0,2,63,10137,10137,0,-44014,-44012,2651,266318,1,0,0,0,3,4,0,0,0,9,9,0,1,2651,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0x5AA5,10137,12390,0,0,352,2,4,2,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,10100,266318
2026-09-24T19:05:54.159Z,20056828000000,0x051C,0x0104,0,2,63,13516,13516,0,-44027,-44015,2656,266819,1,0,0,0,3,4,0,0,0,9,9,0,1,2656,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0x5AA5,13516,27032,0,0,352,2,4,2,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,13500,266819
2026-09-24T19:05:54.690Z,20057359000000,0x051C,0x0104,1,2,63,18021,18021,0,-44016,-44019,2661,267319,1,0,0,0,3,4,0,0,0,9,9,0,1,2661,2,1,10000,10000,0,0,0,0,0,0,0,0,0,0,0x5AA5,18021,14642,0,0,352,2,4,2,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,18000,267319
2026-09-24T19:05:55.165Z,20057828000000,0x051C,0x0104,1,2,63,20274,20274,0,-44003,-44021,2666,267820,1,0,0,0,3,4,0,0,0,9,9,0,1,2666,2,1,10000,10000,0,0,0,0,0,0,0,0,0,0,0x5AA5,20274,0,0,0,352,2,4,2,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,20200,267820
2026-09-24T19:05:55.697Z,20058359000000,0x051C,0x0104,1,2,63,11263,11263,0,-44008,-44013,2671,268321,1,0,0,0,3,4,0,0,0,9,9,0,1,2671,2,1,10000,10000,0,0,0,0,0,0,0,0,0,0,0x5AA5,11263,5632,0,0,354,2,4,2,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,11200,268321
2026-09-24T19:05:56.171Z,20058843000000,0x051C,0x0104,1,2,63,11263,11263,0,-44002,-44013,2676,268821,1,0,0,0,3,4,0,0,0,9,9,0,1,2676,2,1,10000,10000,0,0,0,0,0,0,0,0,0,0,0x5AA5,11263,-1126,0,0,355,2,4,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,11200,268821
2026-09-24T19:05:56.687Z,20059359000000,0x051C,0x0104,1,2,63,7884,7884,0,-44016,-44010,2681,269322,1,0,0,0,3,4,0,0,0,9,9,0,1,2681,2,1,10000,10000,0,0,0,0,0,0,0,0,0,0,0x5AA5,7884,14642,0,0,358,2,4,2,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,7800,269322
2026-09-24T19:05:57.162Z,20059828000000,0x051C,0x0104,1,2,63,9011,9011,0,-43989,-44011,2686,269823,1,0,0,0,3,4,0,0,0,9,9,0,1,2686,2,1,10000,10000,0,0,0,0,0,0,0,0,0,0,0x5AA5,9011,-15769,0,0,359,2,4,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,9000,269823
2026-09-24T19:05:57.694Z,20060359000000,0x051C,0x0104,1,2,63,5632,5632,0,-44017,-44008,2691,270324,1,0,0,0,3,4,0,0,0,9,9,0,1,2691,2,1,10000,10000,0,0,0,0,0,0,0,0,0,0,0x5AA5,5632,15769,0,0,360,2,4,2,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,5600,270324
2026-09-24T19:05:58.168Z,20060843000000,0x051C,0x0104,1,2,63,9011,9011,0,-44029,-44011,2696,270824,1,0,0,0,3,4,0,0,0,9,9,0,1,2696,2,1,10000,10000,0,0,0,0,0,0,0,0,0,0,0x5AA5,9011,29285,0,0,362,2,4,2,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,9000,270824
2026-09-24T19:05:58.689Z,20061359000000,0x051C,0x0104,1,2,63,9011,9011,0,-43999,-44011,2700,271330,1,0,0,0,3,4,0,0,0,9,9,0,1,2701,2,1,10000,10000,0,0,0,0,0,0,0,0,0,0,0x5AA5,10137,3379,0,0,362,2,4,2,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,10100,271225
2026-09-24T19:05:59.163Z,20061828000000,0x051C,0x0104,1,2,63,5632,5632,0,-43995,-44008,2706,271826,1,0,0,0,3,4,0,0,0,9,9,0,1,2706,2,1,10000,10000,0,0,0,0,0,0,0,0,0,0,0x5AA5,5632,-9011,0,0,365,2,4,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,5600,271826
2026-09-24T19:05:59.696Z,20062359000000,0x051C,0x0104,1,2,63,-1126,-1126,0,-43990,-44002,2711,272327,1,0,0,0,3,4,0,0,0,9,9,0,1,2711,2,1,10000,10000,0,0,0,0,0,0,0,0,0,0,0x5AA5,-1126,-14642,0,0,367,2,2,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,-1100,272327
2026-09-24T19:06:00.171Z,20062843000000,0x051C,0x0104,1,2,63,1126,1126,0,-43997,-44004,2716,272827,1,0,0,0,3,4,0,0,0,9,9,0,1,2716,2,1,10000,10000,0,0,0,0,0,0,0,0,0,0,0x5AA5,1126,-6758,0,0,369,2,4,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,1100,272827
2026-09-24T19:06:00.690Z,20063359000000,0x051C,0x0104,1,2,63,0,0,0,-44006,-44003,2720,273334,1,0,0,0,3,4,0,0,0,9,9,0,1,2721,2,1,10000,10000,0,0,0,0,0,0,0,0,0,0,0x5AA5,-1126,14642,0,0,370,2,2,2,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,-1100,273228
2026-09-24T19:06:01.168Z,20063828000000,0x051C,0x0104,1,2,63,4505,4505,0,-44014,-44007,2726,273829,1,0,0,0,3,4,0,0,0,9,9,0,1,2726,2,1,10000,10000,0,0,0,0,0,0,0,0,0,0,0x5AA5,4505,12390,0,0,372,2,4,2,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,4500,273829
2026-09-24T19:06:01.698Z,20064359000000,0x051C,0x0104,1,2,63,6758,6758,0,-44012,-44009,2731,274330,1,0,0,0,3,4,0,0,0,9,9,0,1,2731,2,1,10000,10000,0,0,0,0,0,0,0,0,0,0,0x5AA5,6758,10137,0,0,374,2,4,2,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,6700,274330
2026-09-24T19:06:02.173Z,20064843000000,0x051C,0x0104,1,2,63,4505,4505,0,-44017,-44007,2736,274830,1,0,0,0,3,4,0,0,0,9,9,0,1,2736,2,1,10000,10000,0,0,0,0,0,0,0,0,0,0,0x5AA5,4505,15769,0,0,376,2,4,2,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,4500,274830
2026-09-24T19:06:02.695Z,20065359000000,0x051C,0x0104,1,2,63,3379,3379,0,-43997,-44006,2740,275336,1,0,0,0,3,4,0,0,0,9,9,0,1,2741,2,1,10000,10000,0,0,0,0,0,0,0,0,0,0,0x5AA5,4505,-6758,0,0,377,2,4,2,2,255,0,2,15,0,0,1,0,0,0,0,0,0,0,0,0,0,4500,275231
2026-09-24T19:06:03.170Z,20065843000000,0x051C,0x0104,1,2,63,2253,2253,0,-44014,-44005,2746,275832,1,0,0,0,3,4,0,0,0,9,9,0,1,2746,2,1,10000,10000,0,0,0,0,0,0,0,0,0,0,0x5AA5,2253,12390,0,0,378,2,4,2,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,2200,275832
2026-09-24T19:06:03.685Z,20066359000000,0x051C,0x0104,1,2,63,1126,1126,0,-43999,-44004,2750,276333,1,0,0,0,3,4,0,0,0,9,9,0,1,2751,2,1,10000,10000,0,0,0,0,0,0,0,0,0,0,0x5AA5,1126,20274,0,0,380,2,4,2,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,1100,276233
2026-09-24T19:06:04.158Z,20066828000000,0x051C,0x0104,1,2,63,5632,5632,0,-44008,-44008,2755,276833,1,0,0,0,3,4,0,0,0,9,9,0,1,2756,2,1,10000,10000,0,0,0,0,0,0,0,0,0,0,0x5AA5,5632,16895,0,0,382,2,4,2,4,255,0,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,5600,276733
